Time,Gonio,EMG,ai02,ai03,ai04,ai05,Load_EX,Load_FX
381.9901, -2.241211,1.994019,1.99707,1.993408,1.999817,1.990051,-9.806351,-3.106477
391.9706, -1.691895,1.983948,1.982727,1.97998,1.986389,1.976624,-9.806351,-3.10528
401.9667, -2.763062,1.993103,1.997375,1.995544,2.003479,1.996155,-9.806351,-3.099893
411.964, -1.279907,1.997375,1.989746,1.977539,1.980591,1.976624,-9.806351,-2.943671
421.9796, -0.07141113,1.995239,1.988831,1.977234,1.983337,1.976318,-9.806351,-2.970905
431.9622, -1.691895,1.992188,1.993103,1.988831,1.99646,1.99646,-9.806351,-2.940978
441.9466, -1.472168,1.996765,1.986694,1.973877,1.976318,1.972656,-9.806351,-2.978387
452.0136, -2.268677,1.991272,1.994934,1.994019,2.003784,1.99646,-9.806351,-3.079243
461.9657, -2.351074,1.990967,1.985474,1.983337,1.990662,1.982422,-9.806351,-2.940678
471.9494, -3.065186,1.990662,1.990051,1.984558,1.989441,1.97998,-9.806351,-2.96073
481.983, -1.856689,1.993408,1.990356,1.987305,1.995544,1.99707,-9.806351,-2.96492
491.9564, -1.582031,1.99585,1.977234,1.97113,1.977234,1.977539,-9.806351,-2.993949
501.9769, -1.911621,2.000427,2.001953,1.992493,1.996155,1.989441,-9.806351,-3.08852
511.9834, -2.543335,1.989746,1.985474,1.982422,1.986084,1.981201,-9.806351,-2.957138
521.951, -2.37854,1.991882,1.98761,1.982117,1.990356,1.982727,-9.806351,-2.972701
532.019, -1.664429,1.997681,1.999512,1.993103,1.993713,1.985779,-9.806351,-2.983175
542.136, -1.279907,1.991882,1.980591,1.971436,1.978455,1.979065,-9.806351,-2.99784
551.9581, -2.076416,1.991882,1.993408,1.992798,1.998901,2.001648,-9.806351,-3.068768
561.9901, -1.801758,1.986694,1.90094,1.979065,1.990356,1.984558,-9.806351,-2.901772
571.9596, -2.323608,1.994019,1.98822,1.984558,1.984863,1.977234,-9.806351,-2.921225
581.9561, -1.856689,1.991272,1.989746,1.988525,1.998291,1.999512,-9.806351,-2.88232
591.9841, -1.417236,1.988525,1.980896,1.975403,1.983337,1.977234,-9.806351,-2.882619
601.955, -1.334839,1.99585,1.99646,1.98822,1.99646,1.993713,-9.806351,-2.898181
611.9996, -1.444702,1.989441,1.977539,1.976929,1.981506,1.986389,-9.806351,-2.761113
621.9611, -1.774292,1.986694,1.987,1.97876,1.985474,1.986084,-9.806351,-2.794034
631.9635, -2.982788,1.98822,1.994019,1.989746,1.998291,1.99585,-9.806351,-2.749741
641.9604, -1.582031,1.987305,1.982727,1.973267,1.982117,1.977844,-9.806351,-2.788646
651.957, -2.076416,1.991272,1.993103,1.991272,1.994629,1.990356,-9.806351,-2.903269
661.958, -2.845459,1.990967,1.985474,1.980286,1.987,1.980286,-9.806351,-2.765303
671.9644, -1.252441,1.99707,1.988831,1.980896,1.979675,1.976013,-9.806351,-2.80391
681.9478, -2.70813,1.990662,1.99707,1.995239,1.998901,1.990967,-9.806351,-2.770989
691.976, -1.911621,1.994629,1.985474,1.975403,1.975708,1.970825,-9.806351,-2.810194
701.9856, -2.817993,1.98761,1.99707,1.993713,2.003174,1.996765,-9.806351,-2.917335
711.9613, -2.955322,1.984558,1.984253,1.97937,1.987915,1.983337,-9.806351,-2.776376
721.9534, -2.241211,1.995239,1.992798,1.982117,1.980286,1.973877,-9.806351,-2.81199
731.9609, -3.092651,1.990051,1.992493,1.994934,2.000427,1.990662,-9.806351,-2.794333
741.9483, -1.444702,1.989746,1.981201,1.977234,1.985779,1.977844,-9.806351,-2.820669
751.9514, -2.103882,1.999817,2.002258,1.997681,1.998596,1.988831,-9.806351,-2.951153
762.0461, -2.103882,1.989136,1.982422,1.975098,1.986084,1.983948,-9.806351,-2.805406
771.9571, -2.680664,1.993408,1.992188,1.984558,1.984863,1.977844,-9.806351,-2.820968
781.9746, -2.186279,1.991272,1.993103,1.989136,1.99646,1.996155,-9.806351,-2.793435
791.9634, -1.334839,1.989136,1.980591,1.971436,1.981812,1.977234,-9.806351,-2.811391
801.9591, -2.04895,1.99646,2.003174,1.996155,1.998291,1.992493,-9.806351,-2.894291
811.9828, -2.076416,1.993408,1.97998,1.973877,1.982727,1.985779,-9.806351,-2.752733
821.9561, -1.71936,1.99585,1.984863,1.976318,1.982117,1.980286,-9.806351,-2.785654
845.1818, -1.801758,1.997375,1.994934,1.987305,1.987,1.98822,-9.806351,-2.751237
866.186, -2.076416,1.99585,1.994629,1.983948,1.982422,1.976318,-9.806351,-2.940379
871.9882, -2.460938,1.989746,1.981506,1.977844,1.983643,1.979675,-9.806351,-2.753931
882.0022, -2.186279,1.992798,1.99707,1.988525,1.991882,1.98761,-9.806351,-2.777873
891.9657, -2.488403,1.994019,1.986389,1.976624,1.980896,1.97113,-9.806351,-2.800917
901.9907, -2.241211,1.992188,1.994019,1.991577,1.999512,2.001038,-9.806351,-2.892196
911.9578, -3.532104,1.989746,1.986694,1.983948,1.986084,1.981812,-9.806351,-2.745252
921.9633, -2.323608,1.992188,1.979065,1.976013,1.983032,1.983032,-9.806351,-2.787449
932.046, -3.03772,1.992493,2.000427,1.993713,1.994934,1.983948,-9.806351,-2.747047
941.9769, -2.268677,1.992493,1.984863,1.97937,1.980591,1.972961,-9.806351,-2.757223
951.9788, -2.543335,1.998291,2.001953,1.99646,1.99646,1.989136,-9.806351,-2.773084
961.974, -2.460938,1.993713,1.990356,1.977844,1.977844,1.972961,-9.806351,-2.606687
971.9756, -3.010254,1.987915,1.986389,1.983337,1.988831,1.982727,-9.806351,-2.657863
981.9858, -3.587036,1.988831,1.993408,1.990356,2.001953,1.989746,-9.806351,-2.601001
991.9625, -3.202515,1.989746,1.981506,1.96991,1.983032,1.979065,-9.806351,-2.632425
1001.963, -2.872925,1.999817,1.998901,1.989441,1.994629,1.990662,-9.806351,-2.727594
1011.96, -3.36731,2.001953,1.98761,1.976624,1.97998,1.978149,-9.806351,-2.572869
1022.003, -3.751831,1.994629,1.991577,1.986084,1.988525,1.976318,-9.806351,-2.611775
1031.963, -3.724365,1.996155,1.994934,1.990356,1.993408,1.988525,-9.806351,-2.552518
1041.96, -2.845459,1.990662,1.978455,1.974792,1.981201,1.980896,-9.806351,-2.602797
1051.947, -3.641968,2.006226,2.004089,1.994019,1.994629,1.98822,-9.806351,-2.735675
1062.062, -4.108887,1.987915,1.97998,1.977234,1.983337,1.980286,-9.806351,-2.595614
1071.949, -4.273682,1.986694,1.988831,1.980591,1.993103,1.981812,-9.806351,-2.644396
1081.984, -3.861694,1.99585,1.989746,1.986389,1.995239,1.995239,-9.806351,-2.593818
1091.96, -2.900391,1.99646,1.984253,1.974487,1.979675,1.972656,-9.806351,-2.614468
1101.985, -3.614502,1.997681,1.998596,1.994019,1.993408,1.992188,-9.806351,-2.732383
1111.974, -3.284912,1.988831,1.980286,1.976624,1.985474,1.983948,-9.806351,-2.588431
1121.968, -4.328613,1.989441,1.986694,1.979065,1.988525,1.981201,-9.806351,-2.65517
1131.981, -4.87793,1.990662,1.997681,1.994934,2.000732,1.989441,-9.806351,-2.68809
1142.387, -3.614502,1.994934,1.980896,1.972046,1.977844,1.975098,-9.806351,-2.743755
1151.953, -3.999023,1.994019,1.994324,1.991272,1.99707,1.997375,-9.806351,-2.821866
1162, -4.603271,1.986084,1.990356,1.976624,1.98761,1.97998,-9.806351,-2.670134
1172.008, -4.850464,1.998901,1.98761,1.982422,1.981201,1.978149,-9.806351,-2.727594
1181.974, -5.262451,1.998596,1.994934,1.989441,1.988525,1.990662,-9.806351,-2.749142
1192.012, -4.081421,1.992798,1.982727,1.972961,1.978455,1.970825,-9.806351,-2.802413
1202.042, -4.163818,1.99585,1.994324,1.991882,1.99707,1.996155,-9.806351,-2.89459
1211.957, -5.042725,1.991577,1.982117,1.977844,1.983032,1.980286,-9.806351,-2.757821
1221.984, -5.646973,2.000122,1.992798,1.981506,1.981812,1.976013,-9.806351,-2.788347
1231.974, -5.701904,1.99646,1.994324,1.988525,1.990051,1.987915,-9.806351,-2.732084
1241.971, -4.438477,1.99585,1.985168,1.976624,1.979065,1.968689,-9.806351,-2.728193
1251.96, -6.333618,1.992493,2.001648,1.998291,2.002869,1.993713,-9.806351,-2.744653
1261.964, -5.537109,1.991272,1.991272,1.97998,1.984863,1.973572,-9.806351,-2.606089
1271.958, -5.509644,1.994629,1.992493,1.986389,1.983337,1.975708,-9.806351,-2.63841
1281.973, -5.866699,1.994934,1.990356,1.984558,1.990662,1.994019,-9.806351,-2.567183
1291.973, -6.141357,1.990356,1.980286,1.978149,1.97937,1.977844,-9.806351,-2.599804
1301.967, -6.333618,1.992493,1.994934,1.994934,2.000122,1.999207,-9.806351,-2.670732
1311.976, -6.251221,1.99585,1.97998,1.973877,1.97937,1.982727,-9.806351,-2.539051
1321.956, -5.701904,1.99707,1.991577,1.980286,1.982422,1.97876,-9.806351,-2.612673
1331.989, -6.278687,1.988831,1.990662,1.987,1.994019,1.990967,-9.806351,-2.582147
1342.059, -5.921631,1.995544,1.987305,1.974182,1.97937,1.972656,-9.806351,-2.609381
1351.949, -6.71814,1.990051,1.996155,1.996155,1.997986,1.998596,-9.806351,-2.660856
1361.985, -6.443481,1.987305,1.97998,1.979675,1.986389,1.986694,-9.806351,-2.530372
1371.963, -7.102661,1.983337,1.98822,1.983032,1.989746,1.983032,-9.806351,-2.577957
1381.981, -6.745605,1.990051,1.994629,1.988831,1.989136,1.990051,-9.806351,-2.517503
1391.997, -6.05896,1.989746,1.97937,1.972351,1.977539,1.974792,-9.806351,-2.554913
1401.961, -8.475952,1.987305,1.997375,1.999512,2.001648,1.99707,-9.806351,-2.686594
1411.962, -8.256226,1.986084,1.984558,1.980591,1.987915,1.976929,-9.806351,-2.556708
1421.995, -8.613281,1.982422,1.98822,1.983032,1.993103,1.985168,-9.806351,-2.595015
1431.972, -7.926636,1.990051,1.987915,1.98761,1.994934,1.994629,-9.806351,-2.54354
1441.961, -7.542114,1.991272,1.986084,1.975098,1.974792,1.972656,-9.806351,-2.552818
1452.325, -9.135132,2.002258,2.001343,1.99585,1.99646,1.989746,-9.806351,-2.557606
1461.962, -7.844238,1.988831,1.982727,1.976624,1.981506,1.985168,-9.806351,-2.436399
1471.967, -8.997803,1.992798,1.99585,1.985779,1.98822,1.975403,-9.806351,-2.480393
1481.982, -9.492188,1.990356,1.994019,1.992493,1.99585,1.989441,-9.806351,-2.414552
1491.953, -8.55835,1.988525,1.97937,1.976013,1.983032,1.97937,-9.806351,-2.45675
1501.969, -9.025269,1.992798,1.994629,1.991272,2.001343,1.99646,-9.806351,-2.583344
1511.949, -9.684448,1.994019,1.989746,1.980896,1.983643,1.975098,-9.806351,-2.471415
1521.984, -9.382324,1.989136,1.988525,1.987,1.989136,1.983032,-9.806351,-2.538452
1532.31, -9.73938,1.992798,1.992188,1.983643,1.993103,1.989441,-9.806351,-2.471115
1541.952, -8.942871,1.988525,1.974182,1.970215,1.977539,1.977539,-9.806351,-2.499547
1551.987, -9.904175,1.988525,1.997681,1.994324,1.998901,1.99707,-9.806351,-2.520795
1561.96, -11.00281,1.989136,1.97998,1.980286,1.98822,1.983948,-9.806351,-2.39061
1571.983, -10.48096,1.991577,1.981506,1.974487,1.987,1.982422,-9.806351,-2.470517
1581.982, -12.12891,1.98761,1.989746,1.987,1.997986,1.993713,-9.806351,-2.390012
1591.959, -12.04651,1.991577,1.975708,1.971741,1.980591,1.978455,-9.806351,-2.435502
1601.987, -11.1676,1.986694,1.99585,1.992798,2.003784,1.999512,-9.806351,-2.44448
1612.015, -11.03027,1.991272,1.982117,1.972046,1.981201,1.981812,-9.806351,-2.342726
1621.978, -11.19507,1.994629,1.98761,1.982422,1.983643,1.978455,-9.806351,-2.403479
1631.988, -12.59583,1.989746,1.992188,1.988525,1.994934,1.992798,-9.806351,-2.364274
1641.959, -12.26624,1.987305,1.980591,1.974182,1.985474,1.978455,-9.806351,-2.404377
1651.985, -12.95288,1.990051,2.003174,1.997375,2.005615,1.998901,-9.806351,-2.454655
1661.963, -12.73315,1.992188,1.979675,1.976318,1.983643,1.985168,-9.806351,-2.323872
1682.015, -13.85925,1.993408,1.988831,1.983948,1.989746,1.980591,-9.806351,-2.397793
1691.964, -13.69446,1.989441,1.981812,1.976929,1.985474,1.977234,-9.806351,-2.3535
1701.966, -13.96912,1.999512,1.997681,1.991882,1.995544,1.994019,-9.806351,-2.409465
1711.955, -15.04028,1.995239,1.990356,1.983032,1.984253,1.975098,-9.806351,-2.296339
1722.003, -14.27124,1.994019,1.987305,1.982422,1.989746,1.985474,-9.806351,-2.378041
1731.963, -15.34241,1.990662,1.990356,1.985474,1.998291,1.993408,-9.806351,-2.341529
1741.959, -15.04028,1.990967,1.984863,1.976929,1.982727,1.972046,-9.806351,-2.372953
1751.948, -15.72693,1.991272,1.999207,1.994934,2.002258,1.993408,-9.806351,-2.436399
1761.988, -15.12268,1.990967,1.982422,1.980591,1.984863,1.983643,-9.806351,-2.313996
1771.984, -14.3811,1.994324,1.986694,1.977844,1.98761,1.983643,-9.806351,-2.389114
1781.946, -16.7157,1.992798,1.997986,1.990967,1.99646,1.985474,-9.806351,-2.342427
1792.001, -16.24878,1.990967,1.983643,1.980896,1.983643,1.975708,-9.806351,-2.407071
1802.012, -17.01782,2.000427,2.001953,1.993103,1.996155,1.993103,-9.806351,-2.458845
1811.953, -16.99036,1.990967,1.982422,1.974487,1.980896,1.97937,-9.806351,-2.344223
1821.983, -16.41357,1.994629,1.987305,1.978149,1.983337,1.983032,-9.806351,-2.408866
1831.993, -16.90796,2.001343,1.994934,1.984863,1.988831,1.987915,-9.806351,-2.388216
1841.964, -17.26501,1.987305,1.984253,1.973877,1.985474,1.976624,-9.806351,-2.437597
1851.958, -17.23755,1.991577,1.993103,1.994629,1.997375,1.998901,-9.806351,-2.509722
1861.96, -17.51221,1.987,1.979675,1.972046,1.984863,1.983643,-9.806351,-2.38642
1871.964, -16.96289,1.994324,1.987305,1.97876,1.982422,1.979065,-9.806351,-2.445976
1881.968, -18.58337,1.996155,1.997375,1.990051,1.993103,1.984863,-9.806351,-2.379837
1891.994, -18.94043,1.989441,1.98761,1.977844,1.983032,1.977539,-9.806351,-2.425326
1901.985, -18.50098,1.994019,1.994324,1.990967,1.992798,1.991882,-9.806351,-2.49416
1911.96, -18.8855,1.992798,1.980286,1.974792,1.975708,1.981201,-9.806351,-2.384924
1921.959, -17.95166,1.98761,1.986389,1.982422,1.990051,1.985474,-9.806351,-2.454955
1931.958, -19.98413,1.988525,1.990356,1.992188,1.99707,1.990662,-9.806351,-2.382829
1941.961, -18.77563,1.993713,1.986389,1.976624,1.974487,1.967773,-9.806351,-2.41156
1952.028, -19.35242,1.993713,1.99646,1.991272,1.999817,1.998901,-9.806351,-2.457947
1961.963, -19.7644,1.993408,1.988831,1.979065,1.986084,1.974792,-9.806351,-2.33285
1971.969, -19.95667,1.994019,1.993103,1.983643,1.984253,1.979065,-9.806351,-2.425326
1981.952, -20.12146,1.992798,1.989441,1.984863,1.991577,1.993408,-9.806351,-2.377442
1991.969, -20.39612,1.991577,1.987305,1.982117,1.982727,1.974792,-9.806351,-2.433407
2001.994, -19.46228,1.995239,1.994934,1.990051,1.994019,1.994629,-9.806351,-2.546832
2011.957, -19.21509,1.999512,1.985168,1.97876,1.981201,1.975098,-9.806351,-2.44448
2021.968, -20.31372,1.992798,1.986084,1.982117,1.988831,1.987305,-9.806351,-2.527379
2032.026, -21.00037,1.996155,1.996765,1.989136,1.995544,1.986694,-9.806351,-2.453458
2041.963, -21.00037,1.989746,1.984863,1.976624,1.982422,1.975403,-9.806351,-2.479495
2051.951, -20.80811,2.000122,1.99707,1.990051,1.994934,1.99646,-9.806351,-2.555212
2062.082, -21.08276,1.996155,1.98822,1.980591,1.980591,1.972046,-9.806351,-2.444779
2071.957, -20.31372,1.991882,1.984253,1.975708,1.98822,1.986084,-9.806351,-2.528277
2081.948, -21.32996,1.996765,1.99585,1.989136,1.991882,1.987305,-9.806351,-2.448071
2091.983, -20.9729,1.998596,1.986084,1.976013,1.976318,1.972046,-9.806351,-2.503736
2101.953, -21.87927,2.000122,2.003174,1.994019,1.99707,1.991577,-9.806351,-2.606089
2112.006, -21.87927,1.99707,1.988525,1.983032,1.983032,1.971741,-9.806351,-2.52289
2121.984, -22.81311,1.993103,1.991272,1.985474,1.991272,1.982422,-9.806351,-2.600702
2131.958, -23.38989,1.994934,1.996155,1.987915,1.990967,1.983643,-9.806351,-2.512715
2141.959, -22.59338,1.989441,1.986389,1.980286,1.982727,1.974792,-9.806351,-2.556708
2151.986, -23.1427,1.997986,1.998291,1.994019,1.998901,1.990051,-9.806351,-2.60549
2161.965, -23.41736,1.992798,1.981201,1.976929,1.977844,1.980591,-9.806351,-2.505831
2171.957, -22.95044,1.992493,1.986389,1.978455,1.984863,1.982422,-9.806351,-2.590826
2182.307, -25.20264,1.993408,1.995239,1.990662,1.994019,1.988831,-9.806351,-2.499547
2191.962, -23.44482,1.99585,1.987305,1.976013,1.977234,1.970215,-9.806351,-2.542642
2201.972, -24.40613,1.990051,1.993408,1.99646,2.002563,2.001648,-9.806351,-2.601899
2211.964, -25.12024,1.993713,1.989441,1.974792,1.977844,1.972656,-9.806351,-2.501642
2221.992, -23.82935,1.992188,1.985474,1.977844,1.987,1.983948,-9.806351,-2.56419
2231.963, -25.55969,1.986084,1.99585,1.987,1.997681,1.990662,-9.806351,-2.464531
2241.969, -24.37866,1.990967,1.983337,1.973267,1.980896,1.974792,-9.806351,-2.515109
2251.951, -25.06531,1.994629,1.998596,1.991577,1.996155,1.990967,-9.806351,-2.562095
2261.971, -25.99915,1.991882,1.987915,1.975098,1.97876,1.972656,-9.806351,-2.472911
2271.954, -25.44983,1.993713,1.987305,1.97998,1.982117,1.981812,-9.806351,-2.577358
2281.987, -27.12524,1.986694,1.989136,1.983643,1.997375,1.992188,-9.806351,-2.490868
2291.966, -25.47729,1.992493,1.98822,1.975098,1.976318,1.968079,-9.806351,-2.528876
2301.964, -27.23511,1.991272,1.998596,1.991272,1.99707,1.995239,-9.806351,-2.579453
2311.961, -27.45483,1.991577,1.987305,1.983032,1.985779,1.978455,-9.806351,-2.478298
2321.961, -26.49353,1.998291,1.998901,1.982727,1.983032,1.979065,-9.806351,-2.577059
2331.986, -28.00415,1.995239,1.993408,1.983948,1.992798,1.985779,-9.806351,-2.484284
2341.964, -27.3175,1.984253,1.977539,1.972351,1.985474,1.977844,-9.806351,-2.539051
2351.986, -27.67456,1.991577,1.992188,1.993713,2.002258,1.998596,-9.806351,-2.596811
2361.977, -28.33374,1.988831,1.985474,1.977234,1.988525,1.977539,-9.806351,-2.498948
2371.965, -28.30627,1.994629,1.993408,1.988831,1.98822,1.977539,-9.806351,-2.586935
2382.412, -28.99292,1.987915,1.991577,1.984863,1.996155,1.990356,-9.806351,-2.501342
2391.967, -29.04785,1.995544,1.98822,1.979675,1.979065,1.972351,-9.806351,-2.551321
2401.96, -29.92676,1.997986,1.999207,1.997681,1.994934,1.990967,-9.806351,-2.606089
2412.269, -29.5697,1.995544,1.987915,1.982422,1.980286,1.975708,-9.806351,-2.521394
2421.969, -29.43237,1.985168,1.987305,1.980591,1.992798,1.983948,-9.806351,-2.607585
2431.963, -30.7782,1.991272,1.989746,1.983032,1.993408,1.993408,-9.806351,-2.533065
2441.973, -29.24011,1.989441,1.981812,1.974182,1.982422,1.982117,-9.806351,-2.57646
2451.968, -30.09155,1.996155,2.001343,1.994019,1.993713,1.991272,-9.806351,-2.659659
2461.987, -30.25635,1.986694,1.98761,1.977539,1.989441,1.97937,-9.806351,-2.574964
2471.959, -30.03662,1.994629,1.986084,1.983643,1.991577,1.986694,-9.806351,-2.68809
2481.959, -31.35498,1.992493,1.994934,1.990356,1.997681,1.987915,-9.806351,-2.679112
2491.96, -30.06409,1.994629,1.979675,1.969604,1.977844,1.979675,-9.806351,-2.730587
2501.979, -31.05286,2.000427,2.002869,1.994629,1.990967,1.993408,-9.806351,-2.69228
2511.964, -31.19019,2.000732,1.98761,1.979065,1.980591,1.974182,-9.806351,-2.591723
2521.967, -31.24512,1.997375,1.993713,1.987305,1.985474,1.978455,-9.806351,-2.686893
2531.98, -31.43738,1.990356,1.990967,1.984863,1.994629,1.989441,-9.806351,-2.585738
2542.148, -30.39368,1.994019,1.980286,1.973572,1.980896,1.977234,-9.806351,-2.645593
2551.951, -32.09656,1.99707,1.994934,1.994019,2.003784,2.000122,-9.806351,-2.678214
2562.011, -31.19019,1.991272,1.981506,1.973267,1.985779,1.979065,-9.806351,-2.596811
2571.953, -31.60217,1.99646,1.99585,1.984558,1.984863,1.976929,-9.806351,-2.70874
2581.976, -32.89307,1.997681,1.996765,1.98822,1.988831,1.983948,-9.806351,-2.617461
2591.959, -31.6571,1.987915,1.975098,1.974182,1.980286,1.97998,-9.806351,-2.664148
2601.958, -32.48108,1.99646,2.004395,2.000122,1.997681,1.993103,-9.806351,-2.698864
2611.967, -31.93176,1.997681,1.988525,1.979675,1.979675,1.965637,-9.806351,-2.606089
2640.012, -33.44238,1.993713,1.991882,1.989136,1.98822,1.986084,-9.806351,-2.654871
2641.955, -33.88184,1.990662,1.998596,1.994019,1.999207,1.989746,-9.806351,-2.659359
2651.955, -34.0741,1.995544,2.00531,1.996155,1.994629,1.991882,-9.806351,-2.704251
2661.972, -33.79944,1.986084,1.984863,1.976624,1.982727,1.976624,-9.806351,-2.628235
2671.969, -33.63464,1.989746,1.99646,1.988525,1.991577,1.983032,-9.806351,-2.740762
2681.948, -34.87061,1.993713,1.992798,1.990967,1.994629,1.98822,-9.806351,-2.649184
2691.98, -34.0741,1.995239,1.988525,1.980286,1.97998,1.971436,-9.806351,-2.694973
2702.05, -34.37622,1.997986,2.002869,1.998901,1.994934,1.98761,-9.806351,-2.759317
2711.953, -33.88184,1.990662,1.986694,1.981812,1.986084,1.977234,-9.806351,-2.694973
2721.978, -33.93677,1.992188,1.992798,1.986694,1.993408,1.984558,-9.806351,-2.800617
2731.956, -34.65088,1.993713,1.990662,1.981201,1.991272,1.98822,-9.806351,-2.706944
2741.978, -34.73328,1.990662,1.983032,1.978455,1.987,1.973877,-9.806351,-2.759916
2751.976, -34.01917,1.992493,1.999817,1.994324,2.004395,1.99585,-9.806351,-2.804807
2761.953, -34.953,1.996155,1.982422,1.973267,1.977844,1.972961,-9.806351,-2.716222
2771.978, -35.25513,1.988831,1.990967,1.98822,1.991577,1.986694,-9.806351,-2.805406
2782.112, -36.84814,1.989746,1.989441,1.98761,1.996155,1.987,-9.806351,-2.704849
2791.966, -34.45862,1.992493,1.983337,1.973572,1.977539,1.976624,-9.806351,-2.756026
2801.98, -36.49109,1.986084,1.998901,1.99646,2.003174,1.994019,-9.806351,-2.809596
2811.951, -35.69458,1.985779,1.984253,1.976318,1.987305,1.981201,-9.806351,-2.731186
2821.959, -35.72205,1.986389,1.987915,1.987305,1.993713,1.98822,-9.806351,-2.848501
2831.981, -37.01294,1.993713,1.992798,1.989441,1.988831,1.97998,-9.806351,-2.750938
2841.954, -35.0354,1.992493,1.986694,1.974182,1.978455,1.97113,-9.806351,-2.794333
2851.958, -36.18896,1.989746,2.002563,1.998901,2.001343,1.994324,-9.806351,-2.873042
2861.983, -36.27136,1.992188,1.989136,1.976624,1.982727,1.973267,-9.806351,-2.807202
2871.97, -35.25513,1.994629,1.99646,1.985168,1.983948,1.978455,-9.806351,-2.914941
2881.96, -38.05664,1.991272,1.992798,1.98822,1.990967,1.981812,-9.806351,-2.814384
2892.075, -36.90308,1.998596,1.982117,1.976624,1.976624,1.975098,-9.806351,-2.862268
2901.959, -37.67212,1.989746,1.994629,1.990051,2.002563,1.999512,-9.806351,-2.897583
2911.979, -36.73828,1.993103,1.984863,1.972351,1.982422,1.977234,-9.806351,-2.838925
2921.954, -36.82068,1.992188,1.994934,1.989746,1.992188,1.980591,-9.806351,-2.944868
2931.958, -38.49609,1.994934,1.992798,1.987,1.986084,1.980286,-9.806351,-2.847903
2942.004, -36.84814,1.99646,1.985168,1.974182,1.977844,1.973877,-9.806351,-2.897583
2951.951, -39.07288,1.986389,1.99646,1.993713,2.00592,1.999207,-9.806351,-2.984372
