Time,Gonio,EMG,ai02,ai03,ai04,ai05,Load_EX,Load_FX
1822.574, -24.54346,1.999817,1.992188,1.987915,1.984863,1.982727,-9.806351,-2.715623
1832.898, -25.58716,1.994934,1.994324,1.984863,1.987305,1.981506,-9.806351,-2.710835
1842.579, -24.21387,2.002869,1.993408,1.987,1.98761,1.981201,-9.806351,-2.767398
1852.915, -25.09277,1.994324,1.98822,1.990356,1.99646,1.99707,-9.806351,-2.919729
1862.92, -25.86182,1.998291,1.991272,1.987915,1.989746,1.980896,-9.806351,-2.785654
1872.579, -24.51599,1.996155,1.987915,1.981201,1.987915,1.987305,-9.806351,-2.826654
1882.55, -25.44983,1.989136,1.987305,1.984558,1.992493,1.990356,-9.806351,-2.767997
1892.699, -25.47729,1.994629,1.98761,1.986694,1.993713,1.989441,-9.806351,-2.798522
1902.643, -26.24634,1.994019,1.998901,1.990662,1.997986,1.988525,-9.806351,-2.971504
1912.577, -26.30127,1.993103,1.989746,1.986084,1.998901,1.986389,-9.806351,-2.838925
1922.664, -25.47729,1.993103,1.990967,1.983643,1.989746,1.989746,-9.806351,-2.892495
1932.598, -26.49353,1.994629,1.991577,1.987,1.997986,1.987305,-9.806351,-2.846107
1942.613, -26.16394,1.999817,1.996155,1.98822,1.988525,1.97998,-9.806351,-2.846706
1952.581, -26.93298,1.996155,1.995544,1.991882,1.995239,1.988525,-9.806351,-2.888006
1962.604, -25.75195,1.994324,1.983948,1.984253,1.993713,1.991577,-9.806351,-2.753931
1972.562, -25.44983,1.997681,1.988831,1.986084,1.986694,1.98822,-9.806351,-2.795231
1982.543, -26.87805,1.990051,1.989136,1.984253,1.994019,1.990662,-9.806351,-2.724302
1992.578, -26.16394,2.000427,1.993408,1.984253,1.989136,1.986084,-9.806351,-2.77488
2002.573, -26.32874,2.001648,1.994934,1.984558,1.993103,1.993103,-9.806351,-2.927809
2012.565, -26.96045,1.991272,1.987915,1.985168,1.991577,1.993103,-9.806351,-2.809596
2040.328, -25.94421,1.991272,1.98761,1.981506,1.992493,1.992188,-9.806351,-2.841319
2042.609, -27.04285,1.999512,1.990662,1.984863,1.992188,1.990356,-9.806351,-2.908656
2052.956, -26.85059,2.004395,1.995239,1.987915,1.994019,1.992188,-9.806351,-2.985569
2062.568, -27.86682,1.988525,1.988525,1.984863,1.995239,1.987,-9.806351,-2.843713
2072.58, -25.58716,1.997681,1.987915,1.982422,1.985779,1.98822,-9.806351,-2.880225
2082.829, -28.16895,1.993713,1.994934,1.990051,1.993408,1.985474,-9.806351,-2.810194
2092.579, -26.08154,1.998291,1.994019,1.993408,1.987305,1.982422,-9.806351,-2.855086
2102.952, -27.15271,2.002258,2.000122,1.990051,1.988831,1.986694,-9.806351,-3.01011
2112.608, -28.16895,1.99707,1.994934,1.987305,1.991577,1.984253,-9.806351,-2.900875
2122.612, -26.05408,1.994019,1.990356,1.980896,1.988525,1.985168,-9.806351,-2.954445
2132.82, -27.70203,1.992798,1.992493,1.987,1.992493,1.986389,-9.806351,-2.96492
2142.568, -27.59216,1.998901,1.997375,1.992798,1.990967,1.981812,-9.806351,-3.009212
2152.552, -27.64709,2.004395,1.997986,1.989441,1.991882,1.990051,-9.806351,-3.052009
2162.92, -28.6908,1.998596,1.99585,1.986694,1.987305,1.978149,-9.806351,-2.93589
2172.555, -28.33374,1.995239,1.991577,1.990662,1.994629,1.985779,-9.806351,-2.988562
2182.849, -28.47107,2.000427,1.993408,1.984863,1.990662,1.982117,-9.806351,-3.002628
2192.673, -28.41614,1.997681,1.99646,1.992798,1.989441,1.982117,-9.806351,-3.065476
2202.572, -28.85559,2.001343,1.999207,1.990967,1.990051,1.98822,-9.806351,-3.20853
2212.8, -28.27881,1.990356,1.983643,1.983337,1.992798,1.991577,-9.806351,-3.062483
2222.581, -28.77319,1.997681,1.994934,1.985474,1.988831,1.977844,-9.806351,-3.10498
2232.556, -29.13025,1.990356,1.991272,1.983643,1.99707,1.990967,-9.806351,-3.034651
2242.567, -28.77319,1.997375,1.996155,1.989136,1.990356,1.981201,-9.806351,-3.065775
2252.588, -31.16272,1.99585,1.996155,1.989746,2.000732,1.992493,-9.806351,-3.131915
2262.563, -29.4873,1.994934,1.988525,1.988831,1.993713,1.990662,-9.806351,-3.000533
2272.558, -30.22888,1.996155,1.994019,1.992493,1.990356,1.981812,-9.806351,-3.100791
2282.757, -30.75073,1.987305,1.989746,1.988525,1.998291,1.991577,-9.806351,-3.06368
2306.943, -29.37744,1.992493,1.991577,1.988831,1.994324,1.985168,-9.806351,-3.084929
2312.569, -31.02539,1.991272,1.989746,1.989136,1.996765,1.994019,-9.806351,-3.017891
2322.576, -29.92676,1.990662,1.986694,1.981812,1.98761,1.990356,-9.806351,-3.050812
2332.547, -30.72327,1.993713,1.985779,1.983032,1.992798,1.991882,-9.806351,-2.985569
2342.55, -29.18518,1.99585,1.990051,1.982117,1.992188,1.985779,-9.806351,-3.027468
2352.579, -31.51978,1.99585,1.994629,1.991272,1.998291,1.991272,-9.806351,-3.171419
2362.555, -32.53601,1.998596,1.99646,1.989441,1.98761,1.981506,-9.806351,-3.049914
2388.219, -30.88806,1.994629,1.987305,1.982422,1.989136,1.98761,-9.806351,-3.126827
2392.573, -33.08533,1.994324,1.995239,1.984253,1.994324,1.983948,-9.806351,-3.086425
2402.548, -31.79443,1.999512,1.987915,1.988525,1.994629,1.990051,-9.806351,-3.136404
2412.96, -30.8606,1.993408,1.990356,1.991272,1.993713,1.987,-9.806351,-3.013701
2422.577, -32.81067,1.994324,1.991882,1.98822,1.991272,1.983643,-9.806351,-3.084929
2432.753, -33.11279,1.995544,1.988525,1.985474,1.994019,1.987915,-9.806351,-3.032556
2442.876, -33.66211,1.991272,1.991577,1.992493,1.994934,1.983948,-9.806351,-3.063381
2452.77, -33.05786,1.998901,1.99646,1.98822,1.989136,1.990662,-9.806351,-3.137601
2462.553, -33.71704,1.999817,1.992493,1.985474,1.986084,1.982422,-9.806351,-2.998438
2472.592, -33.16772,1.986694,1.991882,1.986694,1.993103,1.983948,-9.806351,-3.045425
2482.545, -34.15649,1.99585,1.99707,1.987915,1.992493,1.983032,-9.806351,-3.007117
2492.577, -33.05786,2.001343,1.99585,1.991577,1.988831,1.983032,-9.806351,-3.03076
2516.102, -33.52478,1.99646,1.993103,1.987915,1.991882,1.992798,-9.806351,-3.065775
2522.781, -34.45862,2.004089,1.994934,1.987,1.981506,1.983032,-9.806351,-2.959832
2532.598, -35.50232,1.992493,1.986389,1.986084,1.994934,1.991882,-9.806351,-2.982577
2542.994, -33.96423,1.998291,1.996765,1.989441,1.988831,1.97937,-9.806351,-3.031359
2552.663, -34.70581,1.999207,2.002869,1.990051,1.990967,1.987,-9.806351,-3.090017
2562.607, -35.39246,1.994019,1.985474,1.982117,1.98761,1.996155,-9.806351,-2.937087
2572.59, -34.12903,1.990662,1.989746,1.980591,1.992188,1.989746,-9.806351,-3.027468
2582.588, -36.10657,1.992188,1.988831,1.985168,1.99585,1.988525,-9.806351,-3.027468
2592.561, -34.78821,1.992188,1.985779,1.984863,1.990967,1.989441,-9.806351,-3.049315
2603.039, -36.40869,1.994019,1.997681,1.995239,1.993408,1.98822,-9.806351,-3.093009
2612.546, -36.43616,1.989441,1.990051,1.989136,1.99707,1.989441,-9.806351,-2.956241
2622.575, -35.96924,1.998291,1.992798,1.98761,1.986694,1.982727,-9.806351,-3.041833
2632.717, -37.50732,1.994324,1.992188,1.990967,1.994629,1.985779,-9.806351,-2.996343
2642.595, -36.62842,1.999207,1.993713,1.989746,1.990662,1.981506,-9.806351,-3.013402
2652.586, -36.51855,1.997986,1.994934,1.986084,1.993713,1.994934,-9.806351,-3.0143
2663.066, -37.50732,1.996765,1.993408,1.985168,1.987915,1.979675,-9.806351,-2.868553
2672.556, -37.01294,2.000427,1.994324,1.988831,1.986694,1.97998,-9.806351,-2.931102
2682.547, -37.23267,1.998901,1.992188,1.982422,1.988831,1.987305,-9.806351,-2.850297
2692.552, -36.29883,2.002869,1.994324,1.986084,1.986084,1.980286,-9.806351,-2.893393
2720.071, -37.2876,1.994019,1.993713,1.985474,1.996155,1.99585,-9.806351,-2.998738
2742.633, -38.11157,1.997375,1.986389,1.983337,1.990356,1.987305,-9.806351,-2.828749
2752.595, -37.78198,1.999207,1.995544,1.989746,1.995544,1.990356,-9.806351,-3.011307
2762.818, -39.10034,1.98822,1.98822,1.985474,1.997375,1.987915,-9.806351,-2.880524
2772.568, -38.46863,1.992493,1.985168,1.985168,1.99585,1.990967,-9.806351,-2.934693
2782.596, -38.19397,1.99707,1.996155,1.987,1.98761,1.982422,-9.806351,-2.859575
2792.743, -38.35876,1.995544,1.994629,1.993103,1.991577,1.982727,-9.806351,-2.88621
2802.558, -38.57849,2.001953,1.99707,1.990051,1.993408,1.98822,-9.806351,-2.990358
2831.084, -39.15527,1.999512,1.995239,1.987305,1.991272,1.97998,-9.806351,-2.841918
2832.568, -38.57849,2.004089,1.994019,1.983948,1.981506,1.979675,-9.806351,-2.911349
2843.015, -38.00171,2.001343,1.994629,1.985779,1.985779,1.982117,-9.806351,-2.880225
2852.647, -39.4574,1.99646,2.002563,1.994324,1.994324,1.985168,-9.806351,-3.017891
2874.023, -39.78699,1.993713,1.993713,1.990662,1.994629,1.982117,-9.806351,-2.891597
2882.576, -39.89685,1.98822,1.995544,1.992493,2.000427,1.992798,-9.806351,-2.874538
2892.966, -38.46863,1.998596,1.994934,1.985168,1.984863,1.981201,-9.806351,-2.888604
2902.613, -39.75952,2.001038,1.99585,1.984558,1.991272,1.990967,-9.806351,-3.006519
2912.567, -40.19897,2.001343,1.995239,1.986084,1.987915,1.980896,-9.806351,-2.875436
2922.73, -39.04541,1.992798,1.98761,1.986389,1.994019,1.986389,-9.806351,-2.916736
2932.812, -40.03418,1.993103,1.987,1.981201,1.991577,1.990356,-9.806351,-2.841319
2942.564, -40.3363,1.995544,1.993713,1.98761,1.989441,1.979065,-9.806351,-2.869451
2952.582, -40.63843,1.989746,1.98822,1.98761,1.999512,1.995239,-9.806351,-3.00592
2962.764, -40.85815,1.994629,1.996155,1.987305,1.993713,1.978455,-9.806351,-2.868553
2972.553, -39.81445,2.001343,1.991577,1.983337,1.98761,1.985168,-9.806351,-2.908656
2982.567, -40.36377,2.001343,1.993408,1.985779,1.986694,1.988525,-9.806351,-2.817976
2992.622, -40.3363,1.998291,1.994629,1.989746,1.988831,1.977539,-9.806351,-2.839523
3002.552, -40.80322,1.997375,1.994019,1.990051,1.98761,1.988525,-9.806351,-2.86167
3012.592, -40.66589,2.000732,1.992188,1.983337,1.989136,1.98761,-9.806351,-2.733281
3022.57, -41.13281,1.994934,1.983948,1.985168,1.993408,1.990356,-9.806351,-2.814983
3032.55, -41.87439,2.001343,1.990051,1.981506,1.987305,1.988525,-9.806351,-2.738069
3042.836, -41.81946,1.991272,1.993713,1.990967,1.994019,1.981812,-9.806351,-2.763208
3052.594, -41.59973,1.99585,1.990051,1.988525,1.996765,1.996155,-9.806351,-2.845509
3062.554, -42.06665,2.000122,1.99585,1.985779,1.987915,1.975403,-9.806351,-2.720412
3072.567, -42.20398,1.98761,1.98761,1.985779,1.994324,1.989136,-9.806351,-2.801515
3082.565, -42.42371,2.000732,1.99707,1.986389,1.989746,1.981506,-9.806351,-2.70874
3092.582, -41.92932,1.99585,1.99646,1.992798,1.990356,1.97876,-9.806351,-2.728492
3102.581, -43.22021,1.994934,1.997986,1.998901,1.993408,1.985168,-9.806351,-2.79942
3112.545, -42.89063,2.001648,1.990967,1.983337,1.984863,1.985168,-9.806351,-2.68809
3122.549, -42.20398,1.992798,1.989441,1.986694,1.994629,1.985779,-9.806351,-2.743157
3132.84, -42.6709,1.993103,1.992493,1.986389,1.997681,1.986694,-9.806351,-2.662652
3142.639, -43.05542,1.997986,1.990662,1.982727,1.989441,1.984253,-9.806351,-2.705448
3152.571, -42.7533,1.98761,1.991577,1.994019,1.998901,1.992798,-9.806351,-2.81199
3162.561, -43.46741,1.999512,1.993713,1.990356,1.987915,1.981201,-9.806351,-2.717419
3172.612, -43.35754,2.003174,1.992798,1.984253,1.986084,1.985474,-9.806351,-2.794632
3182.546, -43.02795,1.998291,1.990051,1.97998,1.991272,1.992493,-9.806351,-2.708441
