Time,Gonio,EMG,ai02,ai03,ai04,ai05,Load_EX,Load_FX
902.4322, 2.455444,1.989441,1.984558,1.981201,1.991272,1.982117,-9.806351,-5.639542
912.471, 2.235718,1.998901,2.001343,1.99707,1.99646,1.989746,-9.806351,-5.633856
922.4936, 2.318115,1.98761,1.981201,1.975403,1.988525,1.984558,-9.806351,-5.542577
932.433, 2.290649,1.99585,1.998291,1.992798,1.994629,1.98822,-9.806351,-5.662287
942.4554, 1.411743,1.995239,1.990662,1.983337,1.987305,1.982422,-9.806351,-5.543774
970.0326, 2.070923,1.991577,1.983337,1.978455,1.986389,1.979675,-9.806351,-5.607221
972.4753, 0.8349609,2.000732,1.996765,1.993713,1.999512,2.000122,-9.806351,-5.649418
982.5352, 1.219482,1.992798,1.993408,1.990051,1.999817,1.997681,-9.806351,-5.681441
992.5494, 0.5603027,1.994629,1.990356,1.983948,1.989746,1.982117,-9.806351,-5.579089
1002.44, 1.604004,1.994934,1.983948,1.971436,1.97998,1.981201,-9.806351,-5.697003
1028.069, 0.3131104,1.992798,1.994324,1.994934,2.002258,1.999207,-9.806351,-5.718252
1032.46, -0.5657959,1.998291,1.988831,1.982727,1.984558,1.976013,-9.806351,-5.684433
1042.555, -1.417236,1.990051,1.98822,1.986694,1.991577,1.987,-9.806351,-5.666776
1052.452, -0.8129883,1.98822,1.978455,1.975098,1.985474,1.980591,-9.806351,-5.740697
1062.433, -0.6481934,1.997681,2.000427,1.995239,1.996765,1.991577,-9.806351,-5.742493
1072.477, -1.032715,1.99646,1.990356,1.97998,1.97937,1.977539,-9.806351,-5.638345
1082.445, -0.2636719,2.002563,1.994324,1.987915,1.992188,1.991272,-9.806351,-5.734412
1092.447, -1.691895,1.996155,1.98822,1.97876,1.986694,1.986389,-9.806351,-5.601235
1102.44, -1.554565,1.995239,1.985168,1.973267,1.978455,1.976624,-9.806351,-5.680543
1112.437, -2.817993,1.992798,1.999512,1.997986,2.001343,1.99646,-9.806351,-5.732317
1122.433, -1.829224,1.993103,1.985168,1.97937,1.986084,1.981201,-9.806351,-5.640141
1132.647, -3.065186,1.992493,1.995239,1.99646,1.99707,1.989136,-9.806351,-5.695507
1142.431, -3.22998,2.001038,1.992798,1.980286,1.985474,1.979065,-9.806351,-5.628768
1152.436, -3.175049,1.99646,1.98822,1.977844,1.978149,1.973267,-9.806351,-5.758654
1162.626, -3.861694,1.999817,2.003479,1.998596,1.997375,1.988525,-9.806351,-5.80953
1172.474, -4.54834,1.998901,1.990662,1.982422,1.984558,1.977844,-9.806351,-5.744588
1182.44, -3.477173,1.992188,1.992798,1.987305,1.994019,1.994934,-9.806351,-5.859509
1192.777, -4.795532,1.992188,1.990662,1.983032,1.992188,1.984863,-9.806351,-5.75177
1202.446, -4.685669,1.991577,1.980896,1.976318,1.987,1.983032,-9.806351,-5.84694
1212.428, -5.619507,1.992493,1.99707,1.994629,2.004089,1.99707,-9.806351,-5.840056
1222.429, -4.54834,1.999512,1.984863,1.975708,1.983643,1.983948,-9.806351,-5.733515
1232.501, -4.905396,1.996155,1.996765,1.988525,1.99646,1.990356,-9.806351,-5.840655
1242.455, -5.811768,1.994934,1.984863,1.977539,1.988525,1.987305,-9.806351,-5.707179
1252.438, -5.454712,1.995544,1.97998,1.972046,1.980896,1.980896,-9.806351,-5.817312
1262.471, -6.992798,1.989136,1.994019,1.993408,2.001038,1.999817,-9.806351,-5.80953
1272.612, -7.514648,1.99585,1.989746,1.986084,1.988525,1.975403,-9.806351,-5.700893
1282.443, -7.706909,1.993408,1.997681,1.997375,2.000732,1.993103,-9.806351,-5.80953
1292.451, -8.22876,1.995544,1.990967,1.984863,1.98822,1.982422,-9.806351,-5.756858
1302.429, -7.56958,1.992188,1.98761,1.981506,1.982422,1.976624,-9.806351,-5.883451
1312.431, -8.723145,1.993713,1.998596,1.99646,2.001343,1.99585,-9.806351,-5.931036
1322.438, -8.393555,1.99585,1.989746,1.984863,1.986084,1.978149,-9.806351,-5.834969
1332.832, -9.272461,1.992188,1.990051,1.984558,1.992493,1.986084,-9.806351,-5.937022
1342.425, -9.354858,1.998596,1.988525,1.976929,1.985168,1.98822,-9.806351,-5.827487
1352.47, -9.190063,1.99585,1.986694,1.976929,1.979675,1.977844,-9.806351,-5.92116
1362.427, -10.42603,1.998596,1.996765,1.987915,1.994019,1.996765,-9.806351,-5.988796
1372.457, -9.959106,1.989441,1.985168,1.981506,1.990356,1.985168,-9.806351,-5.900211
1382.433, -10.15137,1.991577,1.991272,1.993713,2.001343,1.992493,-9.806351,-6.013038
1392.423, -10.56335,1.999207,1.990051,1.980896,1.987305,1.984558,-9.806351,-5.87148
1402.463, -9.684448,1.992493,1.97998,1.97113,1.978455,1.983032,-9.806351,-5.954978
1412.555, -10.97534,1.995239,1.99707,1.990051,1.994019,1.998901,-9.806351,-5.986402
1422.482, -10.26123,1.997375,1.985779,1.974487,1.982117,1.981506,-9.806351,-5.921459
1432.495, -10.48096,1.998596,1.99646,1.986694,1.990662,1.986694,-9.806351,-6.04117
1442.427, -12.07397,1.98761,1.985779,1.979065,1.992493,1.988525,-9.806351,-5.910087
1452.462, -11.22253,1.989136,1.977234,1.974792,1.983948,1.986694,-9.806351,-5.99957
1462.433, -12.62329,1.98761,1.994629,1.994934,2.001343,1.998901,-9.806351,-6.025907
1472.46, -11.79932,1.989136,1.986084,1.983643,1.990356,1.982117,-9.806351,-5.94181
1482.461, -11.55212,2.001648,1.999512,1.990967,1.992188,1.984253,-9.806351,-6.032491
1492.795, -12.92542,1.989441,1.986694,1.983032,1.994629,1.990051,-9.806351,-5.898116
1502.432, -12.2113,1.989136,1.983948,1.97937,1.990356,1.980286,-9.806351,-5.993585
1512.442, -13.14514,2.001953,1.997375,1.995544,1.996155,1.991272,-9.806351,-6.030994
1522.44, -13.06274,1.994934,1.984253,1.983032,1.991882,1.984558,-9.806351,-5.964256
1532.434, -11.57959,1.991882,1.993103,1.990662,1.996765,1.996155,-9.806351,-6.060622
1542.459, -12.89795,1.989136,1.984558,1.985168,1.990051,1.992188,-9.806351,-5.999271
1552.437, -11.74438,1.989136,1.983337,1.975098,1.988525,1.983337,-9.806351,-6.128259
1562.507, -13.28247,1.999512,1.997986,1.992798,1.992798,1.991882,-9.806351,-6.179734
1589.18, -13.55713,1.989136,1.986084,1.982727,1.985779,1.983032,-9.806351,-6.098929
1592.431, -13.11768,1.993713,1.99707,1.994629,1.998596,1.989441,-9.806351,-6.26802
1602.678, -12.54089,1.999512,1.983643,1.975098,1.983032,1.979065,-9.806351,-6.240487
1612.436, -13.36487,2.003174,1.999817,1.992493,1.996765,1.993408,-9.806351,-6.294356
1622.435, -13.14514,1.990051,1.980896,1.978455,1.987915,1.983643,-9.806351,-6.18542
1632.461, -13.66699,1.991272,1.986389,1.988831,1.997681,1.997681,-9.806351,-6.282385
1642.429, -14.6283,1.997375,1.990967,1.984863,1.985168,1.985779,-9.806351,-6.156989
1652.461, -14.07898,1.988831,1.983032,1.978149,1.989136,1.981812,-9.806351,-6.234501
1662.447, -15.26001,1.993103,1.999512,1.998291,1.998901,1.991882,-9.806351,-6.262932
1672.53, -14.43604,2.000122,1.992188,1.97876,1.983337,1.975708,-9.806351,-6.175843
1682.712, -14.68323,1.993713,1.995239,1.991882,1.997375,1.990356,-9.806351,-6.266524
1692.437, -14.93042,1.992188,1.986084,1.979065,1.987305,1.98761,-9.806351,-6.100426
1702.462, -15.20508,1.992188,1.989136,1.981812,1.982422,1.976318,-9.806351,-6.166266
1712.429, -15.64453,1.994019,1.992493,1.987915,1.995544,2.000732,-9.806351,-6.192304
1722.532, -15.72693,1.995544,1.989746,1.983948,1.981812,1.976929,-9.806351,-6.117186
1732.48, -15.97412,1.993408,1.99707,1.990662,2.001343,1.990051,-9.806351,-6.21026
1742.428, -16.7157,1.991882,1.984253,1.981812,1.990356,1.990051,-9.806351,-6.151901
1752.464, -15.75439,1.997375,1.984253,1.970215,1.980896,1.97998,-9.806351,-6.274604
1763.099, -17.07275,1.989441,1.995544,1.993713,2.003479,1.998901,-9.806351,-6.302137
1772.451, -16.33118,1.986389,1.984863,1.982727,1.989441,1.984253,-9.806351,-6.219538
1782.465, -16.05652,1.999207,1.992798,1.986389,1.990967,1.988831,-9.806351,-6.318298
1792.437, -17.81433,1.99646,1.993103,1.984558,1.986694,1.980286,-9.806351,-6.256648
1802.469, -16.93542,1.99707,1.991577,1.981201,1.982422,1.975098,-9.806351,-6.370971
1812.472, -18.69324,1.996155,2.001038,1.99646,1.997681,1.990662,-9.806351,-6.345832
1822.453, -17.86926,1.990356,1.986694,1.985474,1.987915,1.980896,-9.806351,-6.209362
1832.434, -17.31995,1.993408,1.990051,1.986694,1.990662,1.985474,-9.806351,-6.304233
1842.439, -17.45728,1.994019,1.984863,1.97937,1.983032,1.984863,-9.806351,-6.185719
1852.454, -17.7594,1.986694,1.981506,1.980896,1.992798,1.984253,-9.806351,-6.271013
1862.451, -19.9292,1.991272,1.994934,1.99585,2.003784,1.99646,-9.806351,-6.282685
1872.509, -18.30872,1.98822,1.985168,1.981812,1.993713,1.984558,-9.806351,-6.177041
1882.446, -17.48474,1.990662,1.988525,1.982727,1.99585,1.99585,-9.806351,-6.269516
1910.056, -19.07776,1.99585,1.983643,1.97998,1.988831,1.991272,-9.806351,-6.08636
1912.508, -17.64954,1.99585,1.985474,1.977234,1.981812,1.981812,-9.806351,-6.139332
1922.465, -18.28125,1.994324,1.993408,1.982117,1.985474,1.979675,-9.806351,-6.099229
1932.435, -18.03406,1.994019,1.992188,1.994019,1.99585,1.988525,-9.806351,-6.214749
1942.444, -18.8031,1.997375,1.990967,1.983337,1.983948,1.978149,-9.806351,-6.096236
1952.829, -17.15515,1.994629,1.984253,1.974487,1.981506,1.983643,-9.806351,-6.187515
1962.465, -19.73694,1.994629,2.000122,1.996155,1.997375,1.989441,-9.806351,-6.235698
1972.46, -18.11646,1.993408,1.987305,1.977234,1.986084,1.986694,-9.806351,-6.117485
1982.446, -18.50098,1.993408,1.998596,1.990967,1.990662,1.983337,-9.806351,-6.217742
1992.466, -18.9679,1.988831,1.986389,1.981201,1.994324,1.988831,-9.806351,-6.13604
2002.465, -17.40234,1.997681,1.991272,1.979065,1.981506,1.973877,-9.806351,-6.204574
2012.852, -19.51721,2.000427,1.997986,1.990967,1.991882,1.989746,-9.806351,-6.232406
2022.482, -18.58337,1.989441,1.986694,1.980591,1.989441,1.983643,-9.806351,-6.144719
2032.651, -18.03406,1.999207,1.99585,1.991272,1.989746,1.986694,-9.806351,-6.250063
2042.432, -18.52844,2.002563,1.990356,1.979065,1.985168,1.980896,-9.806351,-6.200983
2052.434, -17.42981,1.99707,1.986084,1.981812,1.984558,1.973877,-9.806351,-6.277896
2062.921, -19.07776,1.992798,1.990051,1.990356,1.998291,1.999512,-9.806351,-6.310517
2072.444, -18.44604,1.99646,1.992493,1.983337,1.984558,1.977539,-9.806351,-6.205173
2100.218, -17.56714,2.000122,1.991577,1.985474,1.990967,1.992188,-9.806351,-6.312014
2102.464, -19.90173,1.989136,1.990662,1.989441,1.99646,1.98822,-9.806351,-6.311116
2112.443, -19.43481,1.991882,1.989746,1.989746,1.99707,2.002563,-9.806351,-6.364985
2122.467, -18.22632,1.994019,1.990662,1.984863,1.983032,1.977539,-9.806351,-6.255451
2132.735, -18.06152,2.000732,1.996765,1.988831,1.98822,1.982422,-9.806351,-6.352416
2142.472, -18.58337,1.99646,1.991272,1.981812,1.982422,1.986084,-9.806351,-6.275801
2152.469, -18.8031,1.991882,1.97876,1.976624,1.987915,1.985779,-9.806351,-6.353014
2162.657, -20.06653,1.99707,2.000427,1.995239,1.998596,1.991272,-9.806351,-6.35481
2172.467, -19.90173,1.98761,1.983643,1.97937,1.992188,1.986694,-9.806351,-6.226121
2182.439, -17.64954,1.997375,1.993713,1.986694,1.989746,1.987915,-9.806351,-6.315006
2192.477, -20.09399,1.99646,1.990356,1.981812,1.984558,1.983948,-9.806351,-6.232406
2216.879, -18.50098,1.997986,1.987915,1.973877,1.979675,1.972961,-9.806351,-6.28867
2222.459, -19.51721,1.994019,1.983948,1.982422,1.989746,1.988831,-9.806351,-6.220735
2232.463, -19.32495,1.991882,1.987305,1.986389,1.99585,1.991882,-9.806351,-6.294955
2242.456, -20.61584,1.999817,1.989441,1.984253,1.985779,1.980591,-9.806351,-6.213552
2252.466, -19.65454,1.98761,1.978455,1.972656,1.986084,1.983337,-9.806351,-6.269217
2262.452, -22.12646,1.994629,2.001038,1.997375,1.998901,1.993103,-9.806351,-6.303035
2272.868, -20.36865,1.998291,1.986084,1.979065,1.982117,1.985474,-9.806351,-6.203975
2282.442, -20.9729,1.995544,1.99707,1.991882,1.992493,1.984253,-9.806351,-6.315006
2292.436, -21.38489,2.000122,1.993103,1.984863,1.991577,1.981201,-9.806351,-6.24318
2302.661, -20.12146,1.994019,1.982422,1.972656,1.982422,1.978149,-9.806351,-6.30932
2312.456, -22.62085,1.987,1.993408,1.991577,1.998291,2.000427,-9.806351,-6.292262
2340.105, -22.64832,1.990356,1.985474,1.982117,1.990051,1.985779,-9.806351,-6.170756
2342.446, -23.41736,1.991272,1.989136,1.984863,1.99585,1.990051,-9.806351,-6.305429
2352.891, -22.81311,1.98822,1.985474,1.97998,1.98761,1.97937,-9.806351,-6.262034
2362.447, -24.70825,1.99585,2.003174,1.998291,2.002869,1.991882,-9.806351,-6.278794
2372.453, -24.32373,1.993103,1.983032,1.981812,1.985168,1.981812,-9.806351,-6.16507
2383.025, -24.57092,1.988525,1.994934,1.989746,1.998291,1.987,-9.806351,-6.278195
2392.519, -26.57593,1.994324,1.991272,1.985474,1.990051,1.984863,-9.806351,-6.166566
2402.439, -25.14771,1.990662,1.97937,1.978455,1.985474,1.982117,-9.806351,-6.206968
2412.566, -27.3999,2.000427,2.001648,1.994324,1.994629,1.990662,-9.806351,-6.230311
2422.438, -26.74072,1.998291,1.988525,1.983032,1.984558,1.982117,-9.806351,-6.144719
2432.484, -27.23511,1.989746,1.98822,1.986084,1.993408,1.990356,-9.806351,-6.259341
2442.432, -28.49854,1.995239,1.997375,1.98761,1.98822,1.980591,-9.806351,-6.104616
2452.462, -28.11401,1.992798,1.98761,1.984253,1.985779,1.978455,-9.806351,-6.142025
2483.244, -30.47607,1.994019,2.001953,1.999207,2.000122,1.990967,-9.806351,-6.164172
2492.847, -31.30005,2.000732,1.991882,1.986084,1.986694,1.985168,-9.806351,-6.095039
2502.45, -30.42114,1.986694,1.984253,1.977234,1.986084,1.984253,-9.806351,-6.146814
2512.772, -31.57471,2.000122,1.998291,1.994934,1.994324,1.993713,-9.806351,-6.159084
2522.463, -30.28381,1.997986,1.982727,1.978455,1.984863,1.983643,-9.806351,-6.051943
2532.476, -31.60217,1.994629,2.001648,1.991577,1.993713,1.981506,-9.806351,-6.162076
2542.484, -32.28882,1.98822,1.990051,1.987305,1.997375,1.986084,-9.806351,-6.117784
2552.463, -31.60217,1.994324,1.981506,1.973572,1.982727,1.984558,-9.806351,-6.1938
2562.433, -32.23389,1.999512,1.99646,1.98822,1.993408,1.99585,-9.806351,-6.213851
2572.485, -31.08032,1.998291,1.987305,1.978149,1.984863,1.981506,-9.806351,-6.09444
2582.44, -31.32751,1.998596,1.990967,1.985474,1.990051,1.991272,-9.806351,-6.218041
2592.438, -32.72827,1.98761,1.983337,1.984558,1.993713,1.990662,-9.806351,-6.128259
2602.44, -32.61841,1.99707,1.987,1.980896,1.983032,1.976013,-9.806351,-6.181231
2612.429, -34.0741,1.991272,1.99585,1.992493,2.002563,1.997681,-9.806351,-6.206369
2622.437, -33.35999,1.991577,1.987915,1.982422,1.989136,1.985168,-9.806351,-6.083667
2632.46, -32.56348,1.989136,1.989441,1.987,1.997986,1.991272,-9.806351,-6.219538
2642.426, -32.59094,1.992493,1.984558,1.982422,1.987915,1.990662,-9.806351,-6.153099
2652.492, -32.70081,1.998596,1.987305,1.977539,1.979065,1.978455,-9.806351,-6.21834
2662.429, -34.15649,1.990967,1.993713,1.993103,2.002563,1.999207,-9.806351,-6.213253
2672.453, -33.05786,1.992798,1.983643,1.97876,1.985474,1.983948,-9.806351,-6.075586
2682.454, -33.44238,1.987915,1.98822,1.987,1.996155,1.991577,-9.806351,-6.198289
2692.435, -33.49731,1.996765,1.993103,1.983948,1.983948,1.980286,-9.806351,-6.077981
2721.223, -33.57971,1.997681,1.98822,1.979065,1.981201,1.974487,-9.806351,-6.112996
2722.43, -35.28259,1.988525,1.99646,1.997986,2.002258,1.994324,-9.806351,-6.126762
2732.434, -34.0741,1.996765,1.989746,1.982117,1.992493,1.991272,-9.806351,-6.118981
2742.611, -34.26636,2.000427,1.989746,1.981506,1.983337,1.987305,-9.806351,-6.003461
2752.437, -35.28259,1.998291,1.990051,1.976318,1.983948,1.975708,-9.806351,-6.023811
2762.459, -36.02417,1.998901,2.000732,1.995239,1.999512,1.993408,-9.806351,-6.044162
2772.448, -34.87061,1.99707,1.990967,1.978149,1.983643,1.975708,-9.806351,-5.933131
2782.848, -35.80444,1.99707,1.990356,1.984558,1.990356,1.990967,-9.806351,-6.063914
2792.461, -35.85938,1.999817,1.992188,1.98822,1.989746,1.981506,-9.806351,-5.942708
2802.432, -35.33752,1.992798,1.987915,1.975708,1.980286,1.976318,-9.806351,-5.936423
2812.46, -35.55725,1.993103,1.992188,1.993103,2.001343,2.002563,-9.806351,-5.917569
2822.54, -35.2002,1.988831,1.983337,1.975098,1.986084,1.985474,-9.806351,-5.826889
2832.432, -35.96924,1.99585,1.984558,1.974792,1.982727,1.980591,-9.806351,-5.937321
2842.455, -37.2876,1.998291,1.993103,1.984863,1.986084,1.976318,-9.806351,-5.783793
2852.433, -36.2439,1.993713,1.980591,1.974182,1.981201,1.982422,-9.806351,-5.767931
2862.464, -38.46863,1.988525,1.997375,1.996765,2.004089,1.999512,-9.806351,-5.727529
2872.456, -37.2052,1.991882,1.983337,1.97876,1.988831,1.987305,-9.806351,-5.60333
2882.427, -37.1228,1.994629,1.99585,1.987,1.990662,1.983032,-9.806351,-5.732317
2892.456, -38.02917,1.99646,1.990356,1.983643,1.984253,1.984863,-9.806351,-5.61979
2922.005, -37.53479,1.99707,1.987305,1.975098,1.982422,1.977539,-9.806351,-5.625775
2922.562, -37.67212,1.994934,1.991272,1.987915,1.993408,1.992493,-9.806351,-5.705383
2932.453, -38.60596,1.994324,1.987915,1.986389,1.988525,1.988831,-9.806351,-5.690718
2942.457, -39.62219,1.998901,1.990356,1.980896,1.987,1.97998,-9.806351,-5.556045
2952.477, -38.82568,1.997986,1.992798,1.97876,1.981506,1.975403,-9.806351,-5.554548
2962.459, -39.67712,1.998901,2.002258,1.996155,1.991272,1.991882,-9.806351,-5.528511
2972.437, -39.42993,1.996765,1.983948,1.978455,1.982422,1.983643,-9.806351,-5.422268
2982.715, -40.28137,1.988525,1.992493,1.991577,1.998596,1.991272,-9.806351,-5.529109
2992.449, -41.18774,1.990662,1.983948,1.981812,1.992188,1.994629,-9.806351,-5.510854
3002.455, -40.28137,1.992798,1.987915,1.981506,1.987915,1.978149,-9.806351,-5.573402
3031.113, -40.99548,1.990662,1.998291,1.997986,2.001038,1.994629,-9.806351,-5.571906
3032.458, -41.10535,1.994934,1.983948,1.975708,1.984863,1.982422,-9.806351,-5.470152
3042.428, -40.03418,1.994324,1.986389,1.980591,1.988831,1.987,-9.806351,-5.500379
3052.458, -41.29761,1.993713,1.986084,1.984558,1.987,1.973267,-9.806351,-5.531803
3062.459, -41.43494,1.994324,1.999207,1.992493,1.994019,1.996155,-9.806351,-5.506365
3072.459, -41.38,1.989746,1.984253,1.981201,1.986694,1.982727,-9.806351,-5.395932
3096.919, -41.70959,1.987915,1.991577,1.988831,1.998291,1.991272,-9.806351,-5.532701
3102.452, -42.12158,1.989746,1.98822,1.984863,1.987915,1.981201,-9.806351,-5.466561
3112.432, -42.45117,1.987305,1.997375,1.996765,2.006836,1.997681,-9.806351,-5.539584
