Time,Gonio
0.0,1.1881021070905926
0.016134946828016136,1.197880051428652
0.03226989365603227,1.2076638776668145
0.0484048404840484,1.2174135208034031
0.06453978731206454,1.22708936699386
0.08067473414008068,1.2366526659356036
0.0968096809680968,1.2460658946660492
0.11294462779611295,1.255293072051497
0.12907957462412908,1.264300022784096
0.14521452145214522,1.273054590274235
0.16134946828016136,1.2815268003907547
0.1774844151081775,1.2896889808209764
0.1936193619361936,1.2975158393146928
0.20975430876420975,1.3049845015742814
0.2258892555922259,1.3120745109994554
0.24202420242024203,1.3187677942221474
0.25815914924825817,1.3250485960786071
0.2742940960762743,1.3309033868682993
0.29042904290429045,1.3363207429738448
0.3065639897323066,1.3412912017191008
0.3226989365603227,1.3458070955752743
0.33883388338833886,1.3498623736685742
0.354968830216355,1.3534524144310331
0.37110377704437114,1.3565738279280959
0.3872387238723872,1.359224247647741
0.40337367070040336,1.3614021167257055
0.4195086175284195,1.3631064746597656
0.43564356435643564,1.3643367462813905
0.4517785111844518,1.3650925319783547
0.4679134580124679,1.3653734010944567
0.48404840484048406,1.3651786941851363
0.5001833516685003,1.3645073393370992
0.5163182984965163,1.363357685138444
0.5324532453245324,1.3617273513104278
0.5485881921525486,1.3596130978846528
0.5647231389805647,1.3570107152848512
0.5808580858085809,1.353914940811141
0.596993032636597,1.3503194085493848
0.6131279794646132,1.3462166351242133
0.6292629262926293,1.341598036511851
0.6453978731206454,1.3364539691751234
0.6615328199486615,1.330773790905264
0.6776677667766777,1.324545936914839
0.6938027136046938,1.3177580051412185
0.70993766043271,1.3103968452639605
0.7260726072607261,1.3024486486292832
0.7422075540887423,1.2938990385020035
0.7583425009167584,1.2847331622419813
0.7744774477447744,1.2749357892085682
0.7906123945727906,1.2644914157987415
0.8067473414008067,1.2533843718293078
0.8228822882288229,1.2415989198394226
0.839017235056839,1.229119345229872
0.8551521818848552,1.215930041565591
0.8712871287128713,1.2020155950156768
0.8874220755408875,1.1873608693107094
0.9035570223689036,1.1719510921519862
0.9196919691969198,1.1557719455066473
0.9358269160249358,1.1388096649629948
0.951961862852952,1.1210511540405614
0.9680968096809681,1.1024841159935197
0.9842317565089843,1.0830972024199255
1.0003667033370005,1.062880178478327
1.0165016501650166,1.0418241064263192
1.0326365969930327,1.0199215482423796
1.0487715438210488,0.9971667842978689
1.0649064906490648,0.9735560429037997
1.0810414374770811,0.9490877352886268
1.0971763843050972,0.9237626875973639
1.1133113311331133,0.8975843577541311
1.1294462779611294,0.87055902636298
1.1455812247891457,0.8426959537367495
1.1617161716171618,0.8140074941080205
1.1778511184451779,0.7845091582874423
1.193986065273194,0.7542196214750844
1.2101210121012103,0.7231606783711721
1.2262559589292263,0.691357150535783
1.2423909057572424,0.6588367520245032
1.2585258525852585,0.6256299176236342
1.2746607994132748,0.5917695946721451
1.290795746241291,0.5572909979558914
1.306930693069307,0.5222313299346286
1.323065639897323,0.4866294753487666
1.3392005867253391,0.45052568361157397
1.3553355335533555,0.4139612488388577
