Feature Points Data
535.0,422.0,505.0,534.0,417.0,587.0,478.0,518.0,446.0,183.0,486.0,526.0,559.0,560.0,497.0,454.0,550.0,545.0,414.0,414.0,494.0,457.0,474.0,598.0,537.0,437.0,582.0,465.0,414.0,545.0,467.0,590.0,569.0,449.0,517.0,585.0,516.0,545.0,221.0,442.0,505.0,502.0,558.0,614.0,529.0,574.0,542.0,512.0,569.0,558.0
535.0175170898438,422.0594787597656,504.91448974609375,534.0331420898438,417.0752868652344,587.140869140625,478.00457763671875,517.9451904296875,446.04180908203125,183.08204650878906,485.888427734375,525.995849609375,559.1460571289062,560.13427734375,496.906982421875,454.0276794433594,550.0751342773438,545.0327758789062,414.0750427246094,414.0789489746094,493.91162109375,457.0221862792969,473.9736328125,598.1817626953125,537.0360717773438,437.0340881347656,582.2130126953125,465.0030822753906,414.0525817871094,545.044677734375,467.0289001464844,590.2208251953125,569.1651611328125,449.0308532714844,516.9603271484375,585.2000732421875,515.9492797851562,545.082275390625,221.02195739746094,442.039794921875,504.9437561035156,501.9752197265625,558.1602172851562,614.1217041015625,529.0206298828125,574.13916015625,542.0226440429688,511.989990234375,569.1969604492188,558.1552734375
535.0913696289062,422.15838623046875,505.00579833984375,534.09814453125,417.1742248535156,587.3600463867188,478.11395263671875,518.0286254882812,446.1876525878906,183.2032470703125,486.0183410644531,526.0333251953125,559.2994995117188,560.2755126953125,497.00482177734375,454.1539306640625,550.185302734375,545.1347045898438,414.1868896484375,414.1640625,494.0257873535156,457.1527404785156,474.0982360839844,598.3661499023438,537.0689697265625,437.1673278808594,582.3728637695312,465.15130615234375,414.1766357421875,545.1355590820312,467.1833801269531,590.4179077148438,569.3211669921875,449.18505859375,517.0054931640625,585.3723754882812,515.9921875,545.134521484375,221.05836486816406,442.2298583984375,505.0299072265625,502.0518798828125,558.2215576171875,614.3506469726562,529.0194091796875,574.3084716796875,542.0352783203125,512.06591796875,569.281005859375,558.2564697265625
535.2595825195312,422.29669189453125,505.18548583984375,534.275146484375,417.336669921875,587.4956665039062,478.2153015136719,518.20556640625,446.32373046875,183.27642822265625,486.20953369140625,526.1996459960938,559.404541015625,560.3906860351562,497.1543884277344,454.22235107421875,550.329833984375,545.2745361328125,414.3672790527344,414.3329772949219,494.23358154296875,457.2618713378906,474.2141418457031,598.5690307617188,537.1961669921875,437.3318176269531,582.491943359375,465.23870849609375,414.335693359375,545.2960815429688,467.238037109375,590.5496215820312,569.4292602539062,449.3074645996094,517.135009765625,585.4962158203125,516.1672973632812,545.2320556640625,221.07481384277344,442.3636474609375,505.1484680175781,502.1512145996094,558.2785034179688,614.6111450195312,529.1380615234375,574.4895629882812,542.13671875,512.2007446289062,569.3255615234375,558.3297119140625
535.3502197265625,422.3491516113281,505.25225830078125,534.3619384765625,417.4496765136719,587.5599975585938,478.2702941894531,518.28955078125,446.43304443359375,183.3440704345703,486.3489685058594,526.2754516601562,559.432861328125,560.4379272460938,497.27880859375,454.3323669433594,550.415283203125,545.3856201171875,414.4287109375,414.43817138671875,494.3216552734375,457.4122009277344,474.3081359863281,598.614013671875,537.2843017578125,437.4167785644531,582.5475463867188,465.35919189453125,414.46051025390625,545.4053955078125,467.3106384277344,590.5369262695312,569.4356079101562,449.43670654296875,517.23486328125,585.5491943359375,516.2457275390625,545.333984375,221.0586700439453,442.52886962890625,505.24749755859375,502.2328186035156,558.3815307617188,614.6256713867188,529.2830810546875,574.5376586914062,542.2745361328125,512.287841796875,569.3837890625,558.4157104492188
535.3760986328125,422.24139404296875,505.3927001953125,534.3960571289062,417.3688049316406,587.6175537109375,478.3589782714844,518.4111328125,446.38238525390625,183.4101104736328,486.5102844238281,526.3387451171875,559.3244018554688,560.3925170898438,497.3892517089844,454.3095397949219,550.3988037109375,545.3807373046875,414.32720947265625,414.382080078125,494.4912109375,457.51458740234375,474.4324951171875,598.61474609375,537.3480224609375,437.37115478515625,582.6399536132812,465.4601745605469,414.4503479003906,545.4312744140625,467.34649658203125,590.5029907226562,569.3617553710938,449.46087646484375,517.3556518554688,585.7116088867188,516.3751220703125,545.3878173828125,221.04493713378906,442.5498352050781,505.3569641113281,502.3329772949219,558.4036254882812,614.7041015625,529.3673095703125,574.7076416015625,542.3582763671875,512.430908203125,569.4271850585938,558.4757080078125
535.38427734375,422.07232666015625,505.4591369628906,534.412841796875,417.2130432128906,587.6903076171875,478.3896789550781,518.524169921875,446.3212890625,183.5908660888672,486.6105651855469,526.416259765625,559.3200073242188,560.427734375,497.499267578125,454.25390625,550.419189453125,545.4083251953125,414.1382751464844,414.222900390625,494.5983581542969,457.5494689941406,474.4898681640625,598.6619873046875,537.4278564453125,437.26531982421875,582.7711791992188,465.4852294921875,414.296875,545.4854125976562,467.3162841796875,590.5623168945312,569.4139404296875,449.48052978515625,517.515869140625,585.843505859375,516.4767456054688,545.505126953125,221.14305114746094,442.5497741699219,505.4664306640625,502.4777526855469,558.493896484375,614.812744140625,529.4649658203125,574.69482421875,542.4532470703125,512.6132202148438,569.5413818359375,558.5460205078125
535.3240966796875,421.5727844238281,505.3299865722656,534.36083984375,416.76605224609375,587.7479858398438,478.0693664550781,518.4541015625,445.9641418457031,183.82083129882812,486.3404235839844,526.3367919921875,559.2758178710938,560.4661865234375,497.3419189453125,453.9009094238281,550.459716796875,545.4312133789062,413.660400390625,413.7435607910156,494.4486999511719,457.216796875,474.1348876953125,598.57275390625,537.4765625,436.873291015625,582.8745727539062,465.1585998535156,413.841796875,545.5506591796875,466.93011474609375,590.5526733398438,569.4163818359375,449.1944580078125,517.4539794921875,586.1795654296875,516.385498046875,545.6156005859375,221.3834991455078,442.1778259277344,505.33001708984375,502.3217468261719,558.6295166015625,614.76513671875,529.1129150390625,574.7650756835938,542.1998291015625,512.4500122070312,569.7350463867188,558.6544189453125
535.397216796875,421.2865295410156,505.2799377441406,534.431396484375,416.5382385253906,587.9339599609375,477.9208068847656,518.488525390625,445.7803039550781,184.08766174316406,486.262451171875,526.3521728515625,559.3776245117188,560.5728759765625,497.2835388183594,453.7065734863281,550.58203125,545.5679931640625,413.3915710449219,413.53216552734375,494.3923645019531,457.076416015625,474.0182800292969,598.6663208007812,537.6052856445312,436.6673278808594,583.10400390625,465.02490234375,413.630859375,545.6807250976562,466.732177734375,590.7166748046875,569.550048828125,449.0895080566406,517.44140625,586.4088745117188,516.3806762695312,545.750244140625,221.651611328125,442.006591796875,505.2376708984375,502.19879150390625,558.7513427734375,614.78173828125,528.9007568359375,574.772216796875,542.1041259765625,512.3176879882812,569.8863525390625,558.6781005859375
535.4287109375,421.0865478515625,505.2383728027344,534.4727172851562,416.3645935058594,588.2145385742188,477.89312744140625,518.45166015625,445.67181396484375,184.48414611816406,486.2318115234375,526.3541259765625,559.4338989257812,560.7205200195312,497.22991943359375,453.5453796386719,550.6710205078125,545.63818359375,413.20855712890625,413.3115539550781,494.3296813964844,456.9562683105469,473.9256286621094,598.9169921875,537.696044921875,436.5229797363281,583.4197387695312,464.9010314941406,413.375732421875,545.7771606445312,466.5599060058594,590.9553833007812,569.6950073242188,448.99713134765625,517.4326171875,586.837646484375,516.357177734375,545.892822265625,222.01040649414062,441.84283447265625,505.1845703125,502.1505126953125,558.9190673828125,615.0224609375,528.9572143554688,575.1371459960938,542.206787109375,512.2772216796875,570.1222534179688,558.8629150390625
