Time,Gonio,EMG,ai02,ai03,ai04,ai05,Load_EX,Load_FX
302.4895, 0.3955078,1.992188,1.98822,1.980286,1.987915,1.979675,-9.806351,-5.103241
312.4525, 0.1757813,1.992798,1.990356,1.99585,2.001953,1.998901,-9.806351,-5.182549
322.468, -0.401001,1.99707,1.992188,1.989441,1.992798,1.985474,-9.806351,-5.051466
333.082, -0.01647949,1.998596,1.987915,1.979675,1.97998,1.970825,-9.806351,-5.072116
342.4383, 0.5053711,2.003479,2.002869,1.998291,1.999512,2.000427,-9.806351,-5.019444
352.4651, -0.6481934,1.994629,1.983643,1.979675,1.984863,1.981201,-9.806351,-4.914698
362.6048, 0.09338379,1.99585,1.997986,1.991272,1.995544,1.98761,-9.806351,-5.029919
383.2613, -0.2636719,1.998901,1.995239,1.992188,1.991272,1.983032,-9.806351,-4.896741
392.4652, -0.2087402,1.997681,1.988525,1.984558,1.987,1.986084,-9.806351,-4.928464
403.1699, 0.5053711,1.999817,1.989441,1.981201,1.982117,1.975098,-9.806351,-4.819828
412.6567, -0.3186035,2.000732,1.999817,1.994324,1.991577,1.986694,-9.806351,-4.90542
422.4587, 0.2581787,1.996155,1.997681,1.990967,1.993713,1.983948,-9.806351,-4.748899
432.7631, 0.01098633,1.994934,1.981201,1.975098,1.982422,1.980896,-9.806351,-4.778527
442.5846, -0.7855225,1.996155,2.003479,2.002563,2.002563,1.999207,-9.806351,-4.76087
452.5847, 0.3405762,2.000732,1.990356,1.982422,1.982727,1.975098,-9.806351,-4.643554
462.7648, 0.2856445,1.995544,1.990356,1.991577,1.994324,1.99707,-9.806351,-4.699818
472.4378, 0.01098633,1.998291,1.997681,1.98761,1.990356,1.982727,-9.806351,-4.54599
482.4987, 0.3405762,1.997681,1.982422,1.973267,1.980591,1.979065,-9.806351,-4.583999
492.4518, 0.1757813,1.999207,2.001953,2.002258,2.0047,2.001648,-9.806351,-4.563947
502.4286, -0.01647949,2.000427,1.990356,1.983948,1.983948,1.973877,-9.806351,-4.472967
512.444, -0.401001,1.995544,1.994324,1.993713,2.000732,1.993103,-9.806351,-4.531925
522.5587, -0.6481934,1.99585,1.993408,1.992798,1.993103,1.980896,-9.806351,-4.35206
532.4291, -0.09887695,1.98822,1.982422,1.976318,1.98822,1.979065,-9.806351,-4.37301
542.4545, 0.1757813,1.99585,2.002869,1.998901,2.007141,1.997986,-9.806351,-4.362236
552.7111, -0.09887695,2.000122,1.986084,1.97937,1.97998,1.979675,-9.806351,-4.271256
562.4443, -0.3460693,1.997375,1.996155,1.990967,1.996155,1.986389,-9.806351,-4.341586
572.436, -0.3186035,2.001343,1.995239,1.988525,1.985168,1.983643,-9.806351,-4.16651
582.4566, 0.2032471,2.000122,1.984253,1.975708,1.979065,1.977539,-9.806351,-4.186262
592.4361, 0.4229736,1.999817,2.000122,2.000122,2.001343,2.002563,-9.806351,-4.179079
602.6443, -0.2636719,1.994324,1.984863,1.981812,1.989746,1.982117,-9.806351,-4.106056
612.4557, -0.3460693,1.994629,1.997681,1.990967,1.997986,1.988525,-9.806351,-4.164714
622.4611, -0.1538086,2.002258,1.993408,1.98761,1.989136,1.981812,-9.806351,-3.995923
632.7924, -0.1538086,1.997986,1.985168,1.976013,1.981201,1.97876,-9.806351,-4.03423
642.5258, -0.703125,2.00592,2.006226,1.999512,1.998596,1.998901,-9.806351,-4.034529
652.4407, 0.8349609,2.000122,1.986389,1.97937,1.980896,1.97998,-9.806351,-3.942652
662.4331, 0.01098633,1.992798,1.992188,1.990662,1.998291,1.994934,-9.806351,-4.026149
672.4561, 0.2032471,1.998901,1.989136,1.984253,1.987915,1.989136,-9.806351,-3.879505
682.6989, -0.3186035,1.994019,1.986084,1.982422,1.983643,1.978455,-9.806351,-3.934272
692.5074, -0.2636719,2.001343,2.006226,1.999207,2.000732,1.994324,-9.806351,-3.922301
702.4376, -0.5932617,1.989441,1.985168,1.980591,1.990662,1.983948,-9.806351,-3.862446
712.6264, 0.670166,1.999512,1.993103,1.987915,1.990967,1.991272,-9.806351,-3.980959
722.4499, 1.137085,1.997986,1.991577,1.983643,1.986084,1.989441,-9.806351,-3.812766
732.4707, 0.3405762,1.992798,1.97876,1.975403,1.984863,1.985779,-9.806351,-3.833416
742.46, -0.3186035,2.004089,2.003784,2.003784,1.999817,1.994019,-9.806351,-3.775058
752.4406, -0.1263428,2.001648,1.983032,1.980591,1.980286,1.977844,-9.806351,-3.719991
762.671, -0.7305908,1.998901,1.995239,1.990051,1.98822,1.989746,-9.806351,-3.83581
772.4337, 0.1208496,1.999512,1.994019,1.982727,1.987305,1.986389,-9.806351,-3.696049
782.4566, -0.6207275,1.994019,1.986389,1.97937,1.984558,1.976013,-9.806351,-3.751714
792.6737, -0.6756592,1.995544,2.005615,2.0047,2.001648,1.994629,-9.806351,-3.676895
802.4565, -0.4284668,1.996765,1.989441,1.981812,1.985474,1.97937,-9.806351,-3.617639
812.4478, -0.703125,1.998291,1.998291,1.992493,1.994324,1.983948,-9.806351,-3.74094
822.453, -0.2362061,1.99707,1.990356,1.985779,1.991577,1.990051,-9.806351,-3.639486
832.6986, -0.8129883,2.000122,1.987,1.975403,1.981201,1.973877,-9.806351,-3.721786
842.4377, -0.5932617,2.002563,2.003784,2.003784,1.998901,1.99646,-9.806351,-3.646668
852.4427, -0.2362061,2.003784,1.992798,1.981812,1.976929,1.976929,-9.806351,-3.589507
862.5139, 0.09338379,2.002258,1.994324,1.987,1.993408,1.992798,-9.806351,-3.754408
872.5428, -0.8129883,2.000732,1.996765,1.98761,1.98761,1.985779,-9.806351,-3.62542
882.4478, -0.1812744,2.001953,1.98822,1.977539,1.97937,1.976318,-9.806351,-3.675698
892.4491, -1.664429,1.995239,1.985779,1.977844,1.975403,1.975708,-9.806351,-3.582324
902.5876, -1.224976,2.001038,1.989136,1.982422,1.986084,1.980591,-9.806351,-3.516185
912.4551, -1.032715,2.003784,1.998291,1.989136,1.992493,1.985779,-9.806351,-3.639187
922.4588, -1.060181,1.999207,1.993713,1.987915,1.989441,1.986389,-9.806351,-3.51379
932.4383, -1.829224,1.99585,1.991577,1.983337,1.983643,1.975708,-9.806351,-3.524265
942.4289, -2.625732,1.994934,2.00592,2.002258,2.006531,1.995239,-9.806351,-3.431789
952.8423, -2.570801,1.992493,1.986694,1.987,1.990051,1.980286,-9.806351,-3.363853
962.4484, -1.691895,1.993408,1.98822,1.988831,2.001038,1.99646,-9.806351,-3.511695
972.4688, -2.131348,2.00592,1.997681,1.987915,1.989441,1.979675,-9.806351,-3.471592
982.9756, -3.092651,1.995239,1.987305,1.980896,1.983643,1.975098,-9.806351,-3.533842
992.4638, -2.241211,1.995544,2.001343,2.000122,2.010193,2.004089,-9.806351,-3.433285
1002.463, -2.103882,2.001038,1.990967,1.97937,1.983337,1.977234,-9.806351,-3.370437
1012.434, -2.351074,1.994934,1.991272,1.98822,1.994324,1.990051,-9.806351,-3.521871
1022.45, -4.438477,1.994324,1.992798,1.990967,1.994934,1.986389,-9.806351,-3.403059
1032.673, -2.351074,2.001038,1.988831,1.976929,1.982727,1.976624,-9.806351,-3.430293
1042.466, -3.532104,1.994934,2.004395,2.003784,2.006531,1.996765,-9.806351,-3.328838
1052.475, -3.284912,1.991577,1.986389,1.97998,1.989441,1.982117,-9.806351,-3.274071
1062.552, -3.504639,1.998291,1.998596,1.993103,1.994934,1.989441,-9.806351,-3.423708
1072.445, -3.504639,1.99585,2.000122,1.990051,1.993713,1.984863,-9.806351,-3.33213
1082.443, -3.449707,1.99707,1.989746,1.980896,1.980286,1.973877,-9.806351,-3.352481
1092.45, -2.680664,1.999817,2.0047,2.001038,1.996765,2.000427,-9.806351,-3.252822
1102.8, -4.21875,1.992798,1.989746,1.985779,1.988831,1.979065,-9.806351,-3.199851
1112.553, -4.685669,1.995544,1.999207,1.989746,1.993408,1.982422,-9.806351,-3.354875
1122.569, -4.685669,1.997986,1.998291,1.989136,1.990356,1.980896,-9.806351,-3.282451
1132.437, -4.630737,2.003174,1.989441,1.980286,1.976929,1.976929,-9.806351,-3.322853
1142.505, -5.372314,1.998596,2.0047,2.005615,2.003174,1.998901,-9.806351,-3.217508
1152.471, -4.191284,1.992798,1.987,1.982422,1.988831,1.984253,-9.806351,-3.176806
1162.453, -4.905396,2.000427,1.993408,1.986084,1.994629,1.989441,-9.806351,-3.378817
1172.774, -5.234985,1.991272,1.990662,1.98761,1.996765,1.992798,-9.806351,-3.364751
1182.438, -5.619507,1.995239,1.989136,1.981201,1.981506,1.977844,-9.806351,-3.453038
1192.437, -5.289917,1.99585,2.002563,1.999512,2.005005,2.001648,-9.806351,-3.368642
1202.432, -5.20752,1.998901,1.985779,1.981812,1.982117,1.982422,-9.806351,-3.332729
1212.579, -6.141357,1.998596,1.994324,1.986694,1.992798,1.991272,-9.806351,-3.503914
1222.449, -6.553345,1.993103,1.994934,1.988831,1.994324,1.993713,-9.806351,-3.419818
1232.47, -6.855469,1.998901,1.991272,1.980896,1.980591,1.971741,-9.806351,-3.461716
1257.428, -7.377319,1.998596,2.001343,2.003784,2.008057,2.001038,-9.806351,-3.359663
1262.438, -7.047729,1.996155,1.983032,1.977234,1.983643,1.983948,-9.806351,-3.414132
1272.802, -7.267456,1.991882,1.985779,1.987305,1.99646,1.994019,-9.806351,-3.37762
1282.525, -7.624512,2.001343,1.986694,1.97998,1.978455,1.980286,-9.806351,-3.409642
1292.456, -7.816772,1.999207,2.000732,1.996765,2.003784,2.001648,-9.806351,-3.334824
1302.727, -8.393555,1.994629,1.990967,1.985474,1.988831,1.979065,-9.806351,-3.323451
1312.477, -8.585815,1.998596,1.993408,1.987305,1.984558,1.987,-9.806351,-3.511995
1322.439, -9.711914,1.994019,1.990356,1.988525,1.99646,1.990662,-9.806351,-3.439271
1332.467, -9.327393,1.993103,1.988831,1.983948,1.987915,1.975708,-9.806351,-3.465906
1342.462, -8.860474,2.001038,2.000122,1.997375,2.002258,2.0047,-9.806351,-3.380014
1352.805, -11.19507,1.990051,1.985168,1.984863,1.992493,1.984558,-9.806351,-3.315969
1362.6, -10.86548,2.003479,1.994629,1.987305,1.98761,1.985779,-9.806351,-3.481768
1372.465, -11.99158,1.997681,1.997986,1.992798,1.992188,1.984558,-9.806351,-3.424307
1382.438, -11.25,1.997681,1.98822,1.981201,1.980591,1.976624,-9.806351,-3.482666
1392.665, -11.63452,1.996765,1.974487,1.971436,1.976013,1.984558,-9.806351,-3.409942
1421.266, -12.54089,1.989136,1.976929,1.980286,1.987305,1.983643,-9.806351,-3.349488
1422.456, -13.55713,1.994324,1.988831,1.980591,1.987915,1.974487,-9.806351,-3.598186
1432.436, -12.98035,1.990662,1.990356,1.981201,1.989746,1.981506,-9.806351,-3.562572
1442.682, -13.47473,1.995544,1.994324,1.999512,2.005615,2.00592,-9.806351,-3.505111
1452.824, -13.74939,1.994019,1.981812,1.981201,1.989746,1.986694,-9.806351,-3.459322
1462.878, -13.88672,2.003784,1.998901,1.987915,1.98761,1.985779,-9.806351,-3.622726
1472.437, -14.98535,1.99707,1.99707,1.998901,1.99585,1.989746,-9.806351,-3.639187
1482.49, -14.82056,1.994324,1.985779,1.982422,1.987305,1.981201,-9.806351,-3.658939
1492.44, -14.5459,1.999512,2.004089,1.999207,2.000122,1.998291,-9.806351,-3.619734
1502.746, -14.87549,1.996765,1.985779,1.977844,1.986694,1.985779,-9.806351,-3.583521
1531.076, -15.64453,1.993713,1.994324,1.988831,1.99646,1.986084,-9.806351,-3.776554
1532.512, -15.86426,1.995239,1.996765,2.000122,2.006531,1.999512,-9.806351,-3.792416
1542.751, -16.22131,1.997375,2.002258,1.999207,2.003174,1.997986,-9.806351,-3.81127
1552.508, -16.52344,1.992188,1.985779,1.983643,1.989746,1.98822,-9.806351,-3.771765
1562.466, -16.88049,1.99646,1.99707,1.990967,1.994019,1.985474,-9.806351,-3.921702
1572.871, -16.38611,2.000122,1.99707,1.992798,1.992798,1.985168,-9.806351,-3.875015
1582.479, -16.41357,1.989441,1.986694,1.980591,1.989441,1.979065,-9.806351,-3.897162
1592.457, -17.31995,1.994629,2.000732,1.999207,2.00531,1.997681,-9.806351,-3.881001
1602.449, -18.41858,1.995544,1.989441,1.987,1.989441,1.982727,-9.806351,-3.845686
1612.781, -18.25378,1.998596,1.999817,1.991577,1.988831,1.980896,-9.806351,-4.0465
1622.47, -18.74817,1.993408,1.996155,1.994934,1.996765,1.990051,-9.806351,-4.079121
1632.443, -19.07776,1.991272,1.983032,1.979675,1.987915,1.981506,-9.806351,-4.164115
1642.704, -18.8855,1.999512,2.008057,2.000732,1.99646,1.994629,-9.806351,-4.164714
1652.857, -19.43481,1.993713,1.992798,1.986389,1.987305,1.980591,-9.806351,-4.111144
1662.452, -18.99536,1.994629,1.985168,1.98822,1.996765,1.990662,-9.806351,-4.270658
1672.874, -20.03906,1.995239,1.994324,1.986084,1.994019,1.993713,-9.806351,-4.244321
1682.436, -20.03906,1.997681,1.988525,1.976318,1.981812,1.980286,-9.806351,-4.281431
1692.445, -20.36865,1.99707,1.998291,1.996155,2.002869,2.003174,-9.806351,-4.309264
1702.443, -20.61584,1.997681,1.986084,1.980896,1.986694,1.987,-9.806351,-4.262876
1712.455, -21.24756,2.001038,1.991272,1.983643,1.987915,1.986389,-9.806351,-4.429872
1722.762, -22.26379,1.990967,1.994629,1.993713,2.001038,1.992493,-9.806351,-4.402039
1732.435, -22.37366,1.997986,1.986389,1.975403,1.983032,1.982422,-9.806351,-4.433763
1742.471, -23.38989,1.996155,2.002563,2.004089,2.001953,1.995544,-9.806351,-4.483442
1752.622, -23.58215,1.994629,1.98761,1.986084,1.987915,1.983643,-9.806351,-4.394856
1762.462, -24.13147,1.991577,1.990356,1.984863,1.992493,1.986389,-9.806351,-4.523844
1772.5, -23.82935,1.99646,1.991272,1.984863,1.994629,1.998901,-9.806351,-4.521749
1782.951, -24.13147,1.989136,1.988831,1.984253,1.988525,1.977234,-9.806351,-4.526238
1792.453, -24.62585,1.999512,2.002869,2.000427,1.99707,1.99707,-9.806351,-4.569932
1802.439, -24.07654,1.998596,1.983948,1.977234,1.983948,1.983643,-9.806351,-4.479551
1812.435, -25.2301,1.997681,1.994019,1.990356,1.987915,1.97998,-9.806351,-4.643554
1822.48, -25.53223,1.992188,1.990356,1.990662,1.997986,1.993103,-9.806351,-4.662708
1850.158, -26.10901,2.003784,1.988831,1.980286,1.977539,1.976624,-9.806351,-4.683957
1852.475, -26.24634,2.000122,1.99646,1.994019,1.998596,1.998596,-9.806351,-4.800674
1862.508, -26.60339,1.994019,1.993408,1.991577,1.990051,1.983337,-9.806351,-4.806959
1872.443, -27.18018,1.994629,1.992493,1.990051,2.001343,1.994019,-9.806351,-4.78571
1882.438, -26.90552,2.004089,1.990967,1.981506,1.979065,1.977234,-9.806351,-4.771644
1892.935, -27.23511,2.003174,1.97113,1.973267,1.975403,1.975403,-9.806351,-4.803367
1902.879, -27.92175,1.990662,1.98822,1.983643,1.992188,1.986084,-9.806351,-4.725855
1912.486, -28.19641,1.999512,1.992493,1.984558,1.98822,1.981201,-9.806351,-4.868908
1922.785, -28.63586,1.994019,1.998596,1.996765,1.997681,1.988831,-9.806351,-4.887164
1932.458, -28.41614,1.995239,1.980591,1.976624,1.984863,1.987915,-9.806351,-4.932355
1942.44, -28.82813,2.0047,2.002258,1.996155,1.999512,1.998596,-9.806351,-4.988618
1952.468, -29.98169,1.994019,1.994324,1.986389,1.988831,1.980286,-9.806351,-4.906318
1962.461, -28.33374,1.995544,1.985779,1.984253,1.993408,1.990051,-9.806351,-5.022437
1991.296, -29.04785,1.997375,1.988525,1.98822,1.994324,1.994019,-9.806351,-5.006875
1992.452, -29.59717,1.988831,1.984863,1.985474,1.989746,1.982727,-9.806351,-5.000589
2002.465, -30.14648,1.993103,1.987305,1.980286,1.987305,1.986084,-9.806351,-5.010166
2012.534, -30.55847,1.992188,1.989136,1.987915,1.995239,1.986694,-9.806351,-5.181651
2022.538, -30.91553,1.992798,1.994629,1.990356,1.996155,1.992493,-9.806351,-5.218761
2051.143, -30.72327,1.99707,1.988831,1.981506,1.976929,1.976318,-9.806351,-5.216666
2052.449, -31.7395,1.994019,1.999207,1.997681,1.997681,1.993103,-9.806351,-5.398326
2080.165, -31.30005,1.996155,1.992798,1.987915,1.996155,1.985474,-9.806351,-5.385458
2082.441, -31.6571,1.989136,1.996155,1.996155,2.007141,1.996155,-9.806351,-5.422867
2092.582, -31.62964,1.99646,1.999512,1.996155,2.003479,2.003174,-9.806351,-5.454291
2102.497, -31.87683,1.991272,1.986694,1.983948,1.98822,1.984558,-9.806351,-5.395633
2112.482, -31.62964,1.992188,1.990356,1.986694,1.992188,1.985779,-9.806351,-5.551256
2122.49, -31.98669,2.001038,1.999512,1.992493,1.987915,1.991882,-9.806351,-5.596147
2132.456, -32.37122,1.990662,1.988831,1.981201,1.988831,1.977539,-9.806351,-5.58657
2142.433, -32.75574,2.001953,2.002563,1.99707,2.001038,1.998901,-9.806351,-5.632659
2152.434, -33.30505,1.990662,1.989136,1.987305,1.992493,1.983948,-9.806351,-5.516241
2162.823, -32.45361,1.99646,1.981201,1.983948,1.991272,1.987915,-9.806351,-5.638345
2172.453, -33.30505,1.99707,1.990356,1.989746,1.996765,1.99585,-9.806351,-5.637746
2182.444, -33.77197,1.999817,1.990051,1.977844,1.979675,1.975708,-9.806351,-5.601534
2192.454, -33.33252,2.002869,1.998291,1.997986,1.998901,2.001343,-9.806351,-5.637447
2202.843, -33.88184,1.995239,1.992188,1.982727,1.983948,1.980286,-9.806351,-5.485715
2212.442, -33.63464,1.99585,1.986389,1.981506,1.989136,1.988525,-9.806351,-5.572505
2222.433, -34.29382,1.999512,1.999512,1.995544,1.994629,1.990051,-9.806351,-5.561132
2232.457, -33.27759,1.992493,1.98761,1.983032,1.990967,1.978149,-9.806351,-5.493496
2242.513, -34.10156,1.999512,2.00592,2.004089,2.002563,1.992493,-9.806351,-5.582381
2252.434, -34.65088,1.995544,1.996155,1.986694,1.984863,1.979065,-9.806351,-5.47135
2262.439, -34.04663,1.997681,1.989136,1.984253,1.986084,1.986389,-9.806351,-5.603629
2272.776, -34.26636,1.993713,1.990662,1.990051,2.000732,1.996765,-9.806351,-5.650316
2282.856, -34.04663,1.999207,1.986389,1.976013,1.97876,1.97876,-9.806351,-5.626374
2292.438, -34.51355,1.99646,2.001343,1.994629,1.999817,1.99707,-9.806351,-5.725733
2302.422, -33.93677,1.99585,1.98761,1.979675,1.980896,1.984863,-9.806351,-5.59106
2312.452, -34.54102,1.98822,1.987305,1.985474,1.994019,1.987,-9.806351,-5.706879
2322.778, -34.953,2.000732,1.994629,1.98822,1.994019,1.995239,-9.806351,-5.738303
2332.427, -35.28259,1.988525,1.98761,1.982422,1.991577,1.981201,-9.806351,-5.699996
2342.438, -35.22766,1.997986,1.998291,1.998596,2.0047,1.994324,-9.806351,-5.725135
2353.092, -35.66711,1.991577,1.986084,1.985779,1.992493,1.982422,-9.806351,-5.644331
2362.445, -35.44739,1.998596,1.989746,1.982117,1.983032,1.980896,-9.806351,-5.762844
2372.433, -35.09033,1.998901,2.001038,1.997681,1.994934,1.987915,-9.806351,-5.770625
2382.432, -35.50232,1.994934,1.986389,1.979065,1.97998,1.983948,-9.806351,-5.744887
2392.436, -35.66711,1.998291,1.966248,1.969604,1.974182,1.97876,-9.806351,-5.826589
2402.431, -36.29883,1.995239,1.986084,1.980896,1.988831,1.992493,-9.806351,-5.680842
2412.432, -36.32629,1.997375,1.987305,1.983337,1.986389,1.985474,-9.806351,-5.777508
2422.458, -36.43616,1.996765,1.991272,1.991272,1.996155,1.999512,-9.806351,-5.779005
2432.843, -36.68335,1.999207,1.985168,1.977844,1.979675,1.979065,-9.806351,-5.735909
2442.44, -37.23267,1.991272,2.003784,2.000427,2.004395,1.996765,-9.806351,-5.815516
2452.438, -38.05664,1.998901,1.989441,1.98822,1.983948,1.97876,-9.806351,-5.712565
2462.435, -36.82068,1.991577,1.986084,1.980286,1.990967,1.983948,-9.806351,-5.852027
2472.427, -36.71082,1.991882,1.991577,1.988831,1.997986,1.99585,-9.806351,-5.847239
2482.457, -37.67212,1.989746,1.983643,1.980896,1.984558,1.984253,-9.806351,-5.79726
2492.431, -38.66089,1.994324,2.001953,2.002563,2.003479,1.999512,-9.806351,-5.87986
2502.437, -38.05664,1.992798,1.986084,1.985168,1.990967,1.985474,-9.806351,-5.721244
2512.762, -38.02917,1.991882,1.989746,1.986389,1.990051,1.983337,-9.806351,-5.818509
2522.482, -38.02917,1.990662,1.994019,1.993103,1.998596,1.996765,-9.806351,-5.819108
2546.57, -38.30383,1.99646,1.986389,1.975098,1.982117,1.981201,-9.806351,-5.78918
2552.457, -39.53979,1.994019,2.000122,1.998596,2.003479,1.99585,-9.806351,-5.876568
2562.698, -38.93555,2.000427,1.990356,1.983032,1.980896,1.981506,-9.806351,-5.927145
2572.544, -39.64966,1.993408,1.993103,1.994019,2.000122,2.001343,-9.806351,-5.933131
2582.452, -39.86938,1.995544,1.992188,1.979675,1.981201,1.975098,-9.806351,-5.890634
2592.459, -40.22644,1.994629,1.99707,2.001648,2.004395,1.999207,-9.806351,-5.974132
2602.486, -40.17151,1.997681,1.985168,1.983337,1.986389,1.987305,-9.806351,-5.859809
2612.489, -40.44617,1.991882,1.983032,1.984253,1.988525,1.988525,-9.806351,-5.957373
2622.46, -40.55603,1.997986,1.993408,1.992493,1.998291,1.995239,-9.806351,-5.922058
2632.456, -41.07788,1.992493,1.987305,1.979065,1.986389,1.976929,-9.806351,-5.841553
2642.501, -40.5011,1.99707,1.995239,2.001343,2.003479,1.999817,-9.806351,-5.924452
2652.613, -40.28137,1.996155,1.98822,1.980896,1.986694,1.989441,-9.806351,-5.820304
2662.446, -41.16028,1.987915,1.989136,1.982422,1.990051,1.983337,-9.806351,-5.910087
2672.6, -41.24268,1.998291,1.994934,1.992188,1.997681,2.000732,-9.806351,-5.848735
2682.447, -41.5448,1.994019,1.987305,1.980591,1.98822,1.979675,-9.806351,-5.770026
2692.453, -40.08911,2.000122,2.001648,1.994019,1.996155,1.993408,-9.806351,-5.863699
2702.446, -41.02295,1.990356,1.988525,1.987305,1.991272,1.986694,-9.806351,-5.734412
2712.635, -41.40747,1.998596,1.989441,1.983032,1.97998,1.981506,-9.806351,-5.832575
2722.438, -42.56104,2.00531,2.000732,1.992188,1.990967,1.993713,-9.806351,-5.807735
2732.437, -41.68213,1.998901,1.986389,1.976624,1.980286,1.977539,-9.806351,-5.732317
2742.782, -42.6709,1.993713,1.998596,1.99646,2.002258,1.999817,-9.806351,-5.827188
2752.458, -42.94556,1.987915,1.990662,1.985474,1.993408,1.982727,-9.806351,-5.73561
2762.457, -42.17651,1.994934,1.996765,1.983948,1.980286,1.978455,-9.806351,-5.851728
2772.469, -42.39624,1.995544,1.995239,1.991272,2.000122,2.000427,-9.806351,-5.812523
2782.432, -42.5885,2.000122,1.990356,1.983032,1.975708,1.977539,-9.806351,-5.730223
2792.751, -43.35754,2.000732,2.006226,1.998901,1.998901,1.98822,-9.806351,-5.831079
2802.431, -42.14905,1.993408,1.991882,1.980286,1.991272,1.990051,-9.806351,-5.738902
2827.81, -43.19275,1.992493,1.985474,1.981506,1.990356,1.985168,-9.806351,-5.797859
2832.776, -43.797,1.989746,1.993408,1.98822,1.997375,1.989136,-9.806351,-5.726332
2842.455, -43.30261,1.997375,1.99646,1.996155,1.998901,2.003784,-9.806351,-5.827786
2852.461, -43.35754,1.994019,1.983643,1.982422,1.991272,1.991272,-9.806351,-5.702689
2880.725, -43.00049,1.990662,1.988525,1.980286,1.98822,1.985168,-9.806351,-5.797559
2882.444, -44.15405,2.001038,1.931152,1.931763,1.929016,1.942139,-9.806351,-5.749975
2892.443, -43.52234,2.002563,1.975098,1.971741,1.967163,1.971436,-9.806351,-5.750873
2920.741, -44.18152,1.997681,1.986084,1.982422,1.982117,1.987,-9.806351,-5.666776
2941.042, -44.48364,1.993713,1.981201,1.976318,1.980286,1.981506,-9.806351,-5.692813
2942.435, -44.56604,1.994934,1.990356,1.979065,1.982117,1.976624,-9.806351,-5.661389
2952.662, -45.11536,2.001953,1.994934,1.986084,1.984253,1.977844,-9.806351,-5.685032
2962.443, -44.34631,1.994324,1.986084,1.97876,1.982422,1.983337,-9.806351,-5.804742
2987.134, -46.62598,1.99707,2.001953,1.999207,2.000122,1.992493,-9.806351,-5.783494
3012.134, -45.36255,1.995239,1.980896,1.975403,1.979065,1.982422,-9.806351,-5.739201
3022.448, -46.43372,1.990967,1.994324,1.995544,2.002869,1.995239,-9.806351,-5.77661
3032.445, -46.10413,1.99646,1.988831,1.983948,1.986694,1.977539,-9.806351,-5.708076
3042.741, -46.07666,2.003784,2.003784,1.997986,1.998291,1.989441,-9.806351,-5.804143
3052.458, -46.73584,2.003784,1.994629,1.985779,1.982422,1.982422,-9.806351,-5.722741
