Time,Gonio,EMG,ai02,ai03,ai04,ai05,Load_EX,Load_FX
271.6639, -57.99683,1.977539,1.982422,1.984863,1.980591,1.982117,-9.806351,-2.166753
281.64, -57.8595,1.987915,1.985474,1.98822,1.977844,1.973267,-9.806351,-2.109292
291.6355, -57.66724,1.984863,1.984253,1.987305,1.975403,1.977539,-9.806351,-2.202366
301.9715, -58.02429,1.979065,1.97876,1.984253,1.977844,1.984558,-9.806351,-2.162263
311.6379, -57.00806,1.976318,1.981812,1.987305,1.981201,1.982422,-9.806351,-2.217929
321.6295, -59.42505,1.978455,1.986084,1.987915,1.979675,1.977234,-9.806351,-2.195483
331.7688, -57.83203,1.983643,1.985779,1.986694,1.978455,1.977234,-9.806351,-2.154482
341.6792, -58.18909,1.979065,1.981201,1.986389,1.978149,1.97876,-9.806351,-2.218228
351.8314, -59.83704,1.978455,1.982422,1.991272,1.983948,1.981506,-9.806351,-2.156877
361.642, -57.99683,1.975708,1.981201,1.988831,1.983948,1.98822,-9.806351,-2.202067
372.0718, -59.50745,1.984558,1.983337,1.982422,1.976929,1.973877,-9.806351,-2.188001
381.7645, -59.34265,1.976318,1.982727,1.987305,1.980896,1.978149,-9.806351,-2.145803
391.6186, -59.12292,1.980591,1.979065,1.97998,1.977234,1.980896,-9.806351,-2.22541
402.0016, -60.08423,1.975708,1.982727,1.985779,1.982422,1.984253,-9.806351,-2.183213
412.0904, -59.09546,1.979675,1.984863,1.988525,1.979065,1.981201,-9.806351,-2.2299
422.0962, -60.24902,1.977844,1.97998,1.983643,1.976318,1.978455,-9.806351,-2.227206
431.6558, -60.0293,1.980591,1.980896,1.987915,1.97937,1.981812,-9.806351,-2.177526
441.9548, -59.45251,1.98761,1.981812,1.983948,1.975403,1.975708,-9.806351,-2.235885
451.6303, -60.93567,1.980896,1.988831,1.993713,1.984558,1.97876,-9.806351,-2.199074
462.067, -59.75464,1.985474,1.984863,1.990967,1.978455,1.981506,-9.806351,-2.272696
471.631, -61.12793,1.981201,1.977844,1.981201,1.976013,1.980896,-9.806351,-2.234987
481.6266, -60.68848,1.977844,1.981201,1.984863,1.977234,1.980896,-9.806351,-2.190695
491.6509, -60.9906,1.979675,1.987305,1.985474,1.97876,1.972656,-9.806351,-2.260426
501.6368, -62.08923,1.972961,1.982727,1.990662,1.989441,1.987305,-9.806351,-2.193687
511.6675, -60.9906,1.980591,1.986694,1.987915,1.977539,1.979065,-9.806351,-2.25863
521.7097, -62.28149,1.981506,1.981201,1.984253,1.974487,1.976318,-9.806351,-2.214337
531.6561, -61.86951,1.982117,1.983948,1.984863,1.982422,1.977539,-9.806351,-2.168548
541.6309, -62.00684,1.981506,1.97998,1.986084,1.983337,1.982727,-9.806351,-2.228703
551.6417, -61.70471,1.978455,1.984253,1.986389,1.976318,1.980286,-9.806351,-2.169147
561.645, -60.57861,1.974182,1.983948,1.987,1.984558,1.987,-9.806351,-2.231995
571.7616, -61.48499,1.980591,1.987305,1.986084,1.976318,1.974487,-9.806351,-2.191892
581.6486, -61.21033,1.985474,1.98822,1.984253,1.975403,1.977234,-9.806351,-2.131438
591.6423, -60.96313,1.976013,1.976013,1.982727,1.97998,1.986694,-9.806351,-2.201468
602.173, -62.08923,1.974792,1.981201,1.985474,1.982422,1.981812,-9.806351,-2.140416
611.6487, -60.55115,1.980591,1.985168,1.983643,1.979065,1.980286,-9.806351,-2.196381
621.8764, -61.23779,1.980591,1.985168,1.980286,1.977539,1.979065,-9.806351,-2.16765
631.6527, -61.34766,1.975403,1.982727,1.987305,1.981201,1.983643,-9.806351,-2.117971
641.6476, -60.82581,1.976013,1.977844,1.984253,1.983032,1.983948,-9.806351,-2.181118
652.0399, -60.79834,1.977539,1.981812,1.985474,1.983032,1.981201,-9.806351,-2.137124
661.6521, -59.58984,1.973267,1.97998,1.98822,1.987305,1.987915,-9.806351,-2.185906
671.6394, -60.35889,1.981812,1.984558,1.986694,1.980286,1.978149,-9.806351,-2.161665
682.0725, -59.8645,1.977539,1.981201,1.988525,1.980896,1.980591,-9.806351,-2.121562
691.6263, -59.09546,1.978455,1.97876,1.985779,1.976318,1.980591,-9.806351,-2.19279
701.6748, -59.67224,1.97052,1.985168,1.98822,1.985168,1.979675,-9.806351,-2.131139
711.9821, -58.9032,1.97876,1.989746,1.990967,1.980591,1.978455,-9.806351,-2.202666
739.8482, -58.68347,1.981506,1.980896,1.981201,1.973877,1.978149,-9.806351,-2.166154
741.6368, -57.94189,1.980591,1.947937,1.958923,1.951599,1.961975,-9.806351,-2.129942
751.7764, -58.32642,1.983643,1.973267,1.979065,1.970825,1.975403,-9.806351,-2.144606
761.7638, -57.42004,1.977844,1.986389,1.994019,1.988525,1.981201,-9.806351,-2.218228
771.6716, -57.66724,1.976624,1.986389,1.98761,1.982117,1.978149,-9.806351,-2.183811
781.6686, -56.84326,1.979675,1.981812,1.987305,1.97876,1.976624,-9.806351,-2.139219
791.7444, -56.37634,1.973267,1.977539,1.981812,1.983032,1.980591,-9.806351,-2.193089
801.6493, -56.01929,1.97113,1.983337,1.989746,1.986389,1.984558,-9.806351,-2.139219
811.8654, -54.78333,1.972961,1.97998,1.986389,1.984863,1.987305,-9.806351,-2.209848
821.646, -54.50867,1.980286,1.97998,1.982422,1.97876,1.977234,-9.806351,-2.182614
831.6256, -54.09668,1.972351,1.977844,1.983948,1.985474,1.985474,-9.806351,-2.155679
842.1833, -53.24524,1.980286,1.977234,1.981201,1.976318,1.980591,-9.806351,-2.206556
851.6774, -53.24524,1.976318,1.979065,1.984253,1.980286,1.986084,-9.806351,-2.162862
862.0461, -52.44873,1.981812,1.984863,1.992798,1.980896,1.97937,-9.806351,-2.26282
871.6473, -52.77832,1.981812,1.980896,1.982422,1.975098,1.977844,-9.806351,-2.212242
881.6517, -52.20154,1.980591,1.983337,1.984863,1.980896,1.979065,-9.806351,-2.20506
892.2521, -51.56982,1.97876,1.981201,1.983337,1.978455,1.976929,-9.806351,-2.260725
901.6523, -52.20154,1.975708,1.983032,1.992798,1.987305,1.982727,-9.806351,-2.208352
911.6537, -50.74585,1.973267,1.980286,1.991577,1.990967,1.988831,-9.806351,-2.274791
921.8454, -51.02051,1.974792,1.978149,1.984253,1.982422,1.97937,-9.806351,-2.252944
931.7186, -49.72961,1.976318,1.985474,1.983337,1.97876,1.976013,-9.806351,-2.24636
941.6312, -50.27893,1.980591,1.982422,1.987915,1.981506,1.981812,-9.806351,-2.292747
952.0296, -49.64722,1.978149,1.980591,1.985779,1.983337,1.97998,-9.806351,-2.252046
978.7374, -48.90564,1.973572,1.981506,1.987305,1.985168,1.990051,-9.806351,-2.30831
981.6474, -48.98804,1.976929,1.984253,1.986694,1.981201,1.976624,-9.806351,-2.302324
992.1307, -49.23523,1.976013,1.97937,1.986389,1.983948,1.981201,-9.806351,-2.324171
1001.767, -48.52112,1.980896,1.982727,1.988831,1.980286,1.979065,-9.806351,-2.276886
1012.231, -47.69714,1.97937,1.986389,1.991882,1.980896,1.97998,-9.806351,-2.354398
1021.852, -47.66968,1.979065,1.976624,1.982422,1.976013,1.979065,-9.806351,-2.322974
1032.123, -47.61475,1.973267,1.978455,1.983948,1.979675,1.982422,-9.806351,-2.29993
1041.65, -46.73584,1.979065,1.977539,1.983643,1.976624,1.983948,-9.806351,-2.356792
1052.173, -47.03796,1.986084,1.987915,1.987305,1.977844,1.977234,-9.806351,-2.300828
1061.652, -46.07666,1.979675,1.986694,1.991577,1.980286,1.980896,-9.806351,-2.352602
1071.648, -47.06543,1.976624,1.977234,1.986389,1.982422,1.986389,-9.806351,-2.336142
1081.715, -46.40625,1.973572,1.978149,1.989441,1.985474,1.984863,-9.806351,-2.344223
1091.631, -46.35132,1.968384,1.974182,1.984253,1.983032,1.984558,-9.806351,-2.387019
1101.763, -46.54358,1.977234,1.982117,1.986389,1.983337,1.983337,-9.806351,-2.343325
1111.68, -45.91187,1.977539,1.989746,1.993103,1.983643,1.981812,-9.806351,-2.437297
1121.827, -46.32385,1.975098,1.97876,1.984558,1.97998,1.980591,-9.806351,-2.41156
1131.639, -45.8844,1.974792,1.980896,1.984253,1.981201,1.981812,-9.806351,-2.405275
1141.811, -45.08789,1.979065,1.982422,1.983337,1.974487,1.975403,-9.806351,-2.463933
1151.634, -46.07666,1.976013,1.97998,1.990356,1.985168,1.984253,-9.806351,-2.402282
1161.829, -44.9231,1.984863,1.983948,1.990356,1.983337,1.984558,-9.806351,-2.480393
1171.645, -45.69214,1.972961,1.982422,1.988831,1.982117,1.980591,-9.806351,-2.454955
1181.66, -44.7583,1.985168,1.986694,1.988525,1.975098,1.973267,-9.806351,-2.438195
1192.087, -44.78577,1.978455,1.982727,1.986694,1.973267,1.975708,-9.806351,-2.488773
1201.644, -44.9231,1.985168,1.987305,1.98761,1.976318,1.978455,-9.806351,-2.447173
1211.63, -44.07166,1.983948,1.985474,1.991577,1.979065,1.976929,-9.806351,-2.497751
1222.033, -45.00549,1.975403,1.981812,1.984253,1.979065,1.983337,-9.806351,-2.47351
1231.648, -44.26392,1.97998,1.989441,1.991272,1.980896,1.975708,-9.806351,-2.462436
1241.658, -44.29138,1.981201,1.985474,1.989746,1.97876,1.97876,-9.806351,-2.489072
1252.184, -44.45618,1.980896,1.974182,1.980286,1.970825,1.968384,-9.806351,-2.450765
1261.652, -43.6322,1.97937,1.987915,1.992493,1.986389,1.981506,-9.806351,-2.502839
1271.74, -44.34631,1.976929,1.979065,1.98822,1.983643,1.984558,-9.806351,-2.491765
1281.647, -43.19275,1.97876,1.977844,1.983643,1.980591,1.980591,-9.806351,-2.460341
1291.639, -43.46741,1.976318,1.976318,1.983337,1.980591,1.983948,-9.806351,-2.506131
1301.87, -43.6322,1.978455,1.984863,1.991272,1.986084,1.980896,-9.806351,-2.457648
1311.64, -42.47864,1.974182,1.982727,1.988831,1.980896,1.984558,-9.806351,-2.527379
1339.033, -43.68713,1.97052,1.981506,1.986084,1.986389,1.984558,-9.806351,-2.482488
1341.647, -42.56104,1.973267,1.97998,1.987305,1.980896,1.983032,-9.806351,-2.432808
1351.651, -42.78076,1.974487,1.977844,1.987305,1.984253,1.981812,-9.806351,-2.450765
1362.017, -41.70959,1.984863,1.986084,1.987915,1.976013,1.977539,-9.806351,-2.499846
1372.051, -42.83569,1.973267,1.97937,1.98822,1.981201,1.983643,-9.806351,-2.480393
1381.652, -41.51733,1.977844,1.983337,1.983337,1.977234,1.977539,-9.806351,-2.469021
1392.146, -41.5448,1.975098,1.977539,1.981812,1.979065,1.980896,-9.806351,-2.521992
1401.948, -42.20398,1.978149,1.985168,1.990051,1.980896,1.97876,-9.806351,-2.475904
1411.817, -41.51733,1.980286,1.987305,1.994019,1.983643,1.981506,-9.806351,-2.524686
1421.655, -42.53357,1.976318,1.985474,1.991272,1.982117,1.980591,-9.806351,-2.500744
1431.651, -40.69336,1.975098,1.980896,1.986084,1.980286,1.980591,-9.806351,-2.496554
1441.664, -41.13281,1.974182,1.977539,1.987915,1.982422,1.97876,-9.806351,-2.547431
1451.678, -40.3363,1.976013,1.983032,1.985474,1.979065,1.97937,-9.806351,-2.481889
1461.657, -39.67712,1.97998,1.985474,1.993713,1.980286,1.982117,-9.806351,-2.541744
1471.95, -39.81445,1.97937,1.977234,1.97998,1.982117,1.982727,-9.806351,-2.486378
1481.915, -39.48486,1.973267,1.976929,1.986084,1.983948,1.980896,-9.806351,-2.463334
1491.858, -39.4574,1.980591,1.984253,1.987915,1.979065,1.97998,-9.806351,-2.500444
1501.693, -39.73206,1.972961,1.981506,1.986694,1.984253,1.980896,-9.806351,-2.433706
1511.662, -38.1665,1.976318,1.979675,1.987305,1.983032,1.985168,-9.806351,-2.506729
1521.647, -39.40247,1.972656,1.97998,1.990967,1.980896,1.983337,-9.806351,-2.472312
1531.64, -37.45239,1.980286,1.981506,1.983643,1.973877,1.976624,-9.806351,-2.445677
1541.656, -37.75452,1.97937,1.977539,1.984863,1.976013,1.977539,-9.806351,-2.487576
1551.638, -37.45239,1.976013,1.976929,1.983948,1.97937,1.983643,-9.806351,-2.439991
1561.623, -36.73828,1.979065,1.984863,1.991882,1.980896,1.980591,-9.806351,-2.521992
1571.621, -37.34253,1.976929,1.980286,1.984558,1.979675,1.977844,-9.806351,-2.477101
1581.633, -36.21643,1.977539,1.980591,1.982422,1.973877,1.977844,-9.806351,-2.467225
1591.622, -36.35376,1.979675,1.981812,1.98761,1.975098,1.972656,-9.806351,-2.517503
1601.621, -36.35376,1.974792,1.977844,1.982727,1.97998,1.983948,-9.806351,-2.446575
1611.631, -35.88684,1.984863,1.986694,1.993408,1.983643,1.97937,-9.806351,-2.519299
1621.625, -35.94177,1.97998,1.982117,1.984558,1.976929,1.97937,-9.806351,-2.444779
1631.857, -35.50232,1.973877,1.977234,1.98822,1.982727,1.982727,-9.806351,-2.424129
1641.632, -35.39246,1.977234,1.982727,1.981201,1.975098,1.973572,-9.806351,-2.470218
1651.628, -35.80444,1.984253,1.986389,1.989136,1.977539,1.973572,-9.806351,-2.415151
1661.618, -35.41992,1.973877,1.98761,1.990967,1.984863,1.982727,-9.806351,-2.476203
1671.64, -35.58472,1.981812,1.982117,1.983337,1.975098,1.979065,-9.806351,-2.392705
1681.722, -35.52979,1.977539,1.985168,1.987,1.978149,1.976013,-9.806351,-2.351405
1691.667, -36.18896,1.975403,1.975403,1.983032,1.981201,1.981506,-9.806351,-2.383727
1701.639, -36.40869,1.978149,1.983948,1.990356,1.98761,1.980591,-9.806351,-2.325668
1712.124, -35.50232,1.977234,1.984863,1.98822,1.983337,1.983032,-9.806351,-2.413355
1721.639, -36.40869,1.976624,1.985474,1.991577,1.982727,1.982422,-9.806351,-2.318784
1731.622, -35.41992,1.977234,1.977539,1.984253,1.97937,1.982422,-9.806351,-2.282572
1741.624, -36.10657,1.978149,1.980286,1.985474,1.982422,1.978455,-9.806351,-2.319982
1751.665, -36.05164,1.972961,1.969604,1.976318,1.97113,1.976929,-9.806351,-2.248155
1761.627, -34.98047,1.977234,1.982117,1.986389,1.980896,1.983337,-9.806351,-2.327763
1771.638, -36.27136,1.97998,1.987305,1.990051,1.980286,1.974182,-9.806351,-2.26282
1781.634, -35.28259,1.976318,1.977844,1.987,1.981812,1.984863,-9.806351,-2.238878
1791.654, -35.80444,1.982117,1.97998,1.982422,1.974487,1.974487,-9.806351,-2.28347
1801.643, -35.66711,1.983032,1.986694,1.98761,1.977539,1.974792,-9.806351,-2.211045
1811.625, -34.59595,1.978455,1.984558,1.98822,1.976624,1.981201,-9.806351,-2.261323
1821.624, -35.47485,1.982422,1.988525,1.995544,1.980591,1.974182,-9.806351,-2.213439
1831.624, -34.26636,1.97937,1.982422,1.983032,1.976013,1.977844,-9.806351,-2.194286
1842.043, -34.87061,1.974792,1.975708,1.981812,1.979065,1.983948,-9.806351,-2.249951
1851.628, -34.73328,1.986084,1.987915,1.985779,1.978455,1.974792,-9.806351,-2.175431
1861.668, -33.27759,1.975403,1.979065,1.985474,1.981506,1.988831,-9.806351,-2.231396
1872.032, -33.88184,1.977539,1.984863,1.988831,1.982422,1.981812,-9.806351,-2.176329
1881.641, -33.38745,1.971436,1.981201,1.986694,1.984253,1.983337,-9.806351,-2.163161
1891.643, -32.89307,1.983643,1.984558,1.988831,1.980286,1.974182,-9.806351,-2.211943
1901.62, -32.948,1.980286,1.983643,1.989441,1.980286,1.980286,-9.806351,-2.15538
1911.636, -31.24512,1.97937,1.982422,1.987915,1.979675,1.979675,-9.806351,-2.207454
1921.957, -32.04163,1.978455,1.982727,1.986694,1.983643,1.983948,-9.806351,-2.137424
1931.632, -31.35498,1.976318,1.976929,1.983948,1.982117,1.984558,-9.806351,-2.103905
1941.826, -31.30005,1.974487,1.977844,1.981201,1.977234,1.983032,-9.806351,-2.144008
1951.94, -31.30005,1.984253,1.985168,1.985474,1.973572,1.976013,-9.806351,-2.091335
1961.621, -31.05286,1.97876,1.986694,1.992493,1.977539,1.976318,-9.806351,-2.149993
1989.23, -32.15149,1.97998,1.98822,1.991577,1.981506,1.978149,-9.806351,-2.087744
1991.661, -33.38745,1.981201,1.984863,1.98761,1.981506,1.979065,-9.806351,-2.054225
2002.099, -33.08533,1.987,1.985474,1.98822,1.974487,1.976013,-9.806351,-2.036268
2012.04, -33.55225,1.975098,1.981201,1.988831,1.980591,1.984558,-9.806351,-2.100912
2021.641, -35.41992,1.97876,1.986084,1.993103,1.983032,1.979065,-9.806351,-2.038363
2031.66, -34.87061,1.980896,1.987305,1.987305,1.97998,1.977539,-9.806351,-2.038663
2041.666, -36.13403,1.980896,1.980286,1.983337,1.975098,1.977234,-9.806351,-2.069788
2051.708, -37.1228,1.976318,1.983948,1.98761,1.982422,1.981201,-9.806351,-1.99437
2061.69, -37.34253,1.975098,1.983032,1.988831,1.982422,1.979675,-9.806351,-2.061108
2071.654, -38.68835,1.983948,1.986389,1.989746,1.97876,1.976318,-9.806351,-2.00694
2081.648, -38.44116,1.976318,1.978455,1.979065,1.980286,1.981506,-9.806351,-1.994969
2091.708, -40.36377,1.97876,1.982727,1.983032,1.975708,1.975403,-9.806351,-2.015918
2101.687, -40.63843,1.986084,1.97998,1.985168,1.974792,1.981812,-9.806351,-1.961749
2111.935, -41.6272,1.980896,1.989441,1.992188,1.97998,1.976624,-9.806351,-2.041057
2121.667, -42.80823,1.976013,1.981201,1.986389,1.979065,1.984558,-9.806351,-1.970428
2131.653, -42.64343,1.981812,1.982117,1.986084,1.978455,1.978149,-9.806351,-1.950077
2141.979, -43.35754,1.983032,1.977844,1.981812,1.971741,1.974792,-9.806351,-1.984195
2151.656, -44.12659,1.97876,1.984863,1.986694,1.981506,1.977844,-9.806351,-1.929727
2178.142, -44.51111,1.972046,1.97937,1.987915,1.986389,1.987,-9.806351,-1.984793
2181.639, -46.37878,1.980591,1.986389,1.990967,1.981506,1.978455,-9.806351,-1.924938
2191.666, -45.85693,1.97876,1.979675,1.983032,1.97998,1.978149,-9.806351,-1.950077
2201.783, -46.04919,1.978149,1.977234,1.983643,1.974487,1.983032,-9.806351,-1.896208
2211.764, -45.82947,1.979065,1.981201,1.988525,1.97998,1.983337,-9.806351,-1.974618
2221.903, -47.0929,1.972961,1.983337,1.990051,1.984558,1.98761,-9.806351,-1.912668
2231.661, -46.02173,1.980286,1.977234,1.981812,1.976929,1.982727,-9.806351,-1.917756
2242.07, -47.28516,1.975708,1.977539,1.985168,1.984253,1.982117,-9.806351,-1.94888
2252.223, -46.51611,1.976013,1.968994,1.972656,1.967468,1.976318,-9.806351,-1.898901
2262.221, -46.73584,1.977539,1.988831,1.992188,1.983643,1.977844,-9.806351,-1.962348
2271.642, -47.17529,1.982117,1.985168,1.992493,1.980286,1.979065,-9.806351,-1.917157
2281.924, -46.02173,1.979065,1.984253,1.986084,1.976013,1.975098,-9.806351,-1.921646
2291.649, -46.68091,1.980286,1.978149,1.97876,1.97113,1.977844,-9.806351,-1.952471
2301.64, -46.81824,1.981201,1.981201,1.982422,1.97876,1.976624,-9.806351,-1.894412
2311.642, -46.70837,1.978149,1.980286,1.991272,1.985474,1.983643,-9.806351,-1.969231
2321.89, -46.43372,1.980286,1.982422,1.984863,1.977844,1.983032,-9.806351,-1.91177
2331.628, -46.70837,1.974182,1.980591,1.992188,1.984253,1.981812,-9.806351,-1.934814
2341.629, -46.43372,1.977234,1.973877,1.97998,1.97876,1.983643,-9.806351,-1.968034
2351.764, -46.9281,1.976624,1.975708,1.982727,1.976318,1.979675,-9.806351,-1.911172
2361.628, -46.73584,1.97998,1.984558,1.991272,1.983337,1.984253,-9.806351,-1.996764
2371.62, -46.81824,1.97052,1.97998,1.985474,1.983337,1.982117,-9.806351,-1.957858
2381.623, -46.90063,1.976624,1.982422,1.990662,1.982117,1.981201,-9.806351,-1.974618
2391.619, -47.25769,1.979675,1.980591,1.984558,1.981201,1.978455,-9.806351,-1.993173
2401.626, -46.65344,1.978149,1.980896,1.984558,1.982727,1.979675,-9.806351,-1.93661
2411.633, -47.03796,1.981812,1.987915,1.990051,1.985168,1.979675,-9.806351,-2.027889
2421.617, -47.34009,1.975403,1.975708,1.986389,1.986084,1.98822,-9.806351,-1.972224
2431.872, -46.29639,1.983032,1.986694,1.985779,1.976929,1.975098,-9.806351,-1.962946
2441.642, -46.8457,1.974182,1.977844,1.982117,1.977539,1.980591,-9.806351,-1.997961
2451.635, -46.70837,1.980591,1.982727,1.987305,1.976929,1.976929,-9.806351,-1.949479
2462.103, -46.15906,1.97937,1.986694,1.989746,1.982422,1.97876,-9.806351,-2.026692
2471.764, -46.76331,1.978455,1.984253,1.986389,1.97937,1.984863,-9.806351,-1.971625
2482.044, -46.62598,1.973267,1.979675,1.987305,1.981506,1.983032,-9.806351,-1.97372
2491.638, -46.70837,1.981201,1.980896,1.987915,1.982727,1.975708,-9.806351,-2.007838
2501.65, -47.12036,1.978149,1.981812,1.989441,1.983948,1.982727,-9.806351,-1.96145
2531.334, -45.85693,1.974182,1.97998,1.989746,1.984863,1.985779,-9.806351,-2.042853
2541.906, -45.60974,1.97998,1.982727,1.984863,1.980286,1.972961,-9.806351,-2.0231
2551.846, -45.06042,1.981812,1.97937,1.980286,1.975708,1.97937,-9.806351,-1.972822
2561.676, -44.26392,1.983032,1.983643,1.983643,1.975098,1.980896,-9.806351,-2.063802
2571.638, -45.30762,1.978455,1.987,1.989746,1.982727,1.977539,-9.806351,-2.007538
2581.622, -44.97803,1.975098,1.977234,1.987915,1.983948,1.984253,-9.806351,-2.010531
2591.708, -44.81323,1.975708,1.979065,1.985168,1.973267,1.977844,-9.806351,-2.021903
2601.789, -44.37378,1.975708,1.977539,1.987,1.981506,1.983032,-9.806351,-1.967435
2611.628, -43.52234,1.976318,1.982117,1.985779,1.981201,1.97937,-9.806351,-2.050334
2621.627, -44.42871,1.977844,1.983032,1.990356,1.987915,1.983948,-9.806351,-2.003049
2631.786, -43.43994,1.973877,1.97937,1.986084,1.981506,1.984558,-9.806351,-2.020108
2641.659, -43.41248,1.97876,1.980286,1.984863,1.980286,1.980591,-9.806351,-2.021604
2651.641, -43.30261,1.97876,1.981201,1.991882,1.981201,1.980286,-9.806351,-1.963545
2661.622, -41.98425,1.978455,1.983032,1.985168,1.976624,1.977234,-9.806351,-2.077269
2671.808, -42.64343,1.975708,1.983948,1.987915,1.980896,1.980896,-9.806351,-2.006341
2681.724, -42.20398,1.976318,1.980286,1.986694,1.982727,1.984558,-9.806351,-2.026991
2691.626, -41.6272,1.981201,1.977844,1.982117,1.974182,1.977539,-9.806351,-2.041057
2701.619, -41.40747,1.976013,1.976624,1.980286,1.977539,1.981812,-9.806351,-1.988085
2711.875, -40.39124,1.97998,1.97998,1.983032,1.976318,1.983032,-9.806351,-2.076072
2721.642, -40.99548,1.976318,1.985779,1.990356,1.983032,1.983948,-9.806351,-2.01083
2747.44, -39.86938,1.974487,1.980286,1.987915,1.982117,1.981812,-9.806351,-2.026392
2751.639, -39.75952,1.979675,1.984558,1.986389,1.979675,1.976929,-9.806351,-2.075474
2762.292, -38.63342,1.975708,1.982422,1.985474,1.978455,1.983337,-9.806351,-2.126949
2771.98, -39.34753,1.975708,1.986389,1.989136,1.981506,1.981812,-9.806351,-2.079963
2782.093, -38.68835,1.977234,1.983643,1.989136,1.980896,1.981506,-9.806351,-2.088642
2792.244, -38.46863,1.982727,1.979065,1.982422,1.977234,1.973877,-9.806351,-2.08924
2801.643, -38.71582,1.973572,1.978149,1.987915,1.984253,1.982422,-9.806351,-2.057218
2811.628, -37.89185,1.982422,1.986694,1.990051,1.979675,1.981201,-9.806351,-2.155979
2821.626, -38.57849,1.976624,1.985779,1.991882,1.986694,1.984253,-9.806351,-2.100912
2831.646, -37.04041,1.982727,1.986084,1.987305,1.974792,1.972961,-9.806351,-2.117073
2841.637, -37.37,1.976013,1.976929,1.980286,1.979065,1.980591,-9.806351,-2.120964
2851.639, -37.01294,1.981506,1.984863,1.988525,1.978455,1.978149,-9.806351,-2.073678
2861.639, -36.90308,1.979065,1.982422,1.989746,1.982117,1.981201,-9.806351,-2.152986
2871.638, -36.84814,1.974487,1.982422,1.985779,1.97937,1.977234,-9.806351,-2.083853
2881.635, -36.21643,1.973572,1.979675,1.983643,1.978455,1.982422,-9.806351,-2.106299
2891.642, -36.29883,1.981812,1.981201,1.982117,1.974487,1.977234,-9.806351,-2.101511
2902.073, -35.69458,1.973572,1.976624,1.981506,1.979675,1.984558,-9.806351,-2.060211
2911.639, -35.77698,1.976929,1.983032,1.990662,1.983948,1.981201,-9.806351,-2.172738
2921.647, -36.68335,1.974792,1.984863,1.990967,1.98761,1.984863,-9.806351,-2.1057
2931.622, -35.72205,1.974182,1.975708,1.985168,1.979675,1.982727,-9.806351,-2.131737
2941.636, -35.36499,1.980286,1.977844,1.97937,1.975098,1.978149,-9.806351,-2.140416
2951.641, -35.14526,1.981201,1.975708,1.981201,1.982117,1.976318,-9.806351,-2.070087
2961.619, -34.51355,1.976929,1.97998,1.986084,1.978455,1.981201,-9.806351,-2.155979
2971.635, -35.36499,1.982117,1.987,1.990051,1.975403,1.978149,-9.806351,-2.087145
2982.37, -34.0741,1.983032,1.986694,1.993713,1.981506,1.972961,-9.806351,-2.100912
2991.614, -33.85437,1.975098,1.976929,1.984558,1.979675,1.983032,-9.806351,-2.112883
