Time,Gonio,EMG,ai02,ai03,ai04,ai05,Load_EX,Load_FX
424.2487, -62.61108,1.985474,1.989746,1.993713,1.984863,1.986694,-9.806351,-2.244564
434.2425, -64.23157,1.985474,1.994934,1.996155,1.988525,1.984253,-9.806351,-2.190695
444.2371, -63.79211,1.985168,1.987305,1.993408,1.991882,1.987915,-9.806351,-2.1883
454.2491, -64.86328,1.984253,1.986389,1.98822,1.98761,1.983948,-9.806351,-2.217629
464.2685, -64.83582,1.976929,1.985168,1.989441,1.986694,1.989441,-9.806351,-2.126949
474.2414, -64.61609,1.986389,1.989136,1.990356,1.987305,1.983948,-9.806351,-2.164957
484.2477, -65.00061,1.983337,1.987915,1.987305,1.982727,1.987305,-9.806351,-2.115577
494.2962, -64.64355,1.981506,1.986694,1.988525,1.982117,1.984558,-9.806351,-2.110788
504.2597, -65.38513,1.984863,1.987915,1.986084,1.984558,1.983948,-9.806351,-2.12246
514.2529, -64.75342,1.985779,1.989136,1.98761,1.979065,1.983643,-9.806351,-2.049437
524.2925, -64.06677,1.981201,1.987915,1.993103,1.989136,1.993713,-9.806351,-2.116774
534.2438, -64.14917,1.98761,1.992493,1.990662,1.986694,1.983643,-9.806351,-2.067393
544.3055, -63.62732,1.979065,1.986389,1.991272,1.984253,1.985474,-9.806351,-2.070985
554.2723, -63.73718,1.983337,1.989746,1.991882,1.982422,1.980286,-9.806351,-2.088043
564.2411, -63.35266,1.988831,1.985779,1.986389,1.983337,1.982422,-9.806351,-2.019809
574.2708, -63.18787,1.978455,1.987,1.995544,1.992188,1.990967,-9.806351,-2.092832
584.2735, -63.21533,1.980286,1.984863,1.987915,1.98822,1.990356,-9.806351,-2.077569
594.324, -62.58362,1.976318,1.98761,1.990051,1.991272,1.989136,-9.806351,-2.082357
604.256, -63.078,1.979675,1.986694,1.989441,1.983948,1.983337,-9.806351,-2.084452
614.2472, -62.06177,1.982727,1.984558,1.986389,1.984863,1.986084,-9.806351,-2.0234
624.2515, -61.04553,1.977844,1.983643,1.989441,1.990051,1.994324,-9.806351,-2.099715
634.2499, -61.56738,1.984253,1.990356,1.993103,1.989136,1.990356,-9.806351,-2.061408
644.2633, -60.30396,1.980286,1.986389,1.987305,1.989746,1.987915,-9.806351,-2.078766
654.2442, -60.35889,1.982117,1.983643,1.98761,1.982727,1.986389,-9.806351,-2.06889
664.2722, -59.26025,1.986694,1.983643,1.988525,1.981506,1.986694,-9.806351,-2.0234
674.2379, -59.26025,1.97876,1.991577,1.994629,1.992798,1.990662,-9.806351,-2.074276
684.271, -58.87573,1.97998,1.985779,1.992188,1.989136,1.993408,-9.806351,-2.020108
694.2426, -57.83203,1.981506,1.989746,1.987915,1.98822,1.984253,-9.806351,-2.050634
704.293, -58.10669,1.981812,1.983948,1.986694,1.981201,1.982117,-9.806351,-2.052729
714.2715, -57.39258,1.986389,1.986389,1.988831,1.979065,1.983032,-9.806351,-2.006042
724.2438, -57.42004,1.982117,1.980896,1.984253,1.974487,1.976929,-9.806351,-2.07697
734.2358, -57.25525,1.983948,1.98761,1.991577,1.985474,1.988831,-9.806351,-2.037466
744.2717, -55.99182,1.988525,1.986389,1.987305,1.985474,1.986694,-9.806351,-2.055123
754.2577, -57.00806,1.97937,1.983948,1.988525,1.989746,1.984253,-9.806351,-2.063503
764.2733, -56.40381,1.983948,1.991577,1.993713,1.98761,1.981506,-9.806351,-2.015918
774.2384, -56.26648,1.978455,1.991272,1.99646,1.991882,1.98822,-9.806351,-2.106299
784.2549, -57.17285,1.982117,1.990051,1.994934,1.990051,1.987,-9.806351,-2.06859
794.2719, -55.99182,1.983643,1.985474,1.989441,1.982117,1.984253,-9.806351,-2.08535
804.2867, -56.51367,1.986694,1.989136,1.987,1.980896,1.978149,-9.806351,-2.108394
814.2626, -56.18408,1.985474,1.989441,1.987305,1.983032,1.982422,-9.806351,-2.055722
824.301, -56.34888,1.982117,1.986084,1.989746,1.987915,1.988525,-9.806351,-2.153884
834.2469, -57.50244,1.984863,1.989441,1.999817,1.993103,1.992493,-9.806351,-2.123358
844.2873, -56.48621,1.98761,1.98761,1.986389,1.985168,1.987305,-9.806351,-2.140716
854.2586, -58.13416,1.983643,1.986389,1.992493,1.987,1.981506,-9.806351,-2.145504
864.2421, -57.6123,1.980591,1.983032,1.987305,1.987305,1.98761,-9.806351,-2.122759
874.2916, -57.20032,1.986694,1.990662,1.990356,1.984863,1.983948,-9.806351,-2.207753
884.2445, -58.49121,1.978149,1.990662,1.991882,1.990051,1.993103,-9.806351,-2.120664
894.2583, -57.6123,1.982422,1.991882,1.987305,1.983948,1.985779,-9.806351,-2.124854
904.2692, -58.38135,1.983948,1.989746,1.987305,1.978455,1.978455,-9.806351,-2.131438
914.243, -58.62854,1.981506,1.987915,1.989746,1.989746,1.984253,-9.806351,-2.100313
924.2576, -58.27148,1.984253,1.992188,1.991577,1.984253,1.984558,-9.806351,-2.202666
934.2408, -59.26025,1.985779,1.990051,1.992188,1.989746,1.988525,-9.806351,-2.125153
944.24, -59.20532,1.984863,1.984558,1.987915,1.984863,1.989441,-9.806351,-2.137124
954.2734, -59.67224,1.983948,1.984863,1.987305,1.981506,1.984558,-9.806351,-2.141913
964.2597, -59.83704,1.980286,1.981201,1.985168,1.985779,1.987915,-9.806351,-2.112284
974.2417, -59.89197,1.988525,1.98761,1.98822,1.985168,1.985779,-9.806351,-2.199972
984.2699, -61.12793,1.978149,1.987305,1.990051,1.996155,1.992493,-9.806351,-2.118869
994.2717, -60.44128,1.982117,1.992798,1.992493,1.987305,1.983032,-9.806351,-2.128445
1004.239, -60.66101,1.980896,1.987,1.983948,1.985474,1.986389,-9.806351,-2.136526
1014.254, -60.35889,1.985779,1.984558,1.983337,1.981812,1.98761,-9.806351,-2.105401
1024.247, -60.05676,1.985779,1.989746,1.992798,1.988831,1.987305,-9.806351,-2.189497
1034.295, -60.79834,1.983948,1.987305,1.992798,1.990051,1.990356,-9.806351,-2.10989
1044.273, -59.72717,1.987915,1.991272,1.993713,1.987305,1.981201,-9.806351,-2.110788
1054.249, -59.67224,1.983032,1.990356,1.990967,1.987,1.982727,-9.806351,-2.109292
1064.271, -58.76587,1.983948,1.985474,1.989441,1.981506,1.986084,-9.806351,-2.091036
1074.238, -58.27148,1.982422,1.990356,1.987915,1.985168,1.986084,-9.806351,-2.211045
1084.253, -58.43628,1.982422,1.989441,1.992798,1.987305,1.98822,-9.806351,-2.120664
1094.25, -56.98059,1.978455,1.987915,1.990967,1.986694,1.990356,-9.806351,-2.117073
1104.24, -56.45874,1.988831,1.988525,1.988525,1.980591,1.982727,-9.806351,-2.124555
1114.289, -55.33264,1.981201,1.987305,1.989746,1.981201,1.984863,-9.806351,-2.082058
1124.242, -54.59106,1.987305,1.990967,1.994324,1.987305,1.986084,-9.806351,-2.175132
1134.28, -53.73962,1.986389,1.990662,1.992188,1.991577,1.987915,-9.806351,-2.082656
1144.285, -51.73462,1.978149,1.98822,1.992798,1.988831,1.994019,-9.806351,-2.097321
1154.256, -50.224,1.983643,1.983643,1.985168,1.980896,1.986694,-9.806351,-2.075474
1164.291, -48.96057,1.980286,1.983948,1.993713,1.990662,1.989441,-9.806351,-2.060211
1174.248, -46.68091,1.987305,1.988831,1.991577,1.983948,1.983032,-9.806351,-2.165855
1184.257, -45.49988,1.987,1.992188,1.994629,1.984863,1.984253,-9.806351,-2.080561
1194.246, -43.30261,1.979675,1.985779,1.993408,1.991272,1.992188,-9.806351,-2.103007
1204.243, -42.34131,1.983337,1.984863,1.984863,1.980286,1.984558,-9.806351,-2.080262
1214.243, -40.61096,1.981201,1.980591,1.990356,1.984558,1.98822,-9.806351,-2.046743
1224.24, -39.86938,1.984253,1.978455,1.981506,1.976318,1.972046,-9.806351,-2.149993
1234.241, -39.40247,1.983643,1.988525,1.991882,1.989441,1.990662,-9.806351,-2.070985
1244.233, -38.02917,1.984253,1.987915,1.994019,1.990662,1.990662,-9.806351,-2.080861
1254.244, -37.72705,1.985779,1.98822,1.986084,1.982727,1.981201,-9.806351,-2.053627
1264.265, -36.95801,1.984253,1.989441,1.991272,1.986389,1.983643,-9.806351,-2.02729
1274.237, -36.62842,1.980591,1.98761,1.992798,1.991272,1.988525,-9.806351,-2.091635
1284.805, -36.38123,1.982422,1.991577,1.991577,1.990967,1.988525,-9.806351,-2.012326
1294.242, -35.31006,1.984863,1.993103,1.998596,1.993408,1.989441,-9.806351,-2.029984
1304.262, -34.51355,1.984863,1.986694,1.985474,1.97937,1.983032,-9.806351,-2.012027
1314.236, -33.35999,1.985168,1.984863,1.985779,1.982117,1.985474,-9.806351,-1.980603
1324.24, -33.14026,1.983032,1.987,1.992798,1.991577,1.989746,-9.806351,-2.072182
1334.264, -32.89307,1.981201,1.989136,1.992188,1.992188,1.991882,-9.806351,-1.98629
1344.234, -31.87683,1.987305,1.990356,1.994019,1.991882,1.986694,-9.806351,-2.018312
1354.267, -32.28882,1.984863,1.990967,1.990356,1.986084,1.980591,-9.806351,-1.984793
1364.414, -31.05286,1.982422,1.985168,1.98822,1.987305,1.987915,-9.806351,-1.94888
1374.236, -30.42114,1.984863,1.989746,1.994019,1.988525,1.986084,-9.806351,-2.051831
1384.264, -30.33875,1.987915,1.992493,1.994324,1.982727,1.983337,-9.806351,-1.966238
1394.239, -29.15771,1.982422,1.991272,1.993408,1.989746,1.990662,-9.806351,-2.005144
1404.26, -29.37744,1.981201,1.980591,1.987,1.982117,1.984558,-9.806351,-1.969829
1414.269, -28.30627,1.983032,1.984253,1.98822,1.987915,1.984558,-9.806351,-1.954866
1424.245, -27.15271,1.984863,1.985474,1.989441,1.986389,1.986694,-9.806351,-2.048239
1434.265, -27.3175,1.987,1.990051,1.99585,1.986694,1.98822,-9.806351,-1.980903
1444.261, -25.80688,1.989746,1.990967,1.992798,1.984253,1.985474,-9.806351,-2.019509
1454.244, -26.2738,1.986694,1.985779,1.98761,1.983337,1.986389,-9.806351,-1.976413
1464.283, -25.12024,1.987,1.991577,1.992188,1.982422,1.981812,-9.806351,-1.949479
1474.241, -24.54346,1.984863,1.989136,1.990662,1.985474,1.986694,-9.806351,-2.039261
1484.252, -24.104,1.985474,1.987915,1.992493,1.986389,1.987305,-9.806351,-1.965041
1494.284, -23.00537,1.980591,1.990967,1.994324,1.993408,1.991272,-9.806351,-2.007838
1504.241, -22.95044,1.980286,1.98822,1.989746,1.986694,1.984863,-9.806351,-1.976114
1514.289, -21.32996,1.97998,1.985168,1.988525,1.987305,1.984558,-9.806351,-1.950975
1524.266, -20.64331,1.97876,1.984253,1.990662,1.990662,1.990662,-9.806351,-2.050933
1534.244, -20.20386,1.987,1.989441,1.990356,1.985474,1.988831,-9.806351,-1.99018
1544.265, -19.16016,1.988525,1.989136,1.995239,1.987305,1.987,-9.806351,-2.042254
1554.245, -18.9679,1.984253,1.984863,1.986084,1.985168,1.986389,-9.806351,-2.013823
1564.264, -18.25378,1.987,1.990051,1.988831,1.986694,1.984253,-9.806351,-1.991976
1574.261, -17.86926,1.983948,1.987,1.992188,1.988831,1.98822,-9.806351,-2.055722
1584.246, -17.37488,1.981506,1.985779,1.990051,1.98822,1.990662,-9.806351,-1.987487
1594.269, -16.52344,1.986084,1.994934,1.995239,1.983337,1.984558,-9.806351,-2.024896
1604.436, -16.49597,1.984253,1.987305,1.983337,1.983948,1.986694,-9.806351,-1.992574
1614.253, -16.08398,1.983032,1.987305,1.991577,1.98761,1.983643,-9.806351,-1.980005
1624.262, -14.98535,1.98822,1.987305,1.991882,1.981812,1.985168,-9.806351,-2.062006
1634.265, -15.56213,1.980591,1.989136,1.994629,1.991272,1.987915,-9.806351,-2.011129
1644.236, -14.98535,1.981506,1.987305,1.993408,1.992493,1.989136,-9.806351,-2.056919
1654.248, -15.26001,1.980286,1.983948,1.990662,1.98822,1.990356,-9.806351,-2.022801
1664.264, -14.40857,1.986389,1.986389,1.986084,1.980896,1.983032,-9.806351,-2.000056
1674.235, -14.93042,1.980896,1.980896,1.989441,1.986084,1.990051,-9.806351,-2.092233
1684.31, -15.86426,1.985779,1.987915,1.991272,1.98822,1.991882,-9.806351,-2.0231
1694.25, -15.31494,1.983337,1.994019,1.997375,1.990051,1.987305,-9.806351,-2.055422
1704.261, -16.16638,1.983948,1.990662,1.990051,1.984863,1.97937,-9.806351,-2.013524
1714.237, -16.22131,1.985474,1.992493,1.989441,1.981506,1.981201,-9.806351,-1.99018
1724.24, -16.46851,1.986084,1.978149,1.974182,1.970215,1.973877,-9.806351,-2.063802
1734.265, -17.34741,1.984863,1.990662,1.990967,1.985779,1.986084,-9.806351,-2.011429
1744.235, -17.42981,1.984863,1.991272,1.992188,1.992188,1.991882,-9.806351,-2.073977
1754.261, -18.61084,1.985779,1.989136,1.990051,1.987305,1.985779,-9.806351,-2.036867
1764.261, -19.79187,1.982422,1.98822,1.995239,1.988525,1.985168,-9.806351,-2.017115
1774.244, -20.67078,1.986084,1.987305,1.990967,1.987,1.983337,-9.806351,-2.087145
1784.273, -22.42859,1.987305,1.994324,1.995544,1.98822,1.984863,-9.806351,-2.030283
1794.24, -22.89551,1.979065,1.98761,1.995239,1.985779,1.989746,-9.806351,-2.084153
1804.239, -24.98291,1.981201,1.989441,1.989441,1.989136,1.986389,-9.806351,-2.045845
1814.455, -26.16394,1.983643,1.983643,1.987305,1.982727,1.983948,-9.806351,-2.024597
1824.269, -27.97668,1.982117,1.985168,1.990662,1.987,1.991272,-9.806351,-2.086247
1834.25, -29.59717,1.983337,1.982422,1.988831,1.988831,1.993713,-9.806351,-2.033874
1844.266, -31.05286,1.984863,1.994019,1.99707,1.992188,1.98822,-9.806351,-2.084751
1854.28, -32.50854,1.987305,1.987305,1.98822,1.982422,1.985474,-9.806351,-2.042553
1864.239, -33.63464,1.982422,1.988525,1.990662,1.98822,1.986694,-9.806351,-2.0234
1874.232, -35.0354,1.985168,1.987915,1.987305,1.981812,1.981201,-9.806351,-2.096124
1884.234, -36.0791,1.986084,1.987305,1.989746,1.984253,1.989441,-9.806351,-2.030582
1894.264, -36.38123,1.983948,1.993408,1.994629,1.98761,1.98822,-9.806351,-2.08535
1904.236, -38.52356,1.97876,1.983948,1.985779,1.982117,1.988525,-9.806351,-2.045247
1914.239, -38.77075,1.985474,1.989136,1.991577,1.984863,1.982117,-9.806351,-2.033874
1924.27, -39.10034,1.97998,1.982422,1.985168,1.98761,1.988525,-9.806351,-2.082656
1934.256, -40.03418,1.983948,1.991577,1.990051,1.986694,1.98761,-9.806351,-2.039261
1944.283, -39.70459,1.985168,1.990356,1.996155,1.98822,1.990967,-9.806351,-2.119168
1954.259, -41.48987,1.980896,1.984863,1.989136,1.992493,1.990356,-9.806351,-2.103606
1964.241, -41.4624,1.986389,1.989746,1.989441,1.984863,1.980286,-9.806351,-2.080561
1974.263, -42.01172,1.983643,1.988831,1.989136,1.990051,1.982422,-9.806351,-2.143409
1984.242, -42.89063,1.980896,1.987305,1.993103,1.990662,1.991577,-9.806351,-2.091635
1994.244, -42.34131,1.986389,1.988831,1.999817,1.987305,1.988831,-9.806351,-2.146402
2004.255, -43.46741,1.983337,1.991272,1.994019,1.986389,1.980591,-9.806351,-2.104503
2014.237, -43.38501,1.97876,1.98761,1.98822,1.988525,1.985474,-9.806351,-2.094627
2024.395, -44.04419,1.984863,1.990356,1.98822,1.984863,1.982117,-9.806351,-2.147898
2034.249, -44.18152,1.976013,1.986694,1.993103,1.993103,1.988831,-9.806351,-2.096722
2044.241, -43.85193,1.985168,1.98822,1.991577,1.98822,1.98822,-9.806351,-2.181118
2068.599, -45.03296,1.98822,1.992798,1.992798,1.984253,1.984558,-9.806351,-2.144606
2074.265, -45.55481,1.981506,1.990662,1.99707,1.988831,1.988831,-9.806351,-2.190695
2084.266, -45.30762,1.981201,1.987305,1.990051,1.986389,1.98822,-9.806351,-2.139219
2094.246, -46.02173,1.981506,1.986084,1.998291,1.990967,1.989136,-9.806351,-2.229301
2104.263, -47.53235,1.978455,1.985779,1.990356,1.990967,1.98822,-9.806351,-2.200571
2114.265, -47.23022,1.984253,1.987305,1.988831,1.984558,1.985474,-9.806351,-2.16795
2124.272, -48.60352,1.983643,1.98761,1.989136,1.981812,1.985779,-9.806351,-2.2296
2134.245, -48.68591,1.984558,1.987915,1.990356,1.986694,1.983948,-9.806351,-2.176329
2144.243, -49.0979,1.983337,1.988525,1.993103,1.99646,1.994019,-9.806351,-2.25863
2154.264, -49.89441,1.98822,1.989441,1.995239,1.986084,1.986084,-9.806351,-2.204162
2164.254, -50.00427,1.980896,1.989441,1.99585,1.98822,1.984558,-9.806351,-2.191592
2174.236, -49.94934,1.984863,1.983948,1.986694,1.980286,1.985779,-9.806351,-2.236484
2184.265, -50.58105,1.984558,1.989441,1.988831,1.979675,1.983643,-9.806351,-2.207753
2194.266, -50.33386,1.987915,1.993103,1.994019,1.983948,1.983948,-9.806351,-2.305018
2204.24, -51.48743,1.981812,1.983948,1.990356,1.986694,1.986694,-9.806351,-2.255039
2214.262, -51.4325,1.980286,1.987915,1.992798,1.984863,1.982727,-9.806351,-2.243367
2224.243, -51.54236,1.981201,1.972961,1.972656,1.966553,1.975098,-9.806351,-2.289755
2234.24, -51.73462,1.986084,1.990662,1.991882,1.984253,1.986389,-9.806351,-2.248155
2244.265, -51.76208,1.981201,1.987,1.993408,1.990662,1.993713,-9.806351,-2.339434
2254.243, -52.58606,1.983032,1.984863,1.992188,1.990051,1.992798,-9.806351,-2.290353
2264.267, -52.50366,1.983643,1.987915,1.987915,1.992798,1.985474,-9.806351,-2.284966
2274.249, -52.17407,1.983337,1.984863,1.987915,1.983032,1.984253,-9.806351,-2.32896
2284.248, -52.09167,1.987305,1.990051,1.98822,1.982727,1.984863,-9.806351,-2.278981
2294.26, -51.95435,1.982422,1.986694,1.990051,1.990662,1.989441,-9.806351,-2.366668
2304.236, -53.16284,1.983643,1.990662,1.993713,1.991272,1.988831,-9.806351,-2.316989
2314.243, -52.91565,1.984863,1.992493,1.994019,1.983948,1.978149,-9.806351,-2.302324
2324.268, -52.97058,1.984558,1.985779,1.986694,1.981812,1.983643,-9.806351,-2.357391
2334.264, -52.86072,1.988831,1.990356,1.991272,1.982422,1.982727,-9.806351,-2.290054
2344.263, -52.97058,1.983948,1.993713,1.993103,1.988525,1.985474,-9.806351,-2.361581
2354.325, -53.54736,1.979675,1.988831,1.992188,1.991577,1.989441,-9.806351,-2.304419
2364.286, -52.80579,1.987305,1.990662,1.991272,1.985474,1.982422,-9.806351,-2.293645
2374.37, -53.24524,1.982727,1.985779,1.988831,1.984558,1.985779,-9.806351,-2.342427
2384.27, -52.42126,1.981506,1.98822,1.989746,1.989136,1.987,-9.806351,-2.269703
2394.249, -52.06421,1.985779,1.993408,1.993103,1.989136,1.986694,-9.806351,-2.381034
2404.244, -51.78955,1.986389,1.989441,1.990356,1.984253,1.986694,-9.806351,-2.309208
2414.245, -51.67969,1.982727,1.987305,1.993713,1.985779,1.983032,-9.806351,-2.305916
2424.241, -51.62476,1.977234,1.985474,1.989441,1.989746,1.986694,-9.806351,-2.336741
2434.239, -51.67969,1.980286,1.985168,1.993713,1.989136,1.990356,-9.806351,-2.268806
2444.244, -50.82825,1.983032,1.992188,1.995544,1.990356,1.985168,-9.806351,-2.355895
2454.244, -51.24023,1.981506,1.992493,1.993713,1.987915,1.987915,-9.806351,-2.284667
2464.247, -49.94934,1.982117,1.985779,1.98822,1.986694,1.98822,-9.806351,-2.279579
2474.237, -50.3064,1.989746,1.990051,1.990356,1.982727,1.984558,-9.806351,-2.306514
2484.255, -49.92188,1.981506,1.983643,1.989441,1.987305,1.990051,-9.806351,-2.245163
2494.239, -49.15283,1.983948,1.987915,1.989441,1.98761,1.989136,-9.806351,-2.311003
2504.236, -49.75708,1.987,1.993713,1.994934,1.984253,1.986084,-9.806351,-2.247557
2514.283, -48.93311,1.984863,1.990662,1.990967,1.983948,1.980286,-9.806351,-2.235286
2524.244, -48.90564,1.982117,1.984863,1.987305,1.982117,1.986389,-9.806351,-2.265513
2534.264, -48.71338,1.988831,1.992188,1.988831,1.982422,1.983948,-9.806351,-2.184709
2544.234, -47.80701,1.987305,1.990967,1.992798,1.982117,1.986694,-9.806351,-2.26701
2554.262, -48.57605,1.980591,1.986694,1.991272,1.985168,1.990662,-9.806351,-2.197279
2564.269, -47.58728,1.984863,1.985168,1.989441,1.986389,1.985779,-9.806351,-2.185607
2574.236, -48.1366,1.985474,1.989441,1.989441,1.984253,1.981506,-9.806351,-2.207454
2584.262, -47.50488,1.983032,1.987305,1.990356,1.98822,1.990662,-9.806351,-2.137723
2594.266, -46.8457,1.982422,1.991577,1.997375,1.990662,1.985779,-9.806351,-2.20506
2604.277, -46.68091,1.982117,1.988831,1.989746,1.98822,1.987305,-9.806351,-2.148197
2614.267, -45.47241,1.976929,1.982422,1.991577,1.989746,1.990051,-9.806351,-2.146402
2624.261, -45.44495,1.985474,1.985474,1.985168,1.979675,1.981812,-9.806351,-2.171541
2634.245, -45.08789,1.987,1.985779,1.990967,1.982727,1.986084,-9.806351,-2.109292
2644.255, -44.31885,1.983643,1.988831,1.990967,1.98761,1.986389,-9.806351,-2.179621
2654.244, -44.89563,1.981201,1.98822,1.996155,1.994629,1.991272,-9.806351,-2.123358
2664.268, -43.24768,1.983032,1.993713,1.992493,1.986084,1.97876,-9.806351,-2.139219
2674.236, -43.19275,1.981506,1.981506,1.984863,1.984863,1.987,-9.806351,-2.142511
2684.264, -42.56104,1.983948,1.984253,1.98761,1.986084,1.986694,-9.806351,-2.092832
2694.25, -41.84692,1.985168,1.98761,1.991577,1.98822,1.990967,-9.806351,-2.150891
2704.245, -41.81946,1.982117,1.986389,1.991577,1.990662,1.990356,-9.806351,-2.093729
2714.261, -40.52856,1.985474,1.989136,1.986694,1.98822,1.986084,-9.806351,-2.095226
2724.243, -40.66589,1.985168,1.972351,1.973877,1.972351,1.978149,-9.806351,-2.104803
2734.264, -39.97925,1.984253,1.985779,1.98822,1.983032,1.986694,-9.806351,-2.046145
2744.234, -39.23767,1.984863,1.989136,1.994019,1.987915,1.991272,-9.806351,-2.13054
2754.268, -39.97925,1.982727,1.989136,1.994934,1.993408,1.988525,-9.806351,-2.059911
2764.238, -38.90808,1.983032,1.98761,1.991272,1.992798,1.987915,-9.806351,-2.070386
2774.268, -39.2926,1.97998,1.986694,1.989441,1.991272,1.986389,-9.806351,-2.082956
2784.444, -38.79822,1.979675,1.990662,1.993408,1.990051,1.983643,-9.806351,-2.019509
2794.253, -37.58972,1.979065,1.985474,1.990662,1.990662,1.991272,-9.806351,-2.08535
2804.262, -37.37,1.97998,1.989441,1.991272,1.98822,1.988525,-9.806351,-2.001253
2814.238, -36.57349,1.982117,1.986084,1.991577,1.989136,1.989136,-9.806351,-2.018911
2824.243, -36.54602,1.985168,1.988831,1.989746,1.985474,1.983337,-9.806351,-2.031181
2834.234, -35.80444,1.983337,1.986084,1.988525,1.986389,1.988525,-9.806351,-1.966837
2844.231, -34.54102,1.983337,1.988525,1.990051,1.985474,1.988831,-9.806351,-2.062006
2854.288, -35.25513,1.985474,1.990051,1.990662,1.987305,1.98822,-9.806351,-1.976413
2864.257, -34.54102,1.97998,1.986389,1.98822,1.985168,1.986694,-9.806351,-1.997064
2874.24, -34.84314,1.985474,1.987305,1.985168,1.983643,1.980591,-9.806351,-2.00245
2884.268, -34.23889,1.979065,1.983337,1.985779,1.983032,1.98761,-9.806351,-1.960253
2894.263, -34.04663,1.981506,1.990356,1.992798,1.989136,1.983948,-9.806351,-2.045247
2904.26, -34.54102,1.984863,1.986084,1.989136,1.983337,1.98822,-9.806351,-1.975516
2914.241, -33.60718,1.981506,1.986694,1.989136,1.988525,1.986694,-9.806351,-1.99018
2924.246, -33.9917,1.989136,1.986694,1.988831,1.97876,1.981506,-9.806351,-2.004545
