Time,Gonio,EMG,ai02,ai03,ai04,ai05,Load_EX,Load_FX
732.8402, -43.05542,1.97052,1.976318,1.984863,1.975403,1.981506,-9.806351,-2.149395
743.2946, -42.86316,1.977234,1.983948,1.991577,1.983948,1.982422,-9.806351,-2.100912
752.8215, -41.59973,1.981812,1.987305,1.993103,1.985168,1.981506,-9.806351,-2.169446
762.819, -41.51733,1.977539,1.979065,1.986084,1.985779,1.989136,-9.806351,-2.123058
772.8108, -40.55603,1.977539,1.982117,1.989441,1.984558,1.983948,-9.806351,-2.12665
782.8341, -40.44617,1.982117,1.979675,1.986084,1.977844,1.978455,-9.806351,-2.128445
792.8466, -40.08911,1.983032,1.986084,1.990356,1.981506,1.977234,-9.806351,-2.090737
802.8354, -39.10034,1.984253,1.986694,1.986389,1.981812,1.979065,-9.806351,-2.165256
812.8372, -39.34753,1.983643,1.986694,1.990662,1.979675,1.978149,-9.806351,-2.106299
823.2821, -38.90808,1.976929,1.986084,1.990356,1.986389,1.981506,-9.806351,-2.110189
832.8421, -38.35876,1.978455,1.970825,1.97998,1.976929,1.984253,-9.806351,-2.123657
842.8201, -38.19397,1.981812,1.983948,1.992493,1.983643,1.983337,-9.806351,-2.060809
852.838, -37.37,1.980896,1.97998,1.989746,1.981812,1.986389,-9.806351,-2.117971
863.0406, -37.39746,1.987305,1.987,1.989746,1.977539,1.97937,-9.806351,-2.079065
872.8598, -36.38123,1.983643,1.982727,1.983337,1.977844,1.97937,-9.806351,-2.114978
882.8249, -36.93054,1.97937,1.981201,1.983337,1.982117,1.986389,-9.806351,-2.113482
892.8231, -36.10657,1.983032,1.97998,1.983032,1.980591,1.983032,-9.806351,-2.063802
902.8184, -35.80444,1.975708,1.984253,1.993103,1.987915,1.982422,-9.806351,-2.141613
912.8111, -35.69458,1.982422,1.986389,1.987305,1.980286,1.983643,-9.806351,-2.088043
922.8266, -34.62341,1.975098,1.97937,1.987915,1.985474,1.985779,-9.806351,-2.108095
932.8383, -35.06287,1.97937,1.97937,1.982727,1.982422,1.981506,-9.806351,-2.1057
942.8109, -34.48608,1.984253,1.986389,1.989136,1.982422,1.975403,-9.806351,-2.063503
952.862, -33.85437,1.975708,1.97937,1.983948,1.981812,1.986694,-9.806351,-2.129642
962.8135, -33.60718,1.981201,1.983948,1.986389,1.980591,1.986694,-9.806351,-2.090737
972.8371, -32.26135,1.978149,1.981506,1.988831,1.985779,1.982422,-9.806351,-2.118569
982.8418, -32.48108,1.97998,1.979675,1.983032,1.981201,1.97937,-9.806351,-2.110788
992.8115, -32.15149,1.976929,1.98761,1.990967,1.982727,1.977844,-9.806351,-2.051831
1002.839, -30.58594,1.984253,1.984253,1.986389,1.977539,1.97937,-9.806351,-2.113482
1012.9, -31.21765,1.981812,1.983643,1.985474,1.983948,1.982422,-9.806351,-2.053028
1022.844, -29.98169,1.983948,1.985779,1.986694,1.97998,1.976929,-9.806351,-2.056021
1032.866, -29.87183,1.985779,1.979675,1.981506,1.975098,1.977844,-9.806351,-2.04794
1042.82, -28.96545,1.984253,1.981506,1.983948,1.976624,1.979065,-9.806351,-2.007838
1052.82, -28.77319,1.984253,1.987305,1.990051,1.980286,1.976929,-9.806351,-2.067393
1063.083, -28.77319,1.984253,1.983337,1.989136,1.982727,1.983337,-9.806351,-1.994969
1072.841, -27.72949,1.972656,1.979675,1.980896,1.987,1.985168,-9.806351,-2.023998
1082.825, -28.30627,1.975708,1.97998,1.985474,1.983032,1.985474,-9.806351,-1.998261
1092.845, -27.59216,1.977539,1.984863,1.988831,1.986084,1.982422,-9.806351,-1.972224
1102.841, -26.21887,1.983948,1.984863,1.986389,1.983032,1.982117,-9.806351,-2.051232
1112.953, -27.01538,1.980896,1.980591,1.991272,1.985168,1.984253,-9.806351,-1.977012
1122.844, -25.64209,1.982422,1.988831,1.991272,1.983337,1.983643,-9.806351,-1.999458
1132.815, -25.99915,1.980286,1.984253,1.987305,1.97876,1.977234,-9.806351,-1.974019
1143.128, -25.55969,1.979675,1.981201,1.988831,1.981812,1.986389,-9.806351,-1.941099
1152.823, -25.12024,1.983948,1.985779,1.990967,1.983948,1.97998,-9.806351,-1.995268
1162.848, -25.14771,1.980286,1.984863,1.986694,1.982422,1.985779,-9.806351,-1.936909
1172.827, -24.2688,1.97876,1.985168,1.994019,1.985474,1.984558,-9.806351,-1.953669
1182.844, -24.02161,1.983643,1.983032,1.981506,1.974487,1.977234,-9.806351,-1.918055
1192.849, -23.80188,1.984863,1.987,1.987915,1.980896,1.979675,-9.806351,-1.886631
1202.829, -23.17017,1.983948,1.985474,1.986694,1.982422,1.981812,-9.806351,-1.963245
1212.843, -23.71948,1.980286,1.991577,1.989746,1.983948,1.980591,-9.806351,-1.893814
1222.883, -22.42859,1.984253,1.990051,1.989136,1.982422,1.97937,-9.806351,-1.939902
1232.822, -23.2251,1.979065,1.982117,1.986389,1.983948,1.97998,-9.806351,-1.889324
1242.811, -22.75818,1.980286,1.985474,1.991577,1.984863,1.978149,-9.806351,-1.878251
1252.827, -22.42859,1.982422,1.985474,1.990662,1.97998,1.979065,-9.806351,-1.946785
1262.834, -23.03284,1.982422,1.984253,1.990051,1.980286,1.982117,-9.806351,-1.89531
1273.124, -22.07153,1.97937,1.97876,1.985474,1.981812,1.984558,-9.806351,-1.950377
1282.839, -23.63708,1.981812,1.982422,1.986694,1.977539,1.975708,-9.806351,-1.971625
1292.835, -23.74695,1.986694,1.981506,1.985474,1.973267,1.976013,-9.806351,-1.927332
1302.825, -24.81812,1.975708,1.982727,1.987305,1.985168,1.981506,-9.806351,-2.004246
1312.821, -25.55969,1.982117,1.989746,1.988831,1.976013,1.979065,-9.806351,-1.945588
1322.823, -26.13647,1.982422,1.987,1.993408,1.984863,1.984253,-9.806351,-1.968632
1332.818, -27.89429,1.980591,1.983643,1.987,1.984253,1.983337,-9.806351,-1.950676
1342.81, -28.58093,1.980286,1.984253,1.986389,1.983337,1.981506,-9.806351,-1.906682
1352.821, -28.63586,1.979065,1.97937,1.984558,1.981201,1.982117,-9.806351,-1.977611
1363.178, -30.39368,1.986694,1.98822,1.991882,1.982422,1.980591,-9.806351,-1.913266
1372.816, -30.25635,1.980591,1.983337,1.991272,1.986084,1.98822,-9.806351,-1.95726
1382.834, -31.46484,1.97998,1.97937,1.983643,1.981506,1.980896,-9.806351,-1.944092
1392.82, -31.68457,1.981506,1.983337,1.984863,1.976624,1.977844,-9.806351,-1.910274
1402.842, -33.0304,1.981201,1.985474,1.990967,1.982117,1.977234,-9.806351,-1.964742
1413.116, -33.71704,1.97876,1.987305,1.994019,1.98761,1.985779,-9.806351,-1.896208
1422.822, -33.00293,1.981201,1.984558,1.994934,1.982727,1.986389,-9.806351,-1.958756
1432.843, -34.32129,1.980896,1.980591,1.983643,1.981506,1.982117,-9.806351,-1.952172
1442.917, -34.40369,1.983337,1.986694,1.987305,1.985168,1.976929,-9.806351,-1.915661
1452.84, -34.26636,1.981201,1.982727,1.988525,1.980896,1.97876,-9.806351,-1.962647
1462.846, -34.73328,1.97998,1.980591,1.988831,1.984558,1.984253,-9.806351,-1.889025
1472.822, -34.0741,1.983032,1.990051,1.989746,1.986084,1.985779,-9.806351,-1.952771
1482.856, -34.953,1.981201,1.983337,1.984253,1.978455,1.978455,-9.806351,-1.968632
1492.897, -34.43115,1.978149,1.981812,1.982422,1.982727,1.975708,-9.806351,-1.929727
1502.832, -34.18396,1.977234,1.975708,1.985168,1.980591,1.987305,-9.806351,-1.974917
1512.824, -34.98047,1.973877,1.984558,1.990662,1.988525,1.985168,-9.806351,-1.925537
1523.21, -33.93677,1.982422,1.988831,1.991577,1.986694,1.984863,-9.806351,-1.991976
1532.821, -35.41992,1.983032,1.983643,1.984558,1.982422,1.981506,-9.806351,-1.989881
1542.817, -34.45862,1.978149,1.979065,1.985168,1.982422,1.983337,-9.806351,-1.953369
1552.826, -35.52979,1.983032,1.987305,1.985779,1.978455,1.974487,-9.806351,-2.009035
1562.848, -35.96924,1.976929,1.97998,1.985779,1.983948,1.98761,-9.806351,-1.945289
1572.842, -35.85938,1.97876,1.982422,1.988525,1.986084,1.98761,-9.806351,-2.014122
1582.835, -37.17773,1.97937,1.984558,1.985474,1.97937,1.978455,-9.806351,-2.018611
1592.844, -37.34253,1.975403,1.97937,1.984863,1.982422,1.982727,-9.806351,-1.99018
1602.979, -38.22144,1.975098,1.980591,1.987915,1.98761,1.984558,-9.806351,-2.058116
1612.907, -39.01794,1.977234,1.985168,1.98822,1.985474,1.981812,-9.806351,-1.98629
1622.841, -39.12781,1.983337,1.990662,1.99585,1.987915,1.978455,-9.806351,-2.063503
1632.83, -40.3363,1.97876,1.983948,1.986389,1.986084,1.986694,-9.806351,-2.049437
1642.843, -40.00671,1.981812,1.983643,1.986389,1.980591,1.979065,-9.806351,-2.016816
1652.847, -41.35254,1.978455,1.980591,1.985779,1.984558,1.982117,-9.806351,-2.072182
1662.823, -41.29761,1.987915,1.983643,1.987305,1.979675,1.983643,-9.806351,-2.002151
1672.845, -41.79199,1.976929,1.984863,1.992493,1.987305,1.987,-9.806351,-2.054524
1683.315, -42.83569,1.981201,1.984558,1.992493,1.982727,1.979675,-9.806351,-2.055422
1693.099, -42.45117,1.981201,1.985474,1.988525,1.983032,1.983032,-9.806351,-2.049437
1702.823, -43.19275,1.972961,1.982727,1.985474,1.986389,1.984863,-9.806351,-2.091335
1712.808, -43.52234,1.975708,1.984863,1.989746,1.984558,1.983643,-9.806351,-2.028487
1722.848, -42.83569,1.986694,1.988831,1.991882,1.97876,1.982422,-9.806351,-2.096722
1732.843, -44.29138,1.97937,1.982422,1.98761,1.980896,1.984558,-9.806351,-2.070386
1742.831, -43.82446,1.981812,1.980286,1.983643,1.976013,1.980286,-9.806351,-2.037765
1752.818, -44.59351,1.979675,1.982117,1.981201,1.980896,1.978149,-9.806351,-2.111985
1762.834, -44.78577,1.984253,1.987915,1.989746,1.976929,1.979065,-9.806351,-2.056919
1772.851, -44.7583,1.975403,1.989136,1.991577,1.987305,1.985474,-9.806351,-2.12246
1782.815, -45.85693,1.979065,1.97998,1.985168,1.97876,1.983032,-9.806351,-2.09343
1792.811, -45.17029,1.977844,1.97937,1.986084,1.983337,1.983948,-9.806351,-2.072481
1802.842, -45.74707,1.97998,1.977539,1.983643,1.980896,1.985474,-9.806351,-2.138022
1812.818, -45.802,1.981201,1.980591,1.984253,1.982422,1.983032,-9.806351,-2.095525
1822.834, -45.63721,1.978149,1.983032,1.990051,1.984863,1.982117,-9.806351,-2.169446
1832.842, -46.68091,1.97876,1.979065,1.984863,1.983337,1.982422,-9.806351,-2.129044
1843.002, -46.24146,1.980896,1.979675,1.984863,1.980896,1.984253,-9.806351,-2.110489
1852.824, -46.73584,1.974792,1.977539,1.983643,1.986694,1.983643,-9.806351,-2.198476
1862.841, -46.62598,1.981201,1.984253,1.989441,1.980896,1.980591,-9.806351,-2.156877
1872.809, -46.13159,1.979675,1.986389,1.991272,1.985474,1.985779,-9.806351,-2.226009
1883.196, -47.03796,1.977844,1.984253,1.985779,1.980896,1.982727,-9.806351,-2.198476
1892.817, -46.59851,1.986389,1.987305,1.990051,1.977234,1.975098,-9.806351,-2.217629
1903.123, -47.28516,1.981812,1.982422,1.986084,1.982117,1.978455,-9.806351,-2.273294
1912.843, -47.12036,1.982117,1.988525,1.987915,1.979675,1.981201,-9.806351,-2.20925
1922.852, -46.37878,1.983643,1.988831,1.990051,1.981812,1.97937,-9.806351,-2.282273
1932.849, -47.61475,1.982727,1.984253,1.989136,1.979675,1.983643,-9.806351,-2.253542
1942.825, -46.8457,1.979675,1.982422,1.987,1.977539,1.97998,-9.806351,-2.25055
1952.839, -47.61475,1.974182,1.986694,1.987915,1.986389,1.97937,-9.806351,-2.340332
1962.849, -47.64221,1.975708,1.983643,1.989746,1.98822,1.987305,-9.806351,-2.284368
1972.822, -46.8457,1.97998,1.986694,1.991882,1.983948,1.985168,-9.806351,-2.345719
1982.84, -47.47742,1.977539,1.983337,1.985168,1.986084,1.987,-9.806351,-2.305616
1992.816, -46.29639,1.978149,1.977844,1.983643,1.979675,1.982422,-9.806351,-2.293645
2002.845, -46.8457,1.980896,1.980896,1.986084,1.979675,1.980896,-9.806351,-2.321478
2012.827, -46.98303,1.980591,1.985474,1.984863,1.978455,1.981506,-9.806351,-2.284368
2022.84, -46.40625,1.977234,1.980591,1.989746,1.985474,1.98822,-9.806351,-2.346617
2033.066, -47.17529,1.976013,1.979065,1.985474,1.980896,1.987,-9.806351,-2.30412
2042.838, -46.73584,1.982422,1.983643,1.984863,1.979065,1.979065,-9.806351,-2.296039
2052.826, -47.34009,1.975098,1.982117,1.986694,1.982727,1.981506,-9.806351,-2.343026
2062.817, -46.70837,1.97998,1.980591,1.982727,1.982727,1.984863,-9.806351,-2.2712
2092.968, -46.18652,1.983948,1.986084,1.988831,1.981506,1.984253,-9.806351,-2.346916
2102.829, -47.0105,1.975098,1.984253,1.98822,1.984253,1.980591,-9.806351,-2.359785
2112.829, -46.51611,1.975098,1.976624,1.984253,1.983032,1.987305,-9.806351,-2.282572
2122.843, -46.46118,1.978149,1.985168,1.991882,1.982727,1.983032,-9.806351,-2.357092
2132.82, -47.23022,1.979065,1.986389,1.991272,1.985168,1.981506,-9.806351,-2.326865
2143.006, -46.13159,1.983337,1.983643,1.98822,1.982117,1.97876,-9.806351,-2.306813
2152.82, -46.90063,1.97937,1.983643,1.98822,1.980591,1.977844,-9.806351,-2.325069
2162.82, -46.95557,1.979675,1.982422,1.985168,1.983032,1.985474,-9.806351,-2.249951
2172.814, -46.21399,1.982117,1.983337,1.988831,1.979675,1.980896,-9.806351,-2.319383
2182.816, -47.66968,1.977234,1.987305,1.992493,1.98761,1.985474,-9.806351,-2.266411
2193.132, -46.26892,1.979675,1.981506,1.986084,1.97876,1.982727,-9.806351,-2.239776
2202.814, -46.76331,1.979675,1.981506,1.983948,1.978149,1.983948,-9.806351,-2.259229
2212.893, -46.98303,1.980896,1.982422,1.987305,1.984253,1.981201,-9.806351,-2.190395
2222.824, -46.70837,1.976318,1.983643,1.987,1.984863,1.983948,-9.806351,-2.261922
2233.126, -47.03796,1.979675,1.984558,1.990051,1.984863,1.985168,-9.806351,-2.193089
2242.915, -46.02173,1.983032,1.983643,1.986694,1.978149,1.979065,-9.806351,-2.179322
2252.821, -46.54358,1.980896,1.979065,1.982117,1.980286,1.982422,-9.806351,-2.194585
2262.839, -47.17529,1.972046,1.981201,1.988525,1.986389,1.987,-9.806351,-2.15119
2272.841, -45.9668,1.980896,1.981506,1.986389,1.982422,1.984253,-9.806351,-2.232294
2282.833, -46.65344,1.984863,1.985168,1.988525,1.976318,1.982727,-9.806351,-2.16376
2292.827, -45.58228,1.983643,1.979065,1.986084,1.97937,1.983643,-9.806351,-2.146103
2302.839, -46.32385,1.983948,1.981506,1.984253,1.981201,1.979675,-9.806351,-2.173935
2312.827, -46.51611,1.978149,1.985474,1.991882,1.983643,1.980896,-9.806351,-2.123657
2322.862, -45.7196,1.983643,1.985474,1.989746,1.985474,1.980591,-9.806351,-2.202965
2332.885, -46.57104,1.979065,1.990051,1.993103,1.986389,1.982422,-9.806351,-2.129642
2342.821, -45.63721,1.979065,1.980896,1.98761,1.984863,1.984558,-9.806351,-2.133533
2352.825, -45.28015,1.982117,1.982422,1.981201,1.977844,1.977539,-9.806351,-2.174534
2362.832, -44.89563,1.97876,1.976624,1.982422,1.981812,1.985474,-9.806351,-2.117372
2372.836, -45.30762,1.978149,1.982422,1.994324,1.989746,1.984558,-9.806351,-2.187702
2382.822, -44.9231,1.983948,1.982117,1.98822,1.977844,1.983032,-9.806351,-2.115876
2392.812, -44.45618,1.984253,1.989441,1.98761,1.979675,1.97998,-9.806351,-2.117971
2402.832, -44.15405,1.985474,1.984253,1.983337,1.977844,1.977234,-9.806351,-2.125453
2413.009, -43.87939,1.983948,1.98822,1.987915,1.980286,1.974182,-9.806351,-2.072481
2422.821, -43.33008,1.976624,1.981812,1.985779,1.986389,1.986694,-9.806351,-2.139219
2432.829, -43.76953,1.97937,1.984558,1.988831,1.98761,1.986694,-9.806351,-2.084452
2442.812, -42.53357,1.974487,1.97937,1.982422,1.984863,1.989441,-9.806351,-2.089839
2452.852, -42.86316,1.979675,1.982727,1.981812,1.979065,1.981201,-9.806351,-2.100014
2463.221, -42.69836,1.982422,1.982727,1.987915,1.977539,1.981812,-9.806351,-2.029984
2472.814, -41.48987,1.984558,1.983032,1.986694,1.977539,1.983032,-9.806351,-2.104803
2482.956, -42.69836,1.981201,1.982727,1.990967,1.983032,1.988831,-9.806351,-2.059612
2493.317, -42.03918,1.981812,1.989441,1.991577,1.982117,1.980286,-9.806351,-2.067693
2502.833, -42.09412,1.978149,1.986389,1.985474,1.981201,1.976624,-9.806351,-2.070985
2512.824, -41.73706,1.977539,1.981812,1.988525,1.980591,1.979675,-9.806351,-2.018312
2522.824, -41.48987,1.980286,1.986084,1.989441,1.978455,1.979065,-9.806351,-2.083554
2532.864, -42.42371,1.976318,1.982422,1.989136,1.986694,1.989746,-9.806351,-2.024896
2542.847, -40.99548,1.982727,1.981201,1.987305,1.97937,1.980286,-9.806351,-2.042853
2552.818, -41.18774,1.981812,1.980896,1.983032,1.977844,1.979675,-9.806351,-2.054824
2562.838, -41.48987,1.983948,1.983643,1.988831,1.983032,1.983948,-9.806351,-2.008436
2572.817, -40.91309,1.97876,1.983032,1.985474,1.97876,1.982422,-9.806351,-2.085948
2582.857, -41.40747,1.97937,1.985779,1.985474,1.983337,1.982727,-9.806351,-2.04794
2592.817, -41.07788,1.976624,1.984253,1.990051,1.988525,1.984253,-9.806351,-2.067693
2602.842, -41.38,1.977844,1.981506,1.987,1.986084,1.984253,-9.806351,-2.082357
2612.822, -40.72083,1.976929,1.97937,1.982422,1.97937,1.984253,-9.806351,-2.018013
2622.838, -40.36377,1.983337,1.982422,1.984863,1.97937,1.983948,-9.806351,-2.073678
2632.84, -41.05042,1.978455,1.982117,1.987305,1.983337,1.984863,-9.806351,-2.034473
2642.812, -39.97925,1.97876,1.977539,1.987,1.985474,1.98761,-9.806351,-2.074576
2652.822, -40.03418,1.983643,1.980896,1.980286,1.977844,1.981201,-9.806351,-2.094328
2662.813, -39.75952,1.97876,1.975403,1.981812,1.982117,1.984253,-9.806351,-2.085948
2672.822, -39.42993,1.984558,1.984863,1.987915,1.980286,1.97998,-9.806351,-2.16376
2682.844, -40.22644,1.983032,1.981812,1.987305,1.97998,1.983643,-9.806351,-2.094328
2692.813, -38.99048,1.986694,1.985474,1.98822,1.976318,1.981506,-9.806351,-2.149095
2702.859, -39.4574,1.972046,1.981201,1.986084,1.985779,1.983643,-9.806351,-2.119168
2712.808, -38.74329,1.978149,1.984863,1.983337,1.980286,1.979675,-9.806351,-2.073678
2722.834, -38.30383,1.981812,1.984863,1.991272,1.983948,1.980896,-9.806351,-2.136526
2733.252, -38.44116,1.987915,1.988831,1.989441,1.978455,1.97876,-9.806351,-2.080561
2742.833, -37.34253,1.980286,1.984558,1.990051,1.981812,1.983643,-9.806351,-2.096423
2752.838, -37.69958,1.979065,1.981812,1.983643,1.978455,1.979675,-9.806351,-2.069788
2762.813, -36.1615,1.984558,1.97998,1.985168,1.97876,1.981812,-9.806351,-2.028487
2772.835, -36.0791,1.981506,1.986389,1.993103,1.987305,1.983948,-9.806351,-2.111686
2782.829, -35.80444,1.974792,1.980286,1.986389,1.984558,1.986084,-9.806351,-2.03986
2792.814, -34.45862,1.983032,1.987,1.98822,1.983337,1.976013,-9.806351,-2.064999
2802.835, -34.89807,1.980286,1.982422,1.985474,1.97876,1.981201,-9.806351,-2.043751
2812.839, -34.37622,1.981201,1.97876,1.986084,1.982422,1.986084,-9.806351,-1.995567
2823.176, -33.74451,1.981506,1.986694,1.987915,1.987,1.980896,-9.806351,-2.073379
2832.891, -34.10156,1.984253,1.990051,1.989136,1.980896,1.981201,-9.806351,-2.008436
2842.838, -33.46985,1.979065,1.986084,1.989441,1.985474,1.980286,-9.806351,-2.029086
2853.149, -33.35999,1.984253,1.984558,1.986389,1.976624,1.976013,-9.806351,-1.991078
2863.047, -32.7832,1.980896,1.983032,1.987,1.984558,1.982727,-9.806351,-1.969829
2872.83, -32.04163,1.97998,1.982422,1.98761,1.983948,1.984558,-9.806351,-2.063802
2882.824, -32.23389,1.978455,1.987305,1.992798,1.986084,1.984863,-9.806351,-1.990779
2892.818, -30.94299,1.978455,1.982117,1.988525,1.982422,1.986389,-9.806351,-2.019509
2902.817, -30.8606,1.985474,1.981812,1.981812,1.977539,1.979065,-9.806351,-1.994071
2912.817, -29.59717,1.987915,1.979065,1.982117,1.976624,1.978455,-9.806351,-1.967735
2922.818, -29.43237,1.975403,1.983948,1.990051,1.984253,1.988831,-9.806351,-2.035969
2932.808, -29.84436,1.975708,1.984253,1.989441,1.989746,1.988525,-9.806351,-1.972224
