Time,Gonio
8010.0,-3.696899
8020.0,-2.351074
8030.0,-2.543335
8040.0,-2.570801
8050.0,-1.307373
8060.0,-1.746826
8070.0,-1.499634
8080.0,-1.417236
8090.0,-1.911621
8100.0,-0.2362061
8110.0,-1.582031
8120.0,-0.1812744
8130.0,-0.09887695
8140.0,0.2856445
8150.0,1.137085
8160.0,0.2581787
8170.0,1.63147
8180.0,1.851196
8190.0,1.384277
8200.0,2.070923
8210.0,1.494141
8220.0,1.782532
8230.0,2.070923
8240.0,1.768799
8250.0,2.180786
8260.0,1.82373
8270.0,1.576538
8280.0,2.592773
8290.0,1.439209
8300.0,2.290649
8310.0,1.686401
8320.0,1.988525
8330.0,2.125854
8340.0,1.411743
8350.0,2.675171
8360.0,1.192017
8370.0,2.620239
8380.0,2.070923
8390.0,1.439209
8400.0,2.263184
8410.0,1.494141
8420.0,2.070923
8430.0,2.455444
8440.0,1.439209
8450.0,2.235718
8460.0,1.137085
8470.0,1.137085
8480.0,1.741333
8490.0,0.5877686
8500.0,1.82373
8510.0,0.3131104
8520.0,0.9448242
8530.0,1.576538
8540.0,0.4779053
8550.0,1.054688
8560.0,0.5603027
8570.0,0.9173584
8580.0,0.670166
8590.0,0.3131104
8600.0,1.439209
8610.0,-0.07141113
8620.0,0.670166
8630.0,0.2581787
8640.0,-0.1538086
8650.0,0.7250977
8660.0,-0.04394531
8670.0,1.137085
8680.0,0.5328369
8690.0,0.03845215
8700.0,0.6427002
8710.0,-0.8953857
8720.0,0.1208496
8730.0,-0.1263428
8740.0,-0.2911377
8750.0,0.03845215
8760.0,-1.115112
8770.0,-0.6756592
8780.0,-0.9228516
8790.0,-1.829224
8800.0,-1.115112
8810.0,-3.03772
8820.0,-2.570801
8830.0,-3.339844
8840.0,-3.614502
8850.0,-3.88916
8860.0,-4.603271
8870.0,-4.21875
8880.0,-4.822998
8890.0,-5.427246
8900.0,-5.180054
8910.0,-6.168823
8920.0,-6.361084
8930.0,-6.361084
8940.0,-7.459717
8950.0,-6.937866
8960.0,-8.55835
8970.0,-7.542114
8980.0,-8.585815
8990.0,-9.272461
9000.0,-9.0527345
9010.0,-8.833008
9020.0,-10.45349
9030.0,-10.23376
9040.0,-10.64575
9050.0,-10.86548
9060.0,-12.12891
9070.0,-12.07397
9080.0,-12.10144
