Time,Gonio
2030.0,-45.60974
2040.0,-45.47241
2050.0,-46.29639
2060.0,-45.33508
2070.0,-45.60974
2080.0,-45.55481
2090.0,-44.97803
2100.0,-45.7196
2110.0,-45.11536
2120.0,-45.47241
2130.0,-45.7196
2140.0,-44.34631
2150.0,-45.17029
2160.0,-44.15405
2170.0,-44.97803
2180.0,-44.45618
2190.0,-43.82446
2200.0,-44.56604
2210.0,-43.65967
2220.0,-43.74207
2230.0,-43.74207
2240.0,-43.38501
2250.0,-43.19275
2260.0,-42.80823
2270.0,-42.6709
2280.0,-42.89063
2290.0,-42.34131
2300.0,-42.80823
2310.0,-42.61597
2320.0,-42.83569
2330.0,-42.89063
2340.0,-41.92932
2350.0,-42.91809
2360.0,-42.36877
2370.0,-42.83569
2380.0,-42.34131
2390.0,-42.5061
2400.0,-42.6709
2410.0,-42.17651
2420.0,-42.6709
2430.0,-42.83569
2440.0,-42.53357
2450.0,-42.7533
2460.0,-42.25891
2470.0,-42.36877
2480.0,-42.17651
2490.0,-41.24268
2500.0,-42.12158
2510.0,-41.27014
2520.0,-41.32507
2530.0,-41.79199
2540.0,-40.80322
2550.0,-41.18774
2560.0,-40.06165
2570.0,-39.92432
2580.0,-39.92432
2590.0,-38.68835
2600.0,-39.2926
2610.0,-38.35876
2620.0,-38.19397
2630.0,-38.08411
2640.0,-37.09534
2650.0,-37.31506
2660.0,-36.27136
2670.0,-36.60095
2680.0,-36.38123
2690.0,-35.77698
2700.0,-36.13403
2710.0,-35.00793
2720.0,-35.36499
2730.0,-34.65088
2740.0,-34.29382
2750.0,-34.29382
2760.0,-33.49731
2770.0,-33.74451
2780.0,-33.19519
2790.0,-32.53601
2800.0,-32.81067
2810.0,-31.9043
2820.0,-31.98669
2830.0,-31.9043
2840.0,-30.97046
2850.0,-31.7395
2860.0,-30.80566
2870.0,-30.99792
2880.0,-30.80566
2890.0,-30.11902
2900.0,-30.14648
2910.0,-29.18518
2920.0,-29.24011
2930.0,-29.54224
2940.0,-28.6908
2950.0,-28.93799
2960.0,-27.53723
2970.0,-27.70203
2980.0,-26.87805
2990.0,-26.05408
3000.0,-26.85059
3010.0,-25.20264
3020.0,-25.36743
3030.0,-25.3125
3040.0,-24.65332
3050.0,-24.84558
3060.0,-24.04907
3070.0,-23.85681
3080.0,-23.44482
3090.0,-22.70325
3100.0,-22.81311
3110.0,-21.79688
3120.0,-21.71448
3130.0,-21.9342
3140.0,-21.11023
3150.0,-21.24756
3160.0,-19.65454
3170.0,-20.31372
3180.0,-19.65454
3190.0,-19.35242
3200.0,-19.9292
3210.0,-18.22632
3220.0,-18.63831
3230.0,-17.92419
3240.0,-17.37488
3250.0,-17.48474
3260.0,-16.85303
3270.0,-16.38611
3280.0,-16.66077
3290.0,-15.20508
3300.0,-16.35864
3310.0,-14.87549
3320.0,-14.82056
3330.0,-14.4635
3340.0,-13.96912
3350.0,-13.96912
3360.0,-12.40356
3370.0,-12.48596
3380.0,-12.65076
3390.0,-11.03027
3400.0,-11.222529999999999
3410.0,-11.41479
3420.0,-9.437256
3430.0,-9.904175
3440.0,-9.190063
3450.0,-9.382324
3460.0,-8.22876
3470.0,-8.585815
3480.0,-8.55835
3490.0,-7.597046
3500.0,-8.530884
3510.0,-6.773071
3520.0,-6.690674
3530.0,-6.71814
3540.0,-6.031494
3550.0,-6.058960000000001
3560.0,-6.086426
3570.0,-5.39978
3580.0,-6.168823
3590.0,-4.356079
3600.0,-5.756836
3610.0,-4.246216
3620.0,-4.850464
3630.0,-4.54834
3640.0,-3.532104
3650.0,-3.916626
3660.0,-2.927856
3670.0,-2.790527
3680.0,-2.213745
3690.0,-0.401001
3700.0,-0.6481934
3710.0,0.1208496
3720.0,0.4504395
3730.0,0.6152344
3740.0,1.658936
3750.0,0.8624268
3760.0,1.192017
3770.0,1.192017
3780.0,1.30188
3790.0,2.098389
3800.0,1.329346
3810.0,2.373047
3820.0,1.933594
3830.0,2.592773
3840.0,3.251953
3850.0,1.933594
3860.0,3.279419
3870.0,3.499146
3880.0,2.8125
3890.0,4.130859
3900.0,3.416748
3910.0,3.828735
3920.0,3.389282
3930.0,3.746338
3940.0,4.32312
3950.0,3.746338
3960.0,4.570313
3970.0,4.378052
3980.0,4.213257
3990.0,4.625244
4000.0,4.515381
4010.0,5.064697
4020.0,4.350586
4030.0,4.542847
4040.0,4.872437
4050.0,4.405518
4060.0,4.762573
4070.0,4.597778
4080.0,4.295654
4090.0,5.531616
4100.0,4.158325
4110.0,5.092163
4120.0,4.487915
4130.0,3.99353
4140.0,5.531616
4150.0,4.240723
4160.0,4.899902
4170.0,4.295654
4180.0,4.185791
4190.0,5.256958
4200.0,4.82666
4210.0,4.396362
4220.0,3.966064
4230.0,4.048462
4240.0,4.899902
4250.0,3.856201
4260.0,4.460449
4270.0,4.680176
4280.0,4.213257
4290.0,5.092163
4300.0,3.636475
4310.0,4.899902
4320.0,3.773804
4330.0,3.389282
4340.0,4.378052
4350.0,3.361816
4360.0,3.279419
4370.0,2.977295
4380.0,2.235718
4390.0,2.373047
4400.0,0.8898926
4410.0,1.494141
4420.0,0.9997559
4430.0,0.5053711
4440.0,1.411743
4450.0,-0.3186035
4460.0,0.7250977
4470.0,-0.5383301
4480.0,-0.6756592
4490.0,-0.04394531
4500.0,-1.032715
4510.0,-0.2911377
4520.0,-0.6207275
4530.0,-1.801758
4540.0,-0.703125
4550.0,-2.04895
4560.0,-1.691895
4570.0,-1.994019
4580.0,-1.71936
4590.0,-1.224976
4600.0,-3.092651
4610.0,-2.488403
4620.0,-2.680664
4630.0,-3.147583
4640.0,-2.021484
4650.0,-3.532104
4660.0,-2.37854
4670.0,-3.696899
4680.0,-3.477173
4690.0,-2.845459
4700.0,-4.438477
4710.0,-3.88916
4720.0,-4.54834
4730.0,-5.262451
4740.0,-4.713135
4750.0,-5.537109
4760.0,-5.07019
4770.0,-5.537109
4780.0,-5.646973
4790.0,-5.537109
4800.0,-6.937866
4810.0,-6.306152
4820.0,-6.992798
4830.0,-7.651978
4840.0,-7.459717
4850.0,-8.530884
4860.0,-7.734375
4870.0,-7.926636
4880.0,-8.723145
4890.0,-7.212524
4900.0,-8.530884
4910.0,-8.475952
4920.0,-8.201294
4930.0,-9.217529
4940.0,-8.22876
4950.0,-9.299927
4960.0,-8.530884
4970.0,-8.860474
4980.0,-9.272461
4990.0,-9.272461
5000.0,-10.59082
5010.0,-10.0415
5020.0,-10.2063
5030.0,-10.94788
5040.0,-10.53589
5050.0,-11.46973
5060.0,-11.44226
5070.0,-12.43103
5080.0,-12.54089
5090.0,-12.54089
5100.0,-13.58459
5110.0,-13.36487
5120.0,-14.24377
5130.0,-14.4635
5140.0,-14.05151
5150.0,-15.5072
5160.0,-15.45227
5170.0,-16.05652
5180.0,-16.7981
5190.0,-17.10022
5200.0,-18.00659
5210.0,-18.17139
5220.0,-19.32495
5230.0,-19.27002
5240.0,-19.51721
5250.0,-20.39612
5260.0,-20.36865
5270.0,-20.78064
5280.0,-21.85181
5290.0,-21.98914
5300.0,-23.44482
5310.0,-23.41736
5320.0,-24.15894
5330.0,-24.29626
5340.0,-24.2688
5350.0,-25.61462
5360.0,-24.84558
5370.0,-25.3949
5380.0,-26.2738
5390.0,-26.24634
5400.0,-27.12524
5410.0,-26.87805
5420.0,-27.75696
5430.0,-28.6084
5440.0,-28.4436
5450.0,-29.78943
5460.0,-29.32251
5470.0,-30.28381
5480.0,-31.13525
5490.0,-30.50354
5500.0,-31.71204
5510.0,-31.68457
5520.0,-32.178955
5530.0,-32.67334
5540.0,-33.66211
5550.0,-34.18396
5560.0,-34.54102
5570.0,-34.87061
5580.0,-35.58472
5590.0,-34.98047
5600.0,-36.40869
5610.0,-36.02417
5620.0,-36.27136
5630.0,-36.73828
5640.0,-37.2052
5650.0,-37.94678
5660.0,-37.50732
5670.0,-37.58972
5680.0,-37.80945
5690.0,-37.47986
5700.0,-38.52356
5710.0,-38.1665
5720.0,-38.00171
5730.0,-38.90808
5740.0,-38.2489
5750.0,-38.85315
5760.0,-38.93555
5770.0,-39.12781
5780.0,-39.34753
5790.0,-38.74329
5800.0,-40.11658
5810.0,-39.62219
5820.0,-40.19897
5830.0,-40.25391
5840.0,-39.951785
5850.0,-39.64966
5860.0,-40.94055
5870.0,-40.44617
5880.0,-41.05042
5890.0,-40.3363
5900.0,-40.74829
5910.0,-40.69336
5920.0,-40.88562
5930.0,-40.66589
5940.0,-40.28137
5950.0,-41.10535
5960.0,-40.28137
5970.0,-40.3363
5980.0,-40.61096
5990.0,-39.92432
6000.0,-40.61096
6010.0,-39.97925
6020.0,-40.28137
6030.0,-40.14404
6040.0,-40.25391
6050.0,-40.4187
6060.0,-39.78699
6070.0,-40.03418
6080.0,-40.5835
6090.0,-39.89685
6100.0,-40.19897
6110.0,-40.00671
6120.0,-39.70459
6130.0,-39.78699
6140.0,-39.23767
6150.0,-40.63843
6160.0,-39.75952
6170.0,-40.03418
6180.0,-39.73206
6190.0,-38.90808
6200.0,-39.92432
6210.0,-39.59473
6220.0,-39.48486
6230.0,-39.92432
6240.0,-38.52356
6250.0,-39.75952
6260.0,-38.90808
6270.0,-39.12781
6280.0,-39.84192
6290.0,-38.44116
6300.0,-39.32007
6310.0,-38.63342
6320.0,-39.01794
6330.0,-39.15527
6340.0,-38.35876
6350.0,-38.79822
6360.0,-38.55103
6370.0,-38.38623
6380.0,-39.04541
6390.0,-38.22144
6400.0,-38.68835
6410.0,-37.94678
6420.0,-38.82568
6430.0,-38.55103
6440.0,-37.83691
6450.0,-38.79822
6460.0,-38.71582
6470.0,-38.22144
6480.0,-38.3313
6490.0,-37.72705
6500.0,-38.22144
6510.0,-37.94678
6520.0,-37.78198
6530.0,-38.60596
6540.0,-37.2876
6550.0,-38.19397
6560.0,-37.23267
6570.0,-36.71082
6580.0,-37.34253
6590.0,-36.10657
6600.0,-36.32629
6610.0,-36.1615
6620.0,-35.52979
6630.0,-35.94177
6640.0,-34.73328
6650.0,-35.31006
6660.0,-34.67834
6670.0,-34.51355
6680.0,-34.0741
6690.0,-32.97546
6700.0,-33.27759
6710.0,-32.83813
6720.0,-32.06909
6730.0,-32.09656
6740.0,-30.80566
6750.0,-30.94299
6760.0,-29.78943
6770.0,-29.5697
6780.0,-28.91052
6790.0,-27.64709
6800.0,-27.94922
6810.0,-27.18018
6820.0,-26.82312
6830.0,-27.01538
6840.0,-25.80688
6850.0,-26.521
6860.0,-25.28503
6870.0,-24.98291
6880.0,-25.06531
6890.0,-24.46106
6900.0,-23.85681
6910.0,-23.80188
6920.0,-22.70325
6930.0,-22.86804
6940.0,-21.9342
6950.0,-22.62085
6960.0,-21.52222
6970.0,-20.80811
6980.0,-20.61584
6990.0,-19.98413
7000.0,-19.95667
7010.0,-18.83057
7020.0,-18.30872
7030.0,-18.28125
7040.0,-17.29248
7050.0,-17.81433
7060.0,-16.74316
7070.0,-16.66077
7080.0,-16.00159
7090.0,-15.36987
7100.0,-15.64453
7110.0,-14.82056
7120.0,-13.96912
7130.0,-13.96912
7140.0,-12.84302
7150.0,-13.63953
7160.0,-12.34863
7170.0,-12.43103
7180.0,-12.01904
7190.0,-11.41479
7200.0,-12.54089
7210.0,-11.30493
7220.0,-11.52466
7230.0,-10.97534
7240.0,-10.70068
7250.0,-11.55212
7260.0,-10.1239
7270.0,-10.206296666666667
7280.0,-10.288693333333335
7290.0,-10.37109
7300.0,-10.56335
7310.0,-10.17883
7320.0,-9.574585
7330.0,-10.31616
7340.0,-9.492188
7350.0,-10.81055
7360.0,-9.492188
7370.0,-9.492188
7380.0,-10.59082
7390.0,-9.217529
7400.0,-10.06897
7410.0,-9.0802
7420.0,-9.162598
7430.0,-9.574585
7440.0,-8.695679
7450.0,-9.931641
7460.0,-8.915405
7470.0,-8.805542
7480.0,-9.519653
7490.0,-8.530884
7500.0,-9.464722
7510.0,-9.162598
7520.0,-8.942871
7530.0,-9.354858
7540.0,-8.311157
7550.0,-9.162598
7560.0,-7.926636
7570.0,-7.954102
7580.0,-8.421021
7590.0,-7.459717
7600.0,-8.036499
7610.0,-7.349854
7620.0,-7.322388
7630.0,-7.597046
7640.0,-6.38855
7650.0,-7.212524
7660.0,-5.921631
7670.0,-5.894165
7680.0,-6.086426
7690.0,-5.454712
7700.0,-5.949097
7710.0,-4.987793
7720.0,-4.438477
7730.0,-5.537109
7740.0,-4.493408
7750.0,-5.674438
7760.0,-4.191284
7770.0,-4.21875
7780.0,-4.713135
7790.0,-3.449707
7800.0,-4.301147
7810.0,-3.88916
7820.0,-3.449707
7830.0,-4.136353
7840.0,-3.339844
7850.0,-3.971558
7860.0,-3.010254
7870.0,-3.010254
7880.0,-3.36731
7890.0,-2.186279
7900.0,-3.394775
7910.0,-2.186279
7920.0,-2.213745
7930.0,-2.625732
7940.0,-1.499634
7950.0,-2.158813
7960.0,-1.829224
7970.0,-1.224976
7980.0,-1.884155
7990.0,-0.8953857
8000.0,-1.939087
8010.0,-0.7855225
8020.0,-1.115112
8030.0,-1.829224
8040.0,-0.9503174
8050.0,-1.472168
8060.0,-0.6756592
8070.0,-0.8404541
8080.0,-1.142578
8090.0,-0.2636719
8100.0,-1.224976
8110.0,-0.4833984
8120.0,-0.2087402
8130.0,-0.8953857
8140.0,-0.1538086
8150.0,-0.5108643
8160.0,-0.2636719
8170.0,-0.09887695
8180.0,-0.4833984
8190.0,0.2856445
8200.0,-0.1263428
8210.0,-0.1812744
8220.0,0.7800293
8230.0,-0.7855225
8240.0,0.6427002
8250.0,-0.2636719
8260.0,0.4229736
8270.0,0.5328369
8280.0,0.368042
8290.0,0.8624268
8300.0,0.2032471
8310.0,0.9997559
8320.0,0.670166
8330.0,-0.04394531
8340.0,1.109619
8350.0,0.2581787
8360.0,0.6152344
8370.0,0.97229
8380.0,-0.04394531
8390.0,0.4779053
8400.0,0.3131104
8410.0,0.06591797
8420.0,0.6152344
8430.0,0.2581787
8440.0,0.8074951
8450.0,-0.2087402
8460.0,0.2032471
8470.0,0.3955078
8480.0,-0.3460693
8490.0,1.109619
8500.0,-0.04394531
8510.0,0.03845215
8520.0,0.7800293
8530.0,-0.3186035
8540.0,0.8898926
8550.0,0.09338379
8560.0,0.1208496
8570.0,0.01098633
8580.0,-0.8404541
8590.0,0.7800293
8600.0,-0.04394531
8610.0,-0.1538086
8620.0,-0.1538086
8630.0,-0.2087402
8640.0,0.3405762
8650.0,-0.6207275
8660.0,-0.2087402
8670.0,-0.04394531
8680.0,-1.005249
8690.0,-0.04394531
8700.0,-1.19751
8710.0,-0.4559326
8720.0,-0.9777832
8730.0,-1.582031
8740.0,-0.2911377
8750.0,-1.307373
8760.0,-1.362305
8770.0,-1.362305
8780.0,-2.406006
8790.0,-2.103882
8800.0,-3.120117
8810.0,-2.845459
8820.0,-3.36731
8830.0,-4.383545
8840.0,-3.532104
8850.0,-4.850464
8860.0,-4.658203
8870.0,-5.07019
8880.0,-6.031494
8890.0,-5.866699
8900.0,-6.278687
8910.0,-6.992798
8920.0,-6.828003
8930.0,-7.377319
8940.0,-7.047729
8950.0,-8.009033
8960.0,-7.871704
8970.0,-8.036499
8980.0,-9.135132
8990.0,-7.871704
9000.0,-9.327393
9010.0,-9.794312
9020.0,-9.794312
9030.0,-10.86548
9040.0,-10.01404
9050.0,-11.22253
9060.0,-11.05774
9070.0,-11.22253
9080.0,-12.48596
9090.0,-11.82678
9100.0,-12.444759999999999
9110.0,-13.06274
9120.0,-13.09021
9130.0,-13.96912
9140.0,-13.58459
9150.0,-14.16138
9160.0,-14.21631
9170.0,-14.73816
9180.0,-14.93042
9190.0,-15.12268
9200.0,-16.02905
9210.0,-15.72693
9220.0,-16.24878
9230.0,-16.57837
9240.0,-16.90796
9250.0,-17.31995
9260.0,-17.89673
9270.0,-17.29248
9280.0,-18.25378
9290.0,-17.70447
9300.0,-19.05029
9310.0,-18.7207
9320.0,-19.35242
9330.0,-20.06653
9340.0,-19.77814
9350.0,-19.48975
9360.0,-21.02783
9370.0,-20.36865
9380.0,-21.43982
9390.0,-20.56091
9400.0,-21.41235
9410.0,-21.19263
9420.0,-21.52222
9430.0,-22.45605
9440.0,-21.46729
9450.0,-22.31873
9460.0,-21.87927
9470.0,-21.85181
9480.0,-22.59338
9490.0,-22.31873
9500.0,-22.78564
9510.0,-23.00537
9520.0,-22.1814
9530.0,-23.25256
9540.0,-23.0603
9550.0,-23.38989
9560.0,-23.08777
9570.0,-23.1427
9580.0,-24.21387
9590.0,-23.38989
9600.0,-24.104
9610.0,-24.13147
9620.0,-23.60962
9630.0,-24.40613
9640.0,-24.13147
9650.0,-24.92798
9660.0,-24.98291
9670.0,-24.48853
9680.0,-25.50476
9690.0,-25.03784
9700.0,-26.05408
9710.0,-25.12024
9720.0,-25.42236
9730.0,-26.16394
9740.0,-25.64209
9750.0,-26.521
9760.0,-26.49353
9770.0,-26.4386
9780.0,-27.5647
9790.0,-27.29004
9800.0,-28.49854
9810.0,-27.92175
9820.0,-28.08655
9830.0,-29.4873
9840.0,-28.82813
9850.0,-30.72327
9860.0,-30.06409
9870.0,-30.91553
9880.0,-31.9043
9890.0,-31.46484
9900.0,-32.34375
9910.0,-32.92053
9920.0,-32.89307
9930.0,-34.48608
9940.0,-34.29382
9950.0,-35.1178
9960.0,-35.63965
9970.0,-35.66711
9980.0,-36.95801
9990.0,-35.9967
10000.0,-37.2052
10010.0,-37.64465
10020.0,-37.78198
10030.0,-38.27637
10040.0,-37.56226
10050.0,-38.60596
10060.0,-38.99048
10070.0,-38.46863
10080.0,-39.92432
10090.0,-39.04541
10100.0,-39.84192
10110.0,-40.30884
10120.0,-40.25391
10130.0,-40.85815
10140.0,-40.14404
10150.0,-41.16028
10160.0,-40.69336
10170.0,-40.47363
10180.0,-41.21521
10190.0,-40.77576
10200.0,-41.10535
10210.0,-40.99548
10220.0,-41.02295
10230.0,-41.87439
10240.0,-41.57227
10250.0,-42.28638
10260.0,-41.84692
10270.0,-41.98425
10280.0,-42.42371
10290.0,-42.17651
10300.0,-42.72583
10310.0,-42.64343
10320.0,-42.14905
10330.0,-43.30261
10340.0,-42.61597
10350.0,-43.19275
10360.0,-42.86316
10370.0,-42.28638
10380.0,-42.72583
10390.0,-42.20398
10400.0,-42.31384
10410.0,-42.7533
10420.0,-42.39624
10430.0,-42.5885
10440.0,-41.79199
10450.0,-42.56104
10460.0,-42.20398
10470.0,-42.64343
10480.0,-42.69836
10490.0,-42.09412
10500.0,-41.70959
10510.0,-41.6272
10520.0,-41.40747
10530.0,-42.31384
10540.0,-41.865233333333336
10550.0,-41.416626666666666
10560.0,-40.96802
10570.0,-41.02295
10580.0,-41.73706
10590.0,-40.69336
10600.0,-41.27014
10610.0,-41.05042
10620.0,-39.73206
10630.0,-40.80322
10640.0,-40.19897
10650.0,-40.3363
10660.0,-40.61096
10670.0,-39.70459
10680.0,-40.25391
10690.0,-39.01794
10700.0,-39.53979
10710.0,-38.99048
10720.0,-38.82568
10730.0,-39.32007
10740.0,-37.64465
10750.0,-38.77075
10760.0,-38.2489
10770.0,-37.83691
10780.0,-37.827756666666666
10790.0,-37.818603333333336
10800.0,-37.80945
10810.0,-36.65588
10820.0,-35.36499
10830.0,-35.39246
10840.0,-34.67834
10850.0,-34.43115
10860.0,-33.79944
10870.0,-32.67334
10880.0,-32.64587
10890.0,-31.54724
10900.0,-31.93176
10910.0,-30.80566
10920.0,-29.95422
10930.0,-30.11902
10940.0,-28.77319
10950.0,-28.33374
10960.0,-28.27881
10970.0,-26.82312
10980.0,-27.23511
10990.0,-26.05408
11000.0,-25.86182
11010.0,-25.69702
11020.0,-24.3512
11030.0,-24.87305
11040.0,-23.47229
11050.0,-23.88428
11060.0,-23.41736
11070.0,-22.56592
11080.0,-23.28003
11090.0,-21.38489
11100.0,-21.41235
11110.0,-21.52222
11120.0,-20.69824
11130.0,-20.42358
11140.0,-19.68201
11150.0,-20.03906
11160.0,-20.20386
11170.0,-18.69324
11180.0,-19.46228
11190.0,-18.14392
11200.0,-17.95166
11210.0,-18.00659
11220.0,-17.29248
11230.0,-17.34741
11240.0,-16.49597
11250.0,-16.68823
11260.0,-16.66077
11270.0,-16.11145
11280.0,-16.08398
11290.0,-14.87549
11300.0,-14.95789
11310.0,-14.82056
11320.0,-13.28247
11330.0,-13.57086
11340.0,-13.85925
11350.0,-11.71692
11360.0,-11.96411
11370.0,-11.05774
11380.0,-11.11267
11390.0,-9.766846
11400.0,-9.602051
11410.0,-9.519653
11420.0,-8.887939
11430.0,-9.107666
11440.0,-7.954102
11450.0,-8.585815
11460.0,-8.393555
11470.0,-7.267456
11480.0,-8.338623
11490.0,-6.9104
11500.0,-7.514648
11510.0,-7.56958
11520.0,-6.553345
11530.0,-6.882935
11540.0,-6.05896
11550.0,-6.196289
11560.0,-6.306152
11570.0,-5.427246
11580.0,-6.525879
11590.0,-5.756836
11600.0,-5.949097
11610.0,-5.976563
11620.0,-4.987793
11630.0,-5.5096435
11640.0,-6.031494
11650.0,-4.960327
11660.0,-5.20752
11670.0,-4.603271
11680.0,-5.015259
11690.0,-4.493408
11700.0,-4.438477
11710.0,-4.822998
11720.0,-3.779297
11730.0,-4.87793
11740.0,-3.779297
11750.0,-4.658203
11760.0,-4.603271
11770.0,-3.147583
11780.0,-3.999023
11790.0,-2.70813
11800.0,-3.339844
11810.0,-3.55957
11820.0,-2.213745
11830.0,-3.55957
11840.0,-1.994019
11850.0,-2.790527
11860.0,-2.406006
11870.0,-2.213745
11880.0,-3.065186
11890.0,-1.19751
11900.0,-1.582031
11910.0,-1.6918943333333334
11920.0,-1.8017576666666666
11930.0,-1.911621
11940.0,-0.7855225
11950.0,-0.9777832
11960.0,-0.8953857
11970.0,0.9448242
11980.0,-1.060181
11990.0,-0.09887695
12000.0,-0.4284668
12010.0,-0.6756592
12020.0,0.8349609
12030.0,-0.1263428
12040.0,0.1208496
12050.0,0.2032471
12060.0,0.2856445
12070.0,0.6152344
12080.0,-0.5108643
12090.0,1.109619
12100.0,0.4504395
12110.0,0.4504395
12120.0,0.9448242
12130.0,-0.2636719
12140.0,0.6976318
12150.0,0.1757813
12160.0,-0.04394531
12170.0,1.109619
12180.0,-0.1812744
12190.0,0.8349609
12200.0,0.8898926
12210.0,0.3131104
12220.0,1.466675
12230.0,0.01098633
12240.0,1.082153
12250.0,0.7525635
12260.0,0.670166
12270.0,1.906128
12280.0,-0.04394531
12290.0,1.082153
12300.0,0.5603027
12310.0,0.5053711
12320.0,0.97229
12330.0,0.06591797
12340.0,1.274414
12350.0,0.4229736
12360.0,0.4504395
12370.0,1.411743
12380.0,0.1208496
12390.0,1.246948
12400.0,0.8624268
12410.0,0.1483154
12420.0,1.713867
12430.0,-0.2087402
12440.0,0.22155753333333333
12450.0,0.6518552666666666
12460.0,1.082153
12470.0,1.164551
12480.0,0.2307129
12490.0,0.9173584
12500.0,0.7525635
12510.0,0.7525635
12520.0,0.7800293
12530.0,-0.4284668
12540.0,0.6152344
12550.0,0.1208496
12560.0,-0.2911377
12570.0,0.4504395
12580.0,-0.1812744
12590.0,0.368042
12600.0,0.6427002
12610.0,-0.2087402
12620.0,0.7525635
12630.0,-0.8679199
12640.0,0.2581787
12650.0,-0.2087402
12660.0,-0.6481934
12670.0,0.3405762
12680.0,-1.115112
12690.0,0.1208496
12700.0,-0.2911377
12710.0,-0.6207275
12720.0,0.3405762
12730.0,-1.060181
12740.0,-0.3186035
12750.0,-0.5383301
12760.0,-1.417236
12770.0,-0.3460693
