DataTypeVer2.0,Time,RawData
,0.205,-3.70516
,0.206,-0.82124
,0.207,-3.71615
,0.208,-4.99057
,0.209,-4.8862
,0.21,-3.1888
,0.211,-4.0732
,0.212,-3.92489
,0.213,-4.74887
,0.214,-2.23298
,0.215,-3.05696
,0.216,-4.93015
,0.217,-6.85826
,0.218,-3.68869
,0.219,-4.0018
,0.22,-3.62825
,0.221,-3.80954
,0.222,-3.43599
,0.223,-4.19956
,0.224,-3.48544
,0.225,-4.66647
,0.226,-6.41331
,0.227,-3.5074
,0.228,-3.90841
,0.229,-3.00203
,0.23,-4.08419
,0.231,-4.11715
,0.232,-4.22152
,0.233,-3.06245
,0.234,-4.73239
,0.235,-4.7214
,0.236,-1.67817
,0.237,-1.69465
,0.238,-3.54586
,0.239,-2.9416
,0.24,-3.85348
,0.241,-3.79305
,0.242,-3.57332
,0.243,-4.33138
,0.244,-4.85873
,0.245,-2.74934
,0.246,-1.4914
,0.247,-3.77108
,0.248,-4.23251
,0.249,-4.28744
,0.25,-4.11166
,0.251,-4.71591
,0.252,-3.6777
,0.253,-3.89193
,0.254,-2.90865
,0.255,-3.03499
,0.256,-3.90841
,0.257,-4.63901
,0.258,-4.1556
,0.259,-4.34237
,0.26,-4.38083
,0.261,-4.50168
,0.262,-3.21627
,0.263,-4.27645
,0.264,-0.33233
,0.265,-5.13889
,0.266,-5.16087
,0.267,-4.78183
,0.268,-4.25449
,0.269,-4.67196
,0.27,-2.55708
,0.271,-4.51815
,0.272,-3.23823
,0.273,-1.4914
,0.274,-3.05696
,0.275,-3.95785
,0.276,-5.1334
,0.277,-3.14485
,0.278,-2.95809
,0.279,-4.18857
,0.28,-4.79281
,0.281,-3.1119
,0.282,-2.83724
,0.283,-5.06198
,0.284,-4.02926
,0.285,-4.29843
,0.286,-4.14461
,0.287,-3.05696
,0.288,-2.49666
,0.289,-3.02401
,0.29,-4.27645
,0.291,-3.40853
,0.292,-4.49618
,0.293,-6.88572
,0.294,-3.9194
,0.295,-4.33688
,0.296,-3.85348
,0.297,-3.06795
,0.298,-3.69417
,0.299,-4.78732
,0.3,-3.41952
,0.301,-5.25425
,0.302,-7.56689
,0.303,-4.3259
,0.304,-4.04574
,0.305,-4.29293
,0.306,-4.12814
,0.307,-3.30415
,0.308,-3.5898
,0.309,-3.08992
,0.31,-3.71615
,0.311,-4.84774
,0.312,-3.65023
,0.313,-3.33162
,0.314,-3.93588
,0.315,-4.0018
,0.316,-4.03475
,0.317,-2.95809
,0.318,-3.51839
,0.319,-3.00752
,0.32,-3.80404
,0.321,-2.24946
,0.322,-2.4722e-2
,0.323,-3.5953
,0.324,-4.30392
,0.325,-4.12265
,0.326,-4.62253
,0.327,-4.02377
,0.328,-4.21053
,0.329,-4.11715
,0.33,-3.95235
,0.331,-0.55756
,0.332,-4.22702
,0.333,-5.14988
,0.334,-4.50717
,0.335,-3.89193
,0.336,-4.04574
,0.337,-2.72188
,0.338,-4.02377
,0.339,-3.29867
,0.34,-4.24899
,0.341,-4.45223
,0.342,-3.49093
,0.343,-3.58431
,0.344,-4.67196
,0.345,-3.1888
,0.346,-4.18857
,0.347,-4.30942
,0.348,-4.70493
,0.349,-3.62825
,0.35,-4.96859
,0.351,-7.30321
,0.352,-4.10067
,0.353,-3.45247
,0.354,-3.90841
,0.355,-3.32063
,0.356,-3.85348
,0.357,-3.29867
,0.358,-2.53511
,0.359,-4.36435
,0.36,-3.93588
,0.361,-3.07344
,0.362,-3.47445
,0.363,-4.27096
,0.364,-4.10067
,0.365,-4.24899
,0.366,-4.70493
,0.367,-4.07871
,0.368,-3.50191
,0.369,-6.13865
,0.37,-2.72738
,0.371,-4.12265
,0.372,-4.78183
,0.373,-4.05124
,0.374,-3.36459
,0.375,-2.93063
,0.376,-4.0018
,0.377,-4.99606
,0.378,-4.38083
,0.379,-2.63399
,0.38,-2.00227
,0.381,-4.09518
,0.382,-3.08443
,0.383,-3.07894
,0.384,-4.23251
,0.385,-3.45247
,0.386,-2.74934
,0.387,-4.30392
,0.388,-3.02401
,0.389,-3.79305
,0.39,-4.70493
,0.391,-3.49641
,0.392,-4.25449
,0.393,-2.82625
,0.394,-3.57332
,0.395,-4.96859
,0.396,-5.18833
,0.397,-2.95809
,0.398,-3.21077
,0.399,-4.93564
,0.4,-3.80404
,0.401,-3.06795
,0.402,-3.49093
,0.403,-4.29843
,0.404,-3.72714
,0.405,-4.40829
,0.406,-4.05124
,0.407,1.12886
,0.408,-4.33688
,0.409,-3.837
,0.41,-3.23823
,0.411,-3.65572
,0.412,-5.24326
,0.413,-5.44651
,0.414,-3.82601
,0.415,-3.46346
,0.416,-2.71639
,0.417,-2.59554
,0.418,-3.13387
,0.419,-3.45247
,0.42,-4.75986
,0.421,-2.13411
,0.422,-4.69394
,0.423,-4.13364
,0.424,-4.0732
,0.425,-3.06795
,0.426,-5.34762
,0.427,-5.19382
,0.428,-5.00156
,0.429,-5.55637
,0.43,-4.22702
,0.431,-3.69967
,0.432,-4.10067
,0.433,-3.92489
,0.434,-2.89766
,0.435,-2.4637
,0.436,-5.06748
,0.437,-4.83126
,0.438,-3.88095
,0.439,-3.77108
,0.44,-4.03475
,0.441,-4.34237
,0.442,-2.67245
,0.443,-3.61726
,0.444,-3.89742
,0.445,-9.29725
,0.446,-5.07847
,0.447,-3.34811
,0.448,-4.91916
,0.449,-3.86996
,0.45,-4.06772
,0.451,-4.13364
,0.452,-4.49618
,0.453,-4.1556
,0.454,-8.01184
,0.455,-4.30942
,0.456,-4.51815
,0.457,-5.17734
,0.458,-4.60055
,0.459,-4.99057
,0.46,-6.46275
,0.461,-3.85897
,0.462,-4.66098
,0.463,-7.29222
,0.464,-4.14461
,0.465,-4.3973
,0.466,-4.11715
,0.467,-4.23251
,0.468,-4.01278
,0.469,-3.78207
,0.47,-4.65548
,0.471,-4.4028
,0.472,-5.15536
,0.473,-4.1556
,0.474,-3.25472
,0.475,-3.90292
,0.476,-5.35861
,0.477,-5.06198
,0.478,-4.52364
,0.479,-4.51815
,0.48,-7.56139
,0.481,-5.94089
,0.482,-4.42477
,0.483,-2.13411
,0.484,-3.37558
,0.485,-4.31491
,0.486,-3.65572
,0.487,-4.20504
,0.488,-3.77108
,0.489,-2.91414
,0.49,-4.21053
,0.491,-4.4028
,0.492,-1.1673
,0.493,-4.57309
,0.494,-4.52364
,0.495,-3.70516
,0.496,-4.77633
,0.497,-4.70493
,0.498,-5.11142
,0.499,-6.86376
,0.5,-5.43003
,0.501,-2.92512
,0.502,-4.90817
,0.503,-4.51815
,0.504,-4.92465
,0.505,-4.90269
,0.506,-5.35312
,0.507,-4.13912
,0.508,-4.8917
,0.509,-5.74863
,0.51,-2.60103
,0.511,-4.28744
,0.512,-5.37509
,0.513,-4.44675
,0.514,-5.23776
,0.515,-4.66647
,0.516,-4.45223
,0.517,-4.21053
,0.518,-4.4852
,0.519,-3.28219
,0.52,-5.05649
,0.521,-4.43027
,0.522,-4.71041
,0.523,-3.84799
,0.524,-4.83126
,0.525,-5.92441
,0.526,-5.3696
,0.527,-4.91916
,0.528,-3.21077
,0.529,-6.24851
,0.53,-6.98461
,0.531,-4.90817
,0.532,-4.7269
,0.533,-5.67172
,0.534,-5.56186
,0.535,-5.39158
,0.536,-4.79831
,0.537,-3.74362
,0.538,-6.48473
,0.539,-5.49594
,0.54,-6.19907
,0.541,-5.17734
,0.542,-5.50144
,0.543,-5.56736
,0.544,-6.05625
,0.545,-4.97958
,0.546,-3.88643
,0.547,-6.74839
,0.548,-6.666
,0.549,-5.03451
,0.55,-5.83103
,0.551,-5.06748
,0.552,-5.41354
,0.553,-5.4575
,0.554,-5.66623
,0.555,-4.66098
,0.556,-6.62754
,0.557,-8.73693
,0.558,-6.5012
,0.559,-5.94639
,0.56,-6.64402
,0.561,-4.86423
,0.562,-5.56186
,0.563,-5.71568
,0.564,-4.0018
,0.565,-6.28148
,0.566,-8.72046
,0.567,-6.25401
,0.568,-5.91342
,0.569,-4.96859
,0.57,-4.99606
,0.571,-6.29796
,0.572,-6.49022
,0.573,-5.89146
,0.574,-6.24302
,0.575,-7.48449
,0.576,-6.26499
,0.577,-6.85277
,0.578,-6.27598
,0.579,-5.78709
,0.58,-5.80906
,0.581,-6.79234
,0.582,-5.83653
,0.583,-6.94065
,0.584,-7.66027
,0.585,-5.23776
,0.586,-5.60582
,0.587,-4.82578
,0.588,-6.2595
,0.589,-5.40806
,0.59,-6.80333
,0.591,-4.52364
,0.592,-6.37485
,0.593,-8.18762
,0.594,-7.7097
,0.595,-4.51815
,0.596,-5.73764
,0.597,-5.98485
,0.598,-6.06724
,0.599,-6.06174
,0.6,-5.88047
,0.601,-6.62206
,0.602,-7.80859
,0.603,-3.90292
,0.604,-5.95188
,0.605,-7.69871
,0.606,-7.88
,0.607,-7.41857
,0.608,-6.49022
,0.609,-6.03428
,0.61,-7.66027
,0.611,-6.08921
,0.612,-5.39158
,0.613,-3.52938
,0.614,-7.1439
,0.615,-6.31443
,0.616,-7.61083
,0.617,-5.82554
,0.618,-7.27574
,0.619,-5.54538
,0.62,-7.2318
,0.621,-6.12217
,0.622,-3.02401
,0.623,-5.70469
,0.624,-6.3419
,0.625,-6.88023
,0.626,-7.25376
,0.627,-7.64928
,0.628,-7.17687
,0.629,-7.36364
,0.63,-7.57786
,0.631,-5.90245
,0.632,-7.12742
,0.633,-6.92418
,0.634,-7.78112
,0.635,-7.4735
,0.636,-6.96812
,0.637,-6.58909
,0.638,-7.1439
,0.639,-5.7761
,0.64,-6.36388
,0.641,-8.40184
,0.642,-7.80309
,0.643,-7.75915
,0.644,-7.02855
,0.645,-7.02855
,0.646,-7.08897
,0.647,-7.00109
,0.648,-6.89671
,0.649,-5.66075
,0.65,-8.42931
,0.651,-11.3023
,0.652,-7.77562
,0.653,-7.58336
,0.654,-7.80309
,0.655,-6.62206
,0.656,-7.41857
,0.657,-7.48449
,0.658,-6.70445
,0.659,-8.70947
,0.66,-7.72618
,0.661,-7.74816
,0.662,-7.27574
,0.663,-7.66027
,0.664,-8.06677
,0.665,-7.69871
,0.666,-7.99535
,0.667,-8.15465
,0.668,-8.15465
,0.669,-9.26428
,0.67,-7.68774
,0.671,-7.63281
,0.672,-6.77586
,0.673,-6.71544
,0.674,-8.06127
,0.675,-7.96788
,0.676,-7.89099
,0.677,-8.67101
,0.678,-9.19287
,0.679,-7.32518
,0.68,-9.7367
,0.681,-7.73717
,0.682,-7.47899
,0.683,-8.87976
,0.684,-8.1162
,0.685,-7.5504
,0.686,-7.32518
,0.687,-9.20935
,0.688,-6.94065
,0.689,-7.86352
,0.69,-6.36388
,0.691,-8.9237
,0.692,-8.13269
,0.693,-9.4895
,0.694,-8.59412
,0.695,-8.1217
,0.696,-9.08301
,0.697,-7.81957
,0.698,-6.02329
,0.699,-8.25353
,0.7,-8.56665
,0.701,-8.74792
,0.702,-9.59937
,0.703,-8.58313
,0.704,-8.94568
,0.705,-7.69871
,0.706,-9.16541
,0.707,-7.04503
,0.708,-10.6486
,0.709,-9.36865
,0.71,-8.40184
,0.711,-10.3519
,0.712,-9.86854
,0.713,-8.99511
,0.714,-10.5112
,0.715,-10.0883
,0.716,-8.91821
,0.717,-10.9232
,0.718,-9.26428
,0.719,-8.62158
,0.72,-8.96216
,0.721,-9.47303
,0.722,-9.70374
,0.723,-9.92347
,0.724,-9.79713
,0.725,-8.91271
,0.726,-10.1981
,0.727,-10.1322
,0.728,-9.81909
,0.729,-9.64881
,0.73,-9.46204
,0.731,-9.38513
,0.732,-11.0606
,0.733,-9.59388
,0.734,-9.92895
,0.735,-10.6431
,0.736,-14.2192
,0.737,-10.4508
,0.738,-9.20935
,0.739,-10.0443
,0.74,-11.0001
,0.741,-10.3849
,0.742,-10.7474
,0.743,-10.1102
,0.744,-10.7035
,0.745,-10.4069
,0.746,-11.1594
,0.747,-12.4174
,0.748,-12.1317
,0.749,-10.264
,0.75,-10.6925
,0.751,-11.8791
,0.752,-10.3464
,0.753,-11.4066
,0.754,-12.9008
,0.755,-11.1649
,0.756,-11.7197
,0.757,-12.1647
,0.758,-11.3956
,0.759,-11.0551
,0.76,-12.6536
,0.761,-10.4508
,0.762,-11.4176
,0.763,-13.8566
,0.764,-11.088
,0.765,-12.2855
,0.766,-12.2086
,0.767,-12.3515
,0.768,-11.7307
,0.769,-11.7362
,0.77,-11.0386
,0.771,-11.6758
,0.772,-12.6975
,0.773,-11.4231
,0.774,-11.7582
,0.775,-11.8681
,0.776,-12.758
,0.777,-11.7912
,0.778,-13.1809
,0.779,-12.6206
,0.78,-13.4062
,0.781,-13.148
,0.782,-11.5275
,0.783,-9.91248
,0.784,-12.1976
,0.785,-13.6314
,0.786,-11.6923
,0.787,-13.494
,0.788,-12.8129
,0.789,-12.291
,0.79,-12.335
,0.791,-11.89
,0.792,-8.97863
,0.793,-14.0544
,0.794,-14.4993
,0.795,-13.8456
,0.796,-13.9665
,0.797,-13.4281
,0.798,-12.7909
,0.799,-12.8568
,0.8,-15.1091
,0.801,-9.37414
,0.802,-14.6256
,0.803,-14.4718
,0.804,-14.2631
,0.805,-13.9115
,0.806,-13.5984
,0.807,-13.2853
,0.808,-15.3068
,0.809,-15.0651
,0.81,-11.0441
,0.811,-16.1088
,0.812,-15.2134
,0.813,-15.6419
,0.814,-13.95
,0.815,-14.307
,0.816,-14.8509
,0.817,-15.8451
,0.818,-13.9225
,0.819,-12.4503
,0.82,-13.8236
,0.821,-14.3839
,0.822,-15.2519
,0.823,-13.9555
,0.824,-15.3178
,0.825,-15.2409
,0.826,-15.5979
,0.827,-15.2464
,0.828,-13.4281
,0.829,-16.8339
,0.83,-15.1585
,0.831,-16.9108
,0.832,-15.6254
,0.833,-16.0484
,0.834,-15.2299
,0.835,-17.5755
,0.836,-14.7465
,0.837,-15.4441
,0.838,-16.4439
,0.839,-16.0649
,0.84,-15.7682
,0.841,-16.7515
,0.842,-15.8451
,0.843,-16.735
,0.844,-16.6197
,0.845,-17.6469
,0.846,-15.4277
,0.847,-18.4874
,0.848,-16.7131
,0.849,-16.1802
,0.85,-16.2901
,0.851,-18.0534
,0.852,-16.7845
,0.853,-16.9822
,0.854,-16.6307
,0.855,-15.0761
,0.856,-17.2184
,0.857,-18.2292
,0.858,-15.9495
,0.859,-17.8007
,0.86,-17.2679
,0.861,-18.6851
,0.862,-18.2347
,0.863,-18.2786
,0.864,-16.5812
,0.865,-19.3168
,0.866,-17.6139
,0.867,-17.1415
,0.868,-17.7842
,0.869,-16.2956
,0.87,-17.4601
,0.871,-18.5148
,0.872,-17.6744
,0.873,-17.6359
,0.874,-18.7785
,0.875,-19.9376
,0.876,-17.7348
,0.877,-17.3722
,0.878,-17.6414
,0.879,-18.8334
,0.88,-19.9925
,0.881,-17.9655
,0.882,-18.8554
,0.883,-20.1188
,0.884,-24.3431
,0.885,-18.2621
,0.886,-18.4819
,0.887,-18.7016
,0.888,-19.3059
,0.889,-19.4212
,0.89,-18.4269
,0.891,-19.2015
,0.892,-20.789
,0.893,-23.8103
,0.894,-20.4869
,0.895,-19.2399
,0.896,-19.5421
,0.897,-19.0477
,0.898,-20.5363
,0.899,-20.0529
,0.9,-20.2672
,0.901,-21.6734
,0.902,-20.7121
,0.903,-19.229
,0.904,-20.3276
,0.905,-19.3168
,0.906,-20.1134
,0.907,-18.9982
,0.908,-19.6739
,0.909,-20.3441
,0.91,-20.844
,0.911,-21.3823
,0.912,-21.3493
,0.913,-21.0582
,0.914,-21.0527
,0.915,-20.4649
,0.916,-22.794
,0.917,-21.9041
,0.918,-19.152
,0.919,-21.9975
,0.92,-21.6954
,0.921,-20.789
,0.922,-21.2395
,0.923,-22.2502
,0.924,-21.5141
,0.925,-22.4864
,0.926,-20.2946
,0.927,-21.0472
,0.928,-22.2337
,0.929,-20.9209
,0.93,-21.5251
,0.931,-21.6075
,0.932,-23.272
,0.933,-22.5743
,0.934,-22.7501
,0.935,-20.9483
,0.936,-20.7945
,0.937,-23.5027
,0.938,-21.6569
,0.939,-22.6677
,0.94,-20.9538
,0.941,-22.4644
,0.942,-23.6015
,0.943,-22.4754
,0.944,-23.7444
,0.945,-22.8435
,0.946,-24.1069
,0.947,-22.5468
,0.948,-21.5855
,0.949,-22.3985
,0.95,-23.7883
,0.951,-23.217
,0.952,-23.9861
,0.953,-23.9861
,0.954,-20.7725
,0.955,-24.409
,0.956,-22.9588
,0.957,-22.9369
,0.958,-24.442
,0.959,-24.865
,0.96,-23.5356
,0.961,-24.6343
,0.962,-24.9968
,0.963,-22.6347
,0.964,-26.0076
,0.965,-24.1179
,0.966,-24.4365
,0.967,-23.9751
,0.968,-23.8048
,0.969,-23.2994
,0.97,-23.5796
,0.971,-24.6562
,0.972,-22.8984
,0.973,-25.8538
,0.974,-24.6343
,0.975,-24.8869
,0.976,-24.2992
,0.977,-24.464
,0.978,-24.3266
,0.979,-24.3926
,0.98,-23.8432
,0.981,-25.4418
,0.982,-27.3204
,0.983,-26.6667
,0.984,-25.0957
,0.985,-24.843
,0.986,-25.0298
,0.987,-25.0792
,0.988,-23.4477
,0.989,-24.9693
,0.99,-25.0627
,0.991,-27.0513
,0.992,-29.0343
,0.993,-25.5461
,0.994,-26.0845
,0.995,-25.6999
,0.996,-26.0845
,0.997,-26.3042
,0.998,-26.7217
,0.999,-25.233
,1,-26.5074
,1.001,-29.2266
,1.002,-24.2058
,1.003,-24.9858
,1.004,-24.9034
,1.005,-24.7991
,1.006,-26.1064
,1.007,-26.6118
,1.008,-26.4196
,1.009,-26.9359
,1.01,-29.4188
,1.011,-27.0073
,1.012,-26.3042
,1.013,-26.6558
,1.014,-26.6667
,1.015,-26.3811
,1.016,-27.4358
,1.017,-27.5786
,1.018,-26.9963
,1.019,-29.655
,1.02,-27.0128
,1.021,-26.6997
,1.022,-25.6175
,1.023,-25.5297
,1.024,-26.8975
,1.025,-28.485
,1.026,-27.227
,1.027,-28.6608
,1.028,-29.1662
,1.029,-27.6335
,1.03,-28.2817
,1.031,-27.6995
,1.032,-26.5404
,1.033,-28.106
,1.034,-27.683
,1.035,-27.4743
,1.036,-28.3751
,1.037,-27.0403
,1.038,-25.5242
,1.039,-26.9524
,1.04,-28.886
,1.041,-27.6335
,1.042,-28.095
,1.043,-28.4301
,1.044,-27.4138
,1.045,-29.1002
,1.046,-29.1936
,1.047,-28.1554
,1.048,-29.2156
,1.049,-27.9631
,1.05,-29.3529
,1.051,-28.5949
,1.052,-29.0398
,1.053,-29.0728
,1.054,-28.0016
,1.055,-28.7871
,1.056,-28.106
,1.057,-28.3806
,1.058,-29.5012
,1.059,-29.1881
,1.06,-29.0508
,1.061,-28.6992
,1.062,-29.8528
,1.063,-29.1936
,1.064,-28.5894
,1.065,-28.7761
,1.066,-25.9636
,1.067,-29.0728
,1.068,-29.0068
,1.069,-28.9574
,1.07,-29.5287
,1.071,-28.9464
,1.072,-28.2927
,1.073,-29.2046
,1.074,-30.3197
,1.075,-30.5889
,1.076,-30.3087
,1.077,-30.523
,1.078,-29.699
,1.079,-30.6493
,1.08,-30.9295
,1.081,-30.523
,1.082,-31.0723
,1.083,-28.4795
,1.084,-28.518
,1.085,-29.2595
,1.086,-29.9791
,1.087,-30.2703
,1.088,-31.5832
,1.089,-29.9956
,1.09,-29.8034
,1.091,-31.0503
,1.092,-30.2483
,1.093,-29.721
,1.094,-30.3527
,1.095,-32.3247
,1.096,-31.2371
,1.097,-31.3799
,1.098,-31.7095
,1.099,-31.314
,1.1,-31.6381
,1.101,-31.693
,1.102,-29.4903
,1.103,-32.4236
,1.104,-31.4019
,1.105,-30.2593
,1.106,-31.6271
,1.107,-31.0284
,1.108,-30.523
,1.109,-32.2094
,1.11,-31.9292
,1.111,-30.4955
,1.112,-33.0938
,1.113,-33.764
,1.114,-32.561
,1.115,-32.94
,1.116,-32.8246
,1.117,-32.1709
,1.118,-32.3577
,1.119,-33.1597
,1.12,-30.9624
,1.121,-32.2918
,1.122,-31.5996
,1.123,-32.7367
,1.124,-32.2643
,1.125,-33.0498
,1.126,-32.6324
,1.127,-32.083
,1.128,-32.7972
,1.129,-32.3247
,1.13,-35.4669
,1.131,-37.2357
,1.132,-33.4179
,1.133,-33.5442
,1.134,-33.1158
,1.135,-33.7914
,1.136,-33.6211
,1.137,-34.2089
,1.138,-31.6875
,1.139,-34.1375
,1.14,-34.6868
,1.141,-33.775
,1.142,-33.3025
,1.143,-33.2036
,1.144,-32.4456
,1.145,-33.2531
,1.146,-33.3794
,1.147,-33.5168
,1.148,-34.6594
,1.149,-38.3343
,1.15,-33.698
,1.151,-33.8354
,1.152,-32.5555
,1.153,-34.934
,1.154,-32.929
,1.155,-34.7143
,1.156,-34.4891
,1.157,-36.0436
,1.158,-37.1643
,1.159,-34.555
,1.16,-34.6978
,1.161,-35.0219
,1.162,-34.3353
,1.163,-34.143
,1.164,-35.8953
,1.165,-34.923
,1.166,-36.527
,1.167,-38.8232
,1.168,-35.5493
,1.169,-34.4231
,1.17,-34.8626
,1.171,-35.357
,1.172,-34.2419
,1.173,-35.6976
,1.174,-35.0714
,1.175,-36.6918
,1.176,-37.6586
,1.177,-35.5218
,1.178,-35.9832
,1.179,-37.3675
,1.18,-35.9283
,1.181,-35.736
,1.182,-36.0601
,1.183,-35.368
,1.184,-36.4227
,1.185,-35.5438
,1.186,-35.6701
,1.187,-36.1205
,1.188,-36.4007
,1.189,-35.4119
,1.19,-38.0377
,1.191,-36.2414
,1.192,-36.2579
,1.193,-36.6424
,1.194,-38.2025
,1.195,-37.7026
,1.196,-37.3785
,1.197,-37.73
,1.198,-38.2025
,1.199,-36.2524
,1.2,-37.8344
,1.201,-36.192
,1.202,-37.1972
,1.203,-37.1368
,1.204,-36.5545
,1.205,-35.1647
,1.206,-37.9278
,1.207,-37.6641
,1.208,-38.0651
,1.209,-37.6532
,1.21,-36.983
,1.211,-39.0704
,1.212,-38.0597
,1.213,-36.3677
,1.214,-38.3233
,1.215,-37.6751
,1.216,-40.5261
,1.217,-37.6971
,1.218,-39.5977
,1.219,-37.4664
,1.22,-39.422
,1.221,-38.3288
,1.222,-35.7086
,1.223,-40.224
,1.224,-39.8559
,1.225,-38.1695
,1.226,-37.7465
,1.227,-40.7898
,1.228,-39.5428
,1.229,-40.6799
,1.23,-40.3173
,1.231,-38.186
,1.232,-39.7241
,1.233,-39.4879
,1.234,-39.1583
,1.235,-39.0924
,1.236,-39.3231
,1.237,-39.3231
,1.238,-40.1581
,1.239,-39.1528
,1.24,-39.7625
,1.241,-36.3513
,1.242,-40.1745
,1.243,-39.2791
,1.244,-40.3448
,1.245,-40.2405
,1.246,-40.7953
,1.247,-41.5643
,1.248,-41.0699
,1.249,-39.3121
,1.25,-40.8337
,1.251,-40.9765
,1.252,-40.5481
,1.253,-39.6747
,1.254,-40.0592
,1.255,-38.9605
,1.256,-41.2182
,1.257,-41.6797
,1.258,-41.2787
,1.259,-39.7735
,1.26,-42.1741
,1.261,-42.8772
,1.262,-42.1026
,1.263,-41.7236
,1.264,-42.9266
,1.265,-42.3004
,1.266,-42.641
,1.267,-40.4162
,1.268,-40.7678
