DataTypeVer2.0,Time,RawData
,0.206,-9.83558
,0.207,-11.0825
,0.208,-13.148
,0.209,-10.4069
,0.21,-11.5879
,0.211,-9.61584
,0.212,-10.5112
,0.213,-9.61584
,0.214,-10.8628
,0.215,-8.48974
,0.216,-11.8791
,0.217,-13.2194
,0.218,-9.07751
,0.219,-10.8628
,0.22,-10.286
,0.221,-10.297
,0.222,-10.9452
,0.223,-9.91248
,0.224,-9.90149
,0.225,-10.8244
,0.226,-12.8678
,0.227,-8.62707
,0.228,-10.1212
,0.229,-8.94568
,0.23,-9.13244
,0.231,-8.18762
,0.232,-8.94568
,0.233,-9.11047
,0.234,-9.47303
,0.235,-11.6264
,0.236,-10.341
,0.237,-10.0992
,0.238,-10.8024
,0.239,-9.03357
,0.24,-9.76416
,0.241,-9.45654
,0.242,-8.31945
,0.243,-10.8079
,0.244,-11.1594
,0.245,-9.26978
,0.246,-8.96216
,0.247,-10.297
,0.248,-9.56091
,0.249,-10.5332
,0.25,-9.00061
,0.251,-9.4181
,0.252,-10.0333
,0.253,-10.3959
,0.254,-9.04455
,0.255,-10.1762
,0.256,-9.70923
,0.257,-8.34142
,0.258,-10.7474
,0.259,-10.0718
,0.26,-9.25879
,0.261,-10.1597
,0.262,-11.0551
,0.263,-9.35218
,0.264,-9.4181
,0.265,-9.58289
,0.266,-9.51697
,0.267,-9.56091
,0.268,-10.5057
,0.269,-9.78614
,0.27,-8.66552
,0.271,-10.2915
,0.272,-8.59412
,0.273,-9.13244
,0.274,-10.2695
,0.275,-10.6815
,0.276,-8.94568
,0.277,-9.29725
,0.278,-9.93445
,0.279,-10.275
,0.28,-9.95642
,0.281,-9.75317
,0.282,-8.24255
,0.283,-9.45105
,0.284,-9.55542
,0.285,-9.0885
,0.286,-10.2695
,0.287,-9.56091
,0.288,-9.84107
,0.289,-10.0443
,0.29,-8.60509
,0.291,-7.77562
,0.292,-10.5167
,0.293,-10.0498
,0.294,-9.80262
,0.295,-8.74243
,0.296,-11.1155
,0.297,-10.1762
,0.298,-10.0278
,0.299,-8.67651
,0.3,-7.98437
,0.301,-11.1924
,0.302,-10.2091
,0.303,-10.8573
,0.304,-10.4343
,0.305,-10.2421
,0.306,-10.1762
,0.307,-10.3629
,0.308,-10.709
,0.309,-8.96216
,0.31,-9.96741
,0.311,-14.8344
,0.312,-9.39063
,0.313,-9.47303
,0.314,-9.90149
,0.315,-10.6431
,0.316,-9.70374
,0.317,-10.4453
,0.318,-7.80309
,0.319,-10.6321
,0.32,-9.84656
,0.321,-10.275
,0.322,-9.896
,0.323,-9.93994
,0.324,-10.0992
,0.325,-10.1816
,0.326,-11.6264
,0.327,-9.20386
,0.328,-10.0443
,0.329,-11.088
,0.33,-10.6431
,0.331,-8.83032
,0.332,-9.68176
,0.333,-10.2146
,0.334,-10.4618
,0.335,-8.88525
,0.336,-8.97315
,0.337,-11.2583
,0.338,-10.4838
,0.339,-10.3519
,0.34,-9.0116
,0.341,-9.60485
,0.342,-9.53895
,0.343,-10.2531
,0.344,-11.6538
,0.345,-8.74243
,0.346,-9.8136
,0.347,-10.4783
,0.348,-8.79736
,0.349,-6.61655
,0.35,-9.44556
,0.351,-9.49499
,0.352,-9.84107
,0.353,-10.9672
,0.354,-10.0223
,0.355,-9.91798
,0.356,-11.0551
,0.357,-9.15442
,0.358,-9.26428
,0.359,-10.2201
,0.36,-10.2695
,0.361,-9.3302
,0.362,-9.16541
,0.363,-10.3355
,0.364,-11.099
,0.365,-10.7145
,0.366,-9.91248
,0.367,-10.0443
,0.368,-10.9342
,0.369,-10.9946
,0.37,-9.47852
,0.371,-9.40711
,0.372,-11.3187
,0.373,-9.896
,0.374,-11.7143
,0.375,-13.7962
,0.376,-9.29174
,0.377,-9.86854
,0.378,-10.2366
,0.379,-10.5277
,0.38,-9.52246
,0.381,-10.275
,0.382,-9.23133
,0.383,-10.676
,0.384,-9.896
,0.385,-9.72571
,0.386,-10.7584
,0.387,-13.6918
,0.388,-11.0825
,0.389,-9.89051
,0.39,-9.31921
,0.391,-11.5769
,0.392,-10.9672
,0.393,-10.4233
,0.394,-10.4618
,0.395,-10.3739
,0.396,-11.8681
,0.397,-11.5165
,0.398,-10.275
,0.399,-11.1375
,0.4,-11.8791
,0.401,-11.1375
,0.402,-11.6154
,0.403,-11.4066
,0.404,-11.2913
,0.405,-12.0109
,0.406,-8.98962
,0.407,-10.4014
,0.408,-10.2476
,0.409,-10.3629
,0.41,-11.8516
,0.411,-11.3792
,0.412,-11.3517
,0.413,-10.4838
,0.414,-11.8296
,0.415,-9.34668
,0.416,-10.8628
,0.417,-11.0111
,0.418,-10.5662
,0.419,-11.3023
,0.42,-12.2855
,0.421,-12.6426
,0.422,-10.1871
,0.423,-11.8241
,0.424,-10.5442
,0.425,-9.70374
,0.426,-11.912
,0.427,-10.2311
,0.428,-10.8683
,0.429,-10.1212
,0.43,-12.0438
,0.431,-12.9447
,0.432,-12.5657
,0.433,-11.4066
,0.434,-7.30871
,0.435,-11.7472
,0.436,-13.0601
,0.437,-10.8353
,0.438,-11.7033
,0.439,-11.4286
,0.44,-13.148
,0.441,-12.313
,0.442,-10.8628
,0.443,-9.63782
,0.444,-11.5934
,0.445,-10.6651
,0.446,-11.478
,0.447,-11.121
,0.448,-11.3352
,0.449,-11.5165
,0.45,-12.5492
,0.451,-12.3295
,0.452,-10.6376
,0.453,-12.2141
,0.454,-15.4606
,0.455,-12.4668
,0.456,-11.6264
,0.457,-11.923
,0.458,-11.5714
,0.459,-11.8681
,0.46,-10.9232
,0.461,-10.1871
,0.462,-12.324
,0.463,-13.7303
,0.464,-11.3352
,0.465,-11.0111
,0.466,-10.3794
,0.467,-10.0883
,0.468,-10.698
,0.469,-11.489
,0.47,-12.291
,0.471,-12.4174
,0.472,-13.1919
,0.473,-12.0768
,0.474,-13.1205
,0.475,-11.2638
,0.476,-11.3297
,0.477,-11.132
,0.478,-12.0933
,0.479,-10.4948
,0.48,-11.4121
,0.481,-12.0383
,0.482,-9.71473
,0.483,-10.2146
,0.484,-11.8571
,0.485,-10.8079
,0.486,-11.8735
,0.487,-12.1372
,0.488,-10.7584
,0.489,-11.2418
,0.49,-11.3407
,0.491,-11.1979
,0.492,-7.96788
,0.493,-12.0493
,0.494,-10.4398
,0.495,-11.4561
,0.496,-10.4179
,0.497,-12.9337
,0.498,-12.5053
,0.499,-10.8463
,0.5,-10.4069
,0.501,-7.54491
,0.502,-12.3679
,0.503,-10.9068
,0.504,-11.4671
,0.505,-11.8406
,0.506,-11.5604
,0.507,-11.1155
,0.508,-13.0601
,0.509,-11.5055
,0.51,-13.549
,0.511,-11.4945
,0.512,-12.5053
,0.513,-11.0551
,0.514,-11.912
,0.515,-11.9285
,0.516,-12.2031
,0.517,-11.8735
,0.518,-11.3627
,0.519,-10.6431
,0.52,-10.7804
,0.521,-12.0878
,0.522,-12.5877
,0.523,-12.6591
,0.524,-13.2963
,0.525,-12.5327
,0.526,-13.3567
,0.527,-11.912
,0.528,-9.87402
,0.529,-12.3515
,0.53,-12.8788
,0.531,-11.3187
,0.532,-11.7088
,0.533,-10.9232
,0.534,-11.0606
,0.535,-12.3295
,0.536,-11.5385
,0.537,-9.52246
,0.538,-13.7303
,0.539,-11.8735
,0.54,-12.2471
,0.541,-12.9228
,0.542,-11.4176
,0.543,-12.5932
,0.544,-12.0493
,0.545,-11.6318
,0.546,-10.9342
,0.547,-12.3899
,0.548,-11.8296
,0.549,-12.2855
,0.55,-11.912
,0.551,-12.703
,0.552,-12.1208
,0.553,-12.9447
,0.554,-11.2748
,0.555,-10.4948
,0.556,-14.5542
,0.557,-12.28
,0.558,-11.2309
,0.559,-12.3954
,0.56,-11.5385
,0.561,-12.7964
,0.562,-11.0661
,0.563,-10.5277
,0.564,-9.85755
,0.565,-13.2523
,0.566,-12.0493
,0.567,-11.489
,0.568,-12.6975
,0.569,-12.0383
,0.57,-12.7909
,0.571,-12.5987
,0.572,-12.7744
,0.573,-10.1597
,0.574,-14.2741
,0.575,-12.9228
,0.576,-11.8021
,0.577,-12.8678
,0.578,-11.912
,0.579,-13.3018
,0.58,-11.1539
,0.581,-11.9944
,0.582,-11.1869
,0.583,-13.8786
,0.584,-12.4723
,0.585,-13.1205
,0.586,-11.923
,0.587,-11.6593
,0.588,-12.5272
,0.589,-13.4391
,0.59,-12.4119
,0.591,-12.1208
,0.592,-14.3455
,0.593,-12.2086
,0.594,-12.4339
,0.595,-11.2858
,0.596,-11.1649
,0.597,-12.2691
,0.598,-13.4062
,0.599,-12.313
,0.6,-11.923
,0.601,-13.961
,0.602,-13.0106
,0.603,-12.769
,0.604,-13.3293
,0.605,-14.3949
,0.606,-13.2523
,0.607,-13.4226
,0.608,-12.6481
,0.609,-11.4121
,0.61,-11.9614
,0.611,-14.5487
,0.612,-10.9507
,0.613,-10.3959
,0.614,-12.5767
,0.615,-11.7912
,0.616,-12.8568
,0.617,-12.1208
,0.618,-12.2086
,0.619,-13.3402
,0.62,-16.5373
,0.621,-12.7909
,0.622,-14.329
,0.623,-13.8181
,0.624,-13.4391
,0.625,-13.8676
,0.626,-12.7744
,0.627,-12.5822
,0.628,-14.2082
,0.629,-16.9767
,0.63,-12.8129
,0.631,-13.1645
,0.632,-13.6314
,0.633,-13.6039
,0.634,-13.9884
,0.635,-13.8291
,0.636,-13.4446
,0.637,-13.3512
,0.638,-16.378
,0.639,-15.7023
,0.64,-14.4499
,0.641,-12.6756
,0.642,-13.9225
,0.643,-13.8731
,0.644,-13.6698
,0.645,-13.9774
,0.646,-12.2965
,0.647,-15.0212
,0.648,-12.8568
,0.649,-14.2411
,0.65,-15.7133
,0.651,-14.1697
,0.652,-14.2961
,0.653,-11.9669
,0.654,-12.9997
,0.655,-12.8458
,0.656,-14.9058
,0.657,-12.5053
,0.658,-13.4611
,0.659,-12.9777
,0.66,-13.5874
,0.661,-14.2961
,0.662,-12.9832
,0.663,-12.9337
,0.664,-12.6975
,0.665,-14.7904
,0.666,-13.4336
,0.667,-9.70374
,0.668,-13.2743
,0.669,-14.2466
,0.67,-12.8678
,0.671,-13.549
,0.672,-14.4059
,0.673,-14.6916
,0.674,-14.8014
,0.675,-13.917
,0.676,-11.2583
,0.677,-15.2738
,0.678,-12.9447
,0.679,-13.9665
,0.68,-14.4993
,0.681,-13.2249
,0.682,-14.4224
,0.683,-14.6202
,0.684,-14.5762
,0.685,-12.8349
,0.686,-14.7026
,0.687,-13.8786
,0.688,-12.8239
,0.689,-13.1645
,0.69,-13.5819
,0.691,-14.9333
,0.692,-13.4336
,0.693,-13.3897
,0.694,-12.4064
,0.695,-14.5378
,0.696,-14.1038
,0.697,-13.9884
,0.698,-14.9772
,0.699,-13.972
,0.7,-13.9994
,0.701,-14.0104
,0.702,-13.2194
,0.703,-13.2908
,0.704,-15.131
,0.705,-15.2134
,0.706,-15.2024
,0.707,-13.961
,0.708,-14.8179
,0.709,-14.4169
,0.71,-14.2356
,0.711,-14.5762
,0.712,-12.6316
,0.713,-15.3617
,0.714,-17.7348
,0.715,-14.6476
,0.716,-15.0651
,0.717,-14.9937
,0.718,-16.4549
,0.719,-14.8893
,0.72,-14.3125
,0.721,-14.4224
,0.722,-15.6529
,0.723,-18.7181
,0.724,-15.8232
,0.725,-14.4059
,0.726,-14.2411
,0.727,-15.9385
,0.728,-13.9225
,0.729,-14.8564
,0.73,-14.307
,0.731,-14.9772
,0.732,-16.4933
,0.733,-15.9275
,0.734,-15.4661
,0.735,-15.0431
,0.736,-15.0651
,0.737,-14.8014
,0.738,-14.7026
,0.739,-16.768
,0.74,-14.719
,0.741,-16.9603
,0.742,-14.6256
,0.743,-12.0493
,0.744,-14.9552
,0.745,-16.2077
,0.746,-14.7795
,0.747,-15.6858
,0.748,-14.5762
,0.749,-16.2901
,0.75,-16.5153
,0.751,-15.2464
,0.752,-14.0159
,0.753,-14.7904
,0.754,-15.3892
,0.755,-15.0816
,0.756,-15.1036
,0.757,-14.5817
,0.758,-13.0875
,0.759,-15.6419
,0.76,-15.1805
,0.761,-14.4444
,0.762,-16.757
,0.763,-14.351
,0.764,-15.4661
,0.765,-14.4883
,0.766,-14.6916
,0.767,-15.4606
,0.768,-15.7792
,0.769,-15.2574
,0.77,-15.2134
,0.771,-15.7902
,0.772,-18.5148
,0.773,-16.9877
,0.774,-16.356
,0.775,-14.5103
,0.776,-15.1475
,0.777,-14.1313
,0.778,-15.7682
,0.779,-13.8456
,0.78,-16.9273
,0.781,-15.4771
,0.782,-13.7357
,0.783,-15.8122
,0.784,-16.0099
,0.785,-17.0976
,0.786,-15.0926
,0.787,-14.752
,0.788,-16.735
,0.789,-15.6694
,0.79,-16.0264
,0.791,-15.1091
,0.792,-12.9173
,0.793,-16.1088
,0.794,-15.944
,0.795,-16.4769
,0.796,-15.5046
,0.797,-16.0978
,0.798,-15.1969
,0.799,-15.977
,0.8,-15.1859
,0.801,-15.131
,0.802,-16.4933
,0.803,-15.6584
,0.804,-17.1415
,0.805,-16.4329
,0.806,-17.581
,0.807,-15.2409
,0.808,-16.1967
,0.809,-16.1582
,0.81,-14.2027
,0.811,-17.3503
,0.812,-18.8005
,0.813,-15.9111
,0.814,-17.2129
,0.815,-16.0704
,0.816,-16.8284
,0.817,-15.6968
,0.818,-16.345
,0.819,-16.5812
,0.82,-17.0152
,0.821,-17.4052
,0.822,-16.0868
,0.823,-16.6636
,0.824,-16.8559
,0.825,-16.7405
,0.826,-16.3176
,0.827,-17.0042
,0.828,-14.1313
,0.829,-16.5538
,0.83,-16.5043
,0.831,-15.0981
,0.832,-13.9555
,0.833,-16.5538
,0.834,-17.0756
,0.835,-16.6856
,0.836,-15.9825
,0.837,-17.2953
,0.838,-16.8449
,0.839,-16.9218
,0.84,-16.0539
,0.841,-14.5487
,0.842,-15.2409
,0.843,-16.0209
,0.844,-16.6911
,0.845,-16.6526
,0.846,-16.2187
,0.847,-16.6307
,0.848,-16.7295
,0.849,-16.2956
,0.85,-18.6851
,0.851,-17.136
,0.852,-17.0152
,0.853,-18.1907
,0.854,-17.3832
,0.855,-16.6252
,0.856,-16.6966
,0.857,-16.7186
,0.858,-16.2901
,0.859,-14.2411
,0.86,-15.587
,0.861,-19.7123
,0.862,-15.2629
,0.863,-15.7957
,0.864,-15.4441
,0.865,-17.18
,0.866,-15.4551
,0.867,-17.1965
,0.868,-17.7458
,0.869,-17.2239
,0.87,-18.5368
,0.871,-15.5046
,0.872,-16.6856
,0.873,-16.3176
,0.874,-17.0317
,0.875,-16.5922
,0.876,-17.3722
,0.877,-17.4546
,0.878,-17.2514
,0.879,-16.6691
,0.88,-16.0099
,0.881,-13.56
,0.882,-16.757
,0.883,-16.7405
,0.884,-17.1745
,0.885,-17.3722
,0.886,-17.0921
,0.887,-16.9053
,0.888,-18.9213
,0.889,-18.7565
,0.89,-16.724
,0.891,-18.1523
,0.892,-17.2679
,0.893,-16.6856
,0.894,-17.559
,0.895,-16.7955
,0.896,-15.8122
,0.897,-16.7845
,0.898,-17.971
,0.899,-16.4933
,0.9,-19.5366
,0.901,-16.9767
,0.902,-17.7293
,0.903,-17.4492
,0.904,-18.394
,0.905,-16.6856
,0.906,-16.0209
,0.907,-17.7128
,0.908,-17.9765
,0.909,-18.8884
,0.91,-15.2299
,0.911,-17.0646
,0.912,-16.3011
,0.913,-16.9657
,0.914,-17.2404
,0.915,-17.6414
,0.916,-16.9712
,0.917,-17.6359
,0.918,-18.7071
,0.919,-18.2072
,0.92,-18.1523
,0.921,-14.5817
,0.922,-19.229
,0.923,-17.9545
,0.924,-18.2951
,0.925,-17.8117
,0.926,-18.0479
,0.927,-18.6686
,0.928,-18.4874
,0.929,-16.9657
,0.93,-17.3118
,0.931,-19.2015
,0.932,-16.2791
,0.933,-17.4821
,0.934,-19.0971
,0.935,-17.8227
,0.936,-18.3995
,0.937,-18.2292
,0.938,-19.185
,0.939,-17.2459
,0.94,-18.1413
,0.941,-22.3106
,0.942,-18.7016
,0.943,-17.7348
,0.944,-17.7348
,0.945,-17.537
,0.946,-17.1415
,0.947,-19.0312
,0.948,-18.7126
,0.949,-18.2841
,0.95,-17.1965
,0.951,-18.2676
,0.952,-20.0969
,0.953,-19.4652
,0.954,-17.7952
,0.955,-20.1188
,0.956,-18.1413
,0.957,-17.537
,0.958,-19.6245
,0.959,-20.0529
,0.96,-17.4052
,0.961,-18.4489
,0.962,-18.8609
,0.963,-16.9712
,0.964,-18.0424
,0.965,-17.8886
,0.966,-18.394
,0.967,-18.6192
,0.968,-18.4434
,0.969,-18.1138
,0.97,-17.136
,0.971,-19.207
,0.972,-19.3828
,0.973,-20.8659
,0.974,-19.0092
,0.975,-18.8664
,0.976,-18.9873
,0.977,-18.3995
,0.978,-19.0202
,0.979,-15.7023
,0.98,-17.6469
,0.981,-18.5808
,0.982,-19.152
,0.983,-18.9323
,0.984,-19.6135
,0.985,-19.5036
,0.986,-19.4267
,0.987,-18.7346
,0.988,-18.1907
,0.989,-20.6132
,0.99,-20.1024
,0.991,-18.7291
,0.992,-19.1575
,0.993,-19.4926
,0.994,-19.0971
,0.995,-19.4377
,0.996,-18.4269
,0.997,-18.2621
,0.998,-20.8
,0.999,-22.7281
,1,-20.3496
,1.001,-19.6574
,1.002,-18.8554
,1.003,-17.9216
,1.004,-19.7398
,1.005,-19.8222
,1.006,-18.2182
,1.007,-18.5698
,1.008,-22.1074
,1.009,-19.6684
,1.01,-19.987
,1.011,-18.8554
,1.012,-19.2399
,1.013,-18.5423
,1.014,-18.8774
,1.015,-19.9596
,1.016,-19.3278
,1.017,-19.7123
,1.018,-19.4267
,1.019,-19.976
,1.02,-20.0804
,1.021,-19.6464
,1.022,-20.3331
,1.023,-20.0419
,1.024,-20.2891
,1.025,-18.6357
,1.026,-20.5858
,1.027,-18.751
,1.028,-15.1475
,1.029,-18.5368
,1.03,-19.8991
,1.031,-20.0639
,1.032,-19.8332
,1.033,-19.7014
,1.034,-19.8991
,1.035,-20.3056
,1.036,-19.1136
,1.037,-19.185
,1.038,-21.5196
,1.039,-21.7558
,1.04,-19.174
,1.041,-20.1738
,1.042,-19.4652
,1.043,-21.4482
,1.044,-20.1848
,1.045,-16.6087
,1.046,-18.6577
,1.047,-21.0472
,1.048,-23.3598
,1.049,-19.2619
,1.05,-20.0749
,1.051,-18.5698
,1.052,-19.7398
,1.053,-22.2502
,1.054,-20.4429
,1.055,-20.6956
,1.056,-20.4265
,1.057,-23.0247
,1.058,-21.0637
,1.059,-20.8879
,1.06,-21.4098
,1.061,-19.3882
,1.062,-19.6519
,1.063,-20.0035
,1.064,-21.591
,1.065,-21.3713
,1.066,-21.4976
,1.067,-20.8769
,1.068,-20.031
,1.069,-22.3161
,1.07,-20.8385
,1.071,-21.3164
,1.072,-20.4155
,1.073,-19.7728
,1.074,-20.6956
,1.075,-22.9863
,1.076,-20.5913
,1.077,-20.7121
,1.078,-20.2287
,1.079,-21.4098
,1.08,-21.1021
,1.081,-19.9596
,1.082,-20.5308
,1.083,-20.6792
,1.084,-20.778
,1.085,-20.432
,1.086,-21.4592
,1.087,-21.6679
,1.088,-22.1019
,1.089,-20.5144
,1.09,-22.7062
,1.091,-20.7286
,1.092,-22.9094
,1.093,-21.8108
,1.094,-20.5583
,1.095,-20.778
,1.096,-21.2065
,1.097,-21.4372
,1.098,-20.1628
,1.099,-22.2722
,1.1,-19.8881
,1.101,-20.8879
,1.102,-22.3656
,1.103,-21.3713
,1.104,-19.5366
,1.105,-21.4043
,1.106,-21.7998
,1.107,-21.1626
,1.108,-20.4594
,1.109,-21.4537
,1.11,-17.4162
,1.111,-20.4979
,1.112,-21.3383
,1.113,-20.1518
,1.114,-21.613
,1.115,-20.9813
,1.116,-21.5031
,1.117,-21.3658
,1.118,-20.5583
,1.119,-21.5251
,1.12,-22.5688
,1.121,-23.0962
,1.122,-21.9756
,1.123,-22.5688
,1.124,-26.3811
,1.125,-21.8547
,1.126,-22.0689
,1.127,-22.7611
,1.128,-20.8989
,1.129,-21.9646
,1.13,-19.6519
,1.131,-20.5968
,1.132,-21.9975
,1.133,-22.2282
,1.134,-21.0582
,1.135,-23.2555
,1.136,-22.7116
,1.137,-21.1186
,1.138,-23.0302
,1.139,-22.783
,1.14,-24.1179
,1.141,-21.7393
,1.142,-22.8929
,1.143,-21.6295
,1.144,-17.7183
,1.145,-22.1403
,1.146,-21.6844
,1.147,-22.047
,1.148,-23.228
,1.149,-23.8872
,1.15,-22.5414
,1.151,-23.1456
,1.152,-22.3051
,1.153,-18.9268
,1.154,-22.6567
,1.155,-22.2173
,1.156,-23.0742
,1.157,-21.5031
,1.158,-23.4807
,1.159,-22.827
,1.16,-23.8872
,1.161,-22.5963
,1.162,-21.3988
,1.163,-22.5249
,1.164,-26.6283
,1.165,-22.7995
,1.166,-22.4699
,1.167,-23.997
,1.168,-23.3983
,1.169,-24.7936
,1.17,-22.7006
,1.171,-21.2395
,1.172,-23.0467
,1.173,-27.1886
,1.174,-22.8655
,1.175,-23.8652
,1.176,-22.4919
,1.177,-22.8105
,1.178,-21.6075
,1.179,-21.9591
,1.18,-23.1126
,1.181,-23.272
,1.182,-24.3541
,1.183,-21.5636
,1.184,-23.25
,1.185,-23.5796
,1.186,-24.3816
,1.187,-23.6675
,1.188,-23.0577
,1.189,-23.0357
,1.19,-22.4535
,1.191,-24.865
,1.192,-22.4315
,1.193,-23.5576
,1.194,-22.8984
,1.195,-23.217
,1.196,-23.7608
,1.197,-23.7993
,1.198,-24.6672
,1.199,-22.9204
,1.2,-19.8222
,1.201,-23.8323
,1.202,-20.2067
,1.203,-24.063
,1.204,-21.9316
,1.205,-23.7114
,1.206,-22.9204
,1.207,-23.3379
,1.208,-23.1731
,1.209,-22.4809
,1.21,-24.9639
,1.211,-22.3326
,1.212,-24.5354
,1.213,-22.8819
,1.214,-22.393
,1.215,-23.3653
,1.216,-23.5905
,1.217,-23.7718
,1.218,-22.2502
,1.219,-24.5354
,1.22,-22.2942
,1.221,-25.4198
,1.222,-24.5134
,1.223,-23.1401
,1.224,-25.0463
,1.225,-23.607
,1.226,-24.2168
,1.227,-23.4972
,1.228,-22.4699
,1.229,-23.1841
,1.23,-23.3488
,1.231,-26.3756
,1.232,-22.6347
,1.233,-23.7608
,1.234,-23.64
,1.235,-24.3926
,1.236,-23.25
,1.237,-25.0408
,1.238,-23.9641
,1.239,-24.1124
,1.24,-25.3594
,1.241,-23.6949
,1.242,-22.7391
,1.243,-23.4148
,1.244,-23.4697
,1.245,-24.7881
,1.246,-23.9311
,1.247,-24.7661
,1.248,-23.6729
,1.249,-24.9968
,1.25,-24.4475
,1.251,-22.1019
,1.252,-24.4969
,1.253,-24.1509
,1.254,-24.7002
,1.255,-26.2273
,1.256,-24.1179
,1.257,-24.1509
,1.258,-25.1067
,1.259,-23.7004
,1.26,-24.3706
,1.261,-23.8432
,1.262,-24.2827
,1.263,-23.206
,1.264,-24.4255
,1.265,-24.464
,1.266,-25.8043
,1.267,-23.8268
,1.268,-24.865
,1.269,-23.5137
,1.27,-26.3976
,1.271,-24.0959
,1.272,-25.1396
,1.273,-24.1618
