DataTypeVer2.0,Time,RawData
,0.205,-5.77061
,0.206,-7.64378
,0.207,-4.78732
,0.208,-5.24875
,0.209,-4.71591
,0.21,-3.49641
,0.211,-3.61726
,0.212,-4.13912
,0.213,-4.08968
,0.214,-3.1888
,0.215,-4.01827
,0.216,-2.51863
,0.217,-4.81479
,0.218,-5.33115
,0.219,-3.30966
,0.22,-5.37509
,0.221,-4.51815
,0.222,-4.88071
,0.223,-4.83126
,0.224,-5.90245
,0.225,-2.45271
,0.226,-1.23871
,0.227,-4.22152
,0.228,-2.84273
,0.229,-4.65548
,0.23,-4.55112
,0.231,-4.97409
,0.232,-6.02329
,0.233,-4.32039
,0.234,-4.84225
,0.235,-3.15035
,0.236,-6.57261
,0.237,-4.85873
,0.238,-6.40232
,0.239,-4.18307
,0.24,-3.58431
,0.241,-5.22679
,0.242,-4.85873
,0.243,-4.41928
,0.244,-3.04049
,0.245,-5.4575
,0.246,-4.4797
,0.247,-3.54037
,0.248,-4.54562
,0.249,-4.05124
,0.25,-6.36388
,0.251,-5.51792
,0.252,-3.70516
,0.253,-4.06772
,0.254,-4.66647
,0.255,-9.85206
,0.256,-4.36435
,0.257,-3.69417
,0.258,-4.8917
,0.259,-4.33138
,0.26,-4.99606
,0.261,-3.40853
,0.262,-2.87569
,0.263,-5.41354
,0.264,-8.71497
,0.265,-4.60055
,0.266,-3.73812
,0.267,-4.26546
,0.268,-3.80954
,0.269,-4.28744
,0.27,-7.24279
,0.271,-4.25449
,0.272,-4.90817
,0.273,-7.1439
,0.274,-4.75437
,0.275,-5.32016
,0.276,-3.22176
,0.277,-4.30942
,0.278,-3.65572
,0.279,-3.95235
,0.28,-4.38631
,0.281,-3.77108
,0.282,-6.77037
,0.283,-5.7816
,0.284,-7.54491
,0.285,-5.38059
,0.286,-5.68271
,0.287,-4.90817
,0.288,-4.69944
,0.289,-5.00156
,0.29,-4.99606
,0.291,-6.53966
,0.292,-3.79305
,0.293,-4.43027
,0.294,-4.44125
,0.295,-3.01302
,0.296,-5.34214
,0.297,-5.14988
,0.298,-4.78183
,0.299,-3.58431
,0.3,-4.79281
,0.301,-5.49594
,0.302,-3.10091
,0.303,-5.59483
,0.304,-5.27073
,0.305,-5.17184
,0.306,-4.35885
,0.307,-4.47421
,0.308,-4.96859
,0.309,-5.2158
,0.31,-5.06748
,0.311,-0.7608
,0.312,-3.26021
,0.313,-5.17734
,0.314,-4.76535
,0.315,-3.58431
,0.316,-4.30942
,0.317,-4.61154
,0.318,-6.1057
,0.319,-5.40806
,0.32,-1.37055
,0.321,-4.0018
,0.322,-3.48544
,0.323,-5.63328
,0.324,-3.21077
,0.325,-3.68319
,0.326,-4.3259
,0.327,-4.14461
,0.328,-4.3973
,0.329,-2.68342
,0.33,-5.04001
,0.331,-2.68342
,0.332,-4.12814
,0.333,-4.05673
,0.334,-4.50717
,0.335,-5.6937
,0.336,-6.16612
,0.337,-5.52891
,0.338,-4.93564
,0.339,-6.57261
,0.34,-9.37414
,0.341,-5.03451
,0.342,-3.95785
,0.343,-4.34237
,0.344,-3.9139
,0.345,-2.99104
,0.346,-3.99081
,0.347,-4.06772
,0.348,-4.60605
,0.349,-5.38608
,0.35,-5.15536
,0.351,-6.05075
,0.352,-4.97409
,0.353,-6.23204
,0.354,-6.27049
,0.355,-5.33665
,0.356,-4.86972
,0.357,-5.3696
,0.358,-5.61679
,0.359,-2.90865
,0.36,-3.99081
,0.361,-4.66647
,0.362,-3.837
,0.363,-5.452
,0.364,-4.51267
,0.365,-4.19956
,0.366,-5.38608
,0.367,-5.5399
,0.368,-3.80404
,0.369,-3.39754
,0.37,-6.24302
,0.371,-4.64449
,0.372,-5.95738
,0.373,-4.95762
,0.374,-6.21006
,0.375,-4.45223
,0.376,-6.24302
,0.377,-2.91414
,0.378,-1.03546
,0.379,-3.61178
,0.38,-6.99558
,0.381,-4.59506
,0.382,-3.32063
,0.383,-4.83126
,0.384,-4.73788
,0.385,-6.14414
,0.386,-4.85873
,0.387,-2.95809
,0.388,-4.73239
,0.389,-6.58909
,0.39,-6.13316
,0.391,-4.27096
,0.392,-2.93611
,0.393,-4.78183
,0.394,-4.74887
,0.395,-4.66098
,0.396,-2.9471
,0.397,-4.68845
,0.398,-5.23227
,0.399,-4.16659
,0.4,-5.84202
,0.401,-4.11715
,0.402,-4.86423
,0.403,-5.55087
,0.404,-6.21006
,0.405,-4.52914
,0.406,-7.61632
,0.407,-5.72667
,0.408,-5.77061
,0.409,-4.69944
,0.41,-3.96334
,0.411,-4.78732
,0.412,-4.3973
,0.413,-4.50717
,0.414,-5.2872
,0.415,-5.68271
,0.416,-7.98986
,0.417,-4.81479
,0.418,-5.30368
,0.419,-4.46871
,0.42,-5.14438
,0.421,-5.08396
,0.422,-5.49594
,0.423,-4.49069
,0.424,-5.27622
,0.425,-8.0393
,0.426,-3.38106
,0.427,-4.51267
,0.428,-3.89742
,0.429,-4.46871
,0.43,-4.88071
,0.431,-4.00728
,0.432,-4.83126
,0.433,-4.53463
,0.434,-7.2263
,0.435,-3.97433
,0.436,-5.83103
,0.437,-5.68271
,0.438,-5.71568
,0.439,-3.80404
,0.44,-5.79807
,0.441,-5.46299
,0.442,-4.20504
,0.443,-6.29796
,0.444,-4.06772
,0.445,-5.32016
,0.446,-2.79328
,0.447,-4.08419
,0.448,-4.77085
,0.449,-4.74887
,0.45,-4.95212
,0.451,-7.53942
,0.452,-6.08372
,0.453,-5.60582
,0.454,-5.22128
,0.455,-6.69346
,0.456,-6.13316
,0.457,-6.0178
,0.458,-6.67149
,0.459,-5.33115
,0.46,-5.85301
,0.461,-5.54538
,0.462,-3.57882
,0.463,-4.62802
,0.464,-3.84249
,0.465,-4.95212
,0.466,-3.05696
,0.467,-5.74863
,0.468,-5.23776
,0.469,-5.1334
,0.47,-4.60605
,0.471,-5.52341
,0.472,-2.23298
,0.473,-4.73788
,0.474,-4.97958
,0.475,-3.88095
,0.476,-5.29819
,0.477,-5.19931
,0.478,-4.1611
,0.479,-5.49594
,0.48,-5.82004
,0.481,-3.37558
,0.482,-4.83126
,0.483,-5.35312
,0.484,-6.19907
,0.485,-6.33641
,0.486,-6.25401
,0.487,-4.2435
,0.488,-6.4298
,0.489,-4.59506
,0.49,-3.62277
,0.491,-5.91342
,0.492,-4.85873
,0.493,-3.89193
,0.494,-4.7269
,0.495,-5.77061
,0.496,-4.1556
,0.497,-4.43576
,0.498,-4.93564
,0.499,-4.4852
,0.5,-6.11119
,0.501,-6.96263
,0.502,-6.03428
,0.503,-4.27096
,0.504,-5.13889
,0.505,-3.63375
,0.506,-5.91342
,0.507,-4.83677
,0.508,-4.19406
,0.509,-5.89146
,0.51,-7.96788
,0.511,-5.82554
,0.512,-4.91366
,0.513,-4.4852
,0.514,-3.86996
,0.515,-5.88596
,0.516,-4.96311
,0.517,-4.1556
,0.518,-5.92441
,0.519,-7.5504
,0.52,-6.94065
,0.521,-6.666
,0.522,-5.86948
,0.523,-6.92418
,0.524,-5.62778
,0.525,-4.84225
,0.526,-3.05696
,0.527,-4.39182
,0.528,-6.96812
,0.529,-4.0018
,0.53,-6.1771
,0.531,-5.71018
,0.532,-4.64999
,0.533,-5.78709
,0.534,-5.67722
,0.535,-5.81455
,0.536,-5.11142
,0.537,-6.03978
,0.538,-4.25449
,0.539,-2.28243
,0.54,-4.10067
,0.541,-4.99057
,0.542,-4.62802
,0.543,-5.83653
,0.544,-4.71591
,0.545,-5.59483
,0.546,-6.24302
,0.547,-5.74863
,0.548,-2.20552
,0.549,-4.62253
,0.55,-5.2872
,0.551,-6.32542
,0.552,-6.12217
,0.553,-6.71544
,0.554,-5.10043
,0.555,-6.14964
,0.556,-6.78136
,0.557,-4.46871
,0.558,-7.28124
,0.559,-3.79855
,0.56,-4.8038
,0.561,-4.33138
,0.562,-2.52962
,0.563,-3.57332
,0.564,-4.73788
,0.565,-5.23227
,0.566,-4.0018
,0.567,-6.41331
,0.568,-7.61083
,0.569,-5.52891
,0.57,-5.72117
,0.571,-6.44077
,0.572,-5.17184
,0.573,-5.90794
,0.574,-5.04001
,0.575,-4.97409
,0.576,-5.7816
,0.577,-8.79736
,0.578,-4.66647
,0.579,-6.24302
,0.58,-5.89695
,0.581,-5.90245
,0.582,-5.51792
,0.583,-6.35289
,0.584,-5.41354
,0.585,-6.95164
,0.586,-7.73717
,0.587,-5.75962
,0.588,-6.83629
,0.589,-5.5399
,0.59,-5.30368
,0.591,-6.69895
,0.592,-6.83629
,0.593,-4.78183
,0.594,-5.16087
,0.595,-5.99582
,0.596,-3.86996
,0.597,-5.22128
,0.598,-4.73788
,0.599,-4.5676
,0.6,-4.43027
,0.601,-6.41331
,0.602,-4.46322
,0.603,-6.31443
,0.604,-5.94089
,0.605,-7.25376
,0.606,-3.03499
,0.607,-4.96311
,0.608,-5.19931
,0.609,-4.88071
,0.61,-6.07823
,0.611,-4.74887
,0.612,-6.16612
,0.613,-5.73764
,0.614,-8.1986
,0.615,-4.46322
,0.616,-7.22081
,0.617,-7.88549
,0.618,-7.46251
,0.619,-7.2318
,0.62,-4.97958
,0.621,-7.36913
,0.622,-5.74863
,0.623,-6.05625
,0.624,-5.52891
,0.625,-6.85826
,0.626,-4.93564
,0.627,-5.75962
,0.628,-5.05649
,0.629,-6.89122
,0.63,-7.01207
,0.631,-6.36388
,0.632,-5.54538
,0.633,-4.93564
,0.634,-7.36364
,0.635,-7.69871
,0.636,-5.79257
,0.637,-7.3142
,0.638,-6.58909
,0.639,-6.32542
,0.64,-5.15536
,0.641,-6.63853
,0.642,-6.20457
,0.643,-6.96263
,0.644,-9.68726
,0.645,-6.65501
,0.646,-6.02329
,0.647,-6.65501
,0.648,-5.72667
,0.649,-6.36936
,0.65,-6.02329
,0.651,-5.67172
,0.652,-5.82004
,0.653,-7.3911
,0.654,-6.31992
,0.655,-5.73764
,0.656,-7.5504
,0.657,-6.84727
,0.658,-7.4735
,0.659,-7.34166
,0.66,-7.50645
,0.661,-6.59459
,0.662,-8.02831
,0.663,-6.64952
,0.664,-5.96836
,0.665,-6.61655
,0.666,-6.45726
,0.667,-8.29748
,0.668,-6.32542
,0.669,-7.49547
,0.67,-5.68821
,0.671,-9.18738
,0.672,-5.75413
,0.673,-8.81933
,0.674,-7.5504
,0.675,-6.93517
,0.676,-5.2872
,0.677,-7.83606
,0.678,-5.96836
,0.679,-6.15513
,0.68,-4.62253
,0.681,-4.62253
,0.682,-2.9471
,0.683,-6.31443
,0.684,-5.97386
,0.685,-6.35289
,0.686,-7.69323
,0.687,-5.86948
,0.688,-7.40758
,0.689,-6.72642
,0.69,-5.78709
,0.691,-2.39778
,0.692,-6.95164
,0.693,-5.86948
,0.694,-6.06724
,0.695,-6.35289
,0.696,-4.14461
,0.697,-7.06701
,0.698,-6.91319
,0.699,-7.12742
,0.7,-4.22702
,0.701,-7.02305
,0.702,-7.7921
,0.703,-6.21006
,0.704,-6.4298
,0.705,-6.57811
,0.706,-8.89075
,0.707,-6.51768
,0.708,-7.44604
,0.709,-5.91893
,0.71,-7.53392
,0.711,-6.28697
,0.712,-5.07847
,0.713,-7.81408
,0.714,-6.9901
,0.715,-6.30895
,0.716,-5.88596
,0.717,-7.72618
,0.718,-7.27025
,0.719,-9.24231
,0.72,-6.78136
,0.721,-7.92394
,0.722,-7.29772
,0.723,-6.44627
,0.724,-7.61632
,0.725,-7.09447
,0.726,-6.94065
,0.727,-5.61679
,0.728,-8.0338
,0.729,-11.4616
,0.73,-5.94089
,0.731,-7.19334
,0.732,-5.62778
,0.733,-7.41857
,0.734,-8.40734
,0.735,-8.83032
,0.736,-7.80309
,0.737,-8.97315
,0.738,-9.51697
,0.739,-7.33617
,0.74,-7.28124
,0.741,-8.09972
,0.742,-7.21532
,0.743,-7.34715
,0.744,-8.58313
,0.745,-7.58885
,0.746,-7.90196
,0.747,-7.90196
,0.748,-5.79807
,0.749,-7.39659
,0.75,-8.46228
,0.751,-8.58313
,0.752,-7.53392
,0.753,-7.51744
,0.754,-8.58313
,0.755,-9.90149
,0.756,-10.1542
,0.757,-7.07249
,0.758,-4.73239
,0.759,-7.56139
,0.76,-8.46228
,0.761,-7.59435
,0.762,-8.37438
,0.763,-9.25329
,0.764,-7.51196
,0.765,-8.61608
,0.766,-8.1986
,0.767,-6.73741
,0.768,-8.01184
,0.769,-7.76463
,0.77,-7.83055
,0.771,-8.95117
,0.772,-8.62707
,0.773,-8.11071
,0.774,-8.14366
,0.775,-6.92418
,0.776,-4.84225
,0.777,-8.67651
,0.778,-7.47899
,0.779,-8.81384
,0.78,-8.26452
,0.781,-8.86877
,0.782,-7.82507
,0.783,-8.59412
,0.784,-9.3302
,0.785,-8.42382
,0.786,-10.1102
,0.787,-8.72594
,0.788,-10.8244
,0.789,-9.5719
,0.79,-8.53368
,0.791,-9.92895
,0.792,-8.9237
,0.793,-9.06103
,0.794,-9.39612
,0.795,-8.09423
,0.796,-11.8241
,0.797,-7.61632
,0.798,-8.49523
,0.799,-9.85755
,0.8,-8.32495
,0.801,-11.1649
,0.802,-9.6598
,0.803,-10.0333
,0.804,-9.35218
,0.805,-12.4613
,0.806,-9.49499
,0.807,-8.78638
,0.808,-8.6875
,0.809,-9.12146
,0.81,-8.01184
,0.811,-8.64355
,0.812,-8.73693
,0.813,-8.07774
,0.814,-9.93994
,0.815,-9.35766
,0.816,-8.34142
,0.817,-11.6373
,0.818,-8.90723
,0.819,-9.95642
,0.82,-8.30297
,0.821,-9.56091
,0.822,-9.71473
,0.823,-9.71473
,0.824,-7.66027
,0.825,-9.14893
,0.826,-9.72022
,0.827,-10.264
,0.828,-9.52246
,0.829,-10.5277
,0.83,-10.8683
,0.831,-8.30847
,0.832,-9.79163
,0.833,-9.54444
,0.834,-6.55614
,0.835,-12.2746
,0.836,-9.24231
,0.837,-10.6156
,0.838,-10.0443
,0.839,-10.7365
,0.84,-10.3959
,0.841,-10.4508
,0.842,-8.74243
,0.843,-7.69323
,0.844,-10.1871
,0.845,-8.33044
,0.846,-9.45105
,0.847,-10.286
,0.848,-9.93445
,0.849,-10.2805
,0.85,-11.4066
,0.851,-11.1924
,0.852,-9.07751
,0.853,-12.0438
,0.854,-10.9122
,0.855,-11.7088
,0.856,-10.6925
,0.857,-9.30273
,0.858,-9.3302
,0.859,-10.5607
,0.86,-10.6266
,0.861,-8.89075
,0.862,-10.1212
,0.863,-11.9889
,0.864,-10.4343
,0.865,-10.3355
,0.866,-10.2915
,0.867,-9.69275
,0.868,-10.5003
,0.869,-10.687
,0.87,-9.72022
,0.871,-11.4121
,0.872,-14.9662
,0.873,-10.2311
,0.874,-10.0773
,0.875,-10.8958
,0.876,-8.85778
,0.877,-10.5057
,0.878,-10.2201
,0.879,-9.40161
,0.88,-9.98388
,0.881,-12.0383
,0.882,-11.1924
,0.883,-11.4506
,0.884,-9.51697
,0.885,-12.1098
,0.886,-11.6264
,0.887,-10.0114
,0.888,-10.1981
,0.889,-11.1649
,0.89,-11.8296
,0.891,-10.1871
,0.892,-9.50598
,0.893,-10.4398
,0.894,-10.9122
,0.895,-11.0551
,0.896,-11.901
,0.897,-9.29725
,0.898,-11.2583
,0.899,-10.4948
,0.9,-10.7365
,0.901,-8.18212
,0.902,-10.8189
,0.903,-11.0496
,0.904,-11.2803
,0.905,-10.5277
,0.906,-10.4014
,0.907,-11.6703
,0.908,-10.6651
,0.909,-10.4398
,0.91,-7.46251
,0.911,-9.26428
,0.912,-10.1212
,0.913,-11.7857
,0.914,-9.73121
,0.915,-10.709
,0.916,-12.4339
,0.917,-12.1976
,0.918,-8.55566
,0.919,-9.29725
,0.92,-11.088
,0.921,-11.9834
,0.922,-11.6318
,0.923,-10.264
,0.924,-12.4174
,0.925,-12.0823
,0.926,-11.6813
,0.927,-10.1871
,0.928,-10.1267
,0.929,-11.7967
,0.93,-11.2199
,0.931,-11.2583
,0.932,-11.4726
,0.933,-11.4176
,0.934,-11.2583
,0.935,-11.8461
,0.936,-10.8353
,0.937,-11.6978
,0.938,-12.2086
,0.939,-12.1098
,0.94,-11.3242
,0.941,-11.8681
,0.942,-10.0718
,0.943,-10.6486
,0.944,-11.0606
,0.945,-10.7035
,0.946,-10.0278
,0.947,-11.923
,0.948,-13.3293
,0.949,-10.9232
,0.95,-11.3242
,0.951,-11.9065
,0.952,-11.5494
,0.953,-11.2638
,0.954,-11.4286
,0.955,-10.8793
,0.956,-12.8184
,0.957,-15.6364
,0.958,-11.2089
,0.959,-11.9175
,0.96,-10.9507
,0.961,-10.8793
,0.962,-10.4508
,0.963,-10.8903
,0.964,-11.901
,0.965,-11.6483
,0.966,-13.8346
,0.967,-11.2968
,0.968,-12.769
,0.969,-13.4611
,0.97,-12.9777
,0.971,-12.1867
,0.972,-12.1647
,0.973,-11.0606
,0.974,-12.3844
,0.975,-12.4778
,0.976,-10.9122
,0.977,-10.5497
,0.978,-12.0988
,0.979,-11.4121
,0.98,-12.9282
,0.981,-10.9013
,0.982,-11.8791
,0.983,-11.945
,0.984,-14.2411
,0.985,-10.8353
,0.986,-13.5819
,0.987,-12.2746
,0.988,-12.1647
,0.989,-12.2855
,0.99,-12.4613
,0.991,-10.0553
,0.992,-13.0381
,0.993,-14.4828
,0.994,-11.4451
,0.995,-11.1869
,0.996,-10.8518
,0.997,-11.9559
,0.998,-10.0114
,0.999,-13.137
,1,-11.6483
,1.001,-14.0049
,1.002,-14.2631
,1.003,-12.5657
,1.004,-11.9999
,1.005,-10.6211
,1.006,-12.5987
,1.007,-11.4121
,1.008,-12.6206
,1.009,-11.3956
,1.01,-9.71473
,1.011,-11.7417
,1.012,-10.7584
,1.013,-7.97887
,1.014,-12.8019
,1.015,-12.5932
,1.016,-12.4284
,1.017,-11.912
,1.018,-13.6643
,1.019,-12.5932
,1.02,-14.9333
,1.021,-12.302
,1.022,-10.7255
,1.023,-14.1093
,1.024,-12.8843
,1.025,-11.8516
,1.026,-12.0438
,1.027,-11.9834
,1.028,-11.3352
,1.029,-12.4064
,1.03,-12.1647
,1.031,-10.1652
,1.032,-13.0106
,1.033,-13.8401
,1.034,-11.7472
,1.035,-12.8019
,1.036,-13.159
,1.037,-12.8843
,1.038,-13.7852
,1.039,-12.9228
,1.04,-10.9287
,1.041,-13.3402
,1.042,-12.5712
,1.043,-12.5217
,1.044,-12.1098
,1.045,-12.0274
,1.046,-12.7799
,1.047,-13.3952
,1.048,-11.6264
,1.049,-12.2855
,1.05,-14.0653
,1.051,-11.7033
,1.052,-13.972
,1.053,-13.1919
,1.054,-12.5272
,1.055,-12.8733
,1.056,-11.511
,1.057,-13.4391
,1.058,-13.0546
,1.059,-13.0216
,1.06,-13.2578
,1.061,-11.4176
,1.062,-11.9175
,1.063,-12.4558
,1.064,-14.0983
,1.065,-14.4718
,1.066,-12.9612
,1.067,-13.0985
,1.068,-14.8674
,1.069,-13.2249
,1.07,-13.3897
,1.071,-14.0598
,1.072,-12.4009
,1.073,-13.6698
,1.074,-12.9557
,1.075,-13.571
,1.076,-13.0216
,1.077,-13.3018
,1.078,-13.7907
,1.079,-12.1043
,1.08,-13.6204
,1.081,-12.335
,1.082,-12.4394
,1.083,-14.1477
,1.084,-14.318
,1.085,-13.7577
,1.086,-13.9774
,1.087,-16.6581
,1.088,-13.8072
,1.089,-14.8674
,1.09,-12.9228
,1.091,-14.2466
,1.092,-13.3512
,1.093,-13.2139
,1.094,-12.8843
,1.095,-11.7197
,1.096,-15.4826
,1.097,-13.1754
,1.098,-13.56
,1.099,-13.7083
,1.1,-14.2851
,1.101,-13.8676
,1.102,-12.5767
,1.103,-12.5822
,1.104,-13.7962
,1.105,-15.9001
,1.106,-14.0434
,1.107,-15.3398
,1.108,-14.373
,1.109,-12.2965
,1.11,-14.1258
,1.111,-12.5932
,1.112,-13.2414
,1.113,-13.9555
,1.114,-16.4604
,1.115,-14.1422
,1.116,-14.329
,1.117,-14.2851
,1.118,-13.8401
,1.119,-14.1752
,1.12,-13.7907
,1.121,-13.3952
,1.122,-16.5153
,1.123,-14.9003
,1.124,-13.8786
,1.125,-13.5764
,1.126,-13.1974
,1.127,-14.1203
,1.128,-13.7907
,1.129,-11.9669
,1.13,-12.5327
,1.131,-13.6314
,1.132,-14.4828
,1.133,-13.9555
,1.134,-13.6973
,1.135,-13.6753
,1.136,-15.1365
,1.137,-15.2519
,1.138,-15.3672
,1.139,-14.4718
,1.14,-15.4496
,1.141,-15.7463
,1.142,-13.7687
,1.143,-12.335
,1.144,-13.7577
,1.145,-12.2526
,1.146,-14.6476
,1.147,-14.3949
,1.148,-13.8017
,1.149,-13.0875
,1.15,-14.6696
,1.151,-15.0157
,1.152,-14.2192
,1.153,-14.5158
,1.154,-14.2301
,1.155,-15.7298
,1.156,-14.4663
,1.157,-14.9772
,1.158,-15.2079
,1.159,-13.8456
,1.16,-13.3842
,1.161,-11.2968
,1.162,-14.362
,1.163,-14.8344
,1.164,-14.3345
,1.165,-14.7026
,1.166,-13.2359
,1.167,-13.7028
,1.168,-15.543
,1.169,-13.3567
,1.17,-15.7902
,1.171,-15.8781
,1.172,-13.8786
,1.173,-15.0761
,1.174,-16.6142
,1.175,-13.961
,1.176,-13.6698
,1.177,-14.5268
,1.178,-13.9665
,1.179,-10.0773
,1.18,-14.752
,1.181,-14.1587
,1.182,-14.4279
,1.183,-15.2299
,1.184,-14.7135
,1.185,-14.6147
,1.186,-16.0923
,1.187,-14.2082
,1.188,-12.4943
,1.189,-14.7575
,1.19,-18.1138
,1.191,-15.543
,1.192,-13.8072
,1.193,-13.6369
,1.194,-14.0873
,1.195,-15.2903
,1.196,-15.153
,1.197,-12.291
,1.198,-14.6861
,1.199,-14.8399
,1.2,-15.1969
,1.201,-15.6254
,1.202,-14.0544
,1.203,-16.345
,1.204,-16.5483
,1.205,-14.8344
,1.206,-11.3132
,1.207,-16.2297
,1.208,-15.4496
,1.209,-14.8509
,1.21,-14.5817
,1.211,-13.4062
,1.212,-14.5158
,1.213,-15.0212
,1.214,-14.8124
,1.215,-11.9285
,1.216,-15.153
,1.217,-14.73
,1.218,-13.939
,1.219,-14.8674
,1.22,-15.9385
,1.221,-15.2079
,1.222,-15.3178
,1.223,-16.2461
,1.224,-12.2141
,1.225,-15.1091
,1.226,-14.5487
,1.227,-15.153
,1.228,-15.0212
,1.229,-14.1587
,1.23,-15.8451
,1.231,-14.3235
,1.232,-15.6254
,1.233,-12.6591
,1.234,-15.7682
,1.235,-14.4609
,1.236,-15.0651
,1.237,-16.5647
,1.238,-15.7902
,1.239,-13.4062
,1.24,-15.3453
,1.241,-14.0434
,1.242,-14.7026
,1.243,-14.9442
,1.244,-14.0214
,1.245,-12.8623
,1.246,-14.4224
,1.247,-14.763
,1.248,-14.8509
,1.249,-14.6256
,1.25,-15.175
,1.251,-15.4716
,1.252,-17.1031
,1.253,-14.5982
,1.254,-15.4991
,1.255,-15.7243
,1.256,-15.4112
,1.257,-14.9113
,1.258,-14.5433
,1.259,-14.7355
,1.26,-14.6311
,1.261,-16.9932
,1.262,-16.3285
,1.263,-14.1917
,1.264,-14.8014
,1.265,-14.5268
,1.266,-15.3727
