Time,Gonio
0.0,1.3449945201861944
0.016134946828016136,1.352311397800156
0.03226989365603227,1.3598164912841266
0.0484048404840484,1.3674946394740186
0.06453978731206454,1.375329658779836
0.08067473414008068,1.3833043733202748
0.0968096809680968,1.391400644622975
0.11294462779611295,1.399599401038987
0.12907957462412908,1.4078806668580677
0.14521452145214522,1.4162235926940512
0.16134946828016136,1.42460648930524
0.1774844151081775,1.4330068658713313
0.1936193619361936,1.4414014724134079
0.20975430876420975,1.449766346376769
0.2258892555922259,1.458076864073329
0.24202420242024203,1.4663077970282394
0.25815914924825817,1.4744333725950685
0.2742940960762743,1.4824273382637445
0.29042904290429045,1.4902630297594657
0.3065639897323066,1.4979134430855388
0.3226989365603227,1.5053513098856093
0.33883388338833886,1.5125491775047635
0.354968830216355,1.519479497103985
0.37110377704437114,1.5261147187613542
0.3872387238723872,1.532427388053639
0.40337367070040336,1.5383902413740345
0.4195086175284195,1.5439763014151238
0.43564356435643564,1.5491589739941278
0.4517785111844518,1.553912144734232
0.4679134580124679,1.5582102739613513
0.48404840484048406,1.5620284917303777
0.5001833516685003,1.5653426968082136
0.5163182984965163,1.5681296603213712
0.5324532453245324,1.570367130524258
0.5485881921525486,1.5720339353058628
0.5647231389805647,1.5731100843600356
0.5808580858085809,1.57357687605436
0.596993032636597,1.5734170090615773
0.6131279794646132,1.5726146926240518
0.6292629262926293,1.5711557495061375
0.6453978731206454,1.569027708781741
0.6615328199486615,1.5662198871508484
0.6776677667766777,1.5627234580001108
0.6938027136046938,1.5585315079198105
0.70993766043271,1.5536390814914276
0.7260726072607261,1.5480432168190537
0.7422075540887423,1.5417429743011364
0.7583425009167584,1.534739457092221
0.7744774477447744,1.5270358166815265
0.7906123945727906,1.518637238155365
0.8067473414008067,1.5095509057914238
0.8228822882288229,1.4997859515246197
0.839017235056839,1.4893533853601706
0.8551521818848552,1.4782660050340093
0.8712871287128713,1.4665382849225725
0.8874220755408875,1.454186248780145
0.9035570223689036,1.4412273329904313
0.9196919691969198,1.4276802444877625
0.9358269160249358,1.413564814042637
0.951961862852952,1.3989018446310437
0.9680968096809681,1.3837129553147551
0.9842317565089843,1.3680204225083108
1.0003667033370005,1.3518470221342933
1.0165016501650166,1.335215877115149
1.0326365969930327,1.3181503144149855
1.0487715438210488,1.3006737349735367
1.0649064906490648,1.2828094986854492
1.0810414374770811,1.264580823869359
1.0971763843050972,1.2460106983763863
1.1133113311331133,1.2271218004725044
1.1294462779611294,1.2079364280944334
1.1455812247891457,1.1884764330060695
1.1617161716171618,1.1687631563954866
1.1778511184451779,1.1488173632078607
1.193986065273194,1.1286591707175309
1.2101210121012103,1.108307969138106
1.2262559589292263,1.0877823408539455
1.2423909057572424,1.0670999897517843
1.2585258525852585,1.0462776871748092
1.2746607994132748,1.0253312318406105
1.290795746241291,1.0042754159651228
1.306930693069307,0.9831239918527374
1.323065639897323,0.9618896382344682
1.3392005867253391,0.9405839292130271
1.3553355335533555,0.9192173093205189
1.3714704803813715,0.8977990758659183
1.3876054272093876,0.876337367551407
1.4037403740374037,0.8548391581686706
1.41987532086542,0.833310255241639
1.436010267693436,0.8117553065617065
1.4521452145214522,0.7901778206176475
1.4682801613494683,0.7685802067387097
1.4844151081774846,0.7469638385764116
1.5005500550055006,0.7253291407711809
1.5166850018335167,0.7036756946879599
1.5328199486615328,0.682002358682599
1.548954895489549,0.6603073993477011
1.5650898423175652,0.6385886301168977
1.5812247891455813,0.6168435554899505
1.5973597359735974,0.5950695225225466
1.6134946828016135,0.5732638811439885
1.6296296296296298,0.5514241498887986
1.6457645764576458,0.5295481788296523
1.661899523285662,0.5076343028056257
1.678034470113678,0.4856814829448846
1.6941694169416943,0.4636894359987148
1.7103043637697104,0.4416587491001648
1.7264393105977265,0.4195909766953146
1.7425742574257426,0.397488717512314
1.7587092042537589,0.37535566965693057
1.774844151081775,0.3531966608676828
1.790979097909791,0.3310176535207967
1.8071140447378071,0.308825728916397
1.8232489915658232,0.28662905439038866
1.8393839383938395,0.2644368322997373
1.8555188852218556,0.2422592299009563
1.8716538320498717,0.22010729065245513
1.8877887788778878,0.19799282686301556
1.903923725705904,0.1759282946279218
1.9200586725339202,0.15392665664005772
1.9361936193619362,0.13200124360165963
1.9523285661899523,0.11016562467307475
1.9684635130179686,0.08843349003355208
1.9845984598459847,0.06681854192507483
2.000733406674001,0.04533439103260111
2.016868353502017,0.023994459840340966
2.033003300330033,0.002811897132225138
2.0491382471580493,-0.018200495191226
