Time,Gonio,EMG,ai02,ai03,ai04,ai05,Load_EX,Load_FX
381.9823, -0.3186035,1.982422,1.975708,1.984253,1.970215,1.970825,-9.806351,-9.806351
392.0033, -0.5383301,1.964111,1.967163,1.986694,1.986084,1.976929,-9.806351,-9.569923
402.3582, -0.6207275,1.974182,1.978149,1.982422,1.969604,1.97113,-9.806351,-9.806351
412.0128, -0.7305908,1.975708,1.976318,1.984863,1.971741,1.966248,-9.806351,-9.806351
421.9989, -0.3186035,1.976929,1.973572,1.984253,1.966248,1.968994,-9.806351,-9.806351
432.0099, -0.703125,1.965332,1.973267,1.97998,1.978149,1.976318,-9.806351,-9.806351
441.9917, -0.6207275,1.977234,1.979065,1.987305,1.980286,1.973267,-9.806351,-9.308357
452.0126, -0.8953857,1.974792,1.973877,1.977539,1.968689,1.970215,-9.806351,-9.702203
462.1472, -0.4284668,1.975098,1.969604,1.976013,1.972046,1.975403,-9.806351,-9.806351
472.0134, 0.06591797,1.972961,1.918945,1.918945,1.91925,1.942139,-9.806351,-9.806351
482.0202, -0.3735352,1.967773,1.968994,1.976013,1.974182,1.97876,-9.806351,-9.806351
492.0365, -0.07141113,1.973267,1.968994,1.983032,1.975098,1.983032,-9.806351,-9.252692
501.9983, -0.3186035,1.974182,1.972656,1.974182,1.970215,1.972961,-9.806351,-9.569026
511.9912, -1.005249,1.976318,1.979675,1.987915,1.975098,1.96991,-9.806351,-9.806351
522.0254, -0.2636719,1.980896,1.972656,1.975403,1.965637,1.964111,-9.806351,-9.806351
531.9894, 0.09338379,1.97937,1.972961,1.976318,1.968384,1.972046,-9.806351,-9.806351
542.0074, 0.3405762,1.972351,1.973267,1.980896,1.975098,1.975708,-9.806351,-9.026739
552.0278, -0.401001,1.974487,1.969299,1.976013,1.966858,1.973572,-9.806351,-9.427169
562.0111, -0.5383301,1.973877,1.977539,1.983337,1.971741,1.967773,-9.806351,-9.806351
571.9869, -0.6207275,1.968079,1.964417,1.976624,1.97937,1.980286,-9.806351,-9.806351
582.0149, -0.401001,1.977539,1.972046,1.976013,1.971436,1.976013,-9.806351,-9.806351
592.0083, -0.01647949,1.975708,1.979675,1.981812,1.975098,1.976013,-9.806351,-8.938752
601.9799, -1.746826,1.973877,1.976929,1.983643,1.975098,1.967468,-9.806351,-9.196728
612.0733, 0.06591797,1.97876,1.976318,1.976929,1.965027,1.970215,-9.806351,-9.806351
622.2422, 0.1757813,1.977844,1.975098,1.972961,1.966858,1.969604,-9.806351,-9.806351
631.9871, -1.005249,1.973267,1.977234,1.983948,1.974487,1.967773,-9.806351,-9.806351
642.0674, 0.1757813,1.96991,1.968689,1.982117,1.976624,1.982117,-9.806351,-8.909124
652.0446, -0.5657959,1.977844,1.973877,1.977844,1.971436,1.973572,-9.806351,-9.48912
662.2655, -0.2636719,1.972656,1.971436,1.977539,1.973572,1.973572,-9.806351,-9.806351
672.021, -0.5383301,1.966553,1.968079,1.977844,1.981506,1.975098,-9.806351,-9.806351
682.0126, 0.2581787,1.977844,1.971436,1.974792,1.966248,1.973877,-9.806351,-9.806351
691.9912, -0.04394531,1.974182,1.976318,1.982422,1.971436,1.976013,-9.806351,-8.774151
702.0238, -0.5383301,1.968994,1.965637,1.976624,1.973267,1.978149,-9.806351,-9.157223
712.2728, -0.4559326,1.971741,1.975708,1.986084,1.978455,1.974487,-9.806351,-9.806351
722.0027, -0.09887695,1.974792,1.970215,1.973267,1.966248,1.972046,-9.806351,-9.806351
732.0938, -0.4559326,1.972656,1.978149,1.982117,1.973267,1.969604,-9.806351,-9.806351
741.9881, 0.3131104,1.965332,1.965027,1.977844,1.979065,1.984253,-9.806351,-8.900744
752.0112, -0.6756592,1.967468,1.965027,1.979065,1.97876,1.97937,-9.806351,-9.309554
762.0172, -0.6756592,1.973572,1.976318,1.980286,1.969604,1.966248,-9.806351,-9.806351
772.0174, -1.060181,1.975098,1.976318,1.97998,1.972351,1.967468,-9.806351,-9.806351
782.2866, -0.5108643,1.972046,1.977234,1.97998,1.975098,1.971436,-9.806351,-9.806351
792.0273, -0.2362061,1.966858,1.974792,1.984253,1.974487,1.976318,-9.806351,-8.617929
802.0114, -1.170044,1.969604,1.974182,1.97937,1.975098,1.97876,-9.806351,-9.086595
812.1826, 0.1483154,1.977539,1.964417,1.977234,1.968994,1.976929,-9.806351,-9.806351
822.0343, -0.04394531,1.964111,1.962585,1.975403,1.977234,1.980286,-9.806351,-9.806351
831.9849, -0.2362061,1.972656,1.969299,1.972046,1.968994,1.976624,-9.806351,-9.806351
841.9872, 0.1483154,1.973877,1.968994,1.977539,1.970825,1.97876,-9.806351,-8.786121
852.0544, -0.5657959,1.976624,1.967773,1.972656,1.966858,1.974487,-9.806351,-9.132981
862.1027, -1.087646,1.966553,1.975098,1.984863,1.97876,1.972656,-9.806351,-9.806351
872.0116, -0.3460693,1.976624,1.973877,1.979065,1.967773,1.970215,-9.806351,-9.806351
882.032, -0.3186035,1.969299,1.974792,1.981506,1.975403,1.974487,-9.806351,-9.806351
892.064, 0.4504395,1.975098,1.974182,1.97998,1.965637,1.976318,-9.806351,-8.663419
902.0188, -0.8129883,1.972656,1.973572,1.980286,1.974792,1.972656,-9.806351,-8.928576
912.0179, -0.8129883,1.974792,1.976013,1.980591,1.969604,1.970215,-9.806351,-9.806351
922.0552, 0.3131104,1.97876,1.970215,1.968994,1.97052,1.97113,-9.806351,-9.806351
931.9988, -0.4833984,1.971741,1.975098,1.98761,1.978149,1.968384,-9.806351,-9.806351
942.0239, -0.09887695,1.972351,1.966553,1.979065,1.976318,1.983643,-9.806351,-8.716091
951.9999, -0.2911377,1.974487,1.967468,1.973267,1.971741,1.978149,-9.806351,-9.04679
961.9915, -0.3735352,1.966553,1.970215,1.979065,1.973267,1.974792,-9.806351,-9.806351
972.1416, -0.5108643,1.969604,1.916504,1.922607,1.916504,1.937256,-9.806351,-9.806351
981.9984, -0.2087402,1.976929,1.969604,1.978149,1.973267,1.973877,-9.806351,-9.806351
992.004, 0.09338379,1.974487,1.981201,1.986084,1.977234,1.970825,-9.806351,-8.292317
1002.049, -0.5932617,1.967163,1.962891,1.976318,1.97876,1.983337,-9.806351,-9.009381
1012.016, -0.5657959,1.976318,1.978149,1.980591,1.973267,1.968994,-9.806351,-9.806351
1021.992, -0.2087402,1.964417,1.965027,1.976318,1.97937,1.981506,-9.806351,-9.806351
1031.983, -0.3186035,1.965942,1.963806,1.97876,1.975708,1.97998,-9.806351,-9.806351
1042.009, 0.09338379,1.970215,1.971741,1.982117,1.977539,1.976929,-9.806351,-8.863335
1052.133, 0.01098633,1.97876,1.971741,1.975098,1.968689,1.971436,-9.806351,-9.074024
1061.991, -0.2911377,1.965942,1.966553,1.977539,1.977234,1.975403,-9.806351,-9.806351
1072.005, -0.1263428,1.976013,1.977844,1.97998,1.969299,1.966248,-9.806351,-9.806351
1082.17, -0.2636719,1.96991,1.971436,1.978455,1.97876,1.975098,-9.806351,-9.806351
1091.989, -0.2087402,1.963196,1.97052,1.983643,1.982422,1.981506,-9.806351,-8.602666
1101.995, -0.2362061,1.972961,1.97113,1.976318,1.969299,1.971741,-9.806351,-8.995316
1112.201, -0.2636719,1.975098,1.976929,1.97937,1.970825,1.970215,-9.806351,-9.806351
1121.99, 0.3131104,1.972961,1.965637,1.972351,1.972961,1.975708,-9.806351,-9.806351
1131.998, 0.3131104,1.972961,1.967773,1.972961,1.968384,1.979065,-9.806351,-9.806351
1141.991, 0.5877686,1.978455,1.974182,1.981812,1.966553,1.969604,-9.806351,-8.751406
1151.992, -0.6481934,1.968689,1.973572,1.983032,1.973267,1.971741,-9.806351,-8.983045
1162.014, 0.3405762,1.972961,1.974792,1.97876,1.972656,1.971436,-9.806351,-9.806351
1171.977, 0.3131104,1.97998,1.97113,1.974182,1.965942,1.975098,-9.806351,-9.806351
1182.005, 0.1208496,1.976624,1.977234,1.978149,1.965942,1.970825,-9.806351,-9.806351
1192.54, 0.06591797,1.969299,1.969299,1.979065,1.979675,1.97937,-9.806351,-8.767567
1202.008, -0.9228516,1.969604,1.976929,1.976624,1.972961,1.969299,-9.806351,-8.920795
1212.053, -0.01647949,1.971741,1.974487,1.97998,1.972961,1.971436,-9.806351,-9.806351
1221.985, -0.5383301,1.965637,1.967468,1.977539,1.983032,1.979675,-9.806351,-9.806351
1232.002, 0.4504395,1.97052,1.963501,1.975098,1.970215,1.979065,-9.806351,-9.806351
1242.002, 0.3955078,1.971436,1.976318,1.985168,1.974792,1.976013,-9.806351,-8.622718
1251.985, -0.703125,1.967773,1.972351,1.98822,1.97876,1.973572,-9.806351,-8.953716
1262.009, -0.3186035,1.977539,1.980286,1.982422,1.973877,1.968994,-9.806351,-9.806351
1272.074, 0.2307129,1.972656,1.966858,1.972961,1.969299,1.97876,-9.806351,-9.806351
1281.996, 0.5328369,1.970215,1.964417,1.977539,1.973877,1.981201,-9.806351,-9.806351
1292.019, 0.7250977,1.969299,1.964111,1.97998,1.979065,1.983337,-9.806351,-8.393473
1301.994, 0.3955078,1.974182,1.967468,1.974487,1.968994,1.977539,-9.806351,-8.946533
1312.258, -0.703125,1.97113,1.972961,1.984863,1.976318,1.978149,-9.806351,-9.806351
1333.324, -0.4559326,1.971436,1.971436,1.980591,1.976318,1.97998,-9.806351,-9.806351
1342.3, 0.4504395,1.973267,1.974487,1.977844,1.975403,1.976013,-9.806351,-8.877102
1352.014, 0.2581787,1.974792,1.965942,1.973572,1.968384,1.976013,-9.806351,-8.961797
1362.421, 0.1208496,1.976624,1.974487,1.979675,1.972656,1.972046,-9.806351,-9.806351
1372.007, -0.1538086,1.968994,1.966858,1.979065,1.978455,1.979065,-9.806351,-9.806351
1382.011, 0.01098633,1.97113,1.976929,1.97998,1.972046,1.973572,-9.806351,-9.806351
1391.994, 0.09338379,1.972046,1.975098,1.989136,1.97876,1.976013,-9.806351,-8.813655
1402.036, -0.401001,1.974487,1.972351,1.984253,1.973572,1.971741,-9.806351,-9.025542
1412.003, -0.1263428,1.971436,1.969299,1.980591,1.976013,1.976929,-9.806351,-9.806351
1421.985, 0.5603027,1.980896,1.976013,1.972046,1.967163,1.968994,-9.806351,-9.806351
1432.308, -0.2636719,1.97052,1.974487,1.982727,1.974182,1.96991,-9.806351,-9.806351
1441.985, -0.1263428,1.963806,1.975403,1.98822,1.981812,1.978455,-9.806351,-8.516175
1452.009, 0.2856445,1.972656,1.966553,1.977539,1.971741,1.978149,-9.806351,-8.933365
1461.981, 0.3955078,1.980896,1.972656,1.975098,1.964417,1.967773,-9.806351,-9.806351
1472.007, -0.1263428,1.977844,1.906738,1.922302,1.908875,1.923828,-9.806351,-9.806351
1482.03, -0.04394531,1.965637,1.973267,1.982727,1.97998,1.973877,-9.806351,-9.806351
1491.981, 0.3131104,1.970215,1.972046,1.980591,1.975403,1.983643,-9.806351,-8.868123
1502.106, -0.5657959,1.968079,1.964722,1.974487,1.976318,1.982117,-9.806351,-8.936657
1512.05, 0.2307129,1.973877,1.973877,1.976624,1.971741,1.971741,-9.806351,-9.806351
1521.999, -0.04394531,1.970215,1.970215,1.979675,1.976318,1.972656,-9.806351,-9.806351
1532.01, -0.2362061,1.971436,1.974487,1.979675,1.973267,1.973572,-9.806351,-9.806351
1542.214, 0.7250977,1.973572,1.972656,1.976624,1.973267,1.980286,-9.806351,-8.728063
1552.011, -0.2362061,1.963806,1.969604,1.97998,1.982727,1.977844,-9.806351,-8.930672
1562.303, -0.1538086,1.970825,1.972656,1.984558,1.977844,1.973572,-9.806351,-9.806351
1572.034, -0.5108643,1.968994,1.971436,1.982727,1.978455,1.975708,-9.806351,-9.806351
1582.008, 0.2032471,1.964417,1.962891,1.974487,1.975098,1.982727,-9.806351,-9.806351
1591.995, 0.6152344,1.978149,1.976318,1.980896,1.967773,1.970215,-9.806351,-8.72507
1601.982, -0.07141113,1.966553,1.96228,1.975098,1.978149,1.97876,-9.806351,-8.820239
1612.003, 0.1757813,1.978455,1.974182,1.976929,1.972961,1.973877,-9.806351,-9.806351
1622.128, -0.1812744,1.977234,1.974792,1.980286,1.964722,1.968384,-9.806351,-9.806351
1632.011, -0.3186035,1.967773,1.966858,1.980286,1.979065,1.978455,-9.806351,-9.806351
1642.317, 0.3131104,1.976318,1.973267,1.983337,1.972351,1.972046,-9.806351,-8.801684
1652, -0.6207275,1.967773,1.971741,1.981812,1.97876,1.978149,-9.806351,-8.968679
1661.991, -0.1812744,1.970215,1.969604,1.980896,1.980286,1.974182,-9.806351,-9.806351
1672.006, 0.4504395,1.976013,1.972351,1.973572,1.967773,1.975403,-9.806351,-9.806351
1681.99, 0.2032471,1.978149,1.972046,1.976013,1.966248,1.970825,-9.806351,-9.806351
1692.001, 0.7525635,1.96991,1.968994,1.976929,1.975708,1.982117,-9.806351,-8.896853
1701.979, 0.5053711,1.975098,1.966858,1.971741,1.968994,1.976624,-9.806351,-8.84059
1711.974, 0.1483154,1.973877,1.975708,1.97876,1.97052,1.971436,-9.806351,-9.806351
1722.432, -0.2911377,1.976929,1.978455,1.979675,1.969299,1.965942,-9.806351,-9.806351
1732.032, -0.3186035,1.971436,1.976318,1.983643,1.971436,1.967163,-9.806351,-9.806351
1741.978, 0.1757813,1.968689,1.978455,1.987305,1.97998,1.975098,-9.806351,-8.952518
1752.01, -0.2087402,1.973877,1.967773,1.975708,1.974487,1.979675,-9.806351,-8.826224
1762.204, 0.3955078,1.968689,1.969299,1.977844,1.973267,1.976624,-9.806351,-9.806351
1772.009, 0.3955078,1.967468,1.963806,1.976624,1.980896,1.981812,-9.806351,-9.806351
1781.986, -0.3186035,1.96991,1.973267,1.982727,1.975708,1.975098,-9.806351,-9.806351
1791.991, 0.2032471,1.970215,1.97876,1.982117,1.972961,1.970825,-9.806351,-8.866028
1801.985, 0.5877686,1.976624,1.973877,1.977539,1.966858,1.971741,-9.806351,-8.829217
1812.298, 0.5328369,1.979675,1.971741,1.976318,1.968689,1.974182,-9.806351,-9.806351
1821.984, 0.1208496,1.96991,1.969299,1.975708,1.976318,1.979065,-9.806351,-9.806351
1832.006, -0.2636719,1.97052,1.974487,1.979675,1.973877,1.972046,-9.806351,-9.806351
1842.258, 0.2032471,1.973877,1.972961,1.983643,1.972656,1.975098,-9.806351,-8.899248
1870.17, 0.06591797,1.973267,1.969299,1.975708,1.972961,1.978455,-9.806351,-8.793903
1872.005, -0.2636719,1.971436,1.979065,1.985168,1.972961,1.968689,-9.806351,-9.806351
1882.013, 0.4504395,1.977844,1.969604,1.976013,1.971436,1.975403,-9.806351,-9.806351
1892.155, -0.07141113,1.973877,1.977234,1.983337,1.980591,1.974487,-9.806351,-8.911219
1902.066, 0.01098633,1.972961,1.97052,1.97998,1.97113,1.973877,-9.806351,-8.77475
1912.004, 0.2307129,1.976318,1.973877,1.97998,1.972046,1.972656,-9.806351,-9.806351
1922.17, 0.2581787,1.977844,1.970215,1.976929,1.968689,1.972961,-9.806351,-9.806351
1932.092, 0.3955078,1.968689,1.967163,1.974182,1.968384,1.976929,-9.806351,-9.806351
1941.994, 0.5053711,1.976624,1.975098,1.983032,1.967468,1.970825,-9.806351,-8.816648
1952.084, -0.5108643,1.970825,1.974487,1.987915,1.977539,1.976013,-9.806351,-8.677784
1962.085, -0.07141113,1.97113,1.971741,1.981506,1.976318,1.976318,-9.806351,-9.806351
1972.028, 0.5328369,1.976013,1.905212,1.915588,1.907043,1.921692,-9.806351,-9.806351
1981.991, 0.2856445,1.973267,1.966553,1.976929,1.975098,1.97937,-9.806351,-9.806351
1992.083, 0.7800293,1.975098,1.977234,1.981506,1.973267,1.972046,-9.806351,-8.859145
2002.071, 0.2032471,1.977539,1.968994,1.974487,1.966858,1.973267,-9.806351,-8.823831
2011.981, 0.6976318,1.981201,1.973267,1.976624,1.967773,1.974182,-9.806351,-9.806351
2022.057, 0.7250977,1.973572,1.968994,1.973267,1.968689,1.973572,-9.806351,-9.806351
2032.047, 0.01098633,1.974182,1.974487,1.976929,1.970825,1.97113,-9.806351,-9.806351
2041.984, 0.03845215,1.97052,1.978149,1.987305,1.974487,1.974792,-9.806351,-8.879496
2052.012, 0.5877686,1.973572,1.966858,1.976013,1.972656,1.980896,-9.806351,-8.657134
2061.979, 0.2856445,1.975098,1.976013,1.97998,1.972046,1.967163,-9.806351,-9.806351
2072.03, -0.04394531,1.973877,1.97876,1.982117,1.968079,1.967468,-9.806351,-9.806351
2082.169, -0.1263428,1.969299,1.974792,1.977844,1.973572,1.97937,-9.806351,-9.806351
2091.988, 0.368042,1.967773,1.970215,1.97998,1.977539,1.978149,-9.806351,-8.962095
2102.008, 0.4229736,1.975098,1.973877,1.976013,1.971436,1.974182,-9.806351,-8.722675
2112.234, -0.2362061,1.97052,1.972046,1.985168,1.976013,1.976318,-9.806351,-9.806351
2121.997, -0.7855225,1.968079,1.965637,1.975098,1.977539,1.976318,-9.806351,-9.806351
2132.008, 0.5053711,1.977234,1.967468,1.975708,1.971436,1.973267,-9.806351,-9.806351
2142.284, -0.3460693,1.971741,1.980896,1.987305,1.976929,1.969604,-9.806351,-8.900445
2152, 0.1208496,1.968689,1.965637,1.975098,1.973267,1.983032,-9.806351,-8.620323
2161.987, 0.1208496,1.970825,1.97876,1.983948,1.976929,1.971741,-9.806351,-9.806351
2171.981, -0.1263428,1.983948,1.976929,1.977539,1.965637,1.965637,-9.806351,-9.806351
2181.982, -0.09887695,1.967773,1.966248,1.982727,1.978455,1.972656,-9.806351,-9.806351
2191.998, 0.3131104,1.968384,1.967773,1.981201,1.980591,1.983032,-9.806351,-9.050082
2201.985, -0.2911377,1.963196,1.968384,1.975708,1.97876,1.981506,-9.806351,-8.744822
2212.009, 0.09338379,1.964111,1.966553,1.980286,1.980896,1.983643,-9.806351,-9.806351
2222.381, -0.703125,1.967163,1.968689,1.981201,1.978149,1.974487,-9.806351,-9.806351
2231.998, 0.7250977,1.971436,1.968079,1.976013,1.973267,1.97937,-9.806351,-9.806351
2242.007, -0.04394531,1.975098,1.977844,1.984863,1.975708,1.974487,-9.806351,-9.025542
2251.985, -0.5657959,1.975098,1.976013,1.985168,1.972351,1.965942,-9.806351,-8.774151
2262.022, 0.1483154,1.976013,1.973877,1.978149,1.975098,1.970215,-9.806351,-9.806351
2272.333, -0.1538086,1.974487,1.969299,1.972961,1.967773,1.974487,-9.806351,-9.806351
2282.011, 0.1483154,1.965332,1.967163,1.972656,1.977539,1.979675,-9.806351,-9.806351
2292.016, -0.01647949,1.971741,1.976929,1.986084,1.975098,1.972351,-9.806351,-9.066842
2302.145, -0.2087402,1.978149,1.972351,1.977844,1.968994,1.973877,-9.806351,-8.74542
2311.977, 0.6976318,1.972046,1.966553,1.973877,1.970825,1.97876,-9.806351,-9.806351
2322.037, -0.2087402,1.972656,1.97113,1.979675,1.971741,1.972656,-9.806351,-9.806351
2331.98, -0.9228516,1.968079,1.973877,1.981506,1.981506,1.974182,-9.806351,-9.806351
2342.005, 0.3131104,1.965332,1.965637,1.978149,1.97937,1.981506,-9.806351,-9.046492
2352.286, 0.1208496,1.972656,1.970825,1.977844,1.966553,1.977234,-9.806351,-8.797793
2362.005, -0.6481934,1.966858,1.971741,1.985779,1.980286,1.974182,-9.806351,-9.806351
2372.008, 0.2581787,1.970215,1.965942,1.974487,1.975403,1.97876,-9.806351,-9.806351
2381.992, 0.03845215,1.972046,1.963501,1.974487,1.975403,1.978149,-9.806351,-9.806351
2391.983, -0.5383301,1.965637,1.969299,1.988525,1.97998,1.979675,-9.806351,-9.130288
2402.03, -0.2636719,1.973572,1.966248,1.97876,1.971741,1.978149,-9.806351,-8.468591
2412, 0.3405762,1.978455,1.976929,1.977844,1.966248,1.96991,-9.806351,-9.806351
2422.015, 0.4229736,1.977844,1.969604,1.970825,1.97052,1.974487,-9.806351,-9.806351
2432.271, -0.401001,1.968079,1.972046,1.983032,1.974487,1.969299,-9.806351,-9.806351
2441.998, 0.1208496,1.972656,1.976318,1.982727,1.976013,1.974182,-9.806351,-8.931569
2452.021, -0.7305908,1.974792,1.975403,1.984863,1.974487,1.973572,-9.806351,-8.608951
2462, 0.8349609,1.973572,1.965942,1.974487,1.971741,1.978149,-9.806351,-9.806351
2471.992, -0.1263428,1.967468,1.912231,1.915283,1.911926,1.934509,-9.806351,-9.806351
2482.012, 0.4229736,1.976013,1.974182,1.977234,1.968689,1.970825,-9.806351,-9.806351
2491.985, 0.09338379,1.978455,1.979675,1.98822,1.97113,1.968689,-9.806351,-8.983045
2502.022, -0.4833984,1.97998,1.975098,1.982422,1.968994,1.968994,-9.806351,-8.690952
2511.985, -0.3186035,1.972351,1.974792,1.981201,1.973877,1.97113,-9.806351,-9.806351
2521.984, -0.07141113,1.96991,1.965027,1.972656,1.972961,1.976318,-9.806351,-9.806351
2531.988, -0.401001,1.964722,1.968689,1.981201,1.979065,1.978149,-9.806351,-9.806351
2542.161, 0.2856445,1.978149,1.980286,1.980896,1.967163,1.968079,-9.806351,-9.10455
2551.987, -0.2087402,1.970825,1.974487,1.979065,1.968994,1.971436,-9.806351,-8.535628
2562.031, 0.8349609,1.972656,1.970825,1.972961,1.970215,1.979065,-9.806351,-9.806351
2571.978, 0.1483154,1.97052,1.970215,1.976929,1.974182,1.977539,-9.806351,-9.806351
2582.278, -0.2636719,1.973877,1.974792,1.980286,1.97113,1.968384,-9.806351,-9.806351
2591.978, 0.8349609,1.976624,1.97052,1.977539,1.970215,1.976318,-9.806351,-8.860043
2602.006, -0.3460693,1.967773,1.97052,1.980896,1.980286,1.979065,-9.806351,-8.600272
2611.984, 0.4229736,1.967163,1.967773,1.975403,1.976318,1.978455,-9.806351,-9.806351
2621.986, -0.04394531,1.968689,1.966858,1.973877,1.978455,1.977844,-9.806351,-9.806351
2651.936, -0.2636719,1.968994,1.966248,1.973877,1.97876,1.977234,-9.806351,-9.806351
2661.998, 0.6976318,1.975708,1.972656,1.979675,1.973267,1.973267,-9.806351,-9.806351
2671.993, -0.5108643,1.972656,1.968689,1.980896,1.974182,1.974487,-9.806351,-9.806351
2681.981, 0.4229736,1.975098,1.97052,1.975098,1.970215,1.976013,-9.806351,-9.806351
2692.006, 0.3405762,1.977234,1.982727,1.983643,1.974182,1.968079,-9.806351,-9.08001
2701.998, -0.2362061,1.973267,1.970825,1.975708,1.972961,1.97876,-9.806351,-8.593688
2711.98, -0.3735352,1.972656,1.976624,1.984863,1.975403,1.974487,-9.806351,-9.806351
2722.011, 0.06591797,1.974487,1.973877,1.977844,1.971436,1.971741,-9.806351,-9.806351
2731.979, -0.703125,1.966553,1.972961,1.986389,1.978149,1.973267,-9.806351,-9.806351
2741.99, -0.3186035,1.973572,1.980286,1.984253,1.973877,1.969299,-9.806351,-9.210494
2752.032, -0.5108643,1.973877,1.976624,1.986084,1.976624,1.966248,-9.806351,-8.492832
2761.982, 0.2032471,1.966858,1.968079,1.976318,1.978149,1.981201,-9.806351,-9.806351
2772.004, 0.7250977,1.97113,1.963806,1.969299,1.975708,1.97937,-9.806351,-9.806351
2802.012, 0.8624268,1.977234,1.968689,1.974487,1.966553,1.976624,-9.806351,-9.806351
2811.987, 0.3955078,1.968994,1.96991,1.976318,1.975708,1.976624,-9.806351,-9.806351
2822.014, -0.3735352,1.966858,1.971741,1.97998,1.977539,1.972351,-9.806351,-9.806351
2831.998, 0.03845215,1.972656,1.968689,1.980286,1.972961,1.976929,-9.806351,-9.806351
2841.988, 0.01098633,1.976318,1.971436,1.97876,1.972656,1.974487,-9.806351,-8.896255
2852.036, -0.04394531,1.96991,1.977234,1.985168,1.971436,1.96991,-9.806351,-8.44016
2862.189, -0.3186035,1.968994,1.974182,1.983032,1.981812,1.973267,-9.806351,-9.806351
2872.01, 0.03845215,1.972656,1.97052,1.973267,1.972046,1.972046,-9.806351,-9.806351
2882.009, -0.1263428,1.973267,1.963806,1.978455,1.976318,1.976318,-9.806351,-9.806351
2891.993, 0.3131104,1.976318,1.976624,1.981812,1.974792,1.967163,-9.806351,-9.006987
2901.986, -0.1263428,1.966553,1.965332,1.979065,1.978455,1.981201,-9.806351,-8.384793
2911.979, 0.1757813,1.980896,1.978149,1.97998,1.96991,1.97113,-9.806351,-9.806351
