Time,Gonio,EMG,ai02,ai03,ai04,ai05,Load_EX,Load_FX
303.2713, 1.658936,1.981812,1.973572,1.980286,1.969604,1.974792,-9.806351,-2.321179
313.317, 0.4779053,1.974792,1.974487,1.981812,1.973572,1.97113,-9.806351,-2.276287
323.5605, 0.8074951,1.97052,1.971741,1.981506,1.977844,1.974182,-9.806351,-2.253542
333.3402, 2.015991,1.97937,1.974182,1.977539,1.966858,1.972351,-9.806351,-2.315193
360.8803, 0.3955078,1.971741,1.976318,1.983643,1.975403,1.972656,-9.806351,-2.247856
363.3109, 1.439209,1.982117,1.90094,1.903992,1.885681,1.913452,-9.806351,-2.248155
373.3806, 0.6427002,1.971436,1.959839,1.96167,1.950684,1.953735,-9.806351,-2.209549
383.308, 1.851196,1.96991,1.96991,1.973877,1.977539,1.979065,-9.806351,-2.303821
393.3088, 1.082153,1.973572,1.974182,1.982727,1.978455,1.973267,-9.806351,-2.227505
403.6519, 2.235718,1.972656,1.968994,1.977844,1.974487,1.982727,-9.806351,-2.258032
413.3296, 1.246948,1.979675,1.970825,1.972656,1.968079,1.969604,-9.806351,-2.219425
423.2901, 0.8349609,1.966858,1.971436,1.984253,1.977844,1.972046,-9.806351,-2.185308
433.3152, 1.933594,1.976929,1.974182,1.973267,1.968079,1.972656,-9.806351,-2.251148
443.363, 1.604004,1.971436,1.970215,1.97876,1.972961,1.972351,-9.806351,-2.201768
453.4894, 1.164551,1.966858,1.97052,1.984253,1.97998,1.982422,-9.806351,-2.239177
463.3734, 0.8898926,1.974487,1.975708,1.980591,1.969299,1.972046,-9.806351,-2.197877
473.2796, 0.5603027,1.966553,1.974487,1.983032,1.97876,1.970825,-9.806351,-2.166753
483.2756, 2.015991,1.976624,1.972351,1.978149,1.968994,1.97113,-9.806351,-2.234987
493.3318, 1.219482,1.966248,1.966858,1.97937,1.977539,1.97998,-9.806351,-2.157176
503.2772, 1.96106,1.969299,1.969604,1.980896,1.97876,1.97876,-9.806351,-2.202666
513.4821, 1.054688,1.973267,1.974487,1.975098,1.966858,1.97113,-9.806351,-2.164658
523.298, 1.933594,1.971436,1.965942,1.973877,1.973877,1.97998,-9.806351,-2.135628
533.2847, 0.97229,1.970215,1.969604,1.983337,1.977234,1.976013,-9.806351,-2.206257
543.303, 0.8349609,1.970825,1.976929,1.986694,1.978455,1.974792,-9.806351,-2.137424
553.2807, 1.384277,1.974792,1.976624,1.986084,1.972656,1.970825,-9.806351,-2.168548
583.5282, 0.670166,1.973877,1.977539,1.982727,1.972656,1.968079,-9.806351,-2.13054
593.8247, 1.082153,1.972656,1.968689,1.981506,1.972961,1.97876,-9.806351,-2.145205
603.2972, 1.411743,1.97113,1.97052,1.985168,1.977539,1.971741,-9.806351,-2.174234
613.6497, 1.219482,1.973877,1.971741,1.97113,1.970215,1.973267,-9.806351,-2.127847
623.3592, 1.329346,1.974182,1.975098,1.977844,1.97052,1.974487,-9.806351,-2.108693
633.727, 0.670166,1.966248,1.971741,1.981506,1.972351,1.978149,-9.806351,-2.180819
643.3852, 0.670166,1.966858,1.973572,1.979065,1.979065,1.97052,-9.806351,-2.121263
653.5209, 1.576538,1.982422,1.977844,1.982422,1.969604,1.97113,-9.806351,-2.147
663.4234, 1.164551,1.977844,1.970825,1.973877,1.967773,1.971436,-9.806351,-2.111087
673.6107, 0.6427002,1.974487,1.972961,1.982727,1.976624,1.972656,-9.806351,-2.082956
683.2966, 1.30188,1.965637,1.965637,1.978149,1.97998,1.980286,-9.806351,-2.164358
693.2858, 1.494141,1.970825,1.96991,1.979675,1.973572,1.976013,-9.806351,-2.095226
703.353, 1.768799,1.971436,1.965942,1.980896,1.979065,1.981812,-9.806351,-2.123657
713.2749, 0.6152344,1.973877,1.973267,1.981201,1.970215,1.973267,-9.806351,-2.088941
723.2948, 1.246948,1.97113,1.971436,1.980896,1.978455,1.976318,-9.806351,-2.055123
733.3046, 1.246948,1.976013,1.970825,1.982422,1.975403,1.97052,-9.806351,-2.15119
743.2992, 1.521606,1.975098,1.972656,1.976624,1.965637,1.97052,-9.806351,-2.088941
753.8066, 1.741333,1.976013,1.973267,1.980286,1.972046,1.973877,-9.806351,-2.123956
763.3022, 1.796265,1.972046,1.969299,1.974487,1.974182,1.975098,-9.806351,-2.084452
773.2963, 1.246948,1.978455,1.979675,1.982117,1.968079,1.969299,-9.806351,-2.03986
783.55, 1.96106,1.975403,1.972656,1.976929,1.972656,1.972656,-9.806351,-2.109292
793.7032, 0.6427002,1.974182,1.981201,1.983337,1.975403,1.965637,-9.806351,-2.041356
803.3051, 1.30188,1.97876,1.978455,1.983032,1.973877,1.97113,-9.806351,-2.06889
813.2981, 0.9448242,1.972046,1.975098,1.982117,1.973877,1.971436,-9.806351,-2.037466
823.3776, 1.82373,1.974487,1.975098,1.976318,1.965027,1.970215,-9.806351,-2.016516
833.2861, 1.411743,1.975403,1.972961,1.97937,1.972656,1.973572,-9.806351,-2.082058
843.3122, 0.5877686,1.970825,1.975098,1.984863,1.973877,1.969299,-9.806351,-2.022502
853.294, 1.604004,1.974487,1.978149,1.981506,1.974792,1.975708,-9.806351,-2.061408
863.2792, 0.8074951,1.965942,1.970215,1.978455,1.974182,1.971741,-9.806351,-2.015918
873.2928, 0.8624268,1.972656,1.951294,1.956787,1.946716,1.949768,-9.806351,-1.997662
883.2696, 1.933594,1.971436,1.964417,1.976624,1.973572,1.982422,-9.806351,-2.052729
893.4875, 1.411743,1.979065,1.974182,1.977234,1.963806,1.973267,-9.806351,-1.978508
903.2851, 1.219482,1.980896,1.978455,1.984253,1.967163,1.968079,-9.806351,-2.014122
913.3176, 0.5053711,1.965942,1.966553,1.979065,1.976318,1.974487,-9.806351,-1.968333
923.7145, 1.274414,1.966858,1.968689,1.977234,1.980896,1.975708,-9.806351,-1.960253
933.278, 2.125854,1.96991,1.970825,1.977539,1.969604,1.973267,-9.806351,-2.02729
943.2733, 1.604004,1.975098,1.972656,1.97998,1.96991,1.973877,-9.806351,-1.957858
953.2971, 1.521606,1.965942,1.968994,1.97876,1.978149,1.982422,-9.806351,-1.994969
981.2161, 0.6152344,1.964111,1.97113,1.97876,1.976929,1.973572,-9.806351,-1.968333
983.2929, 1.466675,1.972046,1.966858,1.974792,1.972656,1.97998,-9.806351,-1.969829
993.3934, 1.63147,1.974792,1.97113,1.972656,1.972351,1.976318,-9.806351,-1.96564
1003.805, 0.9173584,1.967163,1.973877,1.98822,1.97998,1.977844,-9.806351,-2.007538
1013.691, 0.9997559,1.971741,1.973877,1.97937,1.971741,1.96991,-9.806351,-1.974319
1023.736, 0.6976318,1.972656,1.974792,1.983032,1.970825,1.974792,-9.806351,-1.953669
1033.41, 1.933594,1.968994,1.967468,1.975098,1.976929,1.977539,-9.806351,-2.040458
1043.291, 1.082153,1.981201,1.976318,1.980896,1.967163,1.97052,-9.806351,-1.981202
1053.422, 1.741333,1.965027,1.97113,1.981201,1.980591,1.983948,-9.806351,-2.005144
1063.315, 0.9997559,1.976013,1.974792,1.976318,1.967163,1.966858,-9.806351,-1.969829
1073.587, 1.576538,1.970215,1.971436,1.980286,1.972961,1.975708,-9.806351,-1.959654
1083.294, 1.741333,1.977539,1.972961,1.97998,1.970825,1.972656,-9.806351,-2.041057
1093.32, 1.164551,1.972046,1.967163,1.978455,1.976929,1.977844,-9.806351,-1.995866
1103.278, 1.878662,1.973877,1.976318,1.980286,1.973267,1.976013,-9.806351,-2.023699
1113.52, 1.027222,1.975403,1.973877,1.97876,1.970215,1.967468,-9.806351,-1.979406
1123.268, 1.054688,1.975708,1.97937,1.985168,1.969604,1.967163,-9.806351,-1.963844
1133.348, 1.192017,1.964722,1.971741,1.981812,1.981506,1.975098,-9.806351,-2.035071
1143.285, 0.97229,1.981201,1.977234,1.981812,1.966553,1.971741,-9.806351,-1.96564
1166.3, 0.8349609,1.975708,1.978149,1.986389,1.972656,1.972656,-9.806351,-1.989282
1173.517, 0.8349609,1.968079,1.971436,1.985474,1.976624,1.974182,-9.806351,-1.978808
1199.441, 0.9173584,1.969299,1.973877,1.985779,1.974792,1.975708,-9.806351,-2.047641
1203.598, 0.4779053,1.970825,1.974487,1.981506,1.975403,1.975708,-9.806351,-1.944092
1232.155, 1.219482,1.973877,1.965942,1.972656,1.97052,1.975403,-9.806351,-1.96534
1233.275, 1.164551,1.977234,1.977539,1.977844,1.966248,1.967163,-9.806351,-1.942296
1243.51, 1.192017,1.968994,1.966553,1.974487,1.974487,1.97998,-9.806351,-1.935712
1253.293, 0.8898926,1.966248,1.971741,1.984253,1.981201,1.976929,-9.806351,-1.969231
1263.467, 0.9448242,1.967773,1.969299,1.976318,1.977844,1.978455,-9.806351,-1.938705
1273.274, 1.933594,1.973877,1.979065,1.979065,1.969604,1.968689,-9.806351,-1.917157
1298.267, 1.246948,1.971436,1.976318,1.982422,1.968384,1.968384,-9.806351,-1.985093
1303.458, 0.9997559,1.970215,1.968689,1.979065,1.972656,1.975708,-9.806351,-1.868974
1313.291, 1.30188,1.968689,1.962891,1.974182,1.975098,1.985474,-9.806351,-1.900996
1323.279, 1.933594,1.965637,1.968994,1.977539,1.981201,1.977844,-9.806351,-1.890522
1333.293, 2.043457,1.97113,1.966553,1.972961,1.967773,1.978455,-9.806351,-1.966837
1343.288, 0.4504395,1.966553,1.96991,1.984863,1.980896,1.978455,-9.806351,-1.891719
1353.605, 1.109619,1.970215,1.969604,1.980591,1.976013,1.981812,-9.806351,-1.902792
1363.293, 0.8349609,1.963806,1.962891,1.976013,1.977844,1.975403,-9.806351,-1.88693
1373.343, 1.164551,1.972961,1.948242,1.96167,1.947632,1.949768,-9.806351,-1.861193
1383.317, 1.164551,1.971436,1.968994,1.983337,1.972046,1.975098,-9.806351,-1.962348
1393.28, 1.384277,1.976318,1.968384,1.976318,1.972046,1.977234,-9.806351,-1.898303
1403.568, 1.219482,1.968994,1.972046,1.982422,1.977234,1.977234,-9.806351,-1.92434
1413.284, 1.137085,1.967773,1.967773,1.978455,1.976318,1.97876,-9.806351,-1.884835
1423.276, 1.466675,1.976013,1.972046,1.97876,1.971436,1.973267,-9.806351,-1.868076
1433.574, 1.274414,1.972046,1.977844,1.983643,1.974792,1.972656,-9.806351,-1.962048
1443.618, 0.9997559,1.971436,1.973267,1.981201,1.975708,1.974792,-9.806351,-1.88304
1453.509, 1.30188,1.973572,1.975708,1.984253,1.975098,1.974792,-9.806351,-1.906682
1463.315, 0.8074951,1.977844,1.97937,1.980286,1.967163,1.965637,-9.806351,-1.905186
1473.272, 1.521606,1.978455,1.975708,1.977844,1.970215,1.971741,-9.806351,-1.87885
1501.479, 1.219482,1.968384,1.966248,1.97998,1.978149,1.980286,-9.806351,-1.97372
1503.272, 0.7250977,1.981201,1.982727,1.982422,1.972961,1.968079,-9.806351,-1.898602
1526.62, 0.6976318,1.970825,1.970825,1.980896,1.97876,1.972961,-9.806351,-1.910872
1533.355, 0.9173584,1.968994,1.973877,1.987305,1.979065,1.975708,-9.806351,-1.939303
1543.493, 1.466675,1.977844,1.975708,1.97876,1.966248,1.966858,-9.806351,-1.889025
1553.688, 0.9997559,1.972656,1.971436,1.984253,1.975098,1.976013,-9.806351,-1.910573
1563.783, 1.356812,1.971741,1.961365,1.971741,1.968079,1.97998,-9.806351,-1.904588
1573.307, 1.137085,1.977539,1.971741,1.981201,1.97052,1.970215,-9.806351,-1.90369
1583.448, 1.521606,1.97052,1.97113,1.979065,1.970215,1.975098,-9.806351,-2.008735
1593.496, 0.4229736,1.967163,1.970825,1.98761,1.983948,1.97937,-9.806351,-1.941698
1603.293, 1.768799,1.973572,1.975708,1.978455,1.968384,1.973572,-9.806351,-1.956362
1613.283, 1.658936,1.977539,1.97113,1.973267,1.966858,1.973267,-9.806351,-1.962048
1623.617, 1.054688,1.973267,1.977844,1.983643,1.971741,1.967773,-9.806351,-1.922245
1633.658, 1.82373,1.970215,1.968994,1.976929,1.97113,1.979675,-9.806351,-2.019809
1659.51, 1.082153,1.977234,1.970825,1.97998,1.971436,1.976624,-9.806351,-1.952771
1663.319, 0.8898926,1.969299,1.979065,1.988831,1.97998,1.967773,-9.806351,-1.963545
1673.292, 1.137085,1.965332,1.971436,1.982117,1.978149,1.977234,-9.806351,-1.902493
1683.296, 1.686401,1.971436,1.971741,1.976929,1.974182,1.975098,-9.806351,-1.971924
1693.281, 0.5053711,1.966248,1.979065,1.985779,1.973572,1.968689,-9.806351,-1.915361
1703.691, 1.274414,1.968079,1.965942,1.979065,1.977844,1.981506,-9.806351,-1.945887
1713.304, 1.63147,1.973877,1.968079,1.970215,1.968994,1.976624,-9.806351,-1.943194
1723.311, 1.164551,1.975098,1.975708,1.97998,1.969299,1.967773,-9.806351,-1.902792
1733.302, 1.082153,1.962891,1.969604,1.980286,1.980896,1.97998,-9.806351,-1.96564
1743.31, 1.109619,1.971436,1.972351,1.97876,1.973877,1.973877,-9.806351,-1.908777
1753.52, 1.494141,1.97052,1.967468,1.977539,1.976624,1.981812,-9.806351,-1.938406
1763.277, 0.670166,1.965942,1.967468,1.974182,1.976624,1.977234,-9.806351,-1.941099
1773.294, 1.494141,1.975708,1.972656,1.977234,1.973877,1.972351,-9.806351,-1.884536
1783.429, 0.7800293,1.977234,1.975403,1.986084,1.97113,1.974182,-9.806351,-1.971027
1793.269, 0.7525635,1.974182,1.976318,1.980591,1.971741,1.97113,-9.806351,-1.922544
1803.277, 1.411743,1.97937,1.972046,1.981812,1.966553,1.97052,-9.806351,-1.94469
1813.646, 1.246948,1.970215,1.968994,1.976624,1.97052,1.976013,-9.806351,-1.939603
1839.666, 0.6152344,1.977844,1.977844,1.980896,1.977844,1.971741,-9.806351,-1.885733
1843.292, 1.384277,1.971436,1.973267,1.982727,1.976929,1.973877,-9.806351,-1.974319
1853.634, 0.9173584,1.972656,1.973267,1.987915,1.976929,1.973877,-9.806351,-1.939303
1863.396, 1.246948,1.976624,1.974792,1.976013,1.967163,1.968994,-9.806351,-1.937508
1873.281, 1.246948,1.965332,1.947021,1.955261,1.954956,1.964111,-9.806351,-1.906383
1883.631, 1.30188,1.975708,1.976929,1.980591,1.974182,1.975098,-9.806351,-1.999757
1893.681, 1.027222,1.97113,1.973572,1.97998,1.976624,1.974792,-9.806351,-1.939303
1903.304, 1.274414,1.968079,1.963806,1.983032,1.975403,1.980896,-9.806351,-1.955464
1913.289, 0.8349609,1.977844,1.975708,1.978455,1.968384,1.969604,-9.806351,-1.974019
1923.657, 2.730103,1.975708,1.970215,1.973877,1.967163,1.976013,-9.806351,-1.922245
1933.275, 1.604004,1.965637,1.969604,1.97876,1.97876,1.979065,-9.806351,-2.001852
1943.606, 1.246948,1.96991,1.969299,1.97937,1.972351,1.978455,-9.806351,-1.9405
1953.264, 1.109619,1.976013,1.973267,1.985779,1.971436,1.973572,-9.806351,-1.954566
1963.296, 0.5603027,1.972656,1.976929,1.981201,1.97052,1.962891,-9.806351,-1.962048
1973.318, 1.246948,1.975708,1.972656,1.97998,1.97052,1.974792,-9.806351,-1.924938
1983.289, 1.439209,1.968384,1.968994,1.985168,1.979675,1.974182,-9.806351,-2.025495
1993.276, 0.3131104,1.966248,1.970215,1.981201,1.97998,1.978149,-9.806351,-1.976114
2003.322, 1.329346,1.968079,1.967468,1.980286,1.97876,1.979065,-9.806351,-1.991078
2013.282, 0.9448242,1.970825,1.968384,1.975098,1.975098,1.976929,-9.806351,-2.026991
2023.396, 1.82373,1.974487,1.975708,1.979065,1.972351,1.973267,-9.806351,-1.987487
2033.486, 1.521606,1.968994,1.967773,1.983032,1.979065,1.981506,-9.806351,-2.059014
2043.294, 0.97229,1.967163,1.966858,1.975098,1.972656,1.980591,-9.806351,-2.014122
2053.335, 0.6976318,1.963806,1.976318,1.987305,1.978149,1.971741,-9.806351,-2.032378
2078.246, 0.1757813,1.968384,1.975098,1.983643,1.972656,1.968994,-9.806351,-2.08535
2083.539, 1.686401,1.965332,1.963501,1.973877,1.973267,1.981201,-9.806351,-2.059313
2093.316, 0.5603027,1.976013,1.978455,1.980286,1.97052,1.972656,-9.806351,-2.078466
2103.274, 0.9173584,1.969299,1.967468,1.985779,1.978149,1.973267,-9.806351,-2.075773
2113.28, 0.9448242,1.97052,1.968994,1.973877,1.972656,1.978149,-9.806351,-2.127548
2123.269, 0.2856445,1.971741,1.976929,1.98761,1.975098,1.968384,-9.806351,-2.086846
2133.464, 1.466675,1.963196,1.968384,1.984863,1.980286,1.978149,-9.806351,-2.161964
2143.66, 0.8898926,1.97113,1.970825,1.976624,1.973877,1.977234,-9.806351,-2.091335
2153.282, 1.30188,1.966248,1.968689,1.97937,1.973877,1.979675,-9.806351,-2.109292
2178.301, 0.8349609,1.972656,1.969604,1.981506,1.974182,1.974792,-9.806351,-2.138022
2183.308, 1.439209,1.976624,1.972656,1.983032,1.968079,1.968689,-9.806351,-2.109591
2193.713, 0.6976318,1.969299,1.972046,1.981812,1.977844,1.976929,-9.806351,-2.098817
2203.295, 1.30188,1.966858,1.967468,1.984253,1.980896,1.981506,-9.806351,-2.115277
2213.684, 1.686401,1.968994,1.963806,1.973267,1.972656,1.979675,-9.806351,-2.118869
2223.292, 0.8624268,1.975098,1.977234,1.982727,1.975708,1.97113,-9.806351,-2.085948
2233.728, 0.9173584,1.969299,1.975708,1.985168,1.975403,1.975708,-9.806351,-2.142811
2243.582, 0.8624268,1.968994,1.969604,1.980591,1.973267,1.976318,-9.806351,-2.079364
2253.295, 0.8074951,1.965332,1.967773,1.984863,1.980286,1.978455,-9.806351,-2.098817
2263.29, 0.4779053,1.966858,1.965942,1.976624,1.974792,1.976624,-9.806351,-2.145504
2273.387, 0.7525635,1.974182,1.97937,1.988831,1.979065,1.974487,-9.806351,-2.103905
2283.271, 1.82373,1.977844,1.969299,1.976318,1.973267,1.97937,-9.806351,-2.179322
2293.458, 1.246948,1.97113,1.97052,1.976624,1.976318,1.978455,-9.806351,-2.132037
2303.367, 1.63147,1.97052,1.966248,1.978455,1.976318,1.979675,-9.806351,-2.135628
2313.46, 1.246948,1.982117,1.972656,1.975098,1.964111,1.971436,-9.806351,-2.16346
2323.302, 1.082153,1.967163,1.964417,1.975403,1.981812,1.982422,-9.806351,-2.100014
2333.287, 1.494141,1.978149,1.976013,1.982422,1.967468,1.968994,-9.806351,-2.190695
2358.774, 0.9173584,1.978149,1.978455,1.982727,1.972351,1.972656,-9.806351,-2.13084
2363.296, 1.192017,1.976929,1.975403,1.986084,1.974487,1.971741,-9.806351,-2.158672
2373.314, 0.9448242,1.970215,1.947021,1.958923,1.950073,1.956482,-9.806351,-2.096423
2383.304, 1.521606,1.979675,1.983032,1.983337,1.969299,1.967163,-9.806351,-2.161964
2393.297, 0.97229,1.972656,1.975098,1.980591,1.97052,1.973572,-9.806351,-2.102408
2403.7, 1.82373,1.976624,1.968689,1.975098,1.974182,1.976929,-9.806351,-2.113182
2413.294, 1.384277,1.975708,1.973877,1.97937,1.968689,1.968689,-9.806351,-2.149095
2423.295, 1.246948,1.973267,1.968994,1.97998,1.96991,1.974487,-9.806351,-2.079963
2433.321, 1.219482,1.971436,1.971436,1.987305,1.976013,1.973877,-9.806351,-2.170045
2443.305, 0.5328369,1.974182,1.980896,1.983643,1.97113,1.969299,-9.806351,-2.091934
2453.295, 1.274414,1.967163,1.976013,1.984558,1.97937,1.974182,-9.806351,-2.091635
2463.386, 0.9997559,1.976929,1.968079,1.975098,1.968384,1.977234,-9.806351,-2.127548
2473.501, 0.3131104,1.960144,1.96991,1.980591,1.982422,1.977539,-9.806351,-2.088342
2483.635, 1.741333,1.976929,1.976929,1.980286,1.97113,1.973267,-9.806351,-2.156577
2493.289, 1.192017,1.971436,1.975708,1.977234,1.968994,1.975403,-9.806351,-2.103306
2503.281, 1.549072,1.974487,1.970215,1.976624,1.971436,1.977539,-9.806351,-2.102708
2513.35, 0.9997559,1.967468,1.972961,1.979675,1.975098,1.972656,-9.806351,-2.127248
2540.977, 0.6427002,1.975098,1.977234,1.981506,1.974182,1.971436,-9.806351,-2.079364
2543.293, 1.329346,1.97052,1.977844,1.985474,1.981201,1.973877,-9.806351,-2.155081
2553.695, 1.082153,1.972046,1.977539,1.984253,1.972656,1.970825,-9.806351,-2.103606
2563.378, 1.054688,1.970825,1.97052,1.975708,1.975403,1.973877,-9.806351,-2.127248
2573.651, 0.6976318,1.96991,1.974182,1.986694,1.976624,1.974487,-9.806351,-2.069488
2583.578, 1.549072,1.975098,1.97052,1.97876,1.970825,1.973267,-9.806351,-2.161366
2593.83, 0.4229736,1.972961,1.974182,1.987305,1.975098,1.97052,-9.806351,-2.102109
2603.294, 1.384277,1.975708,1.979065,1.985168,1.970215,1.964722,-9.806351,-2.100313
2613.295, 1.411743,1.976624,1.967773,1.973267,1.967773,1.976013,-9.806351,-2.115577
2623.413, 1.576538,1.975708,1.972351,1.972046,1.968384,1.971436,-9.806351,-2.070087
2633.278, 1.521606,1.973572,1.976624,1.983032,1.972656,1.97052,-9.806351,-2.176928
2643.274, 1.741333,1.972046,1.969604,1.973877,1.972046,1.974792,-9.806351,-2.108394
2653.617, 1.741333,1.978149,1.977844,1.97876,1.963806,1.966553,-9.806351,-2.115277
2663.278, 1.494141,1.982117,1.972961,1.974182,1.96991,1.968079,-9.806351,-2.129942
2673.652, 1.164551,1.97876,1.973572,1.97876,1.965332,1.969604,-9.806351,-2.063203
2683.292, 2.125854,1.973267,1.965332,1.97998,1.973572,1.982727,-9.806351,-2.124555
2693.284, 0.9448242,1.967163,1.966553,1.984253,1.978455,1.978149,-9.806351,-2.0647
2703.66, 0.97229,1.969299,1.972656,1.985779,1.976929,1.976624,-9.806351,-2.073379
2713.294, 0.6152344,1.966858,1.973877,1.983337,1.980896,1.976318,-9.806351,-2.08954
2723.291, 0.7525635,1.96991,1.971436,1.983032,1.974182,1.973877,-9.806351,-2.040458
2733.5, 1.494141,1.976013,1.972656,1.983948,1.973267,1.975403,-9.806351,-2.09762
2743.292, 1.192017,1.975098,1.975708,1.979675,1.965027,1.971436,-9.806351,-2.057218
2753.343, 1.411743,1.977539,1.975403,1.986084,1.970215,1.97052,-9.806351,-2.070985
2763.296, 1.137085,1.973572,1.975708,1.97937,1.972656,1.968994,-9.806351,-2.076371
2773.781, 1.164551,1.985474,1.977844,1.975708,1.965027,1.970215,-9.806351,-2.019509
2783.384, 1.356812,1.977539,1.975098,1.983032,1.972046,1.972046,-9.806351,-2.101211
2793.296, 0.7800293,1.982422,1.980896,1.980591,1.968079,1.966553,-9.806351,-2.033575
2803.654, 1.658936,1.968994,1.972046,1.97998,1.975403,1.97998,-9.806351,-2.047342
2813.479, 0.5603027,1.975708,1.976624,1.983032,1.970215,1.969604,-9.806351,-2.063802
2823.283, 0.9448242,1.971741,1.972961,1.97998,1.979675,1.973877,-9.806351,-2.000355
2852.497, 0.7800293,1.972656,1.979675,1.986694,1.976929,1.967773,-9.806351,-2.102408
2853.271, 1.246948,1.979675,1.974487,1.976013,1.969604,1.969604,-9.806351,-2.037466
2863.275, 1.933594,1.97998,1.972961,1.974182,1.965332,1.97052,-9.806351,-2.053627
2873.279, 0.9173584,1.976318,1.94458,1.953735,1.945801,1.949158,-9.806351,-1.981501
2883.291, 1.713867,1.970215,1.970825,1.977234,1.974487,1.979065,-9.806351,-2.067992
2893.272, 0.5603027,1.969604,1.966858,1.982727,1.97998,1.981812,-9.806351,-1.997064
2903.287, 1.494141,1.970215,1.970215,1.980591,1.974487,1.976013,-9.806351,-2.00275
2913.284, 1.686401,1.977844,1.968384,1.973267,1.972961,1.977234,-9.806351,-2.007538
2923.342, 1.027222,1.972656,1.97937,1.983948,1.973572,1.972656,-9.806351,-1.958457
2933.285, 1.63147,1.975708,1.974182,1.977539,1.969299,1.974487,-9.806351,-2.024896
2943.472, 0.9997559,1.972961,1.969299,1.97876,1.977234,1.97876,-9.806351,-1.961151
2953.277, 1.604004,1.97052,1.97113,1.983032,1.978149,1.979675,-9.806351,-1.958457
2963.29, 1.246948,1.977539,1.974487,1.97937,1.966248,1.967163,-9.806351,-1.985392
2973.373, 1.494141,1.97876,1.973877,1.976013,1.963806,1.967773,-9.806351,-1.925537
2983.281, 1.988525,1.976929,1.980286,1.982422,1.969604,1.968079,-9.806351,-2.016217
2993.713, 0.9173584,1.980591,1.97998,1.980286,1.969604,1.968994,-9.806351,-1.967435
3003.351, 1.658936,1.977844,1.970825,1.976624,1.971436,1.977539,-9.806351,-1.96564
3013.355, 0.7525635,1.980286,1.975403,1.983032,1.970215,1.967773,-9.806351,-1.988684
3023.539, 2.730103,1.976318,1.968994,1.976929,1.968689,1.973267,-9.806351,-1.937508
3033.32, 1.741333,1.974487,1.971436,1.980896,1.973267,1.978455,-9.806351,-2.028787
3043.6, 1.439209,1.965027,1.972351,1.97937,1.980591,1.980286,-9.806351,-1.979107
3053.491, 1.109619,1.97052,1.974182,1.981812,1.975708,1.969299,-9.806351,-1.975216
3083.321, 1.274414,1.968384,1.972351,1.980591,1.979065,1.974487,-9.806351,-1.996764
