Time,Gonio,EMG,ai02,ai03,ai04,ai05,Load_EX,Load_FX
582.7606, -0.4833984,1.970215,1.968079,1.978455,1.977539,1.974182,-9.806351,-1.978508
592.2951, 1.082153,1.975403,1.969299,1.971741,1.969299,1.975403,-9.806351,-1.95307
602.4868, 0.2581787,1.963501,1.966553,1.977234,1.978149,1.981201,-9.806351,-2.03148
612.379, -0.4284668,1.968994,1.976318,1.983643,1.980286,1.972656,-9.806351,-1.977611
622.317, 0.7525635,1.975098,1.970825,1.977539,1.97052,1.976013,-9.806351,-1.992574
632.5919, 0.4229736,1.976624,1.969604,1.977234,1.971436,1.971741,-9.806351,-1.988384
642.3139, 0.670166,1.976929,1.975708,1.975098,1.971741,1.970825,-9.806351,-1.965041
652.2886, -0.04394531,1.972351,1.97876,1.987305,1.974182,1.97113,-9.806351,-2.067094
662.5357, -0.3186035,1.972656,1.97937,1.981812,1.977539,1.975098,-9.806351,-2.00694
672.2851, 0.3131104,1.972351,1.970825,1.981506,1.972656,1.974487,-9.806351,-2.025495
682.2881, -0.01647949,1.97876,1.972961,1.976929,1.969299,1.968384,-9.806351,-2.016516
692.6084, 0.4779053,1.969299,1.968079,1.976318,1.977539,1.977844,-9.806351,-1.988085
702.2901, 0.2581787,1.976624,1.973877,1.975098,1.972046,1.975098,-9.806351,-2.086547
712.7305, -0.703125,1.964111,1.974792,1.985779,1.979065,1.973267,-9.806351,-1.99856
722.3113, 0.09338379,1.965637,1.970215,1.981812,1.981506,1.973572,-9.806351,-2.01921
732.2901, -0.6481934,1.973877,1.97052,1.97876,1.96991,1.972656,-9.806351,-1.9821
742.4909, -0.2087402,1.966248,1.967773,1.97937,1.982422,1.982422,-9.806351,-1.950676
752.6144, 0.6427002,1.971741,1.966858,1.975403,1.966248,1.976013,-9.806351,-2.060809
781.103, 0.2856445,1.980896,1.974792,1.980591,1.970825,1.967773,-9.806351,-2.002151
782.2945, -0.1538086,1.969604,1.976318,1.985474,1.974182,1.968994,-9.806351,-1.975216
792.3349, -0.5932617,1.968384,1.973877,1.981201,1.976318,1.970215,-9.806351,-1.971924
802.5251, 0.6976318,1.968079,1.972046,1.983337,1.973877,1.97052,-9.806351,-2.051232
812.3182, 0.03845215,1.976318,1.96991,1.979675,1.970215,1.974792,-9.806351,-1.996465
822.5423, 1.219482,1.973572,1.965332,1.976318,1.971741,1.974182,-9.806351,-2.011129
832.3473, 0.1757813,1.972351,1.967163,1.970215,1.968994,1.973877,-9.806351,-2.001553
842.2976, 0.7250977,1.968689,1.965637,1.972351,1.966858,1.977234,-9.806351,-1.972224
852.3727, 0.5053711,1.971436,1.971436,1.972656,1.963501,1.972961,-9.806351,-2.0647
862.3199, 0.3955078,1.966553,1.966248,1.973572,1.969604,1.977539,-9.806351,-1.996764
872.2918, -0.2087402,1.965637,1.968384,1.980896,1.979675,1.976929,-9.806351,-2.03178
882.4966, 0.5053711,1.977539,1.97113,1.974182,1.966553,1.972656,-9.806351,-2.003947
892.2965, 1.219482,1.97052,1.967773,1.972656,1.967163,1.973877,-9.806351,-1.971924
902.3199, 0.3131104,1.977539,1.979675,1.984863,1.963806,1.969299,-9.806351,-2.075174
912.5746, 0.1208496,1.966858,1.972351,1.976013,1.97937,1.97876,-9.806351,-1.992574
922.3144, 0.7800293,1.976929,1.977539,1.980896,1.968994,1.97052,-9.806351,-2.012925
932.5796, 0.01098633,1.97113,1.967468,1.976624,1.972961,1.975708,-9.806351,-1.985691
942.3026, 0.1757813,1.973267,1.968994,1.976318,1.976013,1.973877,-9.806351,-1.963245
952.5537, 1.411743,1.973877,1.969299,1.975098,1.968689,1.976624,-9.806351,-2.073678
962.5668, -0.5932617,1.971436,1.977234,1.984558,1.97998,1.970825,-9.806351,-2.009334
972.2953, 0.06591797,1.964417,1.973267,1.983032,1.97876,1.97876,-9.806351,-2.020108
997.2616, -0.5383301,1.97113,1.976624,1.984253,1.976013,1.966553,-9.806351,-2.010531
1002.659, -0.04394531,1.971436,1.970825,1.980286,1.977539,1.975098,-9.806351,-1.993771
1012.427, -0.4284668,1.97113,1.973267,1.983643,1.975403,1.972656,-9.806351,-1.99437
1022.39, 0.1757813,1.969299,1.971436,1.979675,1.972656,1.976013,-9.806351,-1.992574
1032.293, 0.06591797,1.978149,1.976013,1.974792,1.970825,1.97052,-9.806351,-1.982399
1042.661, -0.07141113,1.967773,1.977539,1.983337,1.976624,1.97113,-9.806351,-1.949778
1052.294, -0.4559326,1.967773,1.973877,1.986084,1.979675,1.974182,-9.806351,-2.051232
1082.634, -0.2636719,1.964111,1.970825,1.977539,1.980591,1.972961,-9.806351,-1.969231
1092.369, 0.6152344,1.977844,1.976624,1.976318,1.972046,1.967163,-9.806351,-1.947683
1102.319, 0.09338379,1.971741,1.975403,1.985168,1.973877,1.975098,-9.806351,-2.043751
1112.633, -0.5657959,1.970215,1.971741,1.985168,1.981812,1.975098,-9.806351,-1.95307
1122.571, 0.6976318,1.975098,1.978455,1.979065,1.967468,1.964417,-9.806351,-1.961151
1132.293, 0.8074951,1.973877,1.97052,1.97052,1.966553,1.973267,-9.806351,-1.952471
1142.527, 0.5877686,1.962891,1.967773,1.977539,1.97998,1.97998,-9.806351,-1.926135
1152.359, 0.7525635,1.977234,1.977844,1.984558,1.970215,1.969299,-9.806351,-2.002151
1162.293, 0.6976318,1.97876,1.973572,1.976624,1.971436,1.972351,-9.806351,-1.918354
1172.468, 0.8898926,1.975403,1.974792,1.976318,1.970215,1.976929,-9.806351,-1.92853
1182.313, 0.2581787,1.969604,1.965332,1.97113,1.96991,1.976318,-9.806351,-1.916559
1192.828, -0.2087402,1.968079,1.971741,1.980591,1.975403,1.974182,-9.806351,-1.888427
1202.786, 0.2307129,1.967773,1.968079,1.982117,1.97876,1.97998,-9.806351,-1.97372
1212.312, 0.09338379,1.980286,1.980286,1.982117,1.968079,1.968079,-9.806351,-1.888427
1222.336, 0.3131104,1.981201,1.978455,1.982422,1.967163,1.968994,-9.806351,-1.90339
1232.606, -0.1538086,1.968079,1.968079,1.978149,1.974182,1.973877,-9.806351,-1.900996
1242.29, 0.2032471,1.976624,1.971436,1.980591,1.968079,1.968994,-9.806351,-1.869273
1252.425, 0.7800293,1.97937,1.973267,1.979065,1.968384,1.97113,-9.806351,-1.941099
1262.293, -0.1812744,1.967773,1.970215,1.977539,1.972046,1.976318,-9.806351,-1.877353
1272.606, 0.5328369,1.977234,1.978149,1.983643,1.973877,1.968994,-9.806351,-1.885135
1282.576, 0.7250977,1.970215,1.967468,1.972656,1.966858,1.975098,-9.806351,-1.905485
1292.306, 0.3955078,1.976013,1.969604,1.97876,1.970825,1.975708,-9.806351,-1.855806
1302.29, 0.09338379,1.972046,1.974182,1.987,1.983643,1.972351,-9.806351,-1.965939
1312.55, -0.3186035,1.969299,1.979065,1.98822,1.975403,1.968689,-9.806351,-1.87466
1322.286, 1.082153,1.976929,1.972656,1.970825,1.969604,1.975403,-9.806351,-1.884536
1332.512, 0.2581787,1.975708,1.975708,1.981201,1.97113,1.965332,-9.806351,-1.882142
1342.313, -0.2362061,1.959839,1.96991,1.980896,1.979675,1.97876,-9.806351,-1.86658
1352.314, 0.5877686,1.972961,1.968994,1.979065,1.970215,1.972351,-9.806351,-1.947384
1362.751, -0.6756592,1.965332,1.965332,1.980286,1.980896,1.979065,-9.806351,-1.889025
1372.286, 0.4504395,1.965332,1.968689,1.983337,1.976318,1.975708,-9.806351,-1.885434
1382.285, -0.2636719,1.977234,1.973572,1.97937,1.966553,1.970215,-9.806351,-1.896806
1392.738, 0.7250977,1.975403,1.965332,1.971741,1.972046,1.978455,-9.806351,-1.859995
1402.288, -0.04394531,1.968079,1.97998,1.985168,1.976318,1.972656,-9.806351,-1.937508
1412.464, -0.6756592,1.965637,1.977844,1.986084,1.981506,1.97113,-9.806351,-1.868674
1422.316, 0.6976318,1.973267,1.975403,1.981506,1.97113,1.97052,-9.806351,-1.88693
1432.788, 0.3955078,1.97937,1.977539,1.977844,1.968079,1.967773,-9.806351,-1.886032
1442.532, -0.2636719,1.963196,1.968079,1.97937,1.981812,1.977844,-9.806351,-1.881244
1452.289, 0.5603027,1.975098,1.973267,1.979675,1.973572,1.97052,-9.806351,-1.995567
1462.324, -0.4559326,1.971436,1.978149,1.987,1.97998,1.970825,-9.806351,-1.92823
1472.583, -0.1812744,1.967773,1.973572,1.987915,1.978455,1.975403,-9.806351,-1.941698
1482.289, -0.4559326,1.968994,1.974487,1.979675,1.974487,1.970215,-9.806351,-1.952471
1510.417, 0.2581787,1.977234,1.978455,1.981201,1.97052,1.965942,-9.806351,-1.911172
1512.313, -0.07141113,1.972656,1.97937,1.98761,1.972961,1.973267,-9.806351,-1.973421
1522.784, -0.09887695,1.965942,1.975098,1.983643,1.977844,1.973877,-9.806351,-1.92404
1532.611, -0.4559326,1.96991,1.971436,1.980286,1.974792,1.968384,-9.806351,-1.927332
1542.724, 0.7250977,1.97052,1.968994,1.97113,1.971436,1.977539,-9.806351,-1.879149
1552.471, 0.5877686,1.981201,1.96991,1.981506,1.970825,1.976929,-9.806351,-1.966238
1562.691, -0.07141113,1.977844,1.976318,1.981506,1.966248,1.967773,-9.806351,-1.902193
1572.645, 0.3955078,1.97998,1.978455,1.979065,1.973572,1.971741,-9.806351,-1.906383
1582.292, 0.1208496,1.969604,1.976318,1.977844,1.974487,1.966248,-9.806351,-1.904887
1592.424, -0.3735352,1.974487,1.976318,1.984863,1.972656,1.971741,-9.806351,-1.864485
1602.399, 0.01098633,1.976624,1.97998,1.983337,1.96991,1.968384,-9.806351,-1.924938
1612.421, -0.5108643,1.972046,1.973267,1.983337,1.975098,1.975708,-9.806351,-1.878551
1622.302, 0.8349609,1.978455,1.974487,1.976929,1.966858,1.969604,-9.806351,-1.900098
1632.587, 0.2856445,1.975403,1.972961,1.971741,1.963806,1.975403,-9.806351,-1.912967
1642.392, 0.01098633,1.978149,1.975098,1.985474,1.968689,1.970825,-9.806351,-1.885733
1652.54, 1.274414,1.975098,1.968384,1.977234,1.97113,1.976013,-9.806351,-1.977311
1662.293, -0.3460693,1.968994,1.975403,1.985168,1.975098,1.971741,-9.806351,-1.933617
1672.289, 0.2856445,1.980286,1.976318,1.979065,1.972351,1.970825,-9.806351,-1.923741
1682.302, 0.3955078,1.975708,1.968994,1.975403,1.968689,1.971436,-9.806351,-1.942296
1692.293, 0.1208496,1.969604,1.965637,1.977844,1.978455,1.97876,-9.806351,-1.895609
1702.521, 0.8349609,1.972351,1.968079,1.974487,1.974182,1.982727,-9.806351,-1.96145
1712.289, -0.2087402,1.970825,1.968079,1.979675,1.975098,1.978455,-9.806351,-1.908777
1722.388, 0.1483154,1.977234,1.977844,1.982422,1.968689,1.967163,-9.806351,-1.918055
1732.292, 0.2032471,1.973267,1.971741,1.974487,1.969299,1.968994,-9.806351,-1.948282
1742.329, -0.01647949,1.972961,1.979065,1.980591,1.969299,1.968994,-9.806351,-1.894113
1752.302, 0.01098633,1.967773,1.973877,1.988525,1.97998,1.970825,-9.806351,-1.951274
1762.293, 0.5053711,1.974487,1.972351,1.979675,1.974792,1.976929,-9.806351,-1.894412
1772.632, 0.3405762,1.97113,1.976929,1.984558,1.970825,1.971741,-9.806351,-1.915661
1782.334, 0.06591797,1.969299,1.97113,1.979065,1.973572,1.974182,-9.806351,-1.939902
1792.415, 0.3955078,1.976013,1.971741,1.976013,1.974182,1.971741,-9.806351,-1.877054
1802.314, 0.5877686,1.967163,1.974182,1.980896,1.978455,1.972351,-9.806351,-1.945887
1812.29, -0.2087402,1.968994,1.974487,1.981201,1.979675,1.976929,-9.806351,-1.902193
1822.755, 0.3955078,1.978149,1.973267,1.980591,1.968689,1.972046,-9.806351,-1.918354
1832.328, 0.2032471,1.972656,1.962891,1.97113,1.978455,1.980286,-9.806351,-1.921945
1842.515, 0.6152344,1.972656,1.972656,1.973877,1.968689,1.973572,-9.806351,-1.887828
1852.529, 0.2581787,1.972351,1.974182,1.980286,1.973267,1.975403,-9.806351,-1.959355
1862.341, -0.5657959,1.964722,1.977234,1.984863,1.982727,1.974792,-9.806351,-1.916858
1872.558, -0.01647949,1.964417,1.973877,1.983948,1.985168,1.979065,-9.806351,-1.920748
1882.352, 0.5053711,1.970825,1.968079,1.972656,1.978455,1.975708,-9.806351,-1.953369
1892.293, 0.2856445,1.975403,1.976318,1.97876,1.965027,1.968994,-9.806351,-1.898901
1902.616, 0.8898926,1.972046,1.971741,1.980286,1.968079,1.977234,-9.806351,-1.991377
1927.036, 0.3405762,1.970215,1.962891,1.973267,1.970215,1.980286,-9.806351,-1.934515
1932.413, 0.8898926,1.974487,1.97113,1.976013,1.971436,1.974487,-9.806351,-1.993173
1942.486, 0.7250977,1.975098,1.968994,1.97052,1.967163,1.97876,-9.806351,-1.92015
1952.764, 0.5877686,1.973572,1.973267,1.980286,1.975098,1.97937,-9.806351,-2.003947
1962.341, 0.2581787,1.975708,1.971741,1.982117,1.972046,1.974792,-9.806351,-1.951274
1972.476, 0.5603027,1.967773,1.975098,1.986694,1.975708,1.975708,-9.806351,-1.966537
1982.573, -0.1538086,1.975098,1.965942,1.976318,1.976013,1.979675,-9.806351,-2.009035
1992.581, -0.04394531,1.972656,1.973572,1.981812,1.976929,1.975403,-9.806351,-1.966837
2002.377, 0.5603027,1.977844,1.979675,1.985474,1.97052,1.966858,-9.806351,-2.060211
2012.396, -0.2636719,1.973572,1.979065,1.981201,1.968384,1.96991,-9.806351,-1.997363
2022.293, 0.5603027,1.971436,1.965332,1.981201,1.975098,1.977234,-9.806351,-2.004545
2032.408, 0.7800293,1.975098,1.970825,1.975708,1.972656,1.971436,-9.806351,-2.022801
2042.314, -0.2636719,1.970215,1.974182,1.981201,1.973572,1.972656,-9.806351,-1.972224
2052.287, 0.3955078,1.975098,1.975708,1.983032,1.973877,1.971741,-9.806351,-2.054524
2062.349, 0.09338379,1.963806,1.974182,1.981812,1.975708,1.973877,-9.806351,-1.992574
2072.32, -0.8953857,1.968079,1.974182,1.986389,1.978455,1.974792,-9.806351,-2.005144
2082.522, 0.5053711,1.976318,1.965637,1.972046,1.972961,1.97876,-9.806351,-2.057218
2092.719, 0.2032471,1.969299,1.972046,1.982422,1.979065,1.972046,-9.806351,-2.021604
2102.287, -0.2087402,1.96991,1.972656,1.985779,1.97998,1.975708,-9.806351,-2.090737
2112.313, 0.97229,1.97998,1.97052,1.975403,1.96991,1.980286,-9.806351,-2.047042
2122.336, 0.7800293,1.968079,1.970215,1.974792,1.976624,1.977844,-9.806351,-2.056919
2132.29, -0.401001,1.968689,1.972961,1.979065,1.980591,1.973267,-9.806351,-2.099715
2142.699, -0.8679199,1.97052,1.972351,1.985168,1.974487,1.972046,-9.806351,-2.075174
2152.281, 0.2581787,1.97052,1.977234,1.984558,1.973572,1.974487,-9.806351,-2.172139
2162.346, 0.2581787,1.972961,1.972046,1.974182,1.967163,1.977539,-9.806351,-2.125153
2172.514, 0.368042,1.976929,1.975098,1.981506,1.968994,1.970215,-9.806351,-2.116474
2182.282, 0.03845215,1.969299,1.970215,1.981506,1.976318,1.973877,-9.806351,-2.136526
2192.66, 0.3405762,1.971436,1.966248,1.980286,1.973877,1.975098,-9.806351,-2.085948
2202.334, 0.8074951,1.970825,1.974182,1.980286,1.972351,1.972961,-9.806351,-2.151489
2212.518, 0.06591797,1.977844,1.976624,1.984863,1.973267,1.969299,-9.806351,-2.088342
2222.688, 0.7250977,1.971436,1.968079,1.979065,1.976013,1.976318,-9.806351,-2.085948
2232.287, 0.01098633,1.977539,1.975098,1.980896,1.964111,1.967773,-9.806351,-2.13473
2242.302, -0.07141113,1.967468,1.973572,1.983948,1.975098,1.969604,-9.806351,-2.090138
2252.607, 0.03845215,1.975708,1.97876,1.98822,1.973877,1.968994,-9.806351,-2.15957
2262.294, 0.1483154,1.972656,1.977234,1.982422,1.976624,1.972656,-9.806351,-2.113482
2272.751, 0.1483154,1.96991,1.975708,1.986084,1.972961,1.975708,-9.806351,-2.098218
2282.325, 0.2032471,1.96991,1.966858,1.977234,1.976929,1.976013,-9.806351,-2.13892
2292.3, -0.04394531,1.971741,1.976929,1.982727,1.973572,1.969299,-9.806351,-2.088642
2302.547, 0.8898926,1.973572,1.976013,1.980896,1.970825,1.970215,-9.806351,-2.153584
2312.305, 0.06591797,1.97998,1.976929,1.97998,1.966553,1.965027,-9.806351,-2.085948
2322.301, -0.3460693,1.97876,1.974487,1.976624,1.973572,1.967773,-9.806351,-2.096124
2332.707, 0.5603027,1.975098,1.973877,1.971436,1.967468,1.97113,-9.806351,-2.138022
2342.399, 0.06591797,1.970215,1.980286,1.978149,1.975098,1.97113,-9.806351,-2.094029
2352.328, 0.7800293,1.97998,1.981812,1.984863,1.973572,1.967468,-9.806351,-2.164658
2362.293, -0.09887695,1.977539,1.973572,1.978455,1.966553,1.971741,-9.806351,-2.090138
2372.311, 0.3955078,1.968994,1.97052,1.976929,1.974487,1.975098,-9.806351,-2.079364
2382.358, 0.4779053,1.97937,1.97113,1.97876,1.967773,1.974182,-9.806351,-2.123956
2392.315, 0.2307129,1.976013,1.976624,1.980286,1.97113,1.967773,-9.806351,-2.072481
2402.397, 0.9173584,1.965332,1.969604,1.980896,1.975403,1.985779,-9.806351,-2.142811
2412.764, -0.1812744,1.968079,1.969604,1.977844,1.975403,1.976013,-9.806351,-2.080861
2422.304, 0.8898926,1.970825,1.968079,1.976318,1.972961,1.974792,-9.806351,-2.084153
2432.288, 0.1757813,1.971741,1.968994,1.971741,1.968994,1.972656,-9.806351,-2.123956
2442.638, -0.07141113,1.968994,1.97113,1.983948,1.975403,1.974182,-9.806351,-2.067393
2452.298, 0.9173584,1.977234,1.973572,1.979065,1.966858,1.972656,-9.806351,-2.149395
2462.459, 0.2032471,1.972656,1.974182,1.976624,1.97052,1.973572,-9.806351,-2.091036
2472.551, -0.09887695,1.973877,1.977539,1.983948,1.97052,1.965942,-9.806351,-2.076671
2482.285, 0.7250977,1.969299,1.970215,1.973572,1.973572,1.973267,-9.806351,-2.115577
2492.748, 0.6427002,1.968994,1.969299,1.972656,1.971741,1.975403,-9.806351,-2.067693
2502.289, 0.7250977,1.975403,1.977844,1.984863,1.97113,1.962891,-9.806351,-2.154782
2512.432, -0.07141113,1.964111,1.969299,1.979065,1.979675,1.979675,-9.806351,-2.087145
2522.327, -0.09887695,1.970825,1.966553,1.982727,1.972046,1.97052,-9.806351,-2.080561
2532.305, 0.1208496,1.96991,1.976318,1.981506,1.975708,1.971436,-9.806351,-2.127248
2542.591, 0.1208496,1.972656,1.980896,1.980896,1.968994,1.966858,-9.806351,-2.053627
2552.282, 0.06591797,1.965637,1.972046,1.983032,1.981506,1.980286,-9.806351,-2.123058
2562.309, -0.07141113,1.968689,1.972046,1.983643,1.97998,1.974487,-9.806351,-2.08535
2572.513, 0.2307129,1.967773,1.972961,1.982117,1.976318,1.975403,-9.806351,-2.076072
2582.284, 0.6427002,1.975403,1.968384,1.971436,1.971436,1.972656,-9.806351,-2.11408
2592.385, 0.06591797,1.965332,1.967468,1.97998,1.972656,1.979675,-9.806351,-2.061408
2602.295, 0.6152344,1.968689,1.970825,1.982727,1.976929,1.978149,-9.806351,-2.149993
2612.293, -0.09887695,1.976013,1.96991,1.978455,1.968079,1.972046,-9.806351,-2.100313
2622.444, 0.8074951,1.969604,1.967468,1.976624,1.972961,1.974792,-9.806351,-2.105401
2632.752, -0.4559326,1.972656,1.975098,1.982727,1.974792,1.972046,-9.806351,-2.120365
2642.316, -0.07141113,1.967163,1.976318,1.983643,1.974182,1.966248,-9.806351,-2.062605
2652.415, 0.2856445,1.970215,1.977844,1.98822,1.975708,1.971741,-9.806351,-2.13084
2662.314, -0.4284668,1.971741,1.97937,1.983948,1.972656,1.967163,-9.806351,-2.070985
2672.289, -0.1812744,1.968079,1.966553,1.982422,1.981201,1.975098,-9.806351,-2.071583
2682.365, -0.1538086,1.973267,1.976013,1.97998,1.976013,1.968994,-9.806351,-2.09762
2708.79, -0.4284668,1.965332,1.971741,1.982727,1.972961,1.971741,-9.806351,-2.046145
2712.755, 0.2856445,1.973267,1.972351,1.977234,1.968079,1.976624,-9.806351,-2.128445
2722.618, -0.09887695,1.968689,1.970825,1.979065,1.974487,1.976929,-9.806351,-2.06859
2732.552, -0.1812744,1.964722,1.972656,1.981506,1.978149,1.979675,-9.806351,-2.094328
2742.314, 0.2581787,1.980591,1.974182,1.977844,1.965332,1.971436,-9.806351,-2.044349
2752.669, 0.1757813,1.965637,1.970825,1.984863,1.981506,1.97937,-9.806351,-2.140416
2762.483, 0.2032471,1.97876,1.980591,1.980286,1.972046,1.963806,-9.806351,-2.067393
2772.303, 0.09338379,1.973877,1.974487,1.97937,1.972656,1.968994,-9.806351,-2.06051
2782.478, 0.5603027,1.972961,1.965942,1.974487,1.968384,1.973877,-9.806351,-2.100613
2792.335, 0.5053711,1.972046,1.973877,1.976318,1.972351,1.974792,-9.806351,-2.038962
2802.291, 0.2307129,1.968689,1.972961,1.984863,1.982117,1.979675,-9.806351,-2.11408
2812.63, -0.01647949,1.976929,1.973267,1.977234,1.965332,1.97052,-9.806351,-2.034473
2822.287, 0.5603027,1.96991,1.972656,1.976013,1.974792,1.976624,-9.806351,-2.037466
2852.571, -0.2911377,1.969299,1.972961,1.984558,1.979675,1.975403,-9.806351,-2.049437
2862.72, -0.4284668,1.966858,1.973877,1.982727,1.980896,1.974487,-9.806351,-2.003348
2872.799, 0.03845215,1.977539,1.983337,1.983643,1.968994,1.970215,-9.806351,-1.997662
2902.425, 0.5877686,1.97937,1.971436,1.971741,1.968079,1.969604,-9.806351,-2.000655
2912.608, -0.1538086,1.972046,1.969604,1.978149,1.975098,1.976013,-9.806351,-1.987187
2922.655, 0.9448242,1.976624,1.970215,1.97937,1.96991,1.972656,-9.806351,-1.977012
2932.931, -0.2087402,1.968384,1.972961,1.981812,1.973877,1.972351,-9.806351,-2.032977
2942.615, -0.01647949,1.979065,1.976624,1.97998,1.968384,1.968689,-9.806351,-1.960851
2952.306, 0.4504395,1.969299,1.973877,1.984253,1.97876,1.976318,-9.806351,-2.020407
2962.46, -0.2636719,1.964111,1.965942,1.977234,1.978149,1.97998,-9.806351,-1.973122
2972.598, 0.9173584,1.975403,1.972046,1.977234,1.965332,1.966553,-9.806351,-1.970428
