Time,Gonio
0.0,-0.1538086
10.0,-0.1538086
20.0,-0.1538086
30.0,-0.7855225
40.0,-0.4833984
50.0,0.7250977
60.0,-1.032715
70.0,-0.01647949
80.0,-1.087646
90.0,-0.1263428
100.0,0.4779053
110.0,-0.703125
120.0,0.2581787
130.0,-0.9503174
140.0,-0.07141113
150.0,-0.7855225
160.0,0.01098633
170.0,0.1483154
180.0,-0.5383301
190.0,-0.4833984
200.0,0.2032471
210.0,-0.5932617
220.0,-0.6481934
230.0,-0.8953857
240.0,-0.1538086
250.0,-0.1538086
260.0,-0.8404541
270.0,0.4229736
280.0,-0.4833984
290.0,0.6976318
300.0,0.3131103333333334
310.0,-0.07141113333333327
320.0,-0.4559326
330.0,0.2032471
340.0,-0.1812744
350.0,-0.1538086
360.0,-0.3186035
370.0,0.368042
380.0,-0.401001
390.0,0.2856445
400.0,0.06591797
410.0,-0.1812744
420.0,0.09338379
430.0,-0.4833984
440.0,0.09338379
450.0,0.2307129
460.0,-0.2362061
470.0,-0.703125
480.0,-0.703125
490.0,-0.1812744
500.0,-0.2636719
510.0,-0.7305908
520.0,0.368042
530.0,-0.04394531
540.0,0.06591797
550.0,0.3405762
560.0,0.06591797
570.0,-0.07141113
580.0,-0.4833984
590.0,-0.4833984
600.0,-0.2087402
610.0,-0.5108643
620.0,-0.2087402
630.0,-0.4833984
640.0,0.2032471
650.0,0.3131104
660.0,-0.7305908
670.0,-0.6207275
680.0,-0.7580566
690.0,-0.3460693
700.0,0.2307129
710.0,-0.7305908
720.0,0.368042
730.0,-0.4284668
740.0,-0.5657959
750.0,0.670166
760.0,-0.4833984
770.0,-0.1812744
780.0,-0.6756592
790.0,0.3131104
800.0,0.02471924999999997
810.0,-0.2636719
820.0,-0.2636719
830.0,-0.1538086
840.0,-1.362305
850.0,-0.1538086
860.0,-0.2087402
870.0,0.03845215
880.0,-0.1812744
890.0,0.3405762
900.0,-0.09887695
910.0,0.1757813
920.0,0.670166
930.0,-0.07141113
940.0,-0.09887695
950.0,-0.09887695
960.0,0.1208496
970.0,0.03845215
980.0,0.09338379
990.0,-0.4833984
1000.0,0.4229736
1010.0,-0.6481934
1020.0,-0.5932617
1030.0,-0.5657959
1040.0,0.2307129
1050.0,-0.3735352
1060.0,-0.2636719
1070.0,-1.032715
1080.0,0.03845215
1090.0,-0.2911377
1100.0,-0.2087402
1110.0,-0.6207275
1120.0,-0.6756592
1130.0,-0.2636719
1140.0,-0.5657959
1150.0,0.2307129
1160.0,-0.1263428
1170.0,0.3131104
1180.0,-0.6207275
1190.0,-0.703125
1200.0,0.4779053
1210.0,-0.4559326
1220.0,0.1757813
1230.0,0.1208496
1240.0,-0.3186035
1250.0,0.4779053
1260.0,-0.5383301
1270.0,-0.2362061
1280.0,0.2307129
1290.0,0.2307129
1300.0,0.7800293
1310.0,0.03845215
1320.0,0.09338379
1330.0,0.2032471
1340.0,-1.115112
1350.0,0.6152344
1360.0,-1.417236
1370.0,0.01098633
1380.0,-0.1812744
1390.0,-0.401001
1400.0,0.3131104
1410.0,-0.5383301
1420.0,0.3405762
1430.0,0.1757813
1440.0,0.2856445
1450.0,0.1208496
1460.0,-0.9228516
1470.0,0.2581787
1480.0,-0.1263428
1490.0,-0.6481934
1500.0,-0.07141113
1510.0,-0.7855225
1520.0,0.01098633
1530.0,-0.5657959
1540.0,0.6152344
1550.0,0.03845215
1560.0,0.03845215
1570.0,0.3131104
1580.0,0.6152344
1590.0,-0.5932617
1600.0,0.3131104
1610.0,-0.3735352
1620.0,0.01098633
1630.0,0.2856445
1640.0,-0.8679199
1650.0,-0.2087402
1660.0,-0.1263428
1670.0,0.9173584
1680.0,-0.1538086
1690.0,-0.401001
1700.0,0.03845215
1710.0,-0.7580566
1720.0,-0.4559326
1730.0,-0.4284668
1740.0,-0.9777832
1750.0,0.7800293
1760.0,-0.6207275
1770.0,0.3131104
1780.0,0.3222656666666667
1790.0,0.33142093333333333
1800.0,0.3405762
1810.0,0.1483154
1820.0,-0.6756592
1830.0,-0.3460693
1840.0,-0.7855225
1850.0,0.9997559
1860.0,-0.7305908
1870.0,0.1757813
1880.0,-0.703125
1890.0,-0.8404541
1900.0,0.8624268
1910.0,-0.8679199
1920.0,0.3131104
1930.0,-0.2911377
1940.0,-0.5383301
1950.0,0.1208496
1960.0,-0.7580566
1970.0,-0.2636719
1980.0,-0.1263428
1990.0,-0.2636719
2000.0,-0.09887695
2010.0,-0.8404541
2020.0,0.3955078
2030.0,-0.5383301
2040.0,-0.4284668
2050.0,-0.2087402
2060.0,-0.01647949
2070.0,0.5328369
2080.0,-0.2636719
2090.0,-1.307373
2100.0,0.7800293
2110.0,-1.417236
2120.0,0.6427002
2130.0,-0.2087402
2140.0,0.1757813
2150.0,0.2032471
2160.0,-0.6207275
2170.0,-0.01647949
2180.0,0.03845215
2190.0,-0.3735352
2200.0,0.09338379
2210.0,-0.4284668
2220.0,-0.2636719
2230.0,0.2856445
2240.0,-0.07141113
2250.0,-0.4833984
2260.0,-0.7305908
2270.0,-0.01647949
2280.0,0.5603027
2290.0,-0.01647949
2300.0,-0.09887695
2310.0,-1.170044
2320.0,-0.09887695
2330.0,-0.4833984
2340.0,0.03845215
2350.0,0.4229736
2360.0,-0.07141113
2370.0,0.2856445
2380.0,0.5603027
2390.0,0.2307129
2400.0,0.4229736
2410.0,-0.5932617
2420.0,-0.3186035
2430.0,-0.01647949
2440.0,0.09338379
2450.0,0.5603027
2460.0,-0.5108643
2470.0,-0.6756592
2480.0,-0.6390381
2490.0,-0.602417
2500.0,-0.5657959
2510.0,-1.005249
2520.0,0.2581787
2530.0,-0.4284668
2540.0,-0.1812744
2550.0,-0.5383301
2560.0,-1.142578
2570.0,-0.9228514666666667
2580.0,-0.7031249333333334
2590.0,-0.4833984
2600.0,-0.1538086
2610.0,-0.1812744
2620.0,0.1208496
2630.0,-0.8404541
2640.0,-0.9503174
2650.0,0.5328369
2660.0,-0.1263428
2670.0,-0.5932617
2680.0,-0.2636719
2690.0,-0.4559326
2700.0,-0.8679199
2710.0,-0.4559326
2720.0,-0.2636719
2730.0,-0.1538086
2740.0,-1.417236
2750.0,-0.5932617
2760.0,0.1208496
2770.0,0.670166
2780.0,-0.1263428
2790.0,-0.703125
2800.0,0.3131104
2810.0,-0.5932617
2820.0,-0.42846680000000004
2830.0,-0.2636719
2840.0,-0.7580566
2850.0,0.2307129
2860.0,-0.9503174
2870.0,-0.8404541
2880.0,-0.2087402
2890.0,-0.6207275
2900.0,-0.2362061
2910.0,-0.5657959
2920.0,-0.07141113
2930.0,0.06591797
2940.0,-0.04394531
2950.0,0.5053711
2960.0,-0.4284668
2970.0,0.01098633
2980.0,-0.8679199
2990.0,-0.2362061
3000.0,0.1483154
3010.0,-1.279907
3020.0,-0.01647949
3030.0,-0.2911377
3040.0,-0.51086425
3050.0,-0.7305908
3060.0,0.06591797
3070.0,0.1483154
3080.0,0.3131104
3090.0,0.1208496
3100.0,0.1757813
3110.0,-0.3735352
3120.0,-0.4559326
3130.0,-0.01647949
3140.0,0.368042
3150.0,-0.1263428
3160.0,-0.04394531
3170.0,0.4229736
3180.0,-0.4833984
3190.0,-0.1812744
3200.0,-0.6207275
3210.0,-0.7580566
3220.0,-0.5383301
3230.0,-0.3735352
3240.0,-0.4559326
3250.0,0.2032471
3260.0,-0.5108643
3270.0,-0.4284668
3280.0,0.3405762
3290.0,-0.6207275
3300.0,-0.703125
3310.0,-0.2362061
3320.0,-0.4284668
3330.0,-0.8953857
3340.0,-1.115112
3350.0,0.1757813
3360.0,-0.5383301
3370.0,-0.2636719
3380.0,0.01098633
3390.0,-0.1263428
3400.0,0.5877686
3410.0,0.06591797
3420.0,-0.07141111999999998
3430.0,-0.20874020999999998
3440.0,-0.3460693
3450.0,0.4504395
3460.0,-0.1263428
3470.0,0.3131104
3480.0,0.6152344
3490.0,0.2856445
3500.0,-0.4559326
3510.0,-0.5383301
3520.0,-0.4559326
3530.0,-0.3460693
3540.0,-0.4833984
3550.0,0.4229736
3560.0,-0.4284668
3570.0,-0.3186035
3580.0,0.09338379
3590.0,-0.2636719
3600.0,0.06591797
3610.0,-0.4833984
3620.0,-0.4559326
3630.0,-0.2636719
3640.0,-0.1812744
3650.0,0.1208496
3660.0,-0.5108643
3670.0,-0.6207275
3680.0,0.2856445
3690.0,-0.6756592
3700.0,0.01098633
3710.0,-1.170044
3720.0,-0.703125
3730.0,-0.04394531
3740.0,-1.499634
3750.0,-0.9503174
3760.0,-0.3735352
3770.0,-1.472168
3780.0,0.06591797
3790.0,-0.7855225
3800.0,0.1757813
3810.0,-0.1538086
3820.0,-1.005249
3830.0,0.03845215
3840.0,-0.9777832
3850.0,-0.07141113
3860.0,-1.307373
3870.0,-0.4559326
3880.0,-0.2636719
3890.0,-0.5657959
3900.0,-0.8129883
3910.0,-0.3460693
3920.0,-0.6756592
3930.0,-0.1812744
3940.0,-0.8129883
3950.0,-0.4284668
3960.0,-1.142578
3970.0,-1.032715
3980.0,-0.2911377
3990.0,-0.9777832
4000.0,-0.6207275
4010.0,-0.6481934
4020.0,-0.401001
4030.0,-0.703125
4040.0,-0.04394531
4050.0,-0.3460693
4060.0,-1.005249
4070.0,-0.7855225
4080.0,0.1483154
4090.0,-0.401001
4100.0,-0.703125
4110.0,-1.060181
4120.0,-0.4833984
4130.0,0.1208496
4140.0,-0.09887695
4150.0,-0.3735352
4160.0,-0.63446045
4170.0,-0.8953857
4180.0,-0.4833984
4190.0,-0.9228516
4200.0,-0.3460693
4210.0,-0.8953857
4220.0,0.03845215
4230.0,-0.1812744
4240.0,-0.1263428
4250.0,-0.5108643
4260.0,-0.5383301
4270.0,-0.5383301
4280.0,-0.5932617
4290.0,-0.703125
4300.0,-1.115112
4310.0,-0.4833984
4320.0,-0.2362061
4330.0,-0.9228516
4340.0,-1.499634
4350.0,-1.005249
4360.0,-1.582031
4370.0,-1.224976
4380.0,-1.582031
4390.0,-2.158813
4400.0,-2.186279
4410.0,-2.213745
4420.0,-2.351074
4430.0,-2.790527
4440.0,-2.927856
4450.0,-3.010254
4460.0,-3.55957
4470.0,-3.504639
4480.0,-3.834229
4490.0,-5.234985
4500.0,-5.097656
4510.0,-5.509644
4520.0,-5.784302
4530.0,-6.333618
4540.0,-6.828003
4550.0,-6.773071
4560.0,-7.789307
4570.0,-7.130127
4580.0,-7.816772
4590.0,-8.75061
4600.0,-8.448486
4610.0,-9.052734
4620.0,-9.244995
4630.0,-9.492188
4640.0,-10.34363
4650.0,-9.656982
4660.0,-11.74438
4670.0,-11.25
4680.0,-11.90918
4690.0,-12.3761
4700.0,-12.34863
4710.0,-13.72192
4720.0,-13.80432
4730.0,-13.4198
4740.0,-13.63953
4750.0,-14.5459
4760.0,-14.6283
4770.0,-14.98535
4780.0,-16.02905
4790.0,-16.57837
4800.0,-16.96289
4810.0,-16.82556
4820.0,-17.04529
4830.0,-18.36365
4840.0,-18.19885
4850.0,-18.44604
4860.0,-19.59961
4870.0,-19.98413
4880.0,-19.59961
4890.0,-21.16516
4900.0,-21.38489
4910.0,-22.31873
4920.0,-22.15393
4930.0,-22.37366
4940.0,-22.46979
4950.0,-22.56592
4960.0,-23.28003
4970.0,-23.33496
4980.0,-23.41736
4990.0,-24.65332
5000.0,-25.03784
5010.0,-25.86182
5020.0,-25.2301
5030.0,-26.21887
