Time,Gonio
0.0,-1.170044
10.0,-1.170044
20.0,-1.170044
30.0,0.09338379
40.0,-0.6207275
50.0,-0.7580566
60.0,-0.7855225
70.0,-0.1812744
80.0,-0.04394531
90.0,0.06591797
100.0,-1.279907
110.0,-0.7855225
120.0,0.09338379
130.0,-0.9503174
140.0,-0.2362061
150.0,-0.3460693
160.0,-1.060181
170.0,-0.2087402
180.0,0.06591797
190.0,-0.1812744
200.0,-0.1538086
210.0,-0.3460693
220.0,-0.8953857
230.0,-0.2362061
240.0,-0.3460693
250.0,-0.2636719
260.0,-0.04394531
270.0,-0.3460693
280.0,-1.060181
290.0,0.3955078
300.0,-0.8679199
310.0,-0.4833984
320.0,-0.1538086
330.0,-0.5932617
340.0,-0.7580566
350.0,-0.7855225
360.0,0.09338379
370.0,-0.5108643
380.0,-0.3186035
390.0,-0.5383301
400.0,-0.6207275
410.0,-0.7305908
420.0,-0.3186035
430.0,-0.703125
440.0,-0.6207275
450.0,-0.8953857
460.0,-0.4284668
470.0,0.06591797
480.0,-0.3735352
490.0,-0.07141113
500.0,-0.3186035
510.0,-1.005249
520.0,-0.2636719
530.0,0.09338379
540.0,0.3405762
550.0,-0.401001
560.0,-0.5383301
570.0,-0.6207275
580.0,-0.401001
590.0,-0.01647949
600.0,-1.746826
610.0,0.06591797
620.0,0.1757813
630.0,-1.005249
640.0,0.1757813
650.0,-0.5657959
660.0,-0.2636719
670.0,-0.5383301
680.0,0.2581787
690.0,-0.04394531
700.0,-0.5383301
710.0,-0.4559326
720.0,-0.09887695
730.0,-0.4559326
740.0,0.3131104
750.0,-0.6756592
760.0,-0.6756592
770.0,-1.060181
780.0,-0.5108643
790.0,-0.2362061
800.0,-1.170044
810.0,0.1483154
820.0,-0.04394531
830.0,-0.2362061
840.0,0.1483154
850.0,-0.5657959
860.0,-1.087646
870.0,-0.3460693
880.0,-0.3186035
890.0,0.4504395
900.0,-0.8129883
910.0,-0.8129883
920.0,0.3131104
930.0,-0.4833984
940.0,-0.09887695
950.0,-0.2911377
960.0,-0.3735352
970.0,-0.5108643
980.0,-0.2087402
990.0,0.09338379
1000.0,-0.5932617
1010.0,-0.5657959
1020.0,-0.2087402
1030.0,-0.3186035
1040.0,0.09338379
1050.0,0.01098633
1060.0,-0.2911377
1070.0,-0.1263428
1080.0,-0.2636719
1090.0,-0.2087402
1100.0,-0.2362061
1110.0,-0.2636719
1120.0,0.3131104
1130.0,0.3131104
1140.0,0.5877686
1150.0,-0.6481934
1160.0,0.3405762
1170.0,0.3131104
1180.0,0.1208496
1190.0,0.06591797
1200.0,-0.9228516
1210.0,-0.01647949
1220.0,-0.5383301
1230.0,0.4504395
1240.0,0.3955078
1250.0,-0.703125
1260.0,-0.3186035
1270.0,0.2307129
1280.0,0.5328369
1290.0,0.7250977
1300.0,0.3955078
1310.0,-0.703125
1320.0,-0.5795288000000001
1330.0,-0.4559326
1340.0,0.4504395
1350.0,0.2581787
1360.0,0.1208496
1370.0,-0.1538086
1380.0,0.01098633
1390.0,0.09338379
1400.0,-0.401001
1410.0,-0.1263428
1420.0,0.5603027
1430.0,-0.2636719
1440.0,-0.1263428
1450.0,0.2856445
1460.0,0.3955078
1470.0,-0.1263428
1480.0,-0.04394531
1490.0,0.3131104
1500.0,-0.5657959
1510.0,0.2307129
1520.0,-0.04394531
1530.0,-0.2362061
1540.0,0.7250977
1550.0,-0.2362061
1560.0,-0.1538086
1570.0,-0.5108643
1580.0,0.2032471
1590.0,0.6152344
1600.0,-0.07141113
1610.0,0.1757813
1620.0,-0.1812744
1630.0,-0.3186035
1640.0,0.3131104
1650.0,-0.6207275
1660.0,-0.1812744
1670.0,0.4504395
1680.0,0.2032471
1690.0,0.7525635
1700.0,0.5053711
1710.0,0.1483154
1720.0,-0.2911377
1730.0,-0.3186035
1740.0,0.1757813
1750.0,-0.2087402
1760.0,0.3955078
1770.0,0.3955078
1780.0,-0.3186035
1790.0,0.2032471
1800.0,0.5877686
1810.0,0.5328369
1820.0,0.1208496
1830.0,-0.2636719
1840.0,0.2032471
1850.0,0.15747072333333334
1860.0,0.11169434666666667
1870.0,0.06591797
1880.0,0.4504395
1890.0,-0.07141113
1900.0,0.01098633
1910.0,0.2307129
1920.0,0.2581787
1930.0,0.3955078
1940.0,0.5053711
1950.0,-0.5108643
1960.0,-0.07141113
1970.0,0.5328369
1980.0,0.2856445
1990.0,0.7800293
2000.0,0.2032471
2010.0,0.6976318
2020.0,0.7250977
2030.0,0.01098633
2040.0,0.03845215
2050.0,0.5877686
2060.0,0.2856445
2070.0,-0.04394531
2080.0,-0.1263428
2090.0,0.368042
2100.0,0.4229736
2110.0,-0.2362061
2120.0,-0.7855225
2130.0,0.5053711
2140.0,-0.3460693
2150.0,0.1208496
2160.0,0.1208496
2170.0,-0.1263428
2180.0,-0.09887695
2190.0,0.3131104
2200.0,-0.2911377
2210.0,0.09338379
2220.0,-0.703125
2230.0,0.7250977
2240.0,-0.04394531
2250.0,-0.5657959
2260.0,0.1483154
2270.0,-0.1538086
2280.0,0.1483154
2290.0,-0.01647949
2300.0,-0.2087402
2310.0,0.6976318
2320.0,-0.2087402
2330.0,-0.9228516
2340.0,0.3131104
2350.0,0.1208496
2360.0,-0.6481934
2370.0,0.2581787
2380.0,0.03845215
2390.0,-0.5383301
2400.0,-0.2636719
2410.0,0.3405762
2420.0,0.4229736
2430.0,-0.401001
2440.0,0.1208496
2450.0,-0.7305908
2460.0,0.8349609
2470.0,-0.1263428
2480.0,0.4229736
2490.0,0.09338379
2500.0,-0.4833984
2510.0,-0.3186035
2520.0,-0.07141113
2530.0,-0.401001
2540.0,0.2856445
2550.0,-0.2087402
2560.0,0.8349609
2570.0,0.1483154
2580.0,-0.2636719
2590.0,0.8349609
2600.0,-0.3460693
2610.0,0.4229736
2620.0,-0.04394531
2630.0,-0.11718750666666666
2640.0,-0.1904297033333333
2650.0,-0.2636719
2660.0,0.6976318
2670.0,-0.5108643
2680.0,0.4229736
2690.0,0.3405762
2700.0,-0.2362061
2710.0,-0.3735352
2720.0,0.06591797
2730.0,-0.703125
2740.0,-0.3186035
2750.0,-0.5108643
2760.0,0.2032471
2770.0,0.7250977
2780.0,0.7708740666666667
2790.0,0.8166504333333333
2800.0,0.8624268
2810.0,0.3955078
2820.0,-0.3735352
2830.0,0.03845215
2840.0,0.01098633
2850.0,-0.04394531
2860.0,-0.3186035
2870.0,0.03845215
2880.0,-0.1263428
2890.0,0.3131104
2900.0,-0.1263428
2910.0,0.1757813
2920.0,0.09338379
2930.0,-0.3186035
2940.0,-0.04394531
2950.0,-0.1812744
2960.0,0.5877686
2970.0,-0.4559326
2980.0,-0.09887695
2990.0,0.3131104
3000.0,0.368042
3010.0,0.670166
3020.0,0.2032471
3030.0,-0.3186035
3040.0,0.4504395
3050.0,-0.2636719
3060.0,-0.2911377
3070.0,-0.5657959
3080.0,0.5328369
3090.0,0.2307129
3100.0,-0.4559326
3110.0,-0.2636719
3120.0,-0.5108643
3130.0,-0.7580566
3140.0,0.4504395
3150.0,0.3405762
3160.0,0.2307129
3170.0,-0.1538086
3180.0,-0.04394531
3190.0,0.2032471
3200.0,-0.3186035
3210.0,0.09338379
3220.0,-0.2362061
3230.0,-0.703125
3240.0,0.09338379
3250.0,-0.5932617
3260.0,0.2856445
3270.0,-0.4833984
3280.0,-0.8129883
3290.0,0.2581787
3300.0,0.09338379
3310.0,0.670166
3320.0,-0.1263428
3330.0,-0.5657959
3340.0,0.5603027
3350.0,-0.4833984
3360.0,0.5877686
3370.0,-0.1538086
3380.0,-0.8679199
3390.0,0.368042
3400.0,-0.04394531
3410.0,0.5877686
3420.0,-0.04394531
3430.0,0.01098633
3440.0,0.1208496
3450.0,0.3405762
3460.0,0.09338379
3470.0,-0.3460693
3480.0,-0.01647949
3490.0,0.09338379
3500.0,-0.8129883
3510.0,-0.09887695
3520.0,-0.04394531
3530.0,0.01098633
3540.0,0.06591797
