Time,Gonio
0.0,-4.987793
10.0,-4.987793
20.0,-4.987793
30.0,-4.713135
40.0,-4.493408
50.0,-4.768066
60.0,-4.163818
70.0,-5.482178
80.0,-4.301147
90.0,-4.87793
100.0,-4.932861
110.0,-4.6673583333333335
120.0,-4.401855666666666
130.0,-4.136353
140.0,-5.537109
150.0,-4.520874
160.0,-4.87793
170.0,-4.850464
180.0,-4.658203
190.0,-5.509644
200.0,-3.175049
210.0,-3.6968996666666665
220.0,-4.218750333333333
230.0,-4.740601
240.0,-4.932861
250.0,-4.383545
260.0,-4.383545
270.0,-5.234985
280.0,-4.356079
290.0,-4.658203
300.0,-5.317383
310.0,-4.740601
320.0,-4.822998
330.0,-4.520874
340.0,-5.097656
350.0,-4.438477
360.0,-4.438477
370.0,-5.262451
380.0,-4.713135
390.0,-5.20752
400.0,-5.20752
410.0,-4.493408
420.0,-5.097656
430.0,-5.454712
440.0,-5.0564575000000005
450.0,-4.658203
460.0,-5.894165
470.0,-4.768066
480.0,-4.768066
490.0,-4.822998
500.0,-4.822998
510.0,-4.768066
520.0,-5.372314
530.0,-5.180054
540.0,-5.042725
550.0,-5.427246333333334
560.0,-5.811767666666666
570.0,-6.196289
580.0,-4.575806
590.0,-5.125122
600.0,-4.54834
610.0,-4.850464
620.0,-4.822998
630.0,-4.740601
640.0,-5.372314
650.0,-5.042725
660.0,-4.795532
670.0,-5.262451
680.0,-4.960327
690.0,-5.20752
700.0,-4.740601
710.0,-5.344849
720.0,-5.537109
730.0,-4.54834
740.0,-5.894165
750.0,-4.356079
760.0,-4.191284
770.0,-4.465942
780.0,-5.152588
790.0,-4.822998
800.0,-5.180054
810.0,-4.383545
820.0,-5.921631
830.0,-5.262451
840.0,-4.081421
850.0,-4.54834
860.0,-4.438477
870.0,-4.987793
880.0,-5.39978
890.0,-5.701904
900.0,-6.828003
910.0,-4.328613
920.0,-4.795532
930.0,-4.740601
940.0,-4.87793
950.0,-4.713134999999999
960.0,-4.54834
970.0,-4.136353
980.0,-4.630737
990.0,-5.344849
1000.0,-5.20752
1010.0,-4.383545
1020.0,-4.795532
1030.0,-4.246216
1040.0,-4.713135
1050.0,-4.603271
1060.0,-4.960327
1070.0,-5.344849
1080.0,-4.108887
1090.0,-4.493408
1100.0,-4.630737
1110.0,-5.152588
1120.0,-4.87793
1130.0,-4.438477
1140.0,-5.454712
1150.0,-4.795532
1160.0,-3.696899
1170.0,-4.658203
1180.0,-5.015259
1190.0,-5.180054
1200.0,-4.438477
1210.0,-4.273682
1220.0,-4.54834
1230.0,-4.87793
1240.0,-5.72937
1250.0,-4.768066
1260.0,-5.07019
1270.0,-4.960327
1280.0,-5.042725
1290.0,-5.07019
1300.0,-5.20752
1310.0,-4.053955
1320.0,-5.20752
1330.0,-4.273682
1340.0,-5.39978
1350.0,-4.383545
1360.0,-4.795532
1370.0,-4.795532
1380.0,-4.795532
1390.0,-4.795532
1400.0,-4.658203
1410.0,-4.713135
1420.0,-5.537109
1430.0,-4.520874
1440.0,-5.07019
1450.0,-5.180054
1460.0,-4.685669
1470.0,-4.246216
1480.0,-5.234985
1490.0,-5.07019
1500.0,-4.822998
1510.0,-4.740601
1520.0,-5.042725
1530.0,-4.822998
1540.0,-5.592041
1550.0,-6.773071
1560.0,-4.795532
1570.0,-4.603271
1580.0,-4.273682
1590.0,-5.234985
1600.0,-6.196289
1610.0,-4.465942
1620.0,-5.317383
1630.0,-5.001526
1640.0,-4.685669
1650.0,-5.509644
1660.0,-4.603271
1670.0,-4.932861
1680.0,-4.273682
1690.0,-5.152588
1700.0,-4.520874
1710.0,-4.328613
1720.0,-5.701904
1730.0,-4.246216
1740.0,-4.246216
1750.0,-4.081421
1760.0,-4.905396
1770.0,-4.603271
1780.0,-4.658203
1790.0,-4.465942
1800.0,-4.273682
1810.0,-4.438477
1820.0,-4.493408
1830.0,-5.042725
1840.0,-5.592041
1850.0,-4.438477
1860.0,-4.630737
1870.0,-4.905396
1880.0,-4.713134999999999
1890.0,-4.520874
1900.0,-4.822998
1910.0,-5.234985
1920.0,-5.289917
1930.0,-4.21875
1940.0,-4.932861
1950.0,-4.493408
1960.0,-5.372314
1970.0,-4.493408
1980.0,-5.042725
1990.0,-4.978638
2000.0,-4.9145509999999994
2010.0,-4.850464
2020.0,-5.20752
2030.0,-4.960327333333333
2040.0,-4.713134666666667
2050.0,-4.465942
2060.0,-4.5758054999999995
2070.0,-4.685669
2080.0,-4.658203
2090.0,-5.097656
2100.0,-4.575806
2110.0,-4.273682
2120.0,-3.751831
2130.0,-4.081421
2140.0,-5.564575
2150.0,-5.015259
2160.0,-4.328613
2170.0,-4.438477
2180.0,-4.191284
2190.0,-5.20752
2200.0,-4.301147
2210.0,-4.575806
2220.0,-5.262451
2230.0,-4.685669
2240.0,-5.262451
2250.0,-4.246216
2260.0,-4.54834
2270.0,-4.850464
2280.0,-4.795532
2290.0,-4.438477
