Time,Gonio
0.0,1.430507670042103
0.01613309805898664,1.4288634171841008
0.03226619611797328,1.4272325083867499
0.04839929417695992,1.4256166423072558
0.06453239223594656,1.424016259403885
0.0806654902949332,1.422430401921216
0.09679858835391984,1.4208566160064247
0.11293168641290649,1.4192908997344478
0.12906478447189312,1.4177276998498771
0.14519788253087976,1.4161599538422576
0.1613309805898664,1.4145791650787183
0.17746407864885305,1.412975497031336
0.19359717670783969,1.411337880179816
0.20973027476682632,1.4096541331492671
0.22586337282581298,1.4079111024107673
0.2419964708847996,1.4060948234708561
0.25812956894378625,1.4041907019250879
0.2742626670027729,1.4021837067865717
0.2903957650617595,1.4000585655874143
0.3065288631207462,1.397799954019682
0.3226619611797328,1.3953926794006064
0.33879505923871944,1.3928218597240287
0.3549281572977061,1.3900730965552595
0.3710612553566927,1.3871326375210922
0.38719435341567937,1.3839875267709554
0.40332745147466603,1.3806257439702168
0.41946054953365264,1.3770363299817494
0.4355936475926393,1.3732094946808475
0.45172674565162596,1.369136703882926
0.46785984371061257,1.3648107459586694
0.4839929417695992,1.360225778799818
0.5001260398285858,1.3553773548746646
0.5162591378875725,1.350262422261268
0.5323922359465592,1.3448793028694284
0.5485253340055458,1.3392276510572343
0.5646584320645324,1.3333083960935619
0.580791530123519,1.327123671132457
0.5969246281825057,1.3206767291370187
0.6130577262414924,1.3139718446918167
0.629190824300479,1.3070142023663265
0.6453239223594656,1.2998097751073356
0.6614570204184522,1.2923651965602847
0.6775901184774389,1.2846876300587498
0.6937232165364255,1.2767846365616569
0.7098563145954122,1.2686640440200752
0.7259894126543989,1.2603338219796523
0.7421225107133854,1.2518019670690785
0.7582556087723721,1.243076403645984
0.7743887068313587,1.2341649011890066
0.7905218048903454,1.2250750100549777
0.8066549029493321,1.2158140150379133
0.8227880010083186,1.2063889016584075
0.8389210990673053,1.1968063314574735
0.8550541971262919,1.1870726274265435
0.8711872951852786,1.1771937720597623
0.8873203932442653,1.1671754186059478
0.9034534913032519,1.157022913194907
0.9195865893622385,1.1467413242621993
0.9357196874212251,1.1363354757454143
0.9518527854802118,1.125809978697565
0.9679858835391985,1.1151692547315093
0.9841189815981851,1.104417547274127
1.0002520796571717,1.0935589198729239
1.0163851777161583,1.082597240383885
1.032518275775145,1.071536146861078
1.0486513738341317,1.0603789928266236
1.0647844718931183,1.0491287776678553
1.080917569952105,1.0377880710774485
1.0970506680110916,1.0263589339730106
1.1131837660700783,1.0148428324321814
1.1293168641290647,1.0032405437125682
1.1454499621880514,0.991552060325118
1.161583060247038,0.9797765016723828
1.1777161583060247,0.9679120406618109
1.1938492563650114,0.955955848408354
1.209982354423998,0.9439040576669724
1.2261154524829847,0.9317517469923103
1.2422485505419714,0.9194929503660535
1.258381648600958,0.9071206947432945
1.2745147466599447,0.8946270617001546
1.2906478447189311,0.882003268497052
1.3067809427779178,0.8692397690388242
1.3229140408369044,0.8563263771961581
1.339047138895891,0.8432524100189137
1.3551802369548778,0.8300068432608886
1.3713133350138644,0.8165784738208962
1.387446433072851,0.8029560886493725
1.4035795311318378,0.7891286380006539
1.4197126291908244,0.7750854053098959
1.435845727249811,0.7608161645144844
1.4519788253087977,0.7463113193923135
1.4681119233677842,0.7315620242641263
1.4842450214267708,0.7165602866235653
1.5003781194857575,0.701299051777484
1.5165112175447442,0.6857722712658635
1.5326443156037308,0.6699749563862037
1.5487774136627175,0.6539032153517265
1.5649105117217041,0.6375542752333045
1.5810436097806908,0.6209264946347673
1.5971767078396775,0.6040193708742686
1.6133098058986641,0.5868335399358853
1.6294429039576508,0.5693707675828509
1.6455760020166372,0.5516339348835266
1.661709100075624,0.5336270234521536
1.6778421981346106,0.5153551036542421
1.6939752961935972,0.4968243271503642
1.7101083942525839,0.47804192310885785
1.7262414923115705,0.45901619379171393
1.7423745903705572,0.439756502807737
1.7585076884295439,0.4202732505084182
1.7746407864885305,0.40057783573705924
1.7907738845475172,0.3806826069155252
1.8069069826065038,0.3606008030214087
1.8230400806654903,0.34034648051594235
1.839173178724477,0.31993442252522514
1.8553062767834636,0.2993800307842287
1.8714393748424503,0.278699204673963
1.887572472901437,0.2579082116472434
1.9037055709604236,0.2370235520788356
1.9198386690194102,0.21606182422914652
1.935971767078397,0.19503959634647416
1.9521048651373836,0.17397328819912977
1.9682379631963702,0.15287906068960336
1.9843710612553567,0.1317727125783679
2.0005041593143433,0.11066958339462285
2.01663725737333,0.08958446095725042
2.0327703554323167,0.06853149165355131
2.0489034534913033,0.04752409307333886
2.06503655155029,0.026574871625083797
2.0811696496092766,0.005695547845412193
2.0973027476682633,-0.015103108799574575
2.11343584572725,-0.035811330532575916
2.1295689437862366,-0.05642038048485881
2.1457020418452233,-0.07692255794018495
2.16183513990421,-0.09731118046521006
2.1779682379631966,-0.11758054273079367
2.1941013360221833,-0.13772585169143353
2.21023443408117,-0.15774314397185663
2.2263675321401566,-0.17762919849025455
2.242500630199143,-0.1973814546683727
2.2586337282581295,-0.21699793775507858
2.274766826317116,-0.2364771900954101
2.290899924376103,-0.2558182091637806
2.3070330224350895,-0.2750203925224962
2.323166120494076,-0.2940834877571814
2.3392992185530628,-0.31300754539201364
2.3554323166120494,-0.33179287430969184
2.371565414671036,-0.3504399998134725
2.3876985127300228,-0.36894962301629164
2.4038316107890094,-0.3873225777824929
2.419964708847996,-0.4055597808913874
2.4360978069069827,-0.4236621747229105
2.4522309049659694,-0.44163066597314177
2.468364003024956,-0.45946606367856263
2.4844971010839427,-0.4771690174438441
2.5006301991429294,-0.49473995582068875
2.516763297201916,-0.5121790246585826
2.5328963952609027,-0.5294860263216554
2.5490294933198894,-0.5466603633075396
2.565162591378876,-0.5637009915867067
2.5812956894378623,-0.5806063875582185
2.597428787496849,-0.5973745280972905
2.6135618855558356,-0.6140028805630433
2.6296949836148222,-0.6304884017082685
2.645828081673809,-0.6468275458252303
2.6619611797327956,-0.6630162814896914
2.678094277791782,-0.6790501180485735
2.694227375850769,-0.6949241449657433
2.7103604739097555,-0.7106330836145017
2.726493571968742,-0.7261713466357277
2.742626670027729,-0.7415331010608747
2.7587597680867155,-0.7567123364971572
2.774892866145702,-0.7717029430472233
2.791025964204689,-0.7864988020356359
2.8071590622636755,-0.8010938883466822
2.823292160322662,-0.8154823795944909
2.839425258381649,-0.8296587647199265
2.8555583564406355,-0.8436179441219639
2.871691454499622,-0.857355317277543
2.887824552558609,-0.8708668596254139
2.9039576506175955,-0.8841491931970714
2.920090748676582,-0.8971996536863455
2.9362238467355684,-0.910016353244469
2.952356944794555,-0.9225982356727507
2.9684900428535417,-0.9349451183329663
2.9846231409125283,-0.947057714012848
3.000756238971515,-0.958937629790235
3.0168893370305017,-0.9705873472176431
3.0330224350894883,-0.9820101919814819
3.049155533148475,-0.9932102986644517
3.0652886312074616,-1.004192571624605
3.0814217292664483,-1.0149626403277672
3.097554827325435,-1.0255268064931544
3.1136879253844216,-1.035891981680181
3.1298210234434083,-1.0460656176785135
3.145954121502395,-1.0560556344056724
3.1620872195613816,-1.0658703497265247
3.1782203176203683,-1.0755184142863499
3.194353415679355,-1.0850087510133792
3.2104865137383416,-1.0943504951354421
3.2266196117973283,-1.1035529301616136
3.242752709856315,-1.1126254176030728
3.2588858079153016,-1.1215773224081322
3.275018905974288,-1.130417938956502
3.2911520040332745,-1.1391564181197837
3.307285102092261,-1.1478016907468962
3.323418200151248,-1.1563623876849867
3.3395512982102344,-1.1648467647059972
3.355684396269221,-1.1732626396008523
3.3718174943282078,-1.181617340353173
