Time,Gonio,EMG,ai02,ai03,ai04,ai05,Load_EX,Load_FX
1462.458, -38.27637,2.001343,1.998596,1.990051,1.991272,1.985474,-9.806351,-3.502119
1472.376, -38.46863,2.001953,1.999207,1.988831,1.991882,1.983337,-9.806351,-3.463512
1482.759, -37.61719,2.003174,1.993713,1.986389,1.985168,1.986389,-9.806351,-3.490447
1492.38, -39.53979,2.000732,2.002258,1.99646,1.998596,1.990967,-9.806351,-3.393781
1502.383, -39.62219,1.997986,1.996765,1.98822,1.990051,1.980286,-9.806351,-3.304597
1512.376, -37.58972,1.997375,1.991882,1.983948,1.994934,1.993713,-9.806351,-3.416526
1522.591, -40.00671,1.99585,1.990051,1.986389,1.99707,1.994934,-9.806351,-3.286042
1532.6, -40.19897,1.995239,1.989746,1.989136,1.99585,1.991272,-9.806351,-3.27856
1542.369, -41.05042,2.003174,2.001038,1.994629,1.996765,1.996765,-9.806351,-3.177704
1552.37, -40.52856,1.992493,1.991577,1.987305,1.999512,1.982117,-9.806351,-3.117849
1562.356, -40.17151,1.997375,1.99646,1.992493,1.992493,1.985779,-9.806351,-3.250129
1572.365, -41.18774,2.000732,1.995544,1.98761,1.991882,1.987305,-9.806351,-3.152565
1582.636, -40.08911,2.001343,1.992493,1.988525,1.994324,1.992493,-9.806351,-3.159149
1592.774, -40.85815,2.00592,1.999207,1.991577,1.994629,1.994324,-9.806351,-3.062483
1602.384, -41.76453,1.995239,1.993103,1.986694,1.997681,1.990051,-9.806351,-2.956839
1612.734, -41.43494,1.99646,1.993408,1.987305,1.99707,1.991882,-9.806351,-3.07625
1622.367, -41.35254,1.997986,1.989136,1.986694,1.995239,1.991272,-9.806351,-2.991555
1632.362, -41.29761,2.001038,2.001648,1.987305,1.984253,1.983032,-9.806351,-3.020585
1642.366, -42.17651,1.994324,1.994629,1.98822,1.999207,2.001953,-9.806351,-2.927211
1652.365, -41.59973,1.994629,1.99585,1.990662,1.995239,1.991882,-9.806351,-2.838925
1662.387, -41.81946,1.995239,1.994019,1.991577,1.997986,1.987915,-9.806351,-2.937685
1672.39, -43.22021,1.998901,1.991577,1.985168,1.989441,1.994324,-9.806351,-2.904167
1682.421, -41.35254,1.99707,1.982422,1.977234,1.981506,1.984863,-9.806351,-2.950255
1692.371, -42.86316,1.999512,1.99585,1.990356,1.99646,1.998901,-9.806351,-2.873641
1702.366, -42.80823,1.991577,1.984863,1.987305,1.994629,1.994019,-9.806351,-2.788048
1712.386, -42.23145,2.002869,1.994934,1.983948,1.985474,1.989136,-9.806351,-2.887108
1722.366, -44.12659,1.99707,1.991272,1.986389,1.993408,1.990356,-9.806351,-2.822764
1732.616, -43.7146,1.997375,1.99707,1.986084,1.983643,1.983948,-9.806351,-2.850896
1742.375, -44.12659,2.002563,2.002869,1.999512,1.994934,1.989441,-9.806351,-2.788646
1752.388, -43.98926,1.999207,1.990967,1.986084,1.994324,1.991882,-9.806351,-2.69617
1762.384, -44.70337,2.002869,1.99585,1.98822,1.991577,1.984558,-9.806351,-2.798822
1772.362, -44.04419,2.002563,1.991882,1.983032,1.990356,1.990662,-9.806351,-2.749142
1782.49, -44.8407,2.001343,1.992188,1.985779,1.993713,1.992188,-9.806351,-2.784456
1792.364, -45.19775,1.99646,1.994629,1.992493,2.001343,2.002258,-9.806351,-2.709338
1819.263, -45.66467,2.004395,1.994934,1.985168,1.987915,1.986694,-9.806351,-2.623446
1822.393, -46.48865,1.998291,1.998901,1.990967,1.99646,1.984863,-9.806351,-2.691382
1847.173, -45.9668,1.995239,1.990051,1.985168,1.992798,1.988831,-9.806351,-2.63452
1852.388, -47.31262,1.997375,1.999207,1.994019,1.998596,1.989136,-9.806351,-2.512415
1862.466, -46.32385,2.005005,1.994324,1.983643,1.989746,1.98822,-9.806351,-2.582147
1872.409, -48.32886,1.998291,1.99646,1.994629,1.993408,1.984558,-9.806351,-2.511817
1882.369, -47.23022,2.001038,1.98761,1.983948,1.991272,1.992188,-9.806351,-2.532766
1892.626, -48.65845,2.001648,2.005005,1.994934,1.996765,1.990356,-9.806351,-2.479196
1902.386, -49.12537,1.997375,1.99585,1.989746,1.985779,1.989136,-9.806351,-2.401983
1912.591, -47.66968,1.993408,1.99646,1.989746,1.99646,1.990051,-9.806351,-2.499547
1922.39, -48.49365,1.998291,1.997375,1.982422,1.98822,1.987305,-9.806351,-2.463634
1932.387, -48.63098,1.993713,1.990051,1.986694,1.99585,1.989441,-9.806351,-2.526481
1961.207, -50.52612,2.001648,2.003174,1.997986,1.997986,1.989441,-9.806351,-2.464531
1962.424, -48.76831,2.000732,1.991272,1.983337,1.991272,1.990051,-9.806351,-2.424129
1972.39, -50.1416,1.998596,1.990051,1.984253,1.994629,1.996155,-9.806351,-2.449268
1982.625, -50.71838,1.994019,1.996765,1.991882,1.994934,1.985474,-9.806351,-2.507926
1992.594, -51.32263,1.996765,1.99707,1.996155,2.003479,1.996765,-9.806351,-2.437896
2002.387, -52.3114,1.999512,1.999817,1.992798,1.988525,1.980591,-9.806351,-2.361281
2012.386, -51.59729,2.002258,1.992493,1.98822,1.993408,1.990967,-9.806351,-2.463334
2022.728, -52.4762,1.999512,1.99646,1.990967,1.996765,1.987915,-9.806351,-2.442984
2032.379, -52.33887,1.997681,1.994934,1.991577,1.995239,1.986389,-9.806351,-2.506729
2042.58, -51.98181,1.994934,1.992188,1.989441,2.003479,2.001343,-9.806351,-2.449867
2052.383, -52.4762,1.99707,1.990967,1.98822,1.997681,1.990356,-9.806351,-2.361581
2062.359, -52.25647,1.99585,1.993408,1.990356,1.994629,1.991577,-9.806351,-2.475904
2072.365, -52.80579,1.997986,1.990356,1.987305,1.992188,1.992188,-9.806351,-2.414253
2082.371, -52.75085,1.994934,1.991577,1.98761,1.996155,1.988831,-9.806351,-2.480992
2092.366, -53.60229,2.000732,1.996155,1.986084,1.996155,1.996765,-9.806351,-2.424129
2102.58, -53.98682,1.998596,1.996155,1.990356,1.991577,1.983643,-9.806351,-2.344522
2112.369, -53.38257,2.005005,1.997375,1.988525,1.991577,1.982422,-9.806351,-2.447473
2122.405, -54.86572,1.996155,1.992188,1.986694,1.995239,1.996765,-9.806351,-2.346617
2132.368, -53.76709,1.994934,1.995239,1.987,1.993103,1.987305,-9.806351,-2.373552
2142.381, -55.36011,2.003784,2.004089,1.996765,1.997375,1.995239,-9.806351,-2.315193
2152.366, -54.81079,1.997375,1.994629,1.981506,1.990662,1.990051,-9.806351,-2.239476
2162.354, -54.37134,1.997986,1.990967,1.984558,1.994629,1.994019,-9.806351,-2.340332
2172.383, -55.85449,2.000122,1.994629,1.990967,1.992188,1.988831,-9.806351,-2.25055
2182.73, -54.97559,1.99646,1.97998,1.975708,1.985474,1.984863,-9.806351,-2.285864
2192.362, -55.4425,2.005615,1.999512,1.992798,1.992798,1.994324,-9.806351,-2.246958
2202.386, -56.48621,1.995544,1.991577,1.990967,1.99646,1.989746,-9.806351,-2.177526
2212.7, -55.5249,1.99646,1.993408,1.987305,1.990967,1.988525,-9.806351,-2.280178
2241.027, -56.8158,1.991577,1.995239,1.989746,1.99585,1.989136,-9.806351,-2.19249
2242.385, -56.07422,1.994934,1.993408,1.991882,1.993713,1.988525,-9.806351,-2.126051
2252.67, -55.55237,2.001038,1.994019,1.982117,1.987915,1.986389,-9.806351,-2.108394
2262.675, -55.63477,1.999207,1.991577,1.983643,1.994629,1.991577,-9.806351,-2.216432
2272.377, -57.00806,1.994324,1.992188,1.988831,1.999207,1.991577,-9.806351,-2.13054
2282.369, -56.67847,1.998901,1.994324,1.992188,1.993713,1.981812,-9.806351,-2.161366
2292.444, -56.76086,1.99646,1.994019,1.989136,2.004089,1.999817,-9.806351,-2.114978
2302.389, -57.03552,1.995239,1.994934,1.989441,1.992188,1.990967,-9.806351,-2.051232
2312.381, -57.44751,1.996765,1.998596,1.988831,1.994019,1.98761,-9.806351,-2.169147
2322.376, -57.83203,1.99707,1.99585,1.991882,1.99585,1.986694,-9.806351,-2.122759
2332.378, -56.92566,2.001343,1.996155,1.987305,1.986084,1.986389,-9.806351,-2.195483
2342.396, -57.63977,1.996155,1.998291,1.99585,2.000732,1.994629,-9.806351,-2.164957
2352.375, -57.94189,1.994019,1.987305,1.985779,1.996765,1.994324,-9.806351,-2.095226
2381.147, -57.25525,1.998901,1.990051,1.983948,1.991272,1.996155,-9.806351,-2.212841
2402.009, -58.62854,1.992493,1.994934,1.992188,2.001343,1.995544,-9.806351,-2.140716
2402.367, -57.50244,2.003479,1.998291,1.990051,1.990662,1.990967,-9.806351,-2.197877
2412.388, -58.16162,1.99585,1.992188,1.986084,1.996155,1.995239,-9.806351,-2.187103
2442.262, -58.21655,2.002258,1.992188,1.982422,1.990051,1.989441,-9.806351,-2.152387
2452.638, -58.13416,1.996155,1.991577,1.984253,1.992188,1.991882,-9.806351,-2.095824
2462.412, -57.06299,2.001038,1.991882,1.985474,1.995239,1.993408,-9.806351,-2.20506
2472.386, -58.79333,2.004089,1.998901,1.993713,1.990356,1.981201,-9.806351,-2.172139
2482.392, -57.47498,2.000427,1.999817,1.988831,1.985474,1.981201,-9.806351,-2.240075
2512.511, -57.72217,2.001953,2.003784,1.99646,1.997986,1.992493,-9.806351,-2.205958
2522.576, -58.76587,2.000427,1.99585,1.991272,1.992798,1.985779,-9.806351,-2.156577
2532.366, -57.52991,1.994934,1.991577,1.988525,1.995544,1.988831,-9.806351,-2.191293
2542.519, -57.58484,1.998596,1.998596,1.98761,1.997986,1.99585,-9.806351,-2.133832
2552.375, -57.47498,1.990662,1.994629,1.989441,1.994934,1.989136,-9.806351,-2.069788
2562.361, -56.78833,2.006531,1.997681,1.988831,1.988525,1.988525,-9.806351,-2.1886
2572.382, -58.8208,1.999512,1.995239,1.991272,1.996765,1.989136,-9.806351,-2.114978
2582.366, -56.70593,2.002563,1.993408,1.989746,1.986084,1.984253,-9.806351,-2.135029
2592.363, -56.7334,2.001343,2.001343,1.995239,1.999512,1.994629,-9.806351,-2.102708
2602.418, -56.98059,2.001038,1.998291,1.990356,1.990051,1.980896,-9.806351,-2.013524
2612.372, -55.90942,1.994934,1.99646,1.990967,1.998291,1.990051,-9.806351,-2.128146
2622.634, -56.62354,2.005005,1.993713,1.983643,1.991882,1.990662,-9.806351,-2.036568
2632.375, -55.90942,2.001343,1.998596,1.989441,1.989441,1.984558,-9.806351,-2.067393
2642.496, -54.4812,2.001038,1.99646,1.990356,1.994629,1.997375,-9.806351,-2.029685
2652.803, -56.07422,2.000122,2.000122,1.988831,1.98822,1.980286,-9.806351,-1.959953
2662.373, -56.04675,1.998901,2.001038,1.993103,1.992798,1.981201,-9.806351,-2.084153
2672.387, -55.71716,2.003174,1.993713,1.985168,1.991882,1.990662,-9.806351,-2.038363
2682.746, -55.6897,2.000122,1.98822,1.981201,1.979065,1.976013,-9.806351,-2.096722
2692.368, -56.23901,1.997375,2.002869,1.999512,2.004089,1.993713,-9.806351,-2.059014
2717.123, -54.70093,1.991882,1.994324,1.983948,1.988831,1.987,-9.806351,-1.980903
2722.811, -55.08545,1.995239,1.993103,1.994629,2.002258,2.002869,-9.806351,-2.133234
2749.185, -54.28894,1.99585,1.992798,1.986389,1.994934,1.987,-9.806351,-2.100912
2752.371, -54.97559,1.994934,1.997375,1.996155,2.001953,1.997986,-9.806351,-2.056021
2762.622, -53.82202,1.995239,1.991577,1.983643,1.992188,1.994629,-9.806351,-2.083554
2772.365, -55.19531,1.994019,1.993103,1.98822,1.997681,1.990662,-9.806351,-2.00275
2782.38, -54.17908,1.99646,1.992493,1.988525,1.99585,1.986084,-9.806351,-2.042553
2792.535, -54.4812,1.996155,1.997986,1.996155,2.003479,1.998901,-9.806351,-2.007239
2802.368, -54.59106,1.998291,1.995544,1.981812,1.986084,1.988831,-9.806351,-1.960552
2812.377, -53.54736,1.99646,1.994019,1.986694,1.997375,1.993408,-9.806351,-2.079065
2822.379, -54.01428,1.99646,1.995544,1.990967,1.997986,1.989441,-9.806351,-2.023998
2851.203, -52.55859,1.997375,1.996155,1.991882,1.992188,1.983337,-9.806351,-2.071882
2852.379, -52.50366,2.002258,1.994629,1.990967,1.998291,1.99707,-9.806351,-2.08535
2862.388, -52.20154,2.002869,1.99707,1.993408,1.990356,1.987305,-9.806351,-2.08116
2872.546, -53.32764,1.99585,1.993408,1.990051,1.995239,1.992188,-9.806351,-2.036867
2882.396, -50.82825,1.99707,1.98761,1.984253,1.991577,1.990356,-9.806351,-2.091635
2892.371, -52.11914,1.992798,1.99585,1.993713,2.002258,1.995239,-9.806351,-2.066795
2902.387, -51.4325,1.992798,1.992798,1.98822,1.99646,1.991577,-9.806351,-2.00694
2912.371, -50.03174,1.993103,1.991272,1.984863,1.993713,1.989441,-9.806351,-2.091036
2922.51, -51.59729,2.001038,1.999512,1.991272,1.992188,1.985168,-9.806351,-2.035371
2932.377, -50.11414,2.000122,2.000732,1.988525,1.988525,1.982727,-9.806351,-2.087445
2942.897, -50.224,1.99646,1.993713,1.992493,2.001953,1.999512,-9.806351,-2.055422
2952.751, -50.58105,1.997375,1.995544,1.995239,1.994934,1.985779,-9.806351,-1.981202
2962.384, -49.92188,2.002563,1.99707,1.990356,1.992188,1.985474,-9.806351,-2.08954
2972.388, -49.53735,1.994629,1.989136,1.986389,1.996765,1.995239,-9.806351,-2.008137
2982.704, -48.71338,2.001953,1.993713,1.986694,1.990967,1.990356,-9.806351,-2.048838
2992.367, -49.50989,1.99646,2.003479,1.99707,1.997681,1.988831,-9.806351,-2.016217
3002.367, -47.83447,1.992798,1.992188,1.987305,1.99585,1.988831,-9.806351,-1.971027
3012.419, -47.12036,2.001038,1.994934,1.984253,1.991577,1.987305,-9.806351,-2.088043
3022.671, -47.72461,2.003784,1.998291,1.989136,1.990051,1.983032,-9.806351,-2.013524
3032.366, -46.07666,2.003784,1.992798,1.985168,1.989746,1.989441,-9.806351,-2.040159
3042.438, -46.70837,2.000122,1.992188,1.989441,1.99707,1.999207,-9.806351,-2.021305
3052.387, -45.33508,1.998596,1.990662,1.983948,1.990356,1.989136,-9.806351,-1.950077
3076.64, -45.39001,1.993408,1.991272,1.988831,1.997986,1.996155,-9.806351,-2.069788
3082.391, -45.06042,1.997375,1.997681,1.990967,1.994019,1.98761,-9.806351,-1.983895
3092.645, -43.6322,1.999207,2.001343,1.997681,1.999512,1.994629,-9.806351,-2.038663
3102.385, -43.41248,1.995239,1.994629,1.990967,1.997681,1.98822,-9.806351,-1.968632
3112.375, -42.47864,1.995239,1.992188,1.989136,1.99707,1.993408,-9.806351,-2.079963
3122.391, -42.56104,2.003784,1.998901,1.989136,1.989441,1.986084,-9.806351,-2.028487
3132.403, -41.05042,2.001038,1.990356,1.987915,1.990967,1.990662,-9.806351,-2.098218
3142.399, -41.90186,2.001038,1.998596,1.995239,1.999512,1.994629,-9.806351,-2.076371
3152.53, -39.92432,2.002869,1.998291,1.987305,1.989441,1.980591,-9.806351,-1.97791
3162.369, -39.51233,1.998291,1.99707,1.992798,1.993713,1.984558,-9.806351,-2.081758
3172.624, -39.70459,1.995544,1.992188,1.986694,1.997681,1.994019,-9.806351,-1.995567
3196.689, -38.30383,1.999512,1.985779,1.979065,1.97998,1.985474,-9.806351,-2.042553
