Time,Gonio,EMG,ai02,ai03,ai04,ai05,Load_EX,Load_FX
851.3907, -2.131348,1.998291,2.000122,1.990662,1.993103,1.984558,-9.806351,-4.384981
852.5039, -3.312378,1.993103,1.998901,1.990662,1.995544,1.991577,-9.806351,-4.314352
880.0743, -2.845459,2.005005,1.997375,1.992493,1.993408,1.990662,-9.806351,-4.333206
882.5163, -3.22998,2.005005,1.994019,1.986389,1.98761,1.986389,-9.806351,-4.283227
892.514, -5.262451,1.999512,1.998901,1.992798,1.992798,1.986084,-9.806351,-4.290709
902.8237, -3.477173,1.993713,1.990967,1.986084,1.995544,1.988831,-9.806351,-4.333805
912.5117, -4.053955,1.995239,1.99707,1.993713,2.003784,1.998596,-9.806351,-4.310162
922.4922, -4.383545,2.003174,2.001343,1.990967,1.991882,1.981812,-9.806351,-4.246716
932.9507, -4.411011,2.001343,1.998291,1.994019,1.99646,1.984253,-9.806351,-4.391564
942.5111, -5.372314,1.993408,1.991272,1.987,1.999207,1.990967,-9.806351,-4.285621
952.5169, -4.822998,1.998901,1.990051,1.982117,1.992188,1.994019,-9.806351,-4.305972
962.5106, -6.361084,2.003479,2.002258,1.991272,1.992493,1.989441,-9.806351,-4.31076
972.4958, -6.113892,1.997681,2.000732,1.991577,1.994019,1.986084,-9.806351,-4.221277
982.4838, -5.674438,1.997375,1.991882,1.984558,1.990356,1.993713,-9.806351,-4.342782
992.5035, -7.212524,2.001343,1.996765,1.985779,1.987915,1.987305,-9.806351,-4.222474
1002.513, -6.828003,1.995239,1.992798,1.988831,1.997375,1.991272,-9.806351,-4.270658
1012.697, -7.761841,1.997681,1.99646,1.990967,2.004395,1.996155,-9.806351,-4.268263
1022.494, -8.091431,1.997681,1.991882,1.983948,1.992188,1.994019,-9.806351,-4.197335
1032.488, -8.448486,1.998596,1.997681,1.991577,1.994934,1.989136,-9.806351,-4.321534
1042.539, -8.860474,1.995239,1.991577,1.986084,1.998291,1.990967,-9.806351,-4.19524
1052.511, -8.585815,1.99585,1.990967,1.984558,1.991577,1.991272,-9.806351,-4.232949
1062.49, -10.0415,2.002563,2.002258,1.990967,1.995239,1.989441,-9.806351,-4.217985
1072.512, -9.0802,2.009888,1.992798,1.986389,1.988525,1.991272,-9.806351,-4.134188
1082.484, -10.61829,1.999512,1.99646,1.990356,1.998901,1.988831,-9.806351,-4.21978
1092.508, -11.19507,2.002869,1.99585,1.991272,1.990051,1.985168,-9.806351,-4.114436
1102.483, -11.25,2.001648,1.991272,1.983643,1.990662,1.990662,-9.806351,-4.152743
1112.493, -13.36487,1.995239,1.99646,1.997375,2.001038,1.994629,-9.806351,-4.144962
1122.487, -12.70569,1.994934,1.994019,1.990051,1.995239,1.993408,-9.806351,-4.078523
1132.5, -12.62329,1.998901,1.995239,1.986084,1.987305,1.988831,-9.806351,-4.213196
1142.509, -14.71069,1.998291,1.99585,1.992493,1.993408,1.986084,-9.806351,-4.099472
1152.482, -14.32617,2.001343,1.997986,1.989136,1.992798,1.980591,-9.806351,-4.167108
1162.484, -15.69946,2.001038,2.001343,1.994019,1.997986,1.992188,-9.806351,-4.14975
1172.496, -15.5896,2.000732,1.998291,1.997681,1.994629,1.987,-9.806351,-4.055179
1182.476, -16.49597,2.003174,1.998901,1.992188,1.992188,1.983032,-9.806351,-4.113837
1209.175, -17.48474,2.001953,1.999817,1.987,1.988831,1.985474,-9.806351,-4.044405
1212.487, -18.36365,1.994629,1.990051,1.984253,1.994934,1.991882,-9.806351,-4.066552
1222.643, -18.06152,1.998596,1.991882,1.987915,1.990967,1.991577,-9.806351,-4.020463
1232.492, -18.99536,1.997681,1.990967,1.988831,1.993408,1.994019,-9.806351,-4.127903
1242.486, -19.68201,1.998291,1.989746,1.981812,1.98761,1.989136,-9.806351,-4.025252
1252.799, -21.38489,1.997375,1.998291,1.98761,1.992798,1.984253,-9.806351,-4.059669
1274.124, -22.64832,1.999817,2.001953,1.991577,1.99707,1.990967,-9.806351,-4.044405
1282.512, -22.84058,1.992493,1.936646,1.937256,1.949768,1.949768,-9.806351,-3.99293
1292.524, -23.49976,1.993103,1.992493,1.986084,1.997375,1.989746,-9.806351,-3.903746
1302.537, -23.44482,2.007751,1.993103,1.985168,1.989136,1.986694,-9.806351,-3.968988
1312.521, -25.91675,2.006836,1.999512,1.989441,1.994629,1.996155,-9.806351,-3.941155
1322.511, -25.36743,2.007446,1.992493,1.983643,1.991272,1.991577,-9.806351,-3.892074
1332.543, -26.71326,1.998596,1.996765,1.997681,1.997681,1.990662,-9.806351,-4.031537
1342.504, -27.29004,1.994019,1.993408,1.992188,2.000732,1.992493,-9.806351,-3.893571
1352.505, -27.37244,1.998291,1.99585,1.988525,1.991577,1.981812,-9.806351,-3.919009
1362.518, -28.11401,1.996155,1.992188,1.989746,2.000732,1.999817,-9.806351,-3.887884
1372.49, -28.30627,1.991577,1.990356,1.985168,1.99707,1.988831,-9.806351,-3.835511
1402.11, -28.27881,1.994019,1.991882,1.989136,2.001953,1.992798,-9.806351,-3.967492
1402.557, -30.83313,2.001038,2.000427,1.994629,1.993103,1.991272,-9.806351,-3.883994
1412.494, -30.94299,1.994629,1.99646,1.992188,2.000732,2.001343,-9.806351,-3.889381
1424.031, -30.53101,1.995239,1.99585,1.990356,2.000122,1.987305,-9.806351,-3.809175
1432.591, -30.7782,1.996155,1.990662,1.986084,1.992493,1.996765,-9.806351,-3.87741
1443.3, -32.39868,2.001038,1.990662,1.979065,1.989136,1.990051,-9.806351,-3.813963
1452.5, -31.51978,1.999512,2.000122,1.990051,1.990662,1.982727,-9.806351,-3.879205
1462.495, -33.46985,1.992493,1.994019,1.994629,2.00531,2.001648,-9.806351,-3.865439
1472.496, -31.71204,1.998291,1.992493,1.986389,1.990051,1.990356,-9.806351,-3.790021
1482.486, -32.17896,1.996765,1.991577,1.985168,1.997681,1.995544,-9.806351,-3.919607
1492.493, -33.00293,1.998901,1.987305,1.980896,1.990967,1.991882,-9.806351,-3.820547
1502.486, -33.44238,2.004089,1.997986,1.986389,1.98761,1.982117,-9.806351,-3.847482
1512.483, -35.1178,1.996155,1.998596,2.001343,2.002258,1.992493,-9.806351,-3.783138
1522.609, -35.0354,2.001343,1.999207,1.991272,1.988831,1.985779,-9.806351,-3.762189
1532.505, -35.69458,1.994934,1.993713,1.990662,2.000732,1.991577,-9.806351,-3.924097
1542.491, -35.58472,2.006226,1.999817,1.98761,1.987915,1.982422,-9.806351,-3.798102
1552.491, -36.2439,2.002563,1.993713,1.990356,1.994629,1.986694,-9.806351,-3.808277
1562.49, -36.73828,1.998901,1.993408,1.990356,2.003174,1.997375,-9.806351,-3.749918
1572.49, -37.42493,2.002869,1.99707,1.99585,1.991882,1.983948,-9.806351,-3.689465
1582.484, -37.2876,1.997681,1.988831,1.988525,1.998596,1.997681,-9.806351,-3.835511
1592.495, -37.89185,2.001343,1.998901,1.986389,1.988831,1.984253,-9.806351,-3.742137
1602.488, -38.27637,1.994934,1.994019,1.989746,1.990356,1.981201,-9.806351,-3.787627
1612.495, -38.71582,2.004089,2.000732,1.994019,1.995544,1.992493,-9.806351,-3.726874
1622.492, -38.74329,1.998901,1.99646,1.989441,1.99707,1.986389,-9.806351,-3.672107
1632.685, -37.78198,2.003174,1.994629,1.987915,1.994629,1.988831,-9.806351,-3.816358
1642.515, -38.49609,1.998901,1.990967,1.983032,1.991272,1.994019,-9.806351,-3.74124
1652.495, -38.79822,2.002258,1.994324,1.985779,1.98761,1.982422,-9.806351,-3.792715
1662.49, -40.52856,2.005615,2.004395,1.993408,1.995239,1.98822,-9.806351,-3.738546
1672.505, -39.64966,2.006226,1.99646,1.983643,1.98761,1.988525,-9.806351,-3.718195
1699.216, -40.14404,2.003479,1.99707,1.987,1.994629,1.989746,-9.806351,-3.887884
1702.543, -41.24268,2.004395,1.99646,1.987915,1.990356,1.984863,-9.806351,-3.73286
1731.233, -42.5061,1.994629,1.997986,1.99585,2.002258,1.994324,-9.806351,-3.772065
1732.538, -43.6322,1.999512,1.994934,1.991272,1.992493,1.98822,-9.806351,-3.776853
1742.591, -42.64343,2.003174,1.998596,1.98761,1.992188,1.982117,-9.806351,-3.7987
1768.012, -42.89063,1.994629,1.990662,1.984253,1.991272,1.990051,-9.806351,-3.813066
1772.767, -44.81323,2.000122,1.993713,1.991272,1.998291,1.996155,-9.806351,-3.76159
1782.515, -44.45618,1.997986,1.895142,1.879272,1.883545,1.913452,-9.806351,-3.837905
1792.757, -45.63721,1.997375,1.997681,1.989441,1.993713,1.985168,-9.806351,-3.73256
1802.489, -44.8407,2.001038,1.991272,1.982422,1.987305,1.989746,-9.806351,-3.726276
1812.508, -46.95557,2.002563,2.003479,1.992798,1.99707,1.988831,-9.806351,-3.693056
1822.521, -46.43372,1.99707,1.999817,1.987915,1.987915,1.987,-9.806351,-3.630508
1832.812, -46.24146,2.001648,2.001343,1.994934,1.993408,1.989136,-9.806351,-3.773262
1842.517, -46.70837,1.998901,1.989441,1.984863,1.99585,1.991272,-9.806351,-3.724779
1852.489, -47.23022,1.999817,1.990356,1.982727,1.987915,1.989136,-9.806351,-3.738845
1862.5, -47.28516,1.999817,1.992493,1.991577,1.999207,1.998596,-9.806351,-3.693954
1872.532, -47.8894,1.996155,1.989746,1.984863,1.992798,1.987305,-9.806351,-3.632303
1882.482, -47.23022,1.99646,1.992493,1.991577,1.998901,1.996155,-9.806351,-3.804087
1892.518, -47.55981,2.004395,1.994019,1.985474,1.986694,1.988831,-9.806351,-3.719392
1902.49, -47.99927,2.001343,1.992798,1.984253,1.987915,1.984863,-9.806351,-3.748422
1912.524, -49.48242,2.001038,2.007751,1.992493,1.994324,1.992798,-9.806351,-3.698742
1922.489, -49.53735,1.99707,1.989136,1.989136,1.993408,1.992188,-9.806351,-3.655946
1932.493, -49.23523,1.998596,1.994019,1.987305,1.990662,1.992798,-9.806351,-3.808876
1942.512, -50.88318,1.996155,1.991882,1.989746,1.994019,1.986694,-9.806351,-3.719991
1952.797, -50.0592,1.993408,1.989441,1.986694,1.996155,1.990967,-9.806351,-3.741539
1962.514, -50.99304,2.003479,2.000732,1.992188,1.997986,1.992493,-9.806351,-3.699042
1972.496, -50.85571,2.000427,1.997681,1.985474,1.98822,1.982727,-9.806351,-3.614048
1982.895, -50.66345,2.001343,1.998901,1.993713,1.99585,1.984863,-9.806351,-3.753809
1992.487, -51.78955,1.993103,1.990051,1.983337,1.993713,1.989136,-9.806351,-3.730466
2002.738, -51.65222,1.991577,1.990662,1.987305,1.994934,1.98822,-9.806351,-3.828029
2012.507, -52.53113,1.998596,2.003784,1.992798,2.001038,1.993408,-9.806351,-3.753211
2022.491, -51.67969,2.002258,1.997681,1.985168,1.984863,1.989136,-9.806351,-3.688567
2032.505, -52.53113,2.003174,1.999207,1.991577,1.989746,1.990662,-9.806351,-3.857059
2042.517, -53.76709,1.992798,1.995544,1.990051,1.993408,1.984253,-9.806351,-3.781043
2052.498, -53.71216,1.997986,1.994629,1.987305,1.991577,1.983948,-9.806351,-3.784335
2062.549, -54.26147,2.002869,2.000427,1.994019,1.996155,1.991272,-9.806351,-3.723881
2072.524, -54.53613,1.99707,1.990967,1.988831,1.993713,1.990356,-9.806351,-3.673903
2082.505, -54.09668,1.997375,1.994629,1.992798,1.99646,1.990967,-9.806351,-3.849876
2092.491, -55.22278,1.997681,1.998901,1.990356,1.994019,1.983643,-9.806351,-3.812467
2102.479, -54.4812,2.004395,1.998901,1.984863,1.983948,1.980896,-9.806351,-3.865738
2112.49, -55.4425,2.0047,1.999512,1.98822,1.997681,1.994934,-9.806351,-3.803788
2122.476, -55.57983,2.003479,1.998291,1.98761,1.989441,1.983337,-9.806351,-3.760692
2132.547, -56.04675,2.003784,1.998291,1.986084,1.993713,1.984863,-9.806351,-3.928287
2142.717, -56.45874,1.997986,1.990356,1.984863,1.992188,1.994629,-9.806351,-3.84
2152.51, -57.09045,2.000427,1.998901,1.988525,1.989136,1.982422,-9.806351,-3.843292
2162.515, -57.63977,1.994324,1.999817,1.993408,2.002563,2.001038,-9.806351,-3.800795
2172.482, -57.47498,1.997986,1.995544,1.989136,1.99585,1.989441,-9.806351,-3.746327
2182.534, -57.47498,2.002563,1.994019,1.988831,1.992798,1.992188,-9.806351,-3.928287
2192.487, -58.51868,1.999817,1.990967,1.983643,1.992188,1.992798,-9.806351,-3.878607
2202.48, -57.91443,2.002258,1.992493,1.981812,1.984558,1.984558,-9.806351,-3.933973
2212.51, -59.61731,1.99585,1.997375,1.997986,2.000732,1.99707,-9.806351,-3.866636
2222.76, -58.65601,1.996765,1.991272,1.988831,1.994629,1.990662,-9.806351,-3.836708
2232.504, -58.79333,1.997681,1.992493,1.987915,1.999207,1.996765,-9.806351,-4.033931
2260.233, -59.23279,1.995544,1.990967,1.990051,1.995544,1.992493,-9.806351,-3.923199
2262.489, -59.80957,1.994934,1.99646,1.989136,1.99585,1.985779,-9.806351,-3.845088
2272.49, -59.37012,1.993408,1.989746,1.987305,1.997375,1.989136,-9.806351,-3.832219
2282.486, -59.26025,2.001953,1.874695,1.874695,1.879578,1.90094,-9.806351,-3.965995
2292.49, -60.49622,1.999207,1.998901,1.989136,1.993408,1.985168,-9.806351,-3.940258
2302.856, -60.33142,1.999207,1.996155,1.989746,1.990356,1.983337,-9.806351,-4.015974
2312.543, -60.68848,2.002258,2.005615,1.99646,1.99707,1.988831,-9.806351,-3.965995
2322.488, -61.01807,1.989441,1.994934,1.992798,1.994629,1.984558,-9.806351,-3.8816
2332.861, -60.0293,1.99585,1.993713,1.989746,1.99646,1.994019,-9.806351,-4.027047
2342.513, -61.1554,2.000732,1.99585,1.985779,1.991577,1.984558,-9.806351,-3.982754
2352.486, -60.19409,2.000427,1.992188,1.981201,1.991272,1.989746,-9.806351,-4.045303
2362.492, -61.12793,1.999207,1.994629,1.992188,2.008667,1.997681,-9.806351,-3.996521
2372.493, -60.63354,1.999817,1.991272,1.983948,1.990662,1.989136,-9.806351,-3.921104
2382.48, -60.13916,1.999512,1.993103,1.989746,1.990967,1.992188,-9.806351,-4.07134
2392.506, -60.88074,1.996155,1.990051,1.985168,1.994934,1.995239,-9.806351,-3.98874
2402.489, -60.35889,1.992188,1.993408,1.990051,1.994019,1.984558,-9.806351,-4.018668
2412.599, -61.29272,1.995239,1.997986,1.991272,2.002869,1.99646,-9.806351,-3.96809
2422.713, -60.11169,1.999817,1.989136,1.985474,1.983643,1.98761,-9.806351,-3.888483
2432.494, -60.16663,1.99707,2.000122,1.990356,1.996765,1.984863,-9.806351,-3.995324
2442.579, -59.91943,2.000427,1.999817,1.987,1.987915,1.983948,-9.806351,-3.965696
2452.491, -59.47998,2.001343,1.989441,1.981201,1.989746,1.985474,-9.806351,-4.04261
2462.49, -60.19409,1.996155,1.997986,1.993103,2.008362,1.993408,-9.806351,-3.99712
2472.499, -60.13916,1.998901,1.994629,1.993713,1.993103,1.987,-9.806351,-3.922899
2482.483, -59.20532,2.003174,1.99585,1.986694,1.991882,1.990356,-9.806351,-4.046201
2492.849, -59.28772,1.998291,1.988525,1.985168,1.995239,1.991577,-9.806351,-3.974076
2502.487, -58.87573,2.00531,1.989746,1.980591,1.987,1.985779,-9.806351,-4.015076
2512.484, -60.24902,1.99707,1.996765,1.99646,2.001953,1.996155,-9.806351,-3.958214
2522.485, -59.04053,1.997681,1.986389,1.984253,1.996155,1.99707,-9.806351,-3.859453
2532.488, -57.96936,1.999512,1.994629,1.982422,1.993103,1.994019,-9.806351,-3.959411
2542.487, -58.95813,1.991882,1.993713,1.992188,1.99646,1.989441,-9.806351,-3.925294
2552.499, -57.58484,2.000427,1.995544,1.982727,1.986694,1.983032,-9.806351,-3.991733
2562.489, -58.21655,2.003784,2.001953,1.993713,1.99585,1.992798,-9.806351,-3.94325
2572.746, -58.29895,1.99585,1.990356,1.983337,1.990967,1.991882,-9.806351,-3.90614
2593.994, -57.39258,1.999207,1.99585,1.985168,1.997681,1.996155,-9.806351,-4.043208
2602.489, -55.74463,1.996155,1.990051,1.987305,1.99585,1.994019,-9.806351,-3.950732
2612.529, -57.72217,1.995239,2.001953,1.997375,2.003784,1.996155,-9.806351,-3.931279
2622.508, -57.66724,1.997375,1.992188,1.991577,1.994324,1.988831,-9.806351,-3.845686
2632.502, -56.37634,1.998596,1.994629,1.98761,1.99646,1.994019,-9.806351,-3.951331
2642.502, -56.40381,2.006531,1.993713,1.984253,1.990051,1.98822,-9.806351,-3.924396
2652.555, -56.01929,2.003784,1.994019,1.986084,1.985779,1.982422,-9.806351,-4.010288
2662.496, -56.18408,1.997681,1.99646,1.989136,2.000122,1.999817,-9.806351,-3.979163
2672.496, -55.79956,1.99585,1.994019,1.993103,1.995544,1.988831,-9.806351,-3.932476
2702.148, -54.67346,1.994324,1.994019,1.98761,1.99707,1.996155,-9.806351,-4.101866
2702.725, -54.59106,1.993103,1.997986,1.993713,2.00531,1.994629,-9.806351,-4.003405
2712.673, -53.76709,1.994629,1.995544,1.989746,2.00592,1.999817,-9.806351,-4.003105
2722.486, -53.79456,1.99646,1.990967,1.982422,1.992493,1.992188,-9.806351,-3.942053
2732.513, -52.75085,2.001648,2.000732,1.989136,1.993408,1.98761,-9.806351,-4.091691
2742.495, -52.3938,1.994934,1.990051,1.986694,1.998596,1.990051,-9.806351,-4.069844
2752.51, -51.48743,1.996155,1.987915,1.983948,1.991577,1.991272,-9.806351,-4.163517
2762.486, -51.15784,2.003784,2.000427,1.991577,1.995544,1.991272,-9.806351,-4.072238
2772.482, -49.67468,2.005615,1.994019,1.987305,1.989136,1.98761,-9.806351,-3.958513
2782.486, -50.60852,2.000732,1.875305,1.880493,1.872559,1.88446,-9.806351,-4.067749
2792.682, -50.63599,2.001953,1.997375,1.986084,1.989136,1.983032,-9.806351,-4.004003
2802.517, -48.87817,2.0047,1.993713,1.982727,1.983337,1.983643,-9.806351,-4.052186
2812.507, -49.2627,1.999817,1.997375,1.988831,1.99585,1.992798,-9.806351,-3.97228
2822.507, -48.19153,2.000732,1.994629,1.987305,1.990051,1.980896,-9.806351,-3.909432
2849.923, -47.39502,2.001953,1.99646,1.991577,1.993713,1.98822,-9.806351,-4.052485
2852.488, -47.86194,2.000122,1.998291,1.989136,1.992798,1.984253,-9.806351,-3.971981
2862.615, -46.90063,1.996155,2.000732,1.998596,2.000427,1.99646,-9.806351,-4.004601
2872.522, -46.29639,1.995544,1.995544,1.990662,1.99646,1.989746,-9.806351,-3.979762
2882.495, -44.42871,2.001343,1.995239,1.980896,1.995239,1.993408,-9.806351,-4.16621
2892.501, -44.8407,2.003479,1.998596,1.986389,1.987,1.984863,-9.806351,-4.131195
2902.504, -43.93433,1.997986,1.986694,1.983032,1.989746,1.990051,-9.806351,-4.22397
2912.504, -44.07166,1.997681,2.001343,1.994629,2.001343,1.992188,-9.806351,-4.147057
2922.496, -43.00049,2.001953,1.998901,1.989136,1.994324,1.985779,-9.806351,-4.08391
2932.489, -42.53357,1.999512,1.993713,1.985474,1.994019,1.995239,-9.806351,-4.241927
2942.53, -42.69836,1.99707,1.994019,1.986694,1.99585,1.990967,-9.806351,-4.190452
2952.489, -41.73706,1.996765,1.994629,1.988831,1.994629,1.986694,-9.806351,-4.250307
2962.487, -42.23145,1.994324,1.99646,1.992188,2.004395,1.999817,-9.806351,-4.197036
2972.485, -41.38,2.003174,1.994934,1.985474,1.989136,1.987915,-9.806351,-4.101866
2982.486, -40.80322,1.998291,1.990662,1.986694,1.997375,1.996155,-9.806351,-4.225766
2992.493, -39.97925,1.999512,1.991882,1.982727,1.989441,1.991882,-9.806351,-4.175488
3002.499, -38.60596,2.000122,1.990051,1.981201,1.985779,1.987915,-9.806351,-4.238036
3012.483, -39.2926,1.992493,1.99646,1.994629,2.003479,1.99646,-9.806351,-4.17459
3022.494, -38.96301,1.992493,1.994934,1.992493,1.996155,1.986694,-9.806351,-4.109647
3032.497, -37.97424,1.998291,2.001343,1.991882,1.99646,1.990967,-9.806351,-4.274249
3042.502, -36.95801,1.999207,1.987915,1.982422,1.996765,1.990356,-9.806351,-4.243124
3052.488, -35.9967,2.00531,1.99646,1.985779,1.985168,1.97937,-9.806351,-4.337096
