Time,Gonio,EMG,ai02,ai03,ai04,ai05,Load_EX,Load_FX
1472.298, -31.27258,1.997681,1.988525,1.982727,1.991577,1.992493,-9.806351,-5.374983
1482.31, -33.52478,2.003784,2.002258,1.992188,1.99707,1.991272,-9.806351,-5.426757
1492.318, -33.0304,2.000427,1.993713,1.990356,1.989441,1.987305,-9.806351,-5.390246
1502.297, -33.85437,1.994019,1.996155,1.992493,1.997986,1.990356,-9.806351,-5.514744
1512.323, -33.63464,1.994629,1.99646,1.987,1.993103,1.986389,-9.806351,-5.404911
1522.31, -33.93677,2.003784,1.991882,1.985168,1.994019,1.986389,-9.806351,-5.426458
1532.327, -35.50232,1.99585,1.99707,1.994019,2.000122,1.994629,-9.806351,-5.509357
1542.359, -35.28259,1.99646,1.989441,1.98761,1.989746,1.994629,-9.806351,-5.451597
1552.307, -35.74951,2.002869,1.998291,1.991577,1.990662,1.986694,-9.806351,-5.509956
1562.332, -36.18896,1.997986,1.997986,1.98761,1.991882,1.984863,-9.806351,-5.397129
1572.48, -35.96924,2.000732,1.990051,1.983948,1.988831,1.987915,-9.806351,-5.44202
1582.301, -37.37,1.995544,1.999817,1.992493,2.000732,1.994324,-9.806351,-5.537489
1592.327, -35.66711,2.001648,1.992188,1.986084,1.994019,1.990967,-9.806351,-5.478233
1602.301, -37.17773,2.003784,1.997681,1.988525,1.991882,1.990051,-9.806351,-5.582081
1630.265, -37.56226,1.993408,1.994629,1.990051,1.998901,1.989136,-9.806351,-5.471649
1632.364, -37.78198,1.998291,1.994629,1.993103,1.993103,1.984253,-9.806351,-5.54557
1642.319, -38.1665,1.99585,1.995239,1.988831,1.995239,1.98822,-9.806351,-5.507861
1652.589, -39.92432,1.993713,1.999207,1.991577,1.99585,1.987915,-9.806351,-5.540183
1662.312, -42.64343,1.998901,1.99585,1.989136,1.997681,1.98822,-9.806351,-5.427356
1672.323, -39.32007,1.996765,1.990967,1.983032,1.991272,1.986694,-9.806351,-5.44621
1682.337, -41.29761,1.994019,1.994019,1.994629,2.00592,2.001038,-9.806351,-5.518635
1692.309, -40.36377,2.001953,1.994629,1.987305,1.986694,1.985168,-9.806351,-5.469853
1702.314, -41.21521,2.001038,1.996765,1.988525,1.99585,1.988831,-9.806351,-5.581483
1712.362, -41.6272,1.999207,1.990051,1.983643,1.992798,1.993408,-9.806351,-5.448006
1722.331, -42.47864,1.999817,1.994019,1.981812,1.990967,1.984863,-9.806351,-5.472846
1732.315, -43.65967,1.99646,1.993408,1.990356,2.002869,1.998596,-9.806351,-5.559935
1742.326, -42.7533,2.0047,1.996155,1.987915,1.987915,1.986389,-9.806351,-5.493496
1752.364, -43.41248,2.003174,1.993103,1.985474,1.995239,1.994019,-9.806351,-5.589563
1762.309, -44.45618,1.99585,1.992798,1.989441,1.994019,1.989136,-9.806351,-5.463568
1772.326, -44.64844,1.997681,1.994019,1.988525,1.990051,1.983337,-9.806351,-5.46297
1782.323, -45.63721,1.999512,1.998901,1.997375,2.002563,1.994019,-9.806351,-5.47135
1792.31, -46.04919,1.990051,1.989136,1.985474,1.992798,1.994019,-9.806351,-5.422568
1802.313, -45.00549,2.000427,1.995239,1.985779,1.993103,1.990356,-9.806351,-5.576694
1812.312, -46.24146,2.002869,1.997375,1.986694,1.990051,1.98761,-9.806351,-5.445911
1822.315, -46.18652,1.994324,1.990051,1.983337,1.993408,1.986389,-9.806351,-5.471948
1832.308, -47.06543,2.002563,1.995239,1.98822,1.994629,1.99646,-9.806351,-5.554548
1842.642, -47.94434,1.998291,1.995239,1.992188,1.993103,1.985168,-9.806351,-5.51654
1852.333, -48.27393,1.999512,1.998291,1.989441,1.993713,1.987305,-9.806351,-5.584476
1862.316, -48.76831,1.997375,1.991272,1.984558,1.995239,1.991882,-9.806351,-5.471948
1872.297, -48.82324,1.993408,1.991882,1.987305,1.998291,1.986084,-9.806351,-5.49589
1882.36, -49.59229,2.00592,2.000122,1.994019,1.996765,1.990051,-9.806351,-5.567417
1909.157, -48.96057,2.001038,1.995239,1.982422,1.986389,1.985779,-9.806351,-5.500679
1912.333, -50.63599,1.990356,1.994629,1.991577,2.000427,1.991272,-9.806351,-5.518635
1922.859, -50.33386,2.000122,1.987915,1.97998,1.989136,1.987305,-9.806351,-5.493496
1932.312, -51.1853,2.001953,2.002258,1.990967,1.991577,1.992188,-9.806351,-5.568315
1942.315, -50.93811,2.000427,1.995544,1.987,1.987915,1.987305,-9.806351,-5.50846
1952.336, -50.66345,1.996765,1.992493,1.984863,1.99707,1.99707,-9.806351,-5.609615
1962.327, -52.4762,1.995544,1.997681,1.990356,1.995544,1.985168,-9.806351,-5.444116
1972.358, -50.69092,1.996765,1.990662,1.981201,1.993408,1.98822,-9.806351,-5.451597
1982.323, -52.20154,2.002563,1.998901,1.990356,1.998596,1.997681,-9.806351,-5.497985
1992.332, -52.77832,2.004395,1.996765,1.986084,1.986694,1.984253,-9.806351,-5.431247
2002.851, -52.97058,1.995544,1.996155,1.994324,1.997681,1.994324,-9.806351,-5.504569
2012.305, -53.41003,1.998291,1.997681,1.98822,1.990051,1.986389,-9.806351,-5.360618
2022.33, -52.86072,2.001648,1.990356,1.982422,1.985168,1.986694,-9.806351,-5.383961
2032.306, -53.87695,2.004395,2.004089,1.992493,1.99646,1.993713,-9.806351,-5.474342
2042.327, -53.65723,2.00531,1.994019,1.987305,1.989746,1.991272,-9.806351,-5.434838
2052.333, -53.87695,1.99707,1.994019,1.987915,1.99707,1.997681,-9.806351,-5.568016
2062.306, -55.93689,2.001343,1.995544,1.987915,1.98822,1.985474,-9.806351,-5.425261
2086.244, -54.83826,1.993713,1.990051,1.989136,1.992188,1.987915,-9.806351,-5.437232
2092.333, -56.62354,1.999512,1.98822,1.987305,1.992493,1.993103,-9.806351,-5.4917
2102.323, -55.55237,1.990662,1.998291,1.991882,2.000427,1.990356,-9.806351,-5.603031
2112.319, -56.62354,1.992188,1.994629,1.98761,1.992798,1.986084,-9.806351,-5.420772
2122.312, -56.21155,1.991577,1.992798,1.988525,1.990356,1.985474,-9.806351,-5.434838
2132.324, -56.45874,2.000122,2.000122,1.992798,1.993408,1.991272,-9.806351,-5.490204
2142.317, -56.40381,2.001038,1.993408,1.985168,1.981506,1.987,-9.806351,-5.417779
2152.328, -56.18408,1.999207,1.998596,1.993408,1.994324,1.989746,-9.806351,-5.460576
2162.308, -56.37634,1.998901,1.990051,1.983032,1.990967,1.990051,-9.806351,-5.286098
2172.3, -56.78833,2.001038,1.99585,1.987,1.989441,1.981201,-9.806351,-5.278018
2182.306, -56.95313,2.003784,1.999512,1.995544,1.997986,1.992493,-9.806351,-5.295974
2192.559, -57.91443,1.999207,1.996765,1.987915,1.990662,1.981812,-9.806351,-5.257069
2202.302, -56.78833,2.006531,1.997375,1.990051,1.989746,1.990356,-9.806351,-5.37618
2212.337, -57.66724,1.999817,1.992188,1.981201,1.988831,1.989746,-9.806351,-5.189432
2222.32, -58.10669,2.000427,1.993713,1.986084,1.989746,1.979065,-9.806351,-5.193323
2232.313, -59.47998,1.998901,1.999817,1.997681,2.005615,1.995239,-9.806351,-5.272631
2242.326, -57.33765,2.0047,1.992493,1.984253,1.984253,1.989746,-9.806351,-5.241207
2252.321, -57.55737,2.002563,2.001038,1.993713,1.994629,1.987305,-9.806351,-5.370194
2262.324, -57.99683,1.993408,1.989746,1.984863,1.995239,1.991272,-9.806351,-5.207389
2272.313, -57.83203,2.001648,1.99585,1.986084,1.987915,1.982422,-9.806351,-5.203797
2282.302, -59.17786,1.990662,1.99585,1.992493,2.003784,2.000732,-9.806351,-5.273529
2292.322, -58.16162,1.999207,1.990356,1.981812,1.986389,1.985474,-9.806351,-5.2439
2302.3, -57.6947,2.001648,1.997681,1.988831,1.990051,1.988831,-9.806351,-5.354033
2312.315, -58.57361,1.99585,1.990356,1.984253,1.99646,1.991272,-9.806351,-5.146337
2322.316, -58.8208,1.997986,1.993103,1.988831,1.989136,1.982727,-9.806351,-5.14095
2332.298, -58.38135,2.005005,1.997986,1.991272,1.993713,1.994629,-9.806351,-5.210382
2342.292, -58.60107,1.996155,1.99585,1.988525,1.99707,1.987305,-9.806351,-5.166986
2352.325, -58.76587,1.997681,1.991272,1.98822,1.997681,1.994934,-9.806351,-5.217864
2362.367, -58.54614,1.998291,1.990356,1.986694,1.990967,1.991577,-9.806351,-5.031714
2372.298, -58.10669,1.995544,1.987305,1.981812,1.989136,1.988525,-9.806351,-5.013758
2382.3, -59.67224,2.003784,2.000122,1.994629,1.996155,1.991577,-9.806351,-5.082591
2392.356, -59.67224,1.99707,1.990967,1.987305,1.992493,1.985474,-9.806351,-5.042788
2402.299, -58.43628,2.003784,1.996765,1.986389,1.995544,1.993713,-9.806351,-5.118804
2412.305, -59.89197,2.001038,1.997681,1.993713,1.993713,1.986694,-9.806351,-4.939837
2422.301, -59.01306,1.999207,1.994019,1.984863,1.991272,1.97998,-9.806351,-4.922778
2432.3, -58.93066,1.996765,1.993103,1.987915,2.000427,1.99707,-9.806351,-4.869208
2442.307, -59.75464,1.994019,1.993103,1.992798,1.994629,1.987,-9.806351,-4.812046
2452.33, -58.9032,2.003174,1.996155,1.990356,1.993103,1.993103,-9.806351,-4.858733
2462.309, -60.19409,1.993103,1.98761,1.985474,1.994629,1.993713,-9.806351,-4.721964
2472.353, -59.45251,2.000732,1.992493,1.982422,1.984863,1.982422,-9.806351,-4.733037
2482.312, -59.8645,1.991272,1.994934,1.992188,2.002869,1.997375,-9.806351,-4.768053
2492.306, -58.93066,2.002258,1.995239,1.984863,1.988831,1.990356,-9.806351,-4.73603
2502.401, -58.71094,1.997986,1.995239,1.98822,1.99646,1.99585,-9.806351,-4.871004
2512.308, -59.64478,1.994324,1.989746,1.984558,1.997681,1.993103,-9.806351,-4.720169
2522.302, -58.95813,2.001648,1.991577,1.981506,1.985779,1.981812,-9.806351,-4.749797
2532.302, -59.20532,2.002869,2.001648,1.995239,1.996155,1.989441,-9.806351,-4.754885
2542.302, -58.9032,1.998901,1.997986,1.987305,1.994324,1.985168,-9.806351,-4.712388
2552.317, -58.24402,2.004089,1.999207,1.991577,1.991577,1.986389,-9.806351,-4.752491
2562.303, -58.60107,2.002869,1.994934,1.984253,1.986084,1.984253,-9.806351,-4.604649
2572.299, -57.44751,1.999817,1.985474,1.982117,1.990662,1.991272,-9.806351,-4.614225
2582.3, -58.18909,1.995544,1.997375,1.994629,1.998291,1.996155,-9.806351,-4.651036
2592.302, -58.35388,1.994629,1.990967,1.990051,1.995239,1.991577,-9.806351,-4.618415
2622.201, -57.58484,1.998901,2.000427,1.995544,1.998291,1.991577,-9.806351,-4.747104
2649.218, -58.10669,1.997986,1.993713,1.991272,2.000427,1.99585,-9.806351,-4.574721
2652.309, -55.96436,1.998596,1.988831,1.986389,1.994019,1.990356,-9.806351,-4.565144
2662.323, -57.55737,1.998291,1.98822,1.982117,1.992493,1.989136,-9.806351,-4.535217
2672.3, -56.07422,2.001343,1.992798,1.986389,1.987915,1.979675,-9.806351,-4.547487
2682.301, -57.50244,1.995544,1.996765,1.989441,2.001038,1.998291,-9.806351,-4.56275
2692.321, -56.04675,1.999512,1.99646,1.989136,1.992188,1.983948,-9.806351,-4.534618
2702.297, -55.25024,1.997986,1.997986,1.994934,1.998291,1.991882,-9.806351,-4.604649
2712.577, -55.14038,2.000732,1.99707,1.984558,1.990662,1.983948,-9.806351,-4.444237
2722.315, -54.83826,1.996155,1.989136,1.981201,1.98822,1.987305,-9.806351,-4.461894
2732.302, -54.94812,2.003784,1.997681,1.98822,1.991577,1.989136,-9.806351,-4.466383
2742.665, -53.82202,1.99585,1.992798,1.986694,1.999512,1.989746,-9.806351,-4.461894
2752.314, -53.90442,2.008667,1.998901,1.990662,1.992493,1.992493,-9.806351,-4.602553
2762.3, -54.70093,1.993713,1.994019,1.988831,1.998901,1.986694,-9.806351,-4.43885
2772.301, -52.61353,1.999817,1.991882,1.981201,1.989441,1.986084,-9.806351,-4.437054
2797.289, -53.68469,2.000122,1.992798,1.989136,1.995239,1.998291,-9.806351,-4.465186
2802.304, -51.40503,2.000732,1.991272,1.981201,1.990662,1.987,-9.806351,-4.546888
2812.65, -52.3938,1.997375,1.997986,1.986694,1.987915,1.984863,-9.806351,-4.419397
2822.304, -51.04797,2.003479,1.994324,1.985474,1.983337,1.982422,-9.806351,-4.425981
2832.299, -51.70715,1.995544,1.992798,1.984863,1.99707,1.998596,-9.806351,-4.419098
2842.321, -50.25146,2.001038,1.99585,1.990356,1.989136,1.986694,-9.806351,-4.391564
2852.299, -50.08667,1.99646,1.995544,1.993408,2.003784,1.995239,-9.806351,-4.425981
2862.303, -50.74585,1.992493,1.990051,1.986694,1.995239,1.993713,-9.806351,-4.244022
2872.31, -48.21899,1.998596,1.989441,1.978455,1.990967,1.988525,-9.806351,-4.260482
2882.299, -49.31763,1.994629,1.999817,1.994934,2.000427,1.990356,-9.806351,-4.249409
2892.326, -47.69714,1.993408,1.996155,1.989746,1.995239,1.986084,-9.806351,-4.24911
2921.126, -46.59851,2.000122,1.999512,1.994019,1.997681,1.991577,-9.806351,-4.38917
2922.304, -45.08789,1.995239,1.993103,1.98761,2.001343,1.992188,-9.806351,-4.168904
2932.34, -44.51111,1.994324,1.992493,1.990356,2.002258,1.997986,-9.806351,-4.185663
2942.306, -43.19275,1.990051,1.990051,1.985474,1.995544,1.990967,-9.806351,-4.151546
2952.324, -42.89063,1.992798,2.002869,1.991577,2.001953,1.995544,-9.806351,-4.19105
2962.302, -43.11035,1.997375,1.998291,1.991882,1.992493,1.983643,-9.806351,-4.010887
2972.305, -41.05042,1.994019,1.990051,1.982422,1.988525,1.989441,-9.806351,-4.018668
2982.314, -42.25891,1.999817,1.998901,1.990662,1.993713,1.992493,-9.806351,-4.02585
2992.3, -41.65466,1.995239,1.991272,1.986084,1.994019,1.994324,-9.806351,-3.985149
3002.318, -40.85815,2.000732,1.997986,1.988831,1.992188,1.995239,-9.806351,-4.009091
3012.842, -41.21521,1.994324,1.990967,1.985474,1.999817,1.989441,-9.806351,-3.796306
3022.327, -38.13904,2.002869,1.990967,1.981506,1.984863,1.985168,-9.806351,-3.773262
3032.298, -39.75952,1.993713,1.994324,1.990356,1.999512,1.994324,-9.806351,-3.766079
3042.29, -38.08411,2.001038,1.993103,1.986389,1.988525,1.987305,-9.806351,-3.758298
3052.297, -38.35876,2.001343,2.002563,1.994019,1.999207,1.989441,-9.806351,-3.859453
