Time,Gonio,EMG,ai02,ai03,ai04,ai05,Load_EX,Load_FX
502.7965, 6.849976,1.997375,1.988831,1.97998,1.992493,1.990356,-9.806351,-2.323872
512.7849, 5.778809,2.004395,1.995239,1.989746,1.994934,1.994019,-9.806351,-2.307711
522.7751, 6.218262,1.999512,1.998901,1.992798,1.990967,1.985474,-9.806351,-2.288558
533.2592, 5.861206,1.997986,1.997375,1.993408,1.998596,1.989136,-9.806351,-2.37026
542.7904, 5.668945,2.001953,1.996155,1.989441,1.990051,1.983643,-9.806351,-2.269703
552.7957, 6.437988,2.000122,1.994934,1.987,1.986694,1.979675,-9.806351,-2.308609
562.8981, 5.147095,2.001343,2.001038,1.993103,1.99646,1.991882,-9.806351,-2.296339
572.8523, 5.971069,1.998596,1.990662,1.988525,1.996155,1.989746,-9.806351,-2.255637
582.7616, 6.328125,1.999207,1.995544,1.986084,1.996155,1.993408,-9.806351,-2.385822
592.7802, 5.31189,1.995239,1.987305,1.983643,1.994934,1.990356,-9.806351,-2.240973
602.7623, 6.16333,2.003784,1.991577,1.982422,1.987305,1.987,-9.806351,-2.311602
612.7725, 4.680176,1.99707,1.994019,1.992798,2.000732,1.996155,-9.806351,-2.29155
622.7743, 5.668945,2.000732,1.987305,1.987915,1.995544,1.995544,-9.806351,-2.26282
632.7744, 5.147095,2.007446,1.999817,1.989441,1.989746,1.986694,-9.806351,-2.375647
642.9914, 4.65271,1.994019,1.992493,1.988831,1.99707,1.987915,-9.806351,-2.24217
652.7596, 4.460449,1.99585,1.98761,1.984253,1.993408,1.98822,-9.806351,-2.286163
680.3751, 3.99353,1.996155,2.001038,1.992188,2.000732,1.991577,-9.806351,-2.279879
682.756, 3.389282,2.0047,1.996765,1.985474,1.989746,1.990662,-9.806351,-2.297835
713.1581, 2.675171,1.997681,1.989136,1.983948,1.992798,1.992188,-9.806351,-2.290952
723.0448, 1.439209,2.000732,1.994629,1.986389,1.990662,1.987305,-9.806351,-2.290054
732.7861, 0.97229,1.993408,1.998596,1.992798,2.000122,1.990051,-9.806351,-2.378939
742.9692, 0.4504395,2.001038,1.990662,1.983643,1.984863,1.987305,-9.806351,-2.251747
752.7677, 0.9173584,1.992798,1.991882,1.990051,1.998291,1.986084,-9.806351,-2.304419
762.7765, -0.3186035,1.998901,1.999817,1.991882,2.000427,1.993408,-9.806351,-2.293047
772.7829, 0.06591797,1.998901,1.991272,1.984253,1.990967,1.988831,-9.806351,-2.269703
782.797, -0.2636719,2.00592,2.000427,1.992798,1.988525,1.988525,-9.806351,-2.392406
792.7904, -1.444702,2.001953,1.998596,1.988831,1.988831,1.982422,-9.806351,-2.265214
802.7695, -1.170044,2.002258,1.990662,1.981812,1.988525,1.985168,-9.806351,-2.293945
829.4096, -2.158813,2.002258,1.996155,1.989136,1.995239,1.99646,-9.806351,-2.262521
833.0867, -3.532104,1.993713,1.997681,1.992798,1.995544,1.98761,-9.806351,-2.236484
842.844, -3.339844,1.99707,1.991272,1.980286,1.992493,1.990967,-9.806351,-2.216432
852.9457, -4.932861,1.993408,1.992493,1.989136,1.993103,1.985168,-9.806351,-2.259229
862.7894, -5.646973,2.0047,1.99707,1.991272,1.997681,1.991272,-9.806351,-2.256535
872.763, -5.756836,2.002258,1.998901,1.991272,1.989136,1.977539,-9.806351,-2.226907
882.7694, -5.756836,2.000732,1.992493,1.986084,1.995239,1.992188,-9.806351,-2.376544
892.7543, -7.047729,2.003479,1.992493,1.981812,1.986389,1.983337,-9.806351,-2.243367
902.7723, -7.322388,1.995544,1.989746,1.986084,1.992493,1.991272,-9.806351,-2.306215
912.7703, -8.860474,2.001343,1.991272,1.986389,1.998901,1.998291,-9.806351,-2.283769
922.7774, -9.464722,1.998596,1.994019,1.990967,2.000122,1.990051,-9.806351,-2.266411
932.7612, -9.986572,1.998291,1.997986,1.991577,1.99585,1.98761,-9.806351,-2.384625
942.7629, -11.74438,1.99707,1.994934,1.989746,1.994934,1.984863,-9.806351,-2.262221
969.1506, -11.00281,2.002869,1.970825,1.964111,1.965942,1.97052,-9.806351,-2.310405
972.7567, -13.20007,2.001648,1.99646,1.98822,1.992188,1.994019,-9.806351,-2.37026
982.7576, -12.70569,1.994934,1.996765,1.993408,1.99646,1.990051,-9.806351,-2.437297
992.8139, -14.10645,1.997986,1.994324,1.985779,1.989136,1.982422,-9.806351,-2.303222
1002.779, -14.07898,1.988525,1.988831,1.983032,1.993103,1.990356,-9.806351,-2.360084
1012.765, -15.26001,1.999512,1.993103,1.987915,1.992188,1.994629,-9.806351,-2.335544
1022.762, -15.75439,1.994324,1.990356,1.986389,1.995239,1.992493,-9.806351,-2.322974
1032.782, -16.22131,1.996765,1.992493,1.990967,1.998596,1.99646,-9.806351,-2.451962
1042.875, -16.77063,1.995544,1.990662,1.986389,1.994324,1.996765,-9.806351,-2.317288
1052.761, -16.6333,2.001648,1.987305,1.979675,1.988525,1.989746,-9.806351,-2.358588
1080.348, -18.66577,2.003479,2.002258,1.991882,1.995239,1.987,-9.806351,-2.345121
1082.776, -19.48975,1.99707,1.991577,1.988525,1.996155,1.994324,-9.806351,-2.296039
1112.167, -19.73694,1.998901,2.001648,1.98761,1.990967,1.986084,-9.806351,-2.29993
1112.908, -21.52222,2.003174,1.994019,1.987305,1.988525,1.994019,-9.806351,-2.317288
1122.78, -20.36865,2.004395,1.993713,1.983337,1.980896,1.988525,-9.806351,-2.305018
1132.796, -20.91797,2.001648,1.998291,1.990051,1.994324,1.989441,-9.806351,-2.43221
1142.783, -22.23633,1.990051,1.992188,1.988831,1.998291,1.992493,-9.806351,-2.292448
1152.765, -22.56592,1.99707,1.995544,1.987,1.987305,1.979065,-9.806351,-2.327164
1162.788, -24.43359,1.998901,2.000732,1.99646,1.998291,1.991577,-9.806351,-2.318186
1172.762, -23.60962,1.988831,1.993103,1.986694,1.995544,1.991577,-9.806351,-2.310704
1182.857, -24.104,1.994934,1.993713,1.992493,2.000732,1.990662,-9.806351,-2.441787
1192.78, -24.3512,1.99646,1.990356,1.986084,1.99646,1.990967,-9.806351,-2.307711
1202.788, -24.37866,1.997375,1.992798,1.989136,1.994324,1.985168,-9.806351,-2.360084
1212.776, -26.02661,2.000732,1.994934,1.992188,2.003784,1.99707,-9.806351,-2.343325
1222.838, -25.83435,2.005005,2.003174,1.993103,1.992188,1.982117,-9.806351,-2.311003
1232.787, -25.80688,2.000122,1.991577,1.987915,1.996155,1.994934,-9.806351,-2.4361
1242.767, -26.521,1.999817,1.989746,1.983337,1.990967,1.993713,-9.806351,-2.29155
1252.771, -26.30127,1.993103,1.990662,1.984863,1.992493,1.988525,-9.806351,-2.329259
1262.813, -27.94922,2.000427,1.993103,1.989136,1.994019,2.000122,-9.806351,-2.331953
1272.767, -27.78442,1.994934,1.990051,1.98822,1.99707,1.992798,-9.806351,-2.299631
1282.761, -28.11401,2.003479,1.999817,1.994324,1.993103,1.986389,-9.806351,-2.381034
1292.817, -28.14148,1.997986,1.988525,1.980591,1.992188,1.989136,-9.806351,-2.247557
1302.776, -28.47107,1.999512,1.98761,1.980286,1.990051,1.987915,-9.806351,-2.285565
1312.78, -30.36621,1.991577,1.993408,1.991272,1.999512,1.999207,-9.806351,-2.305916
1322.813, -29.67957,1.997375,1.992493,1.983337,1.990051,1.989746,-9.806351,-2.262521
1332.817, -29.7345,1.997986,1.993103,1.990967,2.002258,1.992493,-9.806351,-2.376844
1361.335, -31.51978,1.994934,1.994934,1.992188,1.995239,1.987305,-9.806351,-2.238579
1362.8, -31.10779,2.005005,1.993713,1.985168,1.989136,1.987305,-9.806351,-2.24217
1372.775, -30.8606,1.99646,1.990967,1.990051,1.994019,1.993103,-9.806351,-2.220622
1382.781, -31.51978,2.006836,1.994934,1.988525,1.988831,1.989136,-9.806351,-2.295441
1393.103, -32.39868,2.003174,1.996155,1.986694,1.98822,1.983948,-9.806351,-2.164658
1402.807, -32.81067,1.99707,1.992493,1.98822,1.990967,1.981812,-9.806351,-2.203863
1412.879, -33.79944,1.99585,1.998901,1.994019,2.001038,1.994019,-9.806351,-2.189497
1441.201, -33.49731,1.997681,1.998596,1.991272,1.994934,1.984253,-9.806351,-2.165256
1442.836, -34.48608,2.005615,1.949768,1.946716,1.94397,1.942139,-9.806351,-2.218527
1453.209, -33.27759,1.998901,1.966858,1.964722,1.973572,1.974182,-9.806351,-2.204761
1462.785, -34.78821,2.001343,1.997681,1.992188,1.992798,1.997375,-9.806351,-2.213439
1472.775, -34.56848,2.002869,1.996765,1.987915,1.98822,1.982117,-9.806351,-2.191892
1482.892, -35.41992,1.992798,2.000732,1.993408,1.995239,1.985779,-9.806351,-2.331653
1492.784, -35.22766,1.997375,1.99585,1.989441,1.993408,1.987305,-9.806351,-2.197578
1502.787, -36.0791,1.997375,1.994934,1.989746,1.994629,1.982727,-9.806351,-2.248754
1512.796, -36.02417,1.999207,1.994019,1.98761,1.995239,1.996155,-9.806351,-2.243367
1522.809, -36.38123,2.002869,1.996765,1.991577,1.992188,1.986084,-9.806351,-2.214637
1532.81, -36.40869,2.003784,1.998596,1.989746,1.994324,1.985474,-9.806351,-2.328062
1542.778, -36.21643,2.004089,1.991577,1.986389,1.987915,1.989136,-9.806351,-2.195483
1552.762, -36.32629,2.002258,1.994629,1.985474,1.98822,1.982422,-9.806351,-2.23798
1579.365, -37.56226,2.001648,1.998901,1.992493,1.994019,1.990662,-9.806351,-2.244864
1582.784, -37.75452,2.003784,1.997681,1.994629,1.988525,1.97998,-9.806351,-2.266411
1592.812, -37.67212,2.003174,1.997681,1.987915,1.990051,1.980896,-9.806351,-2.227505
1602.782, -38.35876,2.000122,1.996155,1.983948,1.987305,1.981201,-9.806351,-2.261922
1612.778, -38.60596,2.000122,2.002869,1.990967,1.994019,1.992798,-9.806351,-2.280477
1622.811, -38.19397,1.999817,1.98822,1.983948,1.991272,1.988525,-9.806351,-2.259528
1632.761, -38.90808,1.992493,1.989136,1.990356,2.000122,1.994019,-9.806351,-2.437297
1642.806, -39.375,1.997681,1.992798,1.985474,1.994324,1.993103,-9.806351,-2.284667
1652.782, -39.86938,1.994019,1.987915,1.985168,1.992798,1.989136,-9.806351,-2.327164
1680.459, -40.85815,1.998901,1.994019,1.989136,1.997375,1.99646,-9.806351,-2.344223
1682.784, -41.48987,1.998596,1.996765,1.989441,1.986694,1.982117,-9.806351,-2.260126
1693.11, -41.07788,2.003784,1.992188,1.986389,1.987305,1.984558,-9.806351,-2.243666
1702.768, -41.21521,1.99646,1.991272,1.985474,1.991272,1.988525,-9.806351,-2.294543
1712.852, -41.5448,1.999512,1.995239,1.991272,2.000427,2.000122,-9.806351,-2.330456
1742.091, -41.68213,1.995239,1.987305,1.988525,1.997681,1.993713,-9.806351,-2.289755
1742.919, -41.59973,1.996155,1.98761,1.980286,1.989136,1.990356,-9.806351,-2.284667
1752.78, -42.64343,1.997986,1.997681,1.989136,1.988525,1.979065,-9.806351,-2.276886
1762.773, -42.78076,2.000732,1.999207,1.989746,1.994629,1.995239,-9.806351,-2.282871
1772.769, -43.6322,1.996765,1.995239,1.990967,1.995239,1.983032,-9.806351,-2.255338
1782.79, -43.68713,1.99585,1.992493,1.991577,2.001953,1.993713,-9.806351,-2.367267
1792.759, -44.18152,1.997681,1.986694,1.985779,1.995544,1.995239,-9.806351,-2.244564
1802.79, -43.30261,2.005005,1.996765,1.986389,1.984863,1.978149,-9.806351,-2.279579
1812.839, -44.8407,1.995239,1.993713,1.994019,2.000732,2.000732,-9.806351,-2.261323
1822.757, -44.62097,1.999512,1.990662,1.984253,1.989746,1.988525,-9.806351,-2.262521
1832.78, -44.97803,1.996765,1.994629,1.987915,1.99707,1.995544,-9.806351,-2.392705
1842.825, -44.86816,2.003479,1.992188,1.985474,1.984253,1.986084,-9.806351,-2.246659
1852.767, -44.81323,1.998901,1.990356,1.983948,1.987915,1.986084,-9.806351,-2.309208
1862.759, -46.62598,1.998901,2.006226,1.993713,1.996155,1.989441,-9.806351,-2.322974
1872.781, -47.23022,1.997375,1.997986,1.994019,1.990051,1.986084,-9.806351,-2.311302
1883.256, -46.29639,1.999207,2.001038,1.991882,1.994324,1.986084,-9.806351,-2.435202
1892.762, -47.80701,2.003784,1.99585,1.989136,1.985779,1.982727,-9.806351,-2.302923
1902.792, -46.24146,2.002563,1.990051,1.981812,1.984253,1.987,-9.806351,-2.325368
1912.952, -48.32886,2.004395,2.0047,1.99646,1.998291,1.988525,-9.806351,-2.369362
1922.756, -48.32886,2.000427,1.998596,1.991272,1.989441,1.982727,-9.806351,-2.336442
1932.788, -49.0155,2.000427,1.997986,1.990051,1.994629,1.987,-9.806351,-2.461539
1943.068, -49.37256,2.001648,1.99646,1.986694,1.985474,1.983337,-9.806351,-2.335544
1953.011, -49.50989,1.996765,1.968079,1.964111,1.969604,1.97052,-9.806351,-2.374749
1962.897, -49.59229,1.999817,1.995239,1.991272,2.000122,1.996155,-9.806351,-2.393603
1972.803, -49.45496,2.003174,1.992798,1.985779,1.981201,1.985779,-9.806351,-2.373252
1982.784, -49.70215,1.997681,1.998901,1.991577,1.994629,1.988525,-9.806351,-2.492065
1992.767, -51.24023,1.99646,1.997681,1.985779,1.986084,1.983337,-9.806351,-2.341529
2002.786, -50.60852,1.997375,1.995544,1.98822,1.990662,1.980591,-9.806351,-2.37026
2012.783, -52.06421,2.003784,1.99707,1.990662,1.997986,1.993713,-9.806351,-2.421136
2022.939, -52.03674,1.999512,1.997681,1.993103,1.990356,1.984253,-9.806351,-2.419042
2032.783, -51.89941,1.997986,1.993103,1.987305,1.997681,1.990662,-9.806351,-2.559402
2042.784, -52.50366,1.999817,1.991577,1.981812,1.990967,1.993103,-9.806351,-2.425326
2052.83, -52.61353,1.999207,1.987915,1.982117,1.991272,1.990662,-9.806351,-2.464232
2062.759, -53.87695,1.993713,1.99707,1.998291,2.006836,1.999817,-9.806351,-2.477999
2091.317, -53.49243,1.998901,1.991272,1.982422,1.991577,1.990662,-9.806351,-2.460042
2092.775, -53.71216,1.998901,1.996765,1.988831,1.989136,1.981506,-9.806351,-2.49416
2117.208, -54.26147,1.993103,1.992798,1.985474,1.994324,1.990356,-9.806351,-2.472312
2122.765, -55.93689,1.995239,1.993408,1.987,1.995239,1.993103,-9.806351,-2.561796
2132.776, -55.5249,1.997986,1.997986,1.992188,2.000427,1.987915,-9.806351,-2.676119
2142.799, -55.46997,2.000732,1.995239,1.990356,1.993713,1.98761,-9.806351,-2.5187
2152.82, -55.25024,1.998596,1.988831,1.982422,1.986694,1.986389,-9.806351,-2.548029
2162.784, -56.43127,1.994019,1.994324,1.990051,2.001343,1.996765,-9.806351,-2.595315
2172.771, -56.51367,1.997375,1.999512,1.98822,1.990662,1.986389,-9.806351,-2.565387
2182.938, -56.26648,2.0047,1.999817,1.990356,1.991577,1.986694,-9.806351,-2.691083
2192.775, -56.651,1.995544,1.988831,1.986084,1.998901,1.994019,-9.806351,-2.546533
2202.764, -56.34888,2.001648,1.990662,1.986084,1.985474,1.987305,-9.806351,-2.58095
2212.782, -56.70593,2.000732,2.002563,1.994019,1.996155,1.991272,-9.806351,-2.6013
2222.821, -56.70593,1.994629,1.995239,1.990662,1.996155,1.987,-9.806351,-2.584541
2232.783, -56.34888,2.001038,1.989441,1.989441,1.993713,1.993408,-9.806351,-2.729091
2242.76, -58.07922,2.002869,1.993103,1.985779,1.98822,1.98822,-9.806351,-2.583942
2252.78, -57.00806,1.992493,1.989746,1.983337,1.996155,1.983643,-9.806351,-2.61806
2262.769, -57.47498,1.997681,1.994019,1.990356,1.997375,1.99646,-9.806351,-2.640206
2272.761, -57.39258,2.000427,1.990356,1.983032,1.992188,1.994324,-9.806351,-2.603994
2282.758, -57.63977,1.99707,1.992188,1.992188,2.001038,1.991577,-9.806351,-2.698265
2292.756, -58.46375,1.994629,1.993103,1.989441,1.994934,1.990662,-9.806351,-2.549825
2302.793, -57.50244,2.001343,1.99585,1.982422,1.981812,1.983032,-9.806351,-2.603096
2312.801, -58.76587,1.997986,2.001953,1.997681,2.002563,1.994019,-9.806351,-2.703353
2323.006, -58.76587,1.99707,1.997986,1.988525,1.99585,1.981506,-9.806351,-2.698864
2332.764, -57.17285,2.001953,1.996765,1.98761,1.993408,1.991577,-9.806351,-2.818873
2358.979, -58.71094,1.994934,1.996765,1.989136,1.993713,1.981506,-9.806351,-2.668039
2362.875, -57.72217,1.994629,1.987915,1.983337,1.994934,1.987,-9.806351,-2.749741
2372.766, -57.47498,1.995239,1.989746,1.986084,1.992493,1.991882,-9.806351,-2.709039
2382.77, -57.88696,2.004395,1.998596,1.990051,1.990662,1.990662,-9.806351,-2.86137
2392.82, -58.71094,1.997375,1.99646,1.98761,1.994629,1.987305,-9.806351,-2.738967
2402.774, -58.32642,1.998901,1.99646,1.98761,1.992493,1.984863,-9.806351,-2.757522
2412.768, -58.21655,2.000427,1.993408,1.993103,1.998901,1.999512,-9.806351,-2.802413
2422.755, -60.44128,2.001038,1.997375,1.988831,1.987305,1.985168,-9.806351,-2.775179
2432.787, -58.16162,2.000122,1.997681,1.992188,1.994934,1.986389,-9.806351,-2.905962
2442.826, -59.26025,1.999817,1.99707,1.992188,1.997375,1.985779,-9.806351,-2.744653
2452.781, -56.62354,2.001038,1.972046,1.964722,1.965027,1.973572,-9.806351,-2.776077
2462.756, -58.9032,1.99585,2.001953,1.99646,2.001953,1.990967,-9.806351,-2.842516
2472.786, -58.21655,1.991272,1.989136,1.986694,1.995239,1.989136,-9.806351,-2.804209
2482.831, -57.6123,1.99707,1.988831,1.989136,1.994629,1.990967,-9.806351,-2.916138
2492.772, -58.07922,1.997681,1.990051,1.983032,1.993408,1.991272,-9.806351,-2.750938
2502.818, -58.07922,1.999817,1.989136,1.982422,1.986389,1.987305,-9.806351,-2.816778
2512.856, -58.02429,2.002258,2.000732,1.994019,1.99585,1.994019,-9.806351,-2.910751
2522.763, -57.7771,1.993713,1.988831,1.989136,1.993408,1.989136,-9.806351,-2.893393
2550.174, -57.66724,1.997986,1.996155,1.993408,1.99707,1.98761,-9.806351,-3.008913
2552.792, -58.29895,2.003784,1.996155,1.983032,1.986694,1.989746,-9.806351,-2.887407
2562.785, -58.21655,2.006531,1.999512,1.992493,1.99585,1.993103,-9.806351,-2.961029
2572.782, -57.17285,2.000122,1.986389,1.983643,1.992188,1.992493,-9.806351,-2.957737
2582.773, -57.96936,1.994019,1.994324,1.990356,1.997681,1.994019,-9.806351,-3.118149
2592.958, -58.40881,1.998291,1.997375,1.991577,1.993408,1.983643,-9.806351,-2.961927
2602.79, -56.7334,2.001648,1.993103,1.982117,1.986389,1.985779,-9.806351,-3.011906
2629.251, -57.7771,2.002563,2.003174,1.997681,2.000427,1.990967,-9.806351,-3.10917
2632.759, -57.31018,2.003174,1.994019,1.986389,1.982727,1.983948,-9.806351,-3.06817
2643.052, -57.83203,1.991577,1.991272,1.98822,1.99707,1.988525,-9.806351,-3.036446
2652.783, -57.09045,2.003174,1.99707,1.984863,1.986694,1.981812,-9.806351,-3.082535
2662.781, -57.63977,1.994019,1.995544,1.994629,2.002563,1.999207,-9.806351,-3.190274
2673.144, -57.88696,1.99585,1.991577,1.990356,1.99707,1.990662,-9.806351,-3.182193
2682.775, -56.5686,1.990662,1.990967,1.987915,1.998596,1.993103,-9.806351,-3.341707
2692.781, -57.42004,1.997986,1.98761,1.984253,1.994629,1.990662,-9.806351,-3.186682
2702.812, -55.85449,2.003784,1.990662,1.981812,1.984558,1.987915,-9.806351,-3.217209
2712.759, -56.84326,1.995544,1.997986,1.991882,2.003174,1.99707,-9.806351,-3.30729
2722.758, -55.5249,2.001953,1.994629,1.984253,1.990662,1.988831,-9.806351,-3.300706
2732.778, -55.85449,1.997375,1.990967,1.985779,1.994934,1.994629,-9.806351,-3.441067
2742.785, -56.34888,2.001648,1.997681,1.987,1.986694,1.979675,-9.806351,-3.281254
2753.255, -55.55237,1.994019,1.992188,1.986389,1.99646,1.987305,-9.806351,-3.299809
2783.211, -56.18408,1.994629,2.001343,1.997986,2.003784,1.99646,-9.806351,-3.412935
2792.788, -55.93689,1.999512,1.993408,1.988525,1.994019,1.986694,-9.806351,-3.418322
2802.777, -53.4375,1.99646,1.995239,1.987305,1.991882,1.982422,-9.806351,-3.463512
2812.789, -53.4375,2.000122,2.000122,1.990356,1.996155,1.99585,-9.806351,-3.560477
2822.779, -53.16284,1.999207,1.994629,1.98761,1.991272,1.982422,-9.806351,-3.540127
2832.885, -52.50366,1.998901,1.99646,1.988525,1.989441,1.989441,-9.806351,-3.637092
2842.788, -52.00928,2.001038,1.994324,1.981812,1.987915,1.986389,-9.806351,-3.471293
2852.83, -51.67969,2.001953,1.992798,1.986084,1.988525,1.985168,-9.806351,-3.512892
2862.881, -51.21277,1.999512,2.002869,1.994934,1.996155,1.988831,-9.806351,-3.592799
2872.786, -50.96558,1.994934,1.993408,1.992493,1.998901,1.987,-9.806351,-3.574543
2882.775, -49.48242,2.002258,1.999817,1.993103,1.991882,1.983337,-9.806351,-3.664026
2892.949, -48.08167,1.997681,1.990051,1.984253,1.997681,1.990662,-9.806351,-3.511097
2902.803, -48.54858,1.998596,1.987915,1.981506,1.989441,1.990356,-9.806351,-3.562273
2912.768, -49.2627,2.001343,2.0047,1.99585,1.999512,1.991272,-9.806351,-3.657742
2922.752, -47.72461,2.002869,1.994629,1.987915,1.992798,1.987915,-9.806351,-3.634997
2932.795, -47.69714,1.996155,1.99585,1.991272,1.997375,1.988831,-9.806351,-3.714604
2943.095, -47.69714,2.005005,1.997375,1.985474,1.987305,1.983337,-9.806351,-3.561076
2952.788, -46.90063,2.002869,1.977539,1.975403,1.97113,1.968994,-9.806351,-3.585916
2962.759, -46.59851,1.99585,1.994019,1.991882,2.000732,1.997986,-9.806351,-3.674501
2973.232, -45.91187,1.995239,1.99585,1.990356,1.999207,1.984253,-9.806351,-3.648165
2982.761, -45.25269,2.00531,1.99585,1.990967,1.988831,1.984558,-9.806351,-3.710115
3009.262, -45.60974,1.994324,1.993408,1.98822,1.997375,1.987,-9.806351,-3.574842
3012.786, -43.41248,1.993103,1.993408,1.988525,1.993713,1.986084,-9.806351,-3.657742
3022.954, -43.33008,1.99707,1.992798,1.990967,1.994019,1.990356,-9.806351,-3.597587
3032.841, -43.38501,2.000732,1.999512,1.993408,1.993713,1.983643,-9.806351,-3.667917
3042.785, -42.83569,1.999512,1.995239,1.985474,1.993103,1.985779,-9.806351,-3.514389
3052.875, -42.28638,2.005005,1.994934,1.984253,1.988525,1.980896,-9.806351,-3.539827
3062.772, -43.16528,1.994934,1.999512,1.99585,2.000732,1.998291,-9.806351,-3.541623
3072.814, -41.21521,2.001038,1.999817,1.987915,1.988525,1.983032,-9.806351,-3.512294
3082.787, -40.80322,2.00592,1.994019,1.989441,1.989746,1.990662,-9.806351,-3.657742
3092.805, -40.39124,2.000122,1.989136,1.97998,1.987915,1.990051,-9.806351,-3.511695
3102.76, -39.53979,2.0047,1.997986,1.984558,1.985474,1.980591,-9.806351,-3.530849
3112.776, -39.62219,2.001953,1.990662,1.98761,1.999512,2.002869,-9.806351,-3.610456
3122.77, -40.83069,1.99707,1.99585,1.992188,2.0047,1.988831,-9.806351,-3.573945
