Time,Gonio,EMG,ai02,ai03,ai04,ai05,Load_EX,Load_FX
463.2754, 2.455444,1.994019,1.989746,1.987915,1.995239,1.991272,-9.806351,-2.204162
473.1928, 1.576538,1.996155,1.991577,1.988525,1.996155,1.998596,-9.806351,-2.245761
483.2073, 0.9448242,2.000427,1.991882,1.986084,1.98761,1.987,-9.806351,-2.184111
493.1908, 2.400513,2.000732,1.994629,1.984863,1.988525,1.987915,-9.806351,-2.268207
503.2142, 1.082153,1.99585,1.995239,1.991272,1.991577,1.982117,-9.806351,-2.139818
513.2872, 1.96106,1.996765,1.99646,1.991882,1.988525,1.979675,-9.806351,-2.153584
523.1925, 1.137085,1.99585,1.996155,1.994629,1.99707,1.990051,-9.806351,-2.193089
533.3385, 1.274414,2.002258,1.991272,1.986084,1.988831,1.986389,-9.806351,-2.142212
560.4252, 2.318115,1.999817,1.992188,1.983643,1.986694,1.984253,-9.806351,-2.301726
563.2057, 1.411743,1.994934,1.991577,1.984253,1.990356,1.987,-9.806351,-2.178125
573.2139, 1.274414,1.999512,1.999512,1.992493,1.994019,1.989136,-9.806351,-2.228403
583.2021, 2.400513,2.001648,1.993713,1.983337,1.989441,1.985474,-9.806351,-2.194286
593.2624, 1.658936,1.994629,1.985474,1.987915,1.994019,1.990051,-9.806351,-2.327463
603.2022, 0.3405762,1.992798,1.987305,1.986084,1.998291,1.989441,-9.806351,-2.196979
613.1942, 1.494141,1.99585,1.993408,1.993103,1.993103,1.984863,-9.806351,-2.223615
623.2632, 1.384277,1.993103,1.995239,1.994019,2.000732,1.994934,-9.806351,-2.236484
633.1989, 1.686401,2.001648,1.998596,1.987305,1.992493,1.987,-9.806351,-2.195782
643.203, 1.082153,2.001343,1.996155,1.987915,1.987305,1.983337,-9.806351,-2.325668
653.1827, 0.9997559,1.998596,1.995544,1.989136,1.995239,1.983032,-9.806351,-2.172139
663.1905, 2.125854,1.994629,1.989441,1.986694,1.992798,1.987305,-9.806351,-2.182914
673.3094, 0.5053711,2.000122,1.99707,1.991272,1.992493,1.987915,-9.806351,-2.213439
683.183, 0.1757813,1.99707,1.990356,1.989746,1.993713,1.994324,-9.806351,-2.160767
693.2067, 0.8624268,1.995544,1.992493,1.991272,1.991272,1.984863,-9.806351,-2.285265
703.6599, 0.3955078,1.988831,1.988831,1.986084,1.998291,1.987305,-9.806351,-2.144906
713.1923, 1.411743,1.996765,1.986389,1.991577,1.994019,1.990967,-9.806351,-2.158672
741.3914, -0.3735352,2.001953,1.998596,1.992493,1.994324,1.986694,-9.806351,-2.181716
743.2121, -0.703125,1.998291,1.99707,1.990967,1.991272,1.983337,-9.806351,-2.12246
753.193, -0.2362061,1.997986,1.990662,1.982422,1.990662,1.988525,-9.806351,-2.117671
763.1951, -0.8129883,1.997986,1.99585,1.98761,1.987915,1.982727,-9.806351,-2.150592
773.1855, -1.142578,1.997375,1.99585,1.993408,1.996765,1.989136,-9.806351,-2.175132
783.1933, 0.1483154,2.001343,1.993713,1.989441,1.990662,1.986389,-9.806351,-2.11408
793.2011, -0.2636719,2.003174,1.99707,1.985779,1.987,1.980286,-9.806351,-2.210447
803.205, -1.911621,1.998596,1.989136,1.983032,1.993103,1.992798,-9.806351,-2.066495
813.1985, 0.1757813,2.001038,1.991882,1.985168,1.986694,1.985474,-9.806351,-2.101511
823.1917, -0.3186035,2.00531,1.998291,1.990356,1.990662,1.987915,-9.806351,-2.112284
847.3137, -0.6481934,1.994934,1.993103,1.990662,1.997375,1.986389,-9.806351,-2.067094
853.2119, -0.6481934,1.99585,1.995239,1.990356,1.99707,1.992798,-9.806351,-2.127248
863.2687, -0.5657959,2.000732,1.99707,1.992798,1.991577,1.983337,-9.806351,-2.130241
873.3551, -1.417236,2.003479,2.000427,1.995544,1.992798,1.98761,-9.806351,-2.178724
883.2178, -0.5657959,1.993713,1.993103,1.992798,1.995239,1.98761,-9.806351,-2.131139
893.2435, -0.7580566,2.002869,1.997375,1.989136,1.988831,1.981506,-9.806351,-2.204461
903.2125, -0.5932617,1.997375,1.988831,1.983643,1.993713,1.986694,-9.806351,-2.066795
913.2197, -0.2087402,1.992493,1.98822,1.986389,1.994324,1.990051,-9.806351,-2.107496
923.4806, -0.8129883,1.99646,1.990967,1.986084,1.99646,1.994629,-9.806351,-2.174234
933.2094, -0.4284668,2.001648,1.990051,1.982422,1.987915,1.987915,-9.806351,-2.130241
943.1963, -0.4833984,1.99646,1.98822,1.985168,1.992188,1.988831,-9.806351,-2.2712
953.2745, -0.8679199,2.002258,1.994019,1.987305,1.985474,1.983948,-9.806351,-2.129642
963.2194, -0.6481934,2.003784,1.988831,1.983032,1.98761,1.986694,-9.806351,-2.152387
973.2499, -1.636963,1.993103,1.994629,1.991272,1.997681,1.991882,-9.806351,-2.180819
983.2088, -1.499634,1.999817,1.994629,1.98822,1.987,1.982727,-9.806351,-2.125453
993.2742, -1.389771,1.995239,1.994019,1.98822,1.99646,1.990967,-9.806351,-2.25055
1003.539, -2.872925,2.000732,1.996155,1.985779,1.98761,1.981201,-9.806351,-2.096423
1013.206, -1.582031,2.002869,1.995239,1.987915,1.985474,1.979675,-9.806351,-2.123956
1023.217, -2.213745,1.994324,1.998596,1.990967,1.998901,1.991577,-9.806351,-2.147
1033.612, -2.021484,1.996765,1.990967,1.985168,1.994629,1.991272,-9.806351,-2.122161
1043.195, -1.444702,1.99646,1.986084,1.981812,1.991577,1.992188,-9.806351,-2.272397
1053.244, -3.065186,1.997681,1.997681,1.988525,1.994324,1.982422,-9.806351,-2.117671
1063.182, -2.213745,2.002869,1.991882,1.983948,1.986694,1.984253,-9.806351,-2.155679
1073.185, -3.339844,2.003784,1.997986,1.991882,1.991882,1.988525,-9.806351,-2.173337
1083.288, -3.147583,1.991882,1.995544,1.991882,1.992493,1.986694,-9.806351,-2.144906
1093.18, -3.03772,2.000427,1.991272,1.982422,1.990662,1.991882,-9.806351,-2.281974
1103.211, -3.614502,1.998901,1.988525,1.979065,1.990967,1.989441,-9.806351,-2.123358
1113.641, -3.724365,1.99707,1.990662,1.986389,1.986694,1.984863,-9.806351,-2.164059
1123.188, -4.795532,2.004089,1.999207,1.990662,1.993103,1.988525,-9.806351,-2.197578
1133.21, -4.960327,1.994629,1.988525,1.986389,1.995239,1.993408,-9.806351,-2.142811
1143.723, -5.20752,2.001648,1.993103,1.986084,1.987305,1.986389,-9.806351,-2.241571
1153.214, -5.976563,2.000122,1.990051,1.984558,1.987915,1.983948,-9.806351,-2.108095
1163.199, -6.031494,2.002869,1.996155,1.990662,1.984558,1.981812,-9.806351,-2.159271
1173.21, -7.212524,2.004089,1.999207,1.985779,1.994019,1.988831,-9.806351,-2.166453
1183.206, -7.789307,1.991577,1.991882,1.986084,1.99646,1.991272,-9.806351,-2.150592
1193.189, -7.679443,1.996155,1.985779,1.985474,1.995544,1.994019,-9.806351,-2.296039
1203.201, -8.723145,2.000427,1.990662,1.982117,1.984863,1.986084,-9.806351,-2.154183
1213.215, -8.146362,1.994629,1.991577,1.983643,1.991577,1.986389,-9.806351,-2.194585
1223.616, -9.821777,2.001343,1.999207,1.994324,1.992493,1.987915,-9.806351,-2.206257
1233.19, -9.162598,2.000732,1.995544,1.991272,1.988831,1.984558,-9.806351,-2.166453
1243.193, -9.849243,2.001953,1.996765,1.989136,1.986694,1.983948,-9.806351,-2.326266
1253.189, -10.56335,1.999817,1.990356,1.984558,1.990967,1.98822,-9.806351,-2.162263
1263.193, -10.50842,1.998596,1.990051,1.983643,1.991272,1.98822,-9.806351,-2.209848
1273.194, -11.63452,1.99646,1.990967,1.98822,1.997986,1.99707,-9.806351,-2.208651
1283.35, -11.63452,1.99585,2.003479,1.98761,1.989746,1.984558,-9.806351,-2.177526
1293.185, -11.49719,2.003174,1.99585,1.988831,1.989136,1.985474,-9.806351,-2.347215
1303.237, -12.34863,1.998291,1.997986,1.988525,1.986694,1.97937,-9.806351,-2.199673
1313.241, -12.2937,1.995239,1.994934,1.98761,1.981201,1.983337,-9.806351,-2.249652
1323.217, -13.20007,1.991577,1.990967,1.989136,2.000427,1.99585,-9.806351,-2.244265
1333.186, -12.4585,1.999817,1.994629,1.986694,1.990356,1.985168,-9.806351,-2.179621
1343.193, -13.14514,2.000427,1.992798,1.987915,1.989441,1.98822,-9.806351,-2.26701
1353.216, -13.58459,1.995239,1.988831,1.980286,1.990356,1.989746,-9.806351,-2.121562
1363.208, -13.52966,2.002563,1.995239,1.986694,1.986694,1.983032,-9.806351,-2.16765
1373.194, -13.3374,2.001038,1.996765,1.989746,1.990356,1.992188,-9.806351,-2.173337
1383.205, -13.96912,1.992493,1.990356,1.989746,1.994324,1.990967,-9.806351,-2.120066
1393.639, -14.5459,1.992188,1.992188,1.989746,1.99585,1.989746,-9.806351,-2.230798
1403.194, -15.672,1.994934,1.986389,1.985474,1.99646,1.994324,-9.806351,-2.080561
1413.194, -15.06775,1.993408,1.989746,1.988525,1.993713,1.990356,-9.806351,-2.137424
1423.226, -14.73816,1.993103,1.992188,1.988525,1.997375,1.997681,-9.806351,-2.125453
1433.186, -15.04028,1.99646,1.992188,1.987915,1.992798,1.986084,-9.806351,-2.068291
1443.197, -15.23254,1.99585,1.992188,1.988525,1.995239,1.991882,-9.806351,-2.175731
1453.187, -14.79309,1.998291,1.988831,1.983032,1.989136,1.990051,-9.806351,-2.041057
1463.197, -14.98535,1.997375,1.990051,1.983032,1.990051,1.98761,-9.806351,-2.127248
1473.278, -15.36987,2.003479,2.001038,1.990356,1.990662,1.989746,-9.806351,-2.161366
1483.189, -14.65576,1.987915,1.992493,1.987,1.993713,1.986084,-9.806351,-2.119766
1493.187, -15.34241,1.997375,1.989136,1.986389,1.989441,1.987305,-9.806351,-2.240374
1503.231, -16.85303,2.000732,1.994019,1.984253,1.98822,1.980591,-9.806351,-2.090737
1523.433, -15.5072,1.995239,1.986389,1.984253,1.990356,1.987915,-9.806351,-2.147
1533.201, -16.24878,1.993103,1.987305,1.985474,1.992798,1.991272,-9.806351,-2.128146
1543.213, -16.7981,2.000732,1.998596,1.98761,1.984863,1.984253,-9.806351,-2.257134
1553.642, -16.35864,1.991272,1.993103,1.988525,1.990967,1.985779,-9.806351,-2.150592
1563.242, -16.90796,1.999512,1.992188,1.988525,1.985779,1.983948,-9.806351,-2.182614
1573.212, -17.92419,1.992188,1.996155,1.993103,2.000427,1.996155,-9.806351,-2.189797
1583.347, -17.29248,1.989746,1.991577,1.991577,1.997375,1.989441,-9.806351,-2.158672
1593.272, -17.70447,1.996155,1.997986,1.990662,1.99646,1.98761,-9.806351,-2.277185
1603.512, -17.81433,1.995544,1.99585,1.989136,1.993103,1.984558,-9.806351,-2.13084
1613.203, -18.08899,1.993408,1.992188,1.988525,1.99585,1.986084,-9.806351,-2.190096
1623.217, -18.85803,1.997681,1.999512,1.994324,1.996765,1.991577,-9.806351,-2.176928
1633.34, -15.86426,2.000732,1.988831,1.984863,1.99707,1.993103,-9.806351,-2.15119
1643.23, -18.08899,1.994629,1.997986,1.994019,1.993103,1.984558,-9.806351,-2.269404
1653.194, -19.81934,1.991577,1.993713,1.98761,1.994324,1.985168,-9.806351,-2.142811
1663.379, -19.7644,1.99646,1.993408,1.985474,1.985474,1.978455,-9.806351,-2.206257
1673.194, -19.59961,2.001953,1.999817,1.990662,1.98761,1.988525,-9.806351,-2.190395
1683.206, -18.19885,1.99646,1.993103,1.983643,1.992798,1.991272,-9.806351,-2.158373
1693.19, -19.57214,2.000122,1.993713,1.986389,1.989441,1.987,-9.806351,-2.281375
1703.191, -20.50598,1.994324,1.993103,1.985474,1.997375,1.98822,-9.806351,-2.147898
1713.215, -20.64331,1.994019,1.989136,1.988525,1.994324,1.989441,-9.806351,-2.234089
1723.198, -21.30249,1.994629,1.996155,1.994629,1.99707,1.98822,-9.806351,-2.2299
1733.219, -21.96167,2.000122,1.99646,1.989441,1.98822,1.986694,-9.806351,-2.196082
1743.381, -21.27502,1.997681,1.99646,1.990356,1.994629,1.982117,-9.806351,-2.311602
1753.208, -20.80811,1.994629,1.98822,1.983032,1.992798,1.990051,-9.806351,-2.185308
1763.199, -21.63208,1.993103,1.987915,1.988831,1.995239,1.987305,-9.806351,-2.242769
1773.217, -21.71448,2.0047,1.996765,1.988525,1.992798,1.994324,-9.806351,-2.227206
1783.199, -21.90674,1.999512,1.98761,1.985779,1.994324,1.993103,-9.806351,-2.202067
1793.202, -22.37366,1.995239,1.991577,1.98822,1.991882,1.992493,-9.806351,-2.322076
1803.222, -22.45605,2.001953,1.992188,1.982117,1.985474,1.985474,-9.806351,-2.20506
1813.24, -23.49976,1.999512,1.99646,1.986084,1.987305,1.979065,-9.806351,-2.274492
1823.193, -23.71948,1.998901,1.997681,1.989746,1.995239,1.988831,-9.806351,-2.25444
1833.2, -23.33496,1.99707,1.993103,1.984253,1.990967,1.992493,-9.806351,-2.218228
1843.198, -23.17017,2.000427,1.990051,1.983948,1.988831,1.993713,-9.806351,-2.342726
1853.417, -25.3125,1.993408,1.993408,1.988831,1.99585,1.98822,-9.806351,-2.217929
1863.183, -23.69202,1.99646,1.98761,1.982422,1.990967,1.988831,-9.806351,-2.303222
1873.202, -24.57092,1.997681,1.996765,1.991272,1.997986,1.991882,-9.806351,-2.278083
1883.184, -23.93921,1.997986,1.995239,1.990662,1.990051,1.980286,-9.806351,-2.249352
1893.211, -23.99414,1.990662,1.992493,1.986084,1.99707,1.993713,-9.806351,-2.337639
1903.204, -24.62585,1.998901,1.990356,1.984558,1.989441,1.990051,-9.806351,-2.222418
1913.192, -24.70825,1.994934,1.997681,1.98761,1.991272,1.980896,-9.806351,-2.309507
1923.211, -26.32874,1.995239,1.99646,1.991272,1.998901,1.990051,-9.806351,-2.276287
1933.406, -25.99915,1.994324,1.991577,1.985474,1.994934,1.987915,-9.806351,-2.257732
1943.491, -25.44983,1.990356,1.994629,1.988831,1.99585,1.98822,-9.806351,-2.387019
1953.227, -24.92798,1.999512,1.992493,1.983337,1.986084,1.985474,-9.806351,-2.28347
1963.19, -25.86182,1.992798,1.991577,1.986389,1.989441,1.980591,-9.806351,-2.384625
1973.198, -27.42737,1.997681,1.997681,1.995544,1.995544,1.989136,-9.806351,-2.376844
1983.29, -27.18018,2.000427,1.995239,1.990051,1.98822,1.97998,-9.806351,-2.350507
1993.191, -26.13647,1.992798,1.990356,1.985168,1.995544,1.992188,-9.806351,-2.449268
2003.215, -26.96045,1.993103,1.984863,1.983948,1.992493,1.995239,-9.806351,-2.347814
2013.188, -26.93298,1.994019,1.985779,1.982422,1.992188,1.986084,-9.806351,-2.440889
2023.177, -26.87805,1.998596,1.993408,1.987305,1.989136,1.991882,-9.806351,-2.436998
2033.216, -27.29004,1.992188,1.991882,1.990662,1.99585,1.991272,-9.806351,-2.418443
2043.206, -27.94922,1.998291,1.997681,1.991577,1.989441,1.983948,-9.806351,-2.513912
2053.245, -28.08655,1.999817,1.991577,1.980591,1.988831,1.989441,-9.806351,-2.400486
2063.217, -27.92175,1.99646,1.991882,1.989441,1.986389,1.97998,-9.806351,-2.461838
2073.186, -28.88306,1.99585,1.99707,1.992493,1.99707,1.989136,-9.806351,-2.463634
2083.191, -27.97668,1.997986,1.999817,1.991882,1.991272,1.984253,-9.806351,-2.436998
2093.409, -27.75696,1.993408,1.990356,1.983948,1.994934,1.994324,-9.806351,-2.528876
2103.211, -28.71826,2.001953,1.99585,1.985779,1.985474,1.980896,-9.806351,-2.401983
2113.207, -28.63586,1.993408,1.992798,1.984253,1.989746,1.980286,-9.806351,-2.462137
2123.18, -29.70703,2.001038,1.993103,1.98822,1.994019,1.993408,-9.806351,-2.424728
2133.233, -29.10278,1.990356,1.989136,1.988831,1.992493,1.994934,-9.806351,-2.409165
2143.198, -29.78943,1.994019,1.995239,1.990356,1.997681,1.987915,-9.806351,-2.533365
2153.191, -29.37744,2.002258,1.99585,1.986694,1.985474,1.985474,-9.806351,-2.406173
2163.209, -28.58093,1.994629,1.988525,1.982422,1.983643,1.984253,-9.806351,-2.475904
2173.638, -30.28381,1.99585,1.999207,1.992493,1.99707,1.985779,-9.806351,-2.434305
2183.199, -29.67957,1.994629,1.986084,1.985168,1.993408,1.991577,-9.806351,-2.399289
2193.214, -29.59717,2.001343,1.991882,1.989746,1.989136,1.987915,-9.806351,-2.505532
2203.188, -30.58594,1.993103,1.987305,1.987305,1.99707,1.990051,-9.806351,-2.373552
2213.209, -30.17395,1.998901,1.987305,1.981812,1.989136,1.987,-9.806351,-2.437896
2223.212, -32.12402,1.994629,1.995544,1.993713,1.996155,1.98822,-9.806351,-2.391808
2233.187, -30.58594,1.994629,1.990662,1.986389,1.994629,1.989441,-9.806351,-2.36607
2256.647, -31.68457,2.000732,2.001953,1.993408,1.995544,1.985474,-9.806351,-2.434305
2263.21, -32.28882,1.992798,1.992493,1.992493,1.999512,1.992493,-9.806351,-2.387917
2273.195, -32.28882,1.99707,1.990967,1.98822,1.998291,1.994629,-9.806351,-2.434305
2283.206, -32.15149,1.994019,1.993713,1.993103,1.99707,1.987915,-9.806351,-2.393005
2293.187, -31.51978,1.99707,1.993103,1.989441,1.991882,1.990051,-9.806351,-2.443882
2303.483, -32.28882,2.004395,1.994019,1.985779,1.987,1.985779,-9.806351,-2.343325
2313.212, -31.7395,1.997375,1.988831,1.982422,1.989746,1.987305,-9.806351,-2.454655
2323.21, -33.46985,1.992188,1.999512,1.994324,1.996765,1.98761,-9.806351,-2.433706
2333.389, -32.70081,1.998596,1.997681,1.993713,1.995239,1.985168,-9.806351,-2.427721
2343.271, -32.59094,1.990356,1.994019,1.992798,1.998901,1.988831,-9.806351,-2.521094
2353.217, -33.96423,1.990051,1.990967,1.986084,1.998291,1.98822,-9.806351,-2.446276
2363.216, -32.67334,1.997681,1.993103,1.989746,1.987915,1.981201,-9.806351,-2.563591
2373.22, -33.41492,1.993408,1.996765,1.992493,1.997986,1.989136,-9.806351,-2.514211
2383.351, -32.50854,2.002258,1.993103,1.988831,1.987915,1.981506,-9.806351,-2.489072
2393.196, -33.35999,1.99585,2.000732,1.990356,1.994629,1.987,-9.806351,-2.553715
2403.208, -33.35999,1.997375,1.990662,1.983032,1.994629,1.987915,-9.806351,-2.451663
2413.57, -33.8269,1.997681,1.98761,1.97876,1.987,1.985474,-9.806351,-2.569577
2423.194, -34.953,2.000122,1.995544,1.991882,1.994629,1.985779,-9.806351,-2.502839
2433.206, -33.33252,1.998596,1.992188,1.982117,1.98822,1.986084,-9.806351,-2.45705
2443.325, -34.48608,1.99585,1.996155,1.994629,1.997375,1.98761,-9.806351,-2.52708
2453.212, -35.09033,1.993103,1.992188,1.988525,1.995239,1.983337,-9.806351,-2.459444
2463.192, -34.18396,1.995239,1.986084,1.97998,1.98761,1.984863,-9.806351,-2.582745
2473.323, -35.1178,2.002563,1.991577,1.987915,1.992188,1.989136,-9.806351,-2.533065
2483.204, -34.21143,2.002563,1.994324,1.984863,1.990051,1.985474,-9.806351,-2.505233
2493.197, -34.04663,1.991577,1.994019,1.98761,1.997375,1.993713,-9.806351,-2.573467
2503.211, -35.41992,1.997681,1.994019,1.992493,1.993713,1.983337,-9.806351,-2.491167
2513.192, -35.36499,2.000122,1.993103,1.991577,1.986694,1.976318,-9.806351,-2.63422
2523.196, -35.94177,2.002258,1.995544,1.986694,1.98761,1.987,-9.806351,-2.569577
2552.031, -35.96924,1.99585,1.99707,1.994629,1.994324,1.982727,-9.806351,-2.530671
2553.179, -35.83191,1.99585,1.987305,1.984863,1.993103,1.991272,-9.806351,-2.613271
2563.462, -36.0791,1.992798,1.984253,1.983948,1.989746,1.988831,-9.806351,-2.595913
2573.212, -36.38123,1.99707,2.000427,1.994019,1.994324,1.985779,-9.806351,-2.531868
2583.21, -36.60095,2.000732,1.991272,1.990051,1.992493,1.987915,-9.806351,-2.486977
2593.206, -36.71082,1.995239,1.997681,1.990051,1.986389,1.987915,-9.806351,-2.56419
2603.41, -37.06787,2.002258,1.991577,1.981201,1.989441,1.986389,-9.806351,-2.443582
2613.508, -37.01294,1.992798,1.991272,1.983032,1.991882,1.983643,-9.806351,-2.545635
2623.212, -38.63342,1.994324,1.998596,1.994629,1.996155,1.985168,-9.806351,-2.463634
2633.619, -38.2489,1.998901,1.999512,1.990356,1.993103,1.985779,-9.806351,-2.422932
2643.214, -37.50732,1.999207,1.99585,1.983643,1.989441,1.986389,-9.806351,-2.493262
2653.233, -38.57849,1.990967,1.991577,1.98761,1.997986,1.986694,-9.806351,-2.387318
2663.642, -37.58972,2.000732,1.989746,1.982727,1.984863,1.981201,-9.806351,-2.47351
2673.186, -38.08411,2.002563,1.99646,1.983032,1.994934,1.992798,-9.806351,-2.398092
2683.725, -38.2489,1.999817,1.997375,1.994019,1.990662,1.985474,-9.806351,-2.373552
2693.3, -37.42493,2.002563,1.995544,1.986694,1.984863,1.989136,-9.806351,-2.433407
2703.184, -39.10034,1.994934,1.992188,1.989441,1.987915,1.983643,-9.806351,-2.346617
2713.688, -37.97424,1.993408,1.989746,1.982117,1.987,1.98822,-9.806351,-2.469619
2723.205, -40.14404,1.997986,1.994629,1.994629,1.998901,1.990662,-9.806351,-2.406472
2733.194, -38.22144,1.997681,1.988525,1.987915,1.991272,1.991272,-9.806351,-2.383727
2743.209, -38.4137,1.999207,1.99646,1.987305,1.990356,1.987,-9.806351,-2.434005
2753.192, -39.23767,2.001038,1.990967,1.981812,1.982422,1.98822,-9.806351,-2.350507
2763.215, -38.27637,2.002869,1.991272,1.983032,1.981506,1.983032,-9.806351,-2.455254
2773.181, -39.64966,1.997375,1.990051,1.986694,1.996155,1.992493,-9.806351,-2.366668
2783.206, -39.21021,2.001343,1.99707,1.988831,1.989136,1.981506,-9.806351,-2.340931
2793.621, -39.42993,2.000427,1.997986,1.984253,1.992798,1.996155,-9.806351,-2.393005
2803.207, -39.67712,2.003784,1.994324,1.984558,1.983032,1.984253,-9.806351,-2.310405
2813.244, -38.4137,1.996155,1.994629,1.983337,1.985474,1.979675,-9.806351,-2.425326
2823.207, -40.66589,1.997375,1.99646,1.994019,1.99585,1.985474,-9.806351,-2.36607
2833.214, -40.47363,1.997375,1.99585,1.989136,1.992493,1.986389,-9.806351,-2.334347
2843.325, -40.30884,1.999207,1.999817,1.992188,1.990356,1.986694,-9.806351,-2.387019
2853.204, -40.88562,1.993103,1.993408,1.989136,1.99646,1.986084,-9.806351,-2.309507
2863.191, -40.5835,1.993713,1.989136,1.987915,1.994019,1.985779,-9.806351,-2.380435
2873.209, -41.65466,1.992493,1.988831,1.987915,1.99646,1.993713,-9.806351,-2.317288
2883.19, -40.99548,1.995544,1.989746,1.987,1.990051,1.991577,-9.806351,-2.301726
2893.204, -41.27014,1.995239,1.991577,1.98822,1.998291,1.995544,-9.806351,-2.347515
2903.187, -42.20398,2.001038,1.992493,1.983948,1.989136,1.987915,-9.806351,-2.291251
2913.186, -41.81946,1.997375,1.994019,1.985474,1.985474,1.978455,-9.806351,-2.422334
2923.206, -42.6709,1.988831,1.991882,1.990662,1.99707,1.989746,-9.806351,-2.333748
2933.349, -41.98425,1.999207,1.987,1.982727,1.989746,1.991882,-9.806351,-2.303521
2943.185, -43.7146,1.993713,1.990356,1.990051,1.998901,1.993103,-9.806351,-2.348712
2953.186, -43.05542,2.000122,1.991882,1.984558,1.987915,1.985474,-9.806351,-2.257732
2963.283, -43.16528,1.999207,1.989746,1.978455,1.985474,1.98822,-9.806351,-2.340931
2973.195, -43.60474,1.99646,1.992493,1.986084,1.993408,1.993713,-9.806351,-2.268806
2983.208, -43.82446,1.990051,1.993103,1.989746,1.993713,1.990356,-9.806351,-2.237381
