Time,Gonio,EMG,ai02,ai03,ai04,ai05,Load_EX,Load_FX
482.5012, 6.437988,1.992493,1.992188,1.98761,1.993408,1.985474,-9.806351,-2.57257
492.6081, 6.108398,1.998291,1.991272,1.985474,1.987305,1.986084,-9.806351,-2.457947
502.746, 5.723877,1.994324,1.991882,1.989746,1.996155,1.989746,-9.806351,-2.436998
512.5035, 5.421753,1.998596,1.995239,1.990662,1.99646,1.990051,-9.806351,-2.512715
522.5273, 5.037231,1.997986,1.999207,1.990967,1.990662,1.983337,-9.806351,-2.407968
532.5182, 5.50415,1.991882,1.987305,1.987,1.992188,1.98822,-9.806351,-2.505233
542.518, 4.817505,1.994629,1.989136,1.983948,1.991882,1.991272,-9.806351,-2.434005
552.5569, 3.99353,1.99646,1.993408,1.991882,1.998291,1.990967,-9.806351,-2.440889
562.508, 3.361816,1.999207,1.999817,1.991272,1.997375,1.987305,-9.806351,-2.506131
572.5242, 3.636475,1.998901,1.987915,1.983643,1.988525,1.989746,-9.806351,-2.403779
582.9808, 2.977295,1.999207,1.989441,1.98822,1.987,1.985168,-9.806351,-2.505233
592.5069, 1.439209,1.994019,1.993408,1.992188,1.992493,1.986389,-9.806351,-2.411859
602.5471, 1.246948,1.991577,1.994629,1.994629,1.997986,1.98761,-9.806351,-2.418443
612.5782, 1.329346,2.000427,2.000732,1.997375,1.99707,1.992188,-9.806351,-2.468422
622.513, 0.3131104,1.998901,1.99707,1.991272,1.991577,1.982422,-9.806351,-2.400187
632.5291, 0.8349609,1.996765,1.98761,1.981201,1.988831,1.988525,-9.806351,-2.486079
642.5112, -0.8404541,1.996155,1.987915,1.988525,1.994629,1.991577,-9.806351,-2.413056
652.5277, -0.8679199,1.995544,2.000732,1.995239,1.997681,1.983643,-9.806351,-2.419341
662.9277, -0.9503174,2.001953,1.99707,1.989441,1.993713,1.983643,-9.806351,-2.489371
672.5914, -1.307373,1.994934,1.987305,1.982422,1.991577,1.994324,-9.806351,-2.399289
682.5262, -2.213745,1.994019,1.988525,1.982727,1.991882,1.98822,-9.806351,-2.484284
692.8436, -3.284912,1.98761,1.989441,1.989441,1.997375,1.990051,-9.806351,-2.419341
702.522, -3.010254,1.994934,1.997681,1.994934,1.99646,1.987,-9.806351,-2.426224
712.5271, -3.22998,2.003784,1.91803,1.901855,1.896057,1.922302,-9.806351,-2.512116
722.5069, -3.339844,1.999817,1.992493,1.983948,1.991272,1.984863,-9.806351,-2.433706
732.5428, -3.669434,2.000732,1.994019,1.987,1.983948,1.980896,-9.806351,-2.574365
742.5242, -5.564575,1.99707,1.998291,1.992493,1.991882,1.979675,-9.806351,-2.49386
752.5072, -4.630737,1.99707,1.990967,1.986084,1.993103,1.989746,-9.806351,-2.508226
762.5189, -6.031494,1.997375,1.99646,1.994019,1.99707,1.988525,-9.806351,-2.553715
772.7964, -5.894165,1.992188,1.989746,1.987915,1.99707,1.988831,-9.806351,-2.488773
782.5521, -5.756836,1.99585,1.992798,1.985779,1.993408,1.986084,-9.806351,-2.598307
792.5313, -7.267456,1.993408,1.990967,1.990051,1.992188,1.986389,-9.806351,-2.495955
802.508, -6.470947,1.996155,1.990662,1.989746,1.996155,1.992493,-9.806351,-2.470218
812.5256, -6.937866,1.994324,1.992798,1.987305,1.995544,1.994324,-9.806351,-2.534861
822.5311, -8.173828,2.001343,1.997375,1.98822,1.990662,1.981812,-9.806351,-2.457947
832.5057, -6.855469,1.999207,1.990051,1.981812,1.987,1.984253,-9.806351,-2.55581
842.5353, -9.327393,1.990662,1.994019,1.988831,1.996155,1.98761,-9.806351,-2.454655
853.0518, -8.778076,2.001343,1.99707,1.996155,1.993408,1.984558,-9.806351,-2.41575
862.5143, -9.0802,1.991272,1.993103,1.991272,2.003784,1.991272,-9.806351,-2.49416
872.5254, -9.959106,1.997681,1.995239,1.988831,1.993713,1.986389,-9.806351,-2.3948
882.4995, -9.272461,1.997986,1.995239,1.986084,1.989746,1.979675,-9.806351,-2.4777
892.5374, -10.1239,1.99585,1.990051,1.984558,1.992493,1.989136,-9.806351,-2.414852
902.5343, -9.986572,1.995544,1.993713,1.990967,1.99585,1.989746,-9.806351,-2.433108
912.5058, -10.83801,1.99646,1.99646,1.990967,1.991577,1.983337,-9.806351,-2.510919
922.5265, -10.2887,2.000427,1.991272,1.985168,1.990967,1.987915,-9.806351,-2.417545
932.6455, -9.821777,1.997681,1.991272,1.98822,1.983948,1.983032,-9.806351,-2.515109
942.5095, -11.93665,1.993103,1.989441,1.985779,1.997375,1.990356,-9.806351,-2.408567
952.5318, -11.77185,1.997986,1.997681,1.991577,1.99585,1.983948,-9.806351,-2.390012
962.5104, -11.41479,2.003784,1.997681,1.988831,1.993103,1.988831,-9.806351,-2.449268
972.5103, -12.26624,1.999512,1.995239,1.984558,1.986389,1.979675,-9.806351,-2.384625
982.523, -10.92041,1.99585,1.990967,1.983643,1.98822,1.985168,-9.806351,-2.509123
992.5098, -13.00781,1.994629,1.992798,1.989746,1.991577,1.985779,-9.806351,-2.436399
1002.533, -12.2113,2.004395,1.996155,1.991272,1.989441,1.985779,-9.806351,-2.456451
1012.802, -13.06274,1.992798,1.993103,1.993713,1.998291,1.993408,-9.806351,-2.529175
1022.518, -13.22754,1.999817,1.991882,1.984253,1.988831,1.987305,-9.806351,-2.443882
1032.531, -12.81555,1.995239,1.996155,1.988831,1.987915,1.977844,-9.806351,-2.531868
1042.519, -13.00781,1.995239,1.991272,1.986084,1.993408,1.992798,-9.806351,-2.442385
1052.512, -12.92542,2.0047,1.998596,1.991577,1.989746,1.986694,-9.806351,-2.447473
1062.512, -13.85925,1.992493,1.995239,1.989441,1.99707,1.992188,-9.806351,-2.503736
1072.496, -13.11768,1.999512,1.990967,1.983032,1.992798,1.985779,-9.806351,-2.419341
1082.508, -13.09021,1.999512,1.994934,1.989441,1.989746,1.977844,-9.806351,-2.528876
1092.743, -14.60083,1.994019,1.993103,1.991577,2.001343,1.987,-9.806351,-2.457648
1102.501, -14.10645,1.99646,1.989136,1.987305,1.995544,1.994934,-9.806351,-2.471415
1112.552, -14.51843,1.99646,1.997681,1.994324,1.994934,1.990051,-9.806351,-2.534861
1122.505, -14.18884,1.998291,1.99585,1.992798,1.992493,1.985474,-9.806351,-2.463634
1132.5, -14.02405,1.991577,1.988831,1.984253,1.995239,1.986389,-9.806351,-2.583344
1142.526, -15.56213,1.994629,1.992798,1.985168,1.997986,1.988831,-9.806351,-2.4774
1152.53, -15.04028,2.002869,2.000427,1.991882,1.992798,1.982727,-9.806351,-2.45286
1162.506, -15.64453,1.994629,1.992493,1.992493,1.996765,1.999207,-9.806351,-2.5187
1172.792, -15.97412,2.001953,1.997986,1.990662,1.986694,1.980896,-9.806351,-2.44867
1182.501, -15.34241,2.002563,1.989746,1.981506,1.987,1.985168,-9.806351,-2.58484
1192.513, -16.41357,2.000122,1.992493,1.984863,1.988525,1.983643,-9.806351,-2.471415
1202.504, -16.74316,1.999512,1.997986,1.994934,1.993713,1.983948,-9.806351,-2.464232
1212.525, -16.49597,1.998901,1.905823,1.894226,1.896057,1.931152,-9.806351,-2.537255
1222.514, -16.77063,1.99585,1.991577,1.982422,1.989136,1.989441,-9.806351,-2.443882
1232.498, -16.38611,1.99646,1.994629,1.990051,1.987915,1.980896,-9.806351,-2.553715
1242.52, -17.07275,1.998291,1.988525,1.986694,1.987305,1.989746,-9.806351,-2.456451
1252.774, -16.96289,1.994019,1.987,1.986084,1.994324,1.99646,-9.806351,-2.462736
1262.502, -17.12769,2.001343,1.98761,1.987915,1.989746,1.986694,-9.806351,-2.516306
1288.593, -17.18262,1.99585,1.986389,1.988525,1.992798,1.992798,-9.806351,-2.444779
1292.529, -17.23755,1.996155,1.987915,1.986694,1.994934,1.989746,-9.806351,-2.551321
1302.523, -18.41858,1.993408,1.994934,1.992493,1.995544,1.990967,-9.806351,-2.490269
1312.511, -16.46851,2.003784,1.991577,1.985779,1.990967,1.991882,-9.806351,-2.543839
1322.524, -17.40234,1.991272,1.992493,1.990967,1.998291,1.98761,-9.806351,-2.474407
1332.94, -16.66077,1.990967,1.990662,1.983948,1.994019,1.985168,-9.806351,-2.590227
1342.501, -18.44604,1.99707,1.99585,1.990356,1.991882,1.983337,-9.806351,-2.491466
1352.528, -16.99036,1.99646,1.993103,1.987915,1.994324,1.993408,-9.806351,-2.484583
1362.518, -18.17139,1.997375,1.997681,1.98761,1.997986,1.988831,-9.806351,-2.534262
1372.528, -17.40234,2.001648,1.990662,1.988525,1.986694,1.986389,-9.806351,-2.455853
1382.521, -16.41357,1.998291,1.992188,1.982422,1.987305,1.984253,-9.806351,-2.583344
1392.53, -18.41858,1.997375,1.994019,1.990662,1.990356,1.982727,-9.806351,-2.493262
1402.506, -16.7157,1.99646,1.987305,1.985779,1.996765,1.992798,-9.806351,-2.474407
1412.502, -17.45728,2.000122,1.994324,1.985168,1.992493,1.990967,-9.806351,-2.525284
1422.501, -18.14392,1.995544,1.993713,1.986389,1.995239,1.990662,-9.806351,-2.457947
1432.501, -17.31995,1.99585,1.994629,1.990356,1.988831,1.97876,-9.806351,-2.583942
1442.583, -17.78687,1.99646,1.992798,1.981201,1.991272,1.988525,-9.806351,-2.489371
1452.522, -17.53967,1.994324,1.99646,1.99585,1.996765,1.987305,-9.806351,-2.486977
1462.524, -17.70447,1.994324,1.989746,1.985474,1.994629,1.997986,-9.806351,-2.557008
1472.678, -17.97913,1.99585,1.986084,1.986389,1.992798,1.989441,-9.806351,-2.458845
1482.521, -16.85303,1.994934,1.995544,1.987305,1.990051,1.981201,-9.806351,-2.567781
1492.529, -18.36365,1.992188,1.991577,1.990051,1.996155,1.988525,-9.806351,-2.479196
1502.494, -17.92419,1.998901,1.997681,1.990051,1.987915,1.986084,-9.806351,-2.501941
1512.52, -18.08899,1.997681,1.997681,1.999817,1.995544,1.98761,-9.806351,-2.562993
1522.531, -18.03406,1.995239,1.990356,1.986084,1.993713,1.992493,-9.806351,-2.483087
1532.555, -17.40234,1.993713,1.987,1.982422,1.994324,1.988525,-9.806351,-2.587234
1542.517, -18.44604,1.996765,1.989441,1.987,1.988525,1.988525,-9.806351,-2.475006
1552.534, -17.45728,1.99707,1.990967,1.987915,1.989746,1.991272,-9.806351,-2.475305
1562.505, -19.37988,1.999817,1.998596,1.990967,1.990967,1.987915,-9.806351,-2.537854
1572.528, -18.50098,2.000122,1.986694,1.986084,1.991272,1.992493,-9.806351,-2.467225
1582.529, -17.8418,2.003479,1.994019,1.986084,1.983948,1.983643,-9.806351,-2.594417
1592.505, -19.02283,2.000122,1.994324,1.987,1.987915,1.984863,-9.806351,-2.508824
1602.523, -19.02283,2.003784,1.997986,1.990051,1.990967,1.982727,-9.806351,-2.508226
1612.506, -19.48975,1.993408,1.993103,1.992188,1.994934,1.992493,-9.806351,-2.577358
1622.521, -19.79187,2.006531,1.99585,1.987,1.986389,1.985474,-9.806351,-2.500744
1632.614, -18.36365,1.996765,1.99585,1.984863,1.983948,1.977844,-9.806351,-2.595315
1642.499, -19.40735,2.003174,1.993713,1.984253,1.988525,1.986084,-9.806351,-2.52708
1652.521, -19.73694,1.997681,1.999512,1.994629,1.993103,1.986084,-9.806351,-2.537255
1662.56, -19.21509,1.997986,1.994019,1.986694,1.991577,1.990967,-9.806351,-2.585738
1672.511, -19.7644,1.997681,1.99707,1.987915,1.985474,1.986084,-9.806351,-2.511518
1682.53, -18.50098,1.995544,1.990051,1.984253,1.98761,1.986694,-9.806351,-2.620753
1692.559, -20.39612,1.992188,1.990967,1.986084,1.992493,1.989136,-9.806351,-2.537854
1702.519, -19.70947,2.001038,1.99585,1.990051,1.991577,1.985474,-9.806351,-2.541744
1712.506, -20.25879,1.999817,1.912842,1.900024,1.902161,1.90979,-9.806351,-2.611176
1722.508, -21.00037,1.997986,1.997375,1.990967,1.989746,1.979675,-9.806351,-2.524686
1732.524, -20.34119,2.000732,1.993713,1.989746,1.987915,1.984253,-9.806351,-2.620454
1742.526, -21.24756,1.999512,1.993408,1.986084,1.98761,1.984558,-9.806351,-2.534262
1752.513, -20.80811,2.000732,1.998291,1.992798,1.990967,1.983948,-9.806351,-2.53127
1762.501, -21.60461,1.991882,1.995239,1.991577,1.996765,1.993408,-9.806351,-2.586935
1772.526, -20.78064,1.992493,1.991882,1.988831,1.99646,1.988831,-9.806351,-2.519299
1782.522, -20.20386,1.994324,1.989441,1.985168,1.992493,1.98761,-9.806351,-2.646191
1792.512, -21.60461,1.998291,1.994019,1.988831,1.989441,1.987,-9.806351,-2.546533
1802.507, -21.90674,2.000732,1.997375,1.989441,1.989746,1.984253,-9.806351,-2.557008
1812.52, -22.1814,1.998901,2.001648,1.991577,1.990356,1.990967,-9.806351,-2.670732
1822.519, -21.35742,1.999207,1.98761,1.984863,1.992798,1.990967,-9.806351,-2.56838
1832.535, -21.35742,1.995239,1.984863,1.982117,1.991272,1.987915,-9.806351,-2.653673
1842.518, -23.1427,1.999817,1.996765,1.992188,1.992188,1.983948,-9.806351,-2.559102
1852.566, -22.37366,1.994019,1.990051,1.98761,1.99646,1.990662,-9.806351,-2.570176
1862.548, -22.48352,1.991272,1.995239,1.990662,1.999512,1.989441,-9.806351,-2.685097
1872.52, -22.53845,2.001343,1.993713,1.98761,1.987915,1.982117,-9.806351,-2.599804
1882.496, -22.26379,1.99646,1.988525,1.985474,1.986084,1.985474,-9.806351,-2.729989
1892.526, -23.08777,1.997986,1.992493,1.986084,1.988831,1.985474,-9.806351,-2.615067
1902.523, -22.92297,1.997986,1.998596,1.990662,1.989136,1.982727,-9.806351,-2.601899
1912.495, -23.33496,1.992188,1.989746,1.989136,1.995239,1.995544,-9.806351,-2.665046
1922.52, -24.95544,1.997375,1.992493,1.989746,1.995239,1.984863,-9.806351,-2.596212
1932.538, -23.58215,1.991577,1.992493,1.987305,1.990051,1.984253,-9.806351,-2.699163
1942.553, -24.1864,1.99707,1.991272,1.986084,1.990967,1.989136,-9.806351,-2.594716
1952.525, -24.48853,1.997986,1.997986,1.992188,1.989746,1.983032,-9.806351,-2.590526
1962.504, -25.61462,1.994019,1.995239,1.993408,1.996765,1.988525,-9.806351,-2.650381
1972.509, -24.65332,1.99646,1.997681,1.989746,1.992188,1.983337,-9.806351,-2.577358
1982.607, -23.55469,1.991272,1.993408,1.989136,1.99585,1.982422,-9.806351,-2.703652
1992.503, -24.84558,2.000427,1.994934,1.984558,1.987305,1.983032,-9.806351,-2.597709
2002.538, -24.21387,1.996155,1.998291,1.993103,1.990967,1.984558,-9.806351,-2.607884
2012.531, -24.57092,1.996155,1.994019,1.989746,1.993103,1.994629,-9.806351,-2.73358
2022.556, -25.03784,1.999817,1.995239,1.991882,1.991272,1.984558,-9.806351,-2.634819
2032.527, -24.37866,1.998291,1.994019,1.989746,1.989441,1.980896,-9.806351,-2.725499
2042.493, -25.80688,2.002258,1.997375,1.990662,1.986389,1.985779,-9.806351,-2.604293
2052.518, -25.50476,1.992188,1.994019,1.993408,1.998901,1.985779,-9.806351,-2.594716
2062.541, -24.92798,1.99646,1.984863,1.98822,1.99707,1.99585,-9.806351,-2.649483
2072.51, -26.54846,1.992188,1.990051,1.989136,1.99585,1.990356,-9.806351,-2.58484
2082.543, -25.69702,1.99585,1.98822,1.984863,1.990356,1.986694,-9.806351,-2.707543
2092.548, -26.16394,1.996155,1.994934,1.989136,1.991272,1.983948,-9.806351,-2.591125
2102.501, -26.08154,1.993103,1.996765,1.991272,1.99646,1.987305,-9.806351,-2.582446
2112.5, -25.75195,2.000122,1.997681,1.992798,1.988831,1.982727,-9.806351,-2.63452
2122.503, -27.04285,1.99646,1.99585,1.989136,1.990967,1.982117,-9.806351,-2.551321
2132.494, -25.94421,1.995239,1.986389,1.984253,1.993408,1.986389,-9.806351,-2.639907
2142.504, -27.15271,2.001343,1.993103,1.98822,1.991882,1.986694,-9.806351,-2.532467
2152.496, -27.4823,1.998596,1.993713,1.993713,1.992798,1.98822,-9.806351,-2.533065
2162.525, -27.15271,2.002258,1.994019,1.988831,1.988831,1.988831,-9.806351,-2.578555
2172.539, -27.42737,1.998291,1.996155,1.989441,1.990356,1.982117,-9.806351,-2.498349
2182.529, -26.3562,2.000427,1.989441,1.981201,1.987,1.986084,-9.806351,-2.627936
2192.558, -28.41614,1.995239,1.995239,1.990051,1.990967,1.985779,-9.806351,-2.540847
2202.498, -28.16895,1.991272,1.994324,1.993408,1.998291,1.990967,-9.806351,-2.573168
2212.51, -28.55347,1.997375,1.907043,1.900024,1.899414,1.924133,-9.806351,-2.688988
2222.546, -27.89429,1.999817,1.993713,1.986694,1.990356,1.985168,-9.806351,-2.592621
2232.499, -26.85059,1.996765,1.985779,1.982422,1.991577,1.988831,-9.806351,-2.655768
2242.497, -29.59717,1.993103,1.98822,1.990967,1.997375,1.989441,-9.806351,-2.564789
2252.497, -28.49854,1.994324,1.991882,1.985474,1.998291,1.990662,-9.806351,-2.589329
2262.501, -29.21265,1.997681,1.999512,1.991272,1.994019,1.985779,-9.806351,-2.711134
2272.55, -30.42114,1.996155,1.99585,1.992798,1.990662,1.985779,-9.806351,-2.589928
2282.517, -29.32251,1.999817,1.990967,1.988525,1.986389,1.97998,-9.806351,-2.649184
2292.544, -29.81689,1.990967,1.994934,1.992188,2.000122,1.991882,-9.806351,-2.565387
2302.525, -29.51477,2.000427,1.992798,1.987915,1.987915,1.987305,-9.806351,-2.599504
2312.496, -29.70703,2.001953,1.989136,1.987305,1.995239,1.993408,-9.806351,-2.715324
2322.521, -29.92676,1.99646,1.989136,1.981506,1.990356,1.988525,-9.806351,-2.615665
2332.525, -29.59717,2.000122,1.991272,1.984863,1.985168,1.981812,-9.806351,-2.662652
2342.494, -30.39368,2.000427,1.992188,1.986084,1.991272,1.984558,-9.806351,-2.581847
2352.541, -30.6134,1.990051,1.991272,1.989746,1.99707,1.987305,-9.806351,-2.575862
2362.625, -30.31128,1.994324,1.992493,1.990967,1.999512,1.991882,-9.806351,-2.636914
2372.5, -31.27258,1.994019,1.990356,1.983643,1.99585,1.985168,-9.806351,-2.570774
2382.529, -30.28381,1.99585,1.983643,1.982422,1.991272,1.989746,-9.806351,-2.678513
2392.546, -31.62964,2.001953,1.994019,1.986389,1.990051,1.986694,-9.806351,-2.577957
2402.525, -31.32751,1.998901,1.993103,1.989746,1.98822,1.989746,-9.806351,-2.593519
2412.524, -32.15149,1.990662,1.991882,1.990662,1.996155,1.992493,-9.806351,-2.704251
2422.505, -32.67334,1.999817,1.994019,1.98822,1.988525,1.984863,-9.806351,-2.627636
2432.519, -31.21765,1.996765,1.987305,1.981812,1.983337,1.984558,-9.806351,-2.699462
2442.509, -32.23389,2.001953,1.992493,1.989136,1.991577,1.987915,-9.806351,-2.590526
2452.499, -32.17896,2.001648,1.994934,1.987915,1.988525,1.986084,-9.806351,-2.60968
2462.522, -33.11279,1.999817,1.994324,1.98822,1.993713,1.994019,-9.806351,-2.693477
2472.522, -34.62341,1.997986,1.994324,1.991577,1.995239,1.986389,-9.806351,-2.59322
2482.519, -33.79944,1.992188,1.991577,1.990356,1.990051,1.977844,-9.806351,-2.661155
2492.526, -34.12903,1.997986,1.990051,1.985474,1.993103,1.990662,-9.806351,-2.571373
2502.508, -34.18396,1.995544,1.991272,1.988525,1.996765,1.995239,-9.806351,-2.611775
2512.52, -33.88184,1.997375,1.99707,1.994019,1.992798,1.985779,-9.806351,-2.710236
2522.57, -34.81567,2.001648,1.994019,1.989746,1.98822,1.981812,-9.806351,-2.596811
2532.494, -34.0741,1.991577,1.990051,1.981506,1.993408,1.983643,-9.806351,-2.653075
2542.526, -35.41992,2.001953,1.992798,1.985168,1.988525,1.98761,-9.806351,-2.548029
2569.796, -36.05164,2.001953,1.999817,1.991577,1.989441,1.981506,-9.806351,-2.559701
2572.508, -35.74951,1.990662,1.990967,1.986694,1.99646,1.99585,-9.806351,-2.667141
2582.787, -36.29883,1.990967,1.989441,1.984863,1.988831,1.987305,-9.806351,-2.673126
2592.531, -37.45239,1.995544,1.995239,1.994629,1.998291,1.988831,-9.806351,-2.578855
2602.602, -36.90308,1.997986,1.998901,1.990662,1.992188,1.983948,-9.806351,-2.607884
2612.578, -37.01294,1.994629,1.990967,1.984863,1.997986,1.994324,-9.806351,-2.711134
2622.554, -35.88684,1.994324,1.990967,1.990967,1.992798,1.98822,-9.806351,-2.588132
2632.662, -36.73828,1.992493,1.986389,1.984253,1.992188,1.987305,-9.806351,-2.658761
2642.53, -37.72705,1.994934,1.986389,1.987,1.990662,1.994019,-9.806351,-2.55611
2652.542, -36.71082,2.004395,1.997375,1.990051,1.988525,1.986084,-9.806351,-2.55611
2662.53, -38.30383,1.998291,1.99585,1.995544,1.991577,1.98822,-9.806351,-2.64679
2672.509, -37.83691,2.003174,1.993713,1.988525,1.98761,1.985779,-9.806351,-2.570774
2682.51, -37.91931,1.993103,1.991577,1.985168,1.988831,1.981201,-9.806351,-2.683002
2692.538, -38.46863,1.999207,1.991577,1.985474,1.993408,1.992493,-9.806351,-2.580351
2702.51, -38.52356,1.998596,1.999207,1.99585,1.994629,1.984863,-9.806351,-2.578855
2712.54, -38.46863,2.001038,1.90979,1.902466,1.904297,1.919556,-9.806351,-2.636615
2722.504, -39.42993,1.999207,1.993713,1.989746,1.990051,1.982117,-9.806351,-2.530671
2749.581, -38.60596,1.993103,1.986694,1.97998,1.992493,1.990356,-9.806351,-2.60549
2752.519, -38.79822,1.998901,1.998901,1.991577,1.993408,1.98822,-9.806351,-2.528277
2762.891, -38.05664,2.00531,1.995239,1.989136,1.990051,1.995239,-9.806351,-2.582147
2772.527, -39.40247,1.994629,1.990356,1.990967,1.997681,1.987915,-9.806351,-2.49416
2782.549, -37.47986,1.989746,1.986389,1.983337,1.995239,1.984863,-9.806351,-2.609081
2792.531, -39.21021,1.989441,1.990967,1.987305,1.99646,1.990662,-9.806351,-2.507926
2802.526, -38.71582,1.998596,1.991272,1.986389,1.991272,1.987305,-9.806351,-2.520496
2812.527, -38.85315,1.992188,1.992798,1.98761,1.998901,1.991272,-9.806351,-2.56419
2822.528, -38.88062,1.991882,1.992188,1.990356,1.994629,1.98822,-9.806351,-2.49386
2832.544, -38.11157,1.99585,1.990356,1.980591,1.985474,1.983643,-9.806351,-2.599504
2842.526, -38.74329,2.000427,1.993103,1.98761,1.990967,1.98761,-9.806351,-2.503736
2852.509, -38.96301,2.001038,1.99646,1.987305,1.991272,1.983337,-9.806351,-2.480393
2862.529, -39.34753,1.993408,1.993408,1.993408,1.997986,1.991272,-9.806351,-2.517802
2872.527, -38.49609,2.001038,1.998291,1.989136,1.988525,1.983948,-9.806351,-2.450465
2882.504, -38.66089,1.992493,1.987915,1.987,1.990356,1.984253,-9.806351,-2.58095
2892.531, -39.40247,1.992798,1.988525,1.986084,1.99585,1.993408,-9.806351,-2.468422
2902.501, -38.74329,1.999207,1.99707,1.990356,1.98822,1.982727,-9.806351,-2.467225
2912.526, -39.26514,2.003174,1.995239,1.989746,1.993103,1.989746,-9.806351,-2.53127
2922.531, -39.95178,1.994019,1.985474,1.986389,1.99646,1.989136,-9.806351,-2.474707
2932.516, -39.10034,1.992188,1.990356,1.984863,1.990662,1.982422,-9.806351,-2.612673
2942.499, -39.23767,1.99707,1.987,1.984253,1.992493,1.992188,-9.806351,-2.495955
