Time,Gonio,EMG,ai02,ai03,ai04,ai05,Load_EX,Load_FX
1743.282, -39.04541,1.993408,1.988525,1.988831,1.99646,1.993713,-9.806351,-2.248455
1753.276, -39.51233,1.993713,1.998901,1.994934,1.999512,1.989746,-9.806351,-2.258929
1763.298, -39.59473,2.000732,2.001343,1.989136,1.991577,1.982727,-9.806351,-2.234688
1773.298, -39.21021,1.996765,1.99707,1.992188,1.994629,1.982117,-9.806351,-2.39061
1783.58, -40.19897,1.997986,1.989746,1.983032,1.98822,1.989136,-9.806351,-2.25025
1793.268, -39.42993,2.001038,1.991272,1.986389,1.986694,1.987305,-9.806351,-2.265513
1803.282, -39.92432,1.996155,2.00592,1.993408,1.991272,1.986694,-9.806351,-2.303521
1813.626, -40.11658,1.999512,1.990356,1.990967,1.990051,1.981812,-9.806351,-2.276886
1823.268, -39.18274,1.994019,1.988525,1.986389,1.996155,1.990356,-9.806351,-2.44448
1833.295, -40.52856,2.000427,1.99646,1.98822,1.988831,1.983643,-9.806351,-2.305916
1843.268, -39.97925,2.004395,1.997681,1.987915,1.981506,1.981506,-9.806351,-2.32477
1853.277, -40.69336,1.991272,1.994324,1.990051,2.002258,1.99646,-9.806351,-2.379837
1863.737, -40.61096,1.994629,1.998291,1.989746,1.995239,1.988525,-9.806351,-2.354997
1873.273, -40.11658,1.991882,1.987305,1.986694,1.99707,1.98822,-9.806351,-2.511218
1883.282, -40.83069,2.000122,1.996765,1.986389,1.990051,1.983032,-9.806351,-2.375647
1893.638, -40.14404,1.998901,1.997986,1.987915,1.988831,1.981201,-9.806351,-2.381333
1903.275, -40.88562,1.992188,1.994324,1.992188,1.998901,1.997375,-9.806351,-2.41575
1913.288, -40.11658,2.000732,1.990662,1.988525,1.98822,1.984253,-9.806351,-2.39091
1923.27, -40.4187,1.994324,1.99707,1.989746,1.994629,1.986389,-9.806351,-2.575562
1933.285, -41.13281,1.994324,1.986694,1.985474,1.993408,1.992188,-9.806351,-2.426823
1943.276, -40.74829,1.994019,1.991577,1.991577,1.996765,1.987,-9.806351,-2.450465
1953.274, -41.32507,1.999817,1.999817,1.993103,1.997681,1.990051,-9.806351,-2.500145
1963.292, -40.14404,1.997986,1.992493,1.982727,1.990662,1.986084,-9.806351,-2.458845
1973.646, -40.69336,1.999207,1.998901,1.989441,1.987305,1.982727,-9.806351,-2.589329
1983.271, -41.65466,1.99646,1.994934,1.990051,1.993713,1.984253,-9.806351,-2.469021
1993.289, -40.44617,2.001343,1.993713,1.986389,1.989746,1.986389,-9.806351,-2.474108
2003.272, -41.48987,1.99707,1.998291,1.99646,2.000732,1.994629,-9.806351,-2.528576
2013.293, -41.05042,2.000732,1.992188,1.982422,1.988525,1.987915,-9.806351,-2.511218
2023.377, -41.05042,1.99585,1.993408,1.990967,1.996765,1.987,-9.806351,-2.678513
2033.276, -42.14905,2.000122,1.994324,1.984253,1.986084,1.984253,-9.806351,-2.541445
2043.277, -41.76453,1.992188,1.993408,1.989136,1.99707,1.987,-9.806351,-2.551321
2053.286, -41.90186,1.995239,1.995239,1.989746,2.000427,1.995239,-9.806351,-2.625841
2063.696, -41.40747,1.992493,1.985474,1.986389,1.996765,1.98822,-9.806351,-2.604293
2073.298, -41.84692,1.99646,1.994629,1.991577,1.990051,1.985168,-9.806351,-2.770091
2083.267, -42.86316,1.999817,1.993713,1.990662,1.989136,1.985779,-9.806351,-2.621651
2093.277, -41.76453,1.994629,1.988525,1.985168,1.990051,1.985168,-9.806351,-2.621052
2103.306, -41.84692,1.999512,1.992493,1.989441,1.994629,1.99707,-9.806351,-2.661754
2113.272, -42.20398,1.991577,1.993713,1.991577,1.994019,1.983337,-9.806351,-2.619556
2123.268, -42.17651,1.991882,1.991577,1.989136,2.000122,1.989136,-9.806351,-2.755128
2133.369, -42.91809,1.993713,1.98761,1.985168,1.995239,1.989441,-9.806351,-2.607585
2143.35, -40.99548,1.996765,1.990051,1.986389,1.994019,1.990051,-9.806351,-2.630031
2153.303, -42.01172,2.004395,2.000122,1.992188,1.992188,1.989136,-9.806351,-2.674024
2163.262, -41.81946,1.992493,1.990967,1.990356,1.998291,1.98822,-9.806351,-2.647388
2173.272, -41.90186,1.990967,1.991272,1.98822,1.997375,1.989746,-9.806351,-2.760514
2183.481, -42.5061,1.997375,1.993713,1.982422,1.988831,1.987305,-9.806351,-2.615067
2193.272, -41.35254,2.002869,1.998901,1.987305,1.983032,1.981812,-9.806351,-2.624644
2203.592, -41.57227,1.994934,1.992188,1.991272,1.998596,2.000122,-9.806351,-2.671031
2213.28, -41.68213,1.998901,1.993103,1.987305,1.991577,1.982422,-9.806351,-2.65517
2223.261, -40.66589,1.999207,1.989441,1.983032,1.993103,1.993103,-9.806351,-2.779668
2233.29, -41.68213,2.000122,1.983337,1.982727,1.984863,1.990356,-9.806351,-2.647388
2243.396, -41.6272,1.994629,1.99585,1.993713,1.992493,1.984863,-9.806351,-2.644994
2253.279, -41.32507,1.995544,1.994019,1.988525,1.998291,1.991272,-9.806351,-2.707244
2263.273, -41.70959,1.998291,1.996155,1.990662,1.990662,1.984558,-9.806351,-2.689886
2273.277, -41.51733,1.999817,1.995544,1.996155,1.990967,1.982422,-9.806351,-2.849998
2283.286, -41.38,1.994019,1.989136,1.983032,1.99646,1.992493,-9.806351,-2.705149
2293.657, -40.74829,1.994324,1.990967,1.987915,1.995239,1.990356,-9.806351,-2.738667
2303.287, -41.40747,1.99646,1.993408,1.994629,1.999207,1.993408,-9.806351,-2.851794
2313.493, -41.4624,1.995239,1.99646,1.992188,1.990662,1.982422,-9.806351,-2.793734
2323.278, -41.29761,1.994324,1.993713,1.987,1.99707,1.990356,-9.806351,-2.888904
2333.278, -41.70959,1.990356,1.990662,1.984863,1.99646,1.987,-9.806351,-2.740463
2343.275, -39.70459,1.998901,1.990356,1.983948,1.986694,1.986694,-9.806351,-2.748544
2353.269, -40.11658,1.991577,1.99707,1.99585,2.0047,1.994019,-9.806351,-2.831742
2363.262, -39.53979,1.992798,1.993713,1.991577,1.997681,1.987915,-9.806351,-2.790741
2373.681, -39.32007,1.99585,1.990051,1.985474,1.996765,1.989441,-9.806351,-2.928707
2383.288, -40.19897,1.99646,1.988525,1.982117,1.991272,1.992493,-9.806351,-2.767099
2393.271, -39.64966,2.002563,1.997681,1.987305,1.986389,1.982727,-9.806351,-2.79134
2403.289, -39.89685,1.997986,1.998596,1.994934,1.994629,1.990967,-9.806351,-2.860472
2413.271, -39.18274,1.98761,1.991882,1.98761,1.995239,1.987305,-9.806351,-2.804508
2423.291, -38.27637,1.999817,1.991577,1.987305,1.989441,1.987305,-9.806351,-2.905364
2433.274, -40.19897,1.994324,1.988831,1.986084,1.993408,1.991882,-9.806351,-2.760514
2443.28, -39.12781,1.993103,1.992188,1.987305,1.99707,1.985474,-9.806351,-2.780865
2453.272, -39.15527,1.997681,2.003784,1.995239,1.998291,1.990051,-9.806351,-2.896984
2463.281, -39.2926,1.998901,1.996765,1.988831,1.98822,1.976624,-9.806351,-2.870049
2473.288, -38.27637,1.997986,1.992493,1.986389,1.988525,1.990967,-9.806351,-2.947861
2483.473, -39.04541,1.998901,1.994019,1.989746,1.992493,1.983337,-9.806351,-2.815282
2493.268, -38.19397,1.998901,1.995544,1.98761,1.987305,1.982422,-9.806351,-2.810493
2503.279, -37.72705,1.995239,1.99585,1.991272,2.001038,1.997986,-9.806351,-2.917335
2513.285, -38.49609,2.001648,1.991272,1.986389,1.990356,1.987915,-9.806351,-2.880225
2523.279, -37.45239,1.994934,1.991577,1.987,1.99707,1.989746,-9.806351,-3.041833
2533.281, -37.56226,1.999512,1.990662,1.982727,1.98822,1.991272,-9.806351,-2.903568
2543.287, -37.1228,1.998901,1.99585,1.98761,1.987305,1.983337,-9.806351,-2.905663
2553.269, -37.01294,1.990662,1.988831,1.989136,2.000427,1.999512,-9.806351,-2.952949
2563.657, -37.47986,1.992798,1.98822,1.983337,1.993103,1.993408,-9.806351,-2.920926
2573.281, -37.53479,1.996155,1.99585,1.990356,1.997681,1.987305,-9.806351,-3.054702
2583.274, -37.01294,1.995239,1.988831,1.983337,1.990967,1.993408,-9.806351,-2.89878
2593.388, -36.68335,1.999817,1.99585,1.989441,1.990356,1.983948,-9.806351,-2.932897
2603.288, -35.94177,1.999207,1.992493,1.991272,1.994019,1.996765,-9.806351,-3.012205
2631.914, -36.46362,1.998596,2.002869,1.991272,1.989136,1.984558,-9.806351,-2.977788
2633.299, -35.0354,2.002563,1.994629,1.983643,1.98761,1.984253,-9.806351,-2.965219
2643.274, -35.25513,1.995239,1.98822,1.984863,1.989746,1.990051,-9.806351,-2.941277
2653.271, -35.33752,1.991882,1.99585,1.993103,2.002869,1.993408,-9.806351,-3.050213
2663.277, -35.69458,1.996765,1.994629,1.992798,1.989746,1.983643,-9.806351,-3.052907
2673.278, -34.56848,1.996155,1.99585,1.992188,1.998901,1.988831,-9.806351,-3.237859
2683.377, -35.33752,1.998596,1.995239,1.98822,1.991272,1.986084,-9.806351,-3.086425
2693.271, -33.63464,1.999207,1.990356,1.983337,1.988831,1.987915,-9.806351,-3.069965
2703.278, -34.953,1.994629,1.992493,1.994934,2.000122,1.999512,-9.806351,-3.091513
2713.281, -34.32129,1.992493,1.993408,1.98822,1.997986,1.990051,-9.806351,-3.080141
2723.279, -33.05786,1.99646,1.992798,1.986389,1.99585,1.989746,-9.806351,-3.288436
2733.303, -34.26636,1.992493,1.992188,1.982422,1.993713,1.987915,-9.806351,-3.128025
2743.278, -32.948,1.995544,1.991577,1.990356,1.996155,1.98761,-9.806351,-3.139397
2753.276, -32.948,1.999512,1.998596,1.987915,1.99585,1.991882,-9.806351,-3.218107
2782.404, -32.70081,1.999817,1.999512,1.984863,1.990967,1.982727,-9.806351,-3.218406
2783.273, -32.06909,1.997681,1.994324,1.985779,1.982727,1.979675,-9.806351,-3.267487
2793.371, -31.84937,1.993103,1.988831,1.990051,1.996155,1.990356,-9.806351,-3.256713
2803.342, -31.6571,2.001343,2.001038,1.991577,1.991577,1.987,-9.806351,-3.339313
2813.729, -31.57471,2.003174,1.995544,1.988831,1.987915,1.985474,-9.806351,-3.323451
2823.297, -30.91553,1.99585,1.991272,1.985474,1.993408,1.987915,-9.806351,-3.53055
2833.283, -32.64587,1.993103,1.994324,1.989136,1.991577,1.98822,-9.806351,-3.360262
2843.612, -30.64087,2.004395,1.994019,1.987,1.986694,1.983032,-9.806351,-3.357868
2853.294, -31.60217,1.989746,1.99585,1.992493,2.000732,1.993103,-9.806351,-3.478775
2863.293, -30.36621,2.009888,1.997681,1.988831,1.990662,1.982422,-9.806351,-3.47279
2873.3, -30.25635,1.997375,1.989136,1.989746,1.999512,1.990967,-9.806351,-3.648763
2883.271, -29.70703,2.000732,1.990356,1.983337,1.990356,1.986694,-9.806351,-3.494936
2893.317, -28.47107,2.002258,1.994629,1.98822,1.986389,1.987305,-9.806351,-3.496732
2903.303, -29.18518,1.99585,1.989136,1.989136,1.996155,1.998596,-9.806351,-3.586813
2913.276, -28.93799,1.998596,1.99707,1.991882,1.992798,1.98761,-9.806351,-3.591003
2923.462, -28.11401,1.999207,1.993408,1.985779,1.991577,1.987,-9.806351,-3.747524
2933.298, -28.77319,2.001343,1.99707,1.987915,1.985779,1.984253,-9.806351,-3.585317
2943.28, -28.00415,1.991577,1.990356,1.989441,1.99646,1.985779,-9.806351,-3.572747
2953.442, -28.33374,2.002258,1.997681,1.998291,1.994019,1.987915,-9.806351,-3.65834
2963.271, -27.4823,2.003784,1.990356,1.985168,1.989441,1.988831,-9.806351,-3.617639
2973.282, -26.30127,1.990967,1.990967,1.984863,1.993408,1.991882,-9.806351,-3.717597
2983.459, -27.01538,2.002869,1.997375,1.985474,1.985779,1.981201,-9.806351,-3.549105
