Time,Gonio,EMG,ai02,ai03,ai04,ai05,Load_EX,Load_FX
393.0685, 3.416748,2.003784,1.997375,1.986389,1.98761,1.984253,-9.806351,-4.117728
403.1304, 5.888672,2.003784,1.995544,1.985168,1.987915,1.981506,-9.806351,-4.205116
413.0728, 5.476685,2.001038,2.000732,1.993408,1.994324,1.989441,-9.806351,-4.14556
423.0879, 5.366821,1.99707,1.995544,1.989746,1.994934,1.987305,-9.806351,-4.080019
433.1082, 5.668945,2.00531,1.992798,1.985779,1.986084,1.989136,-9.806351,-4.225167
443.1152, 3.499146,1.995239,1.98822,1.984558,1.993713,1.990051,-9.806351,-4.185065
453.1881, 5.586548,1.995544,1.992798,1.990967,1.998291,1.989136,-9.806351,-4.245518
463.1052, 5.092163,2.002258,2.004089,1.993103,1.997986,1.98822,-9.806351,-4.187758
473.0692, 6.026001,1.99707,1.994934,1.984558,1.993408,1.989441,-9.806351,-4.06326
483.6656, 5.229492,1.996765,1.994324,1.989136,1.996765,1.990662,-9.806351,-4.155137
493.0899, 5.064697,1.994934,1.990051,1.986694,1.99707,1.990967,-9.806351,-4.026149
503.0689, 5.476685,1.994934,1.988525,1.984253,1.991577,1.990967,-9.806351,-4.053683
513.0676, 4.817505,2.003174,1.998291,1.991882,1.993408,1.994324,-9.806351,-4.015675
523.1216, 5.009766,1.999817,1.996765,1.990051,1.992188,1.991272,-9.806351,-3.919308
533.0932, 5.31189,1.997681,1.999207,1.992798,1.990967,1.984253,-9.806351,-4.000113
543.0637, 4.350586,2.002869,1.990662,1.983643,1.98822,1.98761,-9.806351,-3.98036
553.0818, 5.751343,1.999512,1.992798,1.981201,1.986389,1.986084,-9.806351,-4.070742
563.4389, 5.339355,2.00531,1.998596,1.992798,1.994019,1.991272,-9.806351,-4.004601
573.0677, 5.668945,1.993103,1.995544,1.988831,1.995239,1.986084,-9.806351,-3.899257
583.088, 4.487915,1.990967,1.991272,1.990967,2.000122,1.989441,-9.806351,-3.999514
593.109, 3.911133,2.001953,1.992188,1.983643,1.987915,1.983032,-9.806351,-3.954324
603.0968, 5.339355,1.990967,1.991577,1.985474,1.992798,1.987,-9.806351,-4.031237
613.0987, 5.778809,2.002258,1.99707,1.990356,1.99585,1.994629,-9.806351,-3.979163
623.073, 5.888672,1.99585,1.992798,1.989746,1.996155,1.98761,-9.806351,-3.882797
633.1236, 5.202026,1.995239,1.994629,1.991882,1.995239,1.991577,-9.806351,-3.949834
643.1595, 4.103394,1.994934,1.987,1.981506,1.990662,1.993408,-9.806351,-3.93936
653.0795, 5.998535,2.000122,1.991272,1.984253,1.990662,1.986694,-9.806351,-4.020762
663.1234, 5.009766,2.000732,2.003784,1.99646,1.998596,1.992188,-9.806351,-3.950433
673.098, 5.696411,1.99707,1.99585,1.993408,1.993713,1.981812,-9.806351,-3.845986
683.1644, 5.83374,2.001648,1.99585,1.985779,1.990356,1.989136,-9.806351,-3.924097
693.1103, 3.691406,1.991272,1.990051,1.98761,1.99707,1.987305,-9.806351,-3.805284
703.1751, 5.421753,2.001953,1.988831,1.984558,1.984253,1.97937,-9.806351,-3.850475
713.0798, 5.037231,2.000732,2.003784,1.992798,1.995239,1.989441,-9.806351,-3.803489
723.4443, 5.531616,1.994324,1.994324,1.990051,1.998291,1.98761,-9.806351,-3.719392
733.0958, 4.460449,1.989746,1.994019,1.988525,1.99646,1.98822,-9.806351,-3.804387
743.0935, 3.416748,1.995544,1.98761,1.983032,1.99707,1.991272,-9.806351,-3.771167
753.0843, 5.037231,2.001343,1.99585,1.986084,1.990356,1.981506,-9.806351,-3.843292
763.0843, 4.762573,1.99707,1.996155,1.995239,1.998901,1.997986,-9.806351,-3.762787
773.0924, 4.570313,2.000732,1.990662,1.985474,1.997681,1.989746,-9.806351,-3.668216
783.086, 3.636475,1.994934,1.996765,1.991272,1.993713,1.985168,-9.806351,-3.785532
793.0826, 2.290649,1.996765,1.988831,1.985168,1.99585,1.992798,-9.806351,-3.758897
803.0937, 3.47168,1.999512,1.992188,1.982117,1.993103,1.988831,-9.806351,-3.81965
813.17, 2.757568,2.004395,2.000427,1.990662,1.995239,1.992798,-9.806351,-3.760094
823.0871, 2.263184,1.998901,1.98761,1.988525,1.99646,1.992798,-9.806351,-3.657742
833.1036, 1.851196,2.001953,1.994019,1.988831,1.988831,1.988525,-9.806351,-3.750517
843.0731, -0.01647949,2.001038,1.994934,1.985168,1.989136,1.986694,-9.806351,-3.65415
853.0722, 2.070923,1.997375,1.987305,1.985779,1.990967,1.991272,-9.806351,-3.672705
863.0803, 0.670166,1.999512,1.993713,1.990051,1.994324,1.998901,-9.806351,-3.573645
873.0969, -0.3460693,1.99646,1.99707,1.990662,1.998901,1.982422,-9.806351,-3.542521
883.0717, -0.3460693,2.001038,1.99646,1.988525,1.988525,1.987915,-9.806351,-3.686173
893.0874, -2.460938,2.001953,1.994019,1.984863,1.989746,1.989136,-9.806351,-3.569755
903.0934, -1.829224,1.994629,1.987305,1.988525,1.993408,1.992798,-9.806351,-3.578135
913.0902, -1.801758,2.000122,1.99585,1.989441,1.99585,1.997375,-9.806351,-3.538929
923.0731, -2.021484,1.992798,1.98822,1.990662,1.994934,1.990356,-9.806351,-3.458724
933.0695, -2.598267,1.999207,1.99707,1.990662,1.99585,1.985779,-9.806351,-3.535637
943.4307, -4.932861,1.999817,1.994629,1.990967,1.991272,1.986694,-9.806351,-3.427898
953.0864, -3.971558,1.998596,1.990662,1.98761,1.992798,1.986389,-9.806351,-3.473089
963.0578, -5.72937,1.994629,2.002258,1.994629,1.997681,1.990967,-9.806351,-3.392883
973.0673, -6.004028,2.001038,1.993713,1.989136,1.986694,1.985168,-9.806351,-3.301604
983.0826, -6.608276,1.999512,1.994019,1.991577,1.995239,1.991577,-9.806351,-3.403657
993.0979, -8.887939,1.991577,1.98761,1.985474,1.998901,1.990356,-9.806351,-3.371036
1003.055, -6.71814,1.997986,1.98822,1.986084,1.994019,1.988831,-9.806351,-3.438972
1013.084, -7.89917,1.999207,1.996765,1.98822,1.99707,1.994019,-9.806351,-3.382408
1023.067, -8.530884,1.994629,1.994934,1.987915,1.991577,1.991272,-9.806351,-3.293823
1049.133, -9.849243,1.995239,1.99707,1.993713,1.994629,1.989441,-9.806351,-3.406351
1053.086, -12.54089,1.991272,1.990662,1.986694,1.997986,1.990051,-9.806351,-3.308487
1063.23, -12.12891,2.000427,1.997986,1.991882,1.996155,1.993103,-9.806351,-3.338116
1073.154, -12.3761,1.995239,1.994629,1.992798,1.995239,1.985779,-9.806351,-3.277662
1083.084, -12.95288,2.001953,1.99707,1.994019,1.993408,1.986694,-9.806351,-3.40665
1093.085, -15.45227,1.993103,1.98822,1.982422,1.99585,1.994629,-9.806351,-3.334524
1103.336, -13.99658,1.998596,1.98822,1.985168,1.992188,1.98822,-9.806351,-3.384503
1113.085, -16.27625,1.993408,1.994934,1.992798,1.997986,1.997681,-9.806351,-3.322853
1123.078, -16.41357,2.001953,1.997375,1.992188,1.990662,1.983337,-9.806351,-3.241749
1133.098, -17.15515,1.998291,1.997681,1.990662,1.990051,1.991577,-9.806351,-3.371634
1143.124, -18.55591,1.997986,1.990051,1.981201,1.991272,1.991272,-9.806351,-3.315969
1153.087, -18.25378,1.994629,1.992188,1.987305,1.995239,1.987915,-9.806351,-3.365649
1163.072, -19.29749,1.999207,1.998901,1.99707,1.99585,1.990967,-9.806351,-3.304597
1173.092, -19.68201,1.988831,1.995239,1.989441,1.992493,1.984863,-9.806351,-3.232472
1183.174, -20.23132,1.996765,1.993713,1.984863,1.989746,1.98822,-9.806351,-3.316568
1193.064, -21.85181,2.001648,1.988831,1.981812,1.989441,1.988525,-9.806351,-3.246837
1203.095, -21.1377,1.99585,1.97998,1.97876,1.986389,1.986694,-9.806351,-3.306393
1213.471, -22.45605,2.004395,1.998596,1.993713,1.992493,1.989746,-9.806351,-3.224391
1223.083, -21.79688,1.990967,1.999512,1.992188,1.99707,1.985474,-9.806351,-3.14239
1233.116, -23.33496,1.999512,1.999512,1.991272,1.993408,1.981812,-9.806351,-3.240552
1243.059, -23.85681,2.001343,1.993408,1.985779,1.992188,1.990967,-9.806351,-3.145083
1253.141, -23.74695,1.994934,1.994019,1.98761,1.992188,1.983032,-9.806351,-3.195062
1263.115, -24.104,2.00531,1.998596,1.987915,1.993713,1.998596,-9.806351,-3.138499
1273.071, -24.68079,1.990967,1.985474,1.988831,1.996765,1.992188,-9.806351,-3.076849
1283.084, -24.37866,1.99585,1.994629,1.993408,1.99646,1.987915,-9.806351,-3.163638
1293.533, -26.46606,1.994934,1.994629,1.990662,1.98761,1.981506,-9.806351,-3.077746
1303.11, -25.2301,1.99585,1.990356,1.988525,1.996155,1.990051,-9.806351,-3.117251
1313.097, -25.86182,1.993408,2.001953,1.993103,1.997681,1.992188,-9.806351,-3.071162
1323.398, -26.46606,1.996155,1.994019,1.994934,1.993713,1.982117,-9.806351,-3.025373
1333.087, -26.68579,1.99707,1.999512,1.992188,1.995544,1.989746,-9.806351,-3.141791
1343.078, -28.38867,2.003479,1.993103,1.986084,1.983948,1.984253,-9.806351,-3.02268
1353.086, -27.3999,1.990051,1.987305,1.989746,1.99585,1.991577,-9.806351,-3.023577
1363.068, -28.33374,2.0047,2.001343,1.994324,1.991272,1.991272,-9.806351,-2.975993
1373.072, -28.16895,1.998596,1.997986,1.983948,1.992798,1.990356,-9.806351,-2.946963
1383.096, -28.6908,1.997681,1.99585,1.993408,1.994934,1.986084,-9.806351,-3.069965
1393.09, -31.05286,1.99585,1.997375,1.989136,1.99585,1.98822,-9.806351,-2.950854
1403.332, -29.04785,1.997681,1.994629,1.98822,1.990051,1.983643,-9.806351,-2.958635
1413.066, -30.09155,2.001038,1.992493,1.990967,1.999512,1.99707,-9.806351,-2.917933
1423.066, -29.87183,1.997681,1.989136,1.987305,1.992188,1.989136,-9.806351,-2.890101
1433.09, -31.19019,1.99585,1.993713,1.98761,1.99707,1.992188,-9.806351,-3.014899
1443.063, -32.61841,1.994934,1.989136,1.979065,1.992188,1.993408,-9.806351,-2.925714
1453.061, -31.51978,1.999512,1.991882,1.984253,1.989746,1.983643,-9.806351,-2.984971
1463.065, -32.17896,2.004395,1.997986,1.992798,1.996155,1.989441,-9.806351,-2.968212
1473.082, -32.39868,1.997986,1.989441,1.986084,1.989746,1.986389,-9.806351,-2.900575
1483.078, -31.49231,2.000122,1.991882,1.986389,1.994019,1.990967,-9.806351,-3.002329
1493.055, -33.77197,1.99707,1.991272,1.982117,1.992188,1.992798,-9.806351,-2.905065
1503.068, -33.00293,2.000427,1.992798,1.985779,1.985474,1.983337,-9.806351,-2.919729
1513.231, -34.34875,1.998596,1.994019,1.989746,2.001038,1.993103,-9.806351,-2.880524
1523.061, -33.60718,1.999817,1.989441,1.985474,1.993408,1.990356,-9.806351,-2.791639
1533.091, -34.01917,2.001343,1.997681,1.990051,1.993713,1.984558,-9.806351,-2.890101
1543.312, -36.10657,1.99646,1.995239,1.991272,1.993103,1.982727,-9.806351,-2.827852
1553.098, -35.17273,1.99646,1.994934,1.990356,1.992188,1.981506,-9.806351,-2.893692
1563.068, -35.44739,1.996765,1.993713,1.989746,2.003784,1.99646,-9.806351,-2.849998
1573.268, -35.58472,2.003784,1.99585,1.994019,1.987915,1.981201,-9.806351,-2.776675
1583.09, -35.63965,2.003784,1.997986,1.989136,1.987915,1.985779,-9.806351,-2.86586
1593.065, -38.27637,1.997681,1.994019,1.990662,1.992188,1.984558,-9.806351,-2.816778
1603.068, -36.29883,2.004395,1.998901,1.990051,1.988525,1.982117,-9.806351,-2.895787
1613.076, -36.93054,2.003784,1.998596,1.989136,1.993408,1.991577,-9.806351,-2.866159
1623.082, -36.2439,2.000732,1.992493,1.986084,1.989746,1.98761,-9.806351,-2.79942
1633.062, -37.61719,1.999817,1.99585,1.990356,1.991272,1.988525,-9.806351,-2.897583
1643.119, -39.73206,1.991882,1.991882,1.98822,1.99707,1.987915,-9.806351,-2.836231
1653.574, -37.47986,2.002563,1.994934,1.988525,1.987,1.983643,-9.806351,-2.896685
1663.083, -38.82568,2.000427,1.997681,1.990356,1.994324,1.990967,-9.806351,-2.858378
1673.092, -38.3313,2.000122,1.99646,1.98822,1.984558,1.982422,-9.806351,-2.785654
1683.065, -38.90808,1.999817,1.990662,1.983337,1.992798,1.990967,-9.806351,-2.883816
1693.092, -40.47363,2.000427,1.992493,1.983337,1.98761,1.986694,-9.806351,-2.804807
1703.085, -39.15527,2.000122,1.987305,1.977844,1.983643,1.981506,-9.806351,-2.859575
1713.058, -40.3363,2.000122,1.993713,1.987915,1.995239,1.994629,-9.806351,-2.806603
1723.124, -40.74829,1.991272,1.99646,1.992493,1.995544,1.98822,-9.806351,-2.745551
1733.093, -39.92432,1.999817,1.992798,1.988525,1.992798,1.990662,-9.806351,-2.848202
1743.405, -40.77576,1.998901,1.990051,1.984863,1.994019,1.997986,-9.806351,-2.773982
1753.085, -40.3363,2.000427,1.992798,1.986084,1.98761,1.987915,-9.806351,-2.820669
1763.226, -40.88562,2.003174,1.996155,1.988831,1.994934,1.994934,-9.806351,-2.793136
1773.06, -40.63843,1.99646,1.996765,1.993408,1.993408,1.986694,-9.806351,-2.734178
1783.077, -40.83069,1.997681,1.993713,1.988831,1.992493,1.993713,-9.806351,-2.842516
1793.065, -41.51733,1.999512,1.990967,1.987,1.993713,1.989746,-9.806351,-2.759617
1803.085, -40.63843,1.993713,1.991272,1.988525,1.992188,1.989136,-9.806351,-2.835633
1813.089, -41.57227,2.000732,1.998901,1.993713,1.993408,1.993103,-9.806351,-2.785953
1823.078, -41.05042,1.997986,1.996765,1.98822,1.989441,1.984558,-9.806351,-2.707842
1833.112, -40.88562,1.994019,1.990662,1.986084,1.99646,1.992188,-9.806351,-2.814384
1843.585, -41.98425,1.996155,1.994629,1.990051,1.994629,1.986084,-9.806351,-2.725799
1853.089, -40.22644,1.999512,1.990356,1.984558,1.987305,1.987305,-9.806351,-2.804209
1863.088, -40.08911,1.998596,1.998596,1.989136,1.993408,1.995239,-9.806351,-2.77488
1873.572, -39.51233,1.99707,1.990662,1.989746,1.995544,1.989136,-9.806351,-2.724003
1883.139, -40.25391,1.99585,1.988831,1.987915,1.994019,1.994629,-9.806351,-2.815282
1893.236, -41.24268,1.99707,1.992798,1.987305,1.992493,1.987,-9.806351,-2.752733
1903.09, -41.57227,1.99707,1.994934,1.990967,1.989746,1.982727,-9.806351,-2.82037
1913.088, -41.18774,1.98822,1.993408,1.99646,2.005005,1.995239,-9.806351,-2.778471
1923.099, -40.5835,2.003784,1.99707,1.991577,1.992493,1.982727,-9.806351,-2.711433
1933.129, -39.70459,2.001343,1.99646,1.991272,1.996155,1.988831,-9.806351,-2.803012
1943.084, -40.83069,1.994934,1.993713,1.989441,1.995239,1.986389,-9.806351,-2.735375
1953.262, -41.13281,1.992188,1.991577,1.991272,1.992798,1.986389,-9.806351,-2.82426
1963.079, -40.3363,1.991882,1.992798,1.994324,2.000427,1.999512,-9.806351,-2.784756
1973.117, -39.62219,2.002869,1.990356,1.983948,1.991272,1.987,-9.806351,-2.726397
1983.074, -40.25391,1.997681,1.991272,1.987305,1.997986,1.995239,-9.806351,-2.815581
1993.09, -40.88562,1.99585,1.995239,1.992188,1.995239,1.981506,-9.806351,-2.753332
2003.082, -39.81445,2.001343,1.99585,1.985779,1.985168,1.981201,-9.806351,-2.803012
2013.057, -40.03418,2.003784,1.997681,1.990356,1.994629,1.992493,-9.806351,-2.767997
2023.093, -39.97925,1.989746,1.990967,1.986694,1.99646,1.993408,-9.806351,-2.719215
2033.558, -40.30884,1.998596,1.997681,1.989746,1.995544,1.988831,-9.806351,-2.800019
2043.076, -40.96802,2.004395,1.994629,1.985168,1.985779,1.985779,-9.806351,-2.735974
2053.099, -40.66589,1.997375,1.995544,1.989136,1.989746,1.982117,-9.806351,-2.810793
2063.063, -40.44617,2.003784,1.998596,1.989441,1.99646,1.994019,-9.806351,-2.761412
2073.084, -41.07788,1.992493,1.991577,1.988831,1.994934,1.986694,-9.806351,-2.714426
2083.074, -40.4187,2.000122,1.994324,1.985779,1.995239,1.991272,-9.806351,-2.813786
2093.104, -41.02295,2.001038,1.997986,1.987305,1.989746,1.983032,-9.806351,-2.734478
2103.172, -41.24268,1.99585,1.995544,1.989136,1.990967,1.982117,-9.806351,-2.813786
2113.09, -40.77576,2.001953,1.996765,1.989746,1.997986,1.995239,-9.806351,-2.768296
2123.106, -41.18774,2.001648,1.99707,1.983948,1.986694,1.983948,-9.806351,-2.69647
2133.086, -41.10535,1.993713,1.991272,1.991882,2.001038,1.993713,-9.806351,-2.800019
2143.28, -40.88562,2.000732,1.993103,1.982422,1.991272,1.991272,-9.806351,-2.720112
2153.068, -41.68213,1.993408,1.991272,1.988525,1.992798,1.988831,-9.806351,-2.783559
2163.066, -40.55603,1.996155,1.992798,1.990662,1.999817,1.99585,-9.806351,-2.736872
2173.062, -41.68213,2.000122,1.993713,1.991882,1.989441,1.986694,-9.806351,-2.685995
2183.09, -41.92932,1.997681,1.99707,1.992188,1.996765,1.987915,-9.806351,-2.770989
2193.059, -41.92932,1.991577,1.991882,1.98822,1.996765,1.987915,-9.806351,-2.699462
2203.049, -41.32507,1.993408,1.981201,1.975098,1.984558,1.984863,-9.806351,-2.772785
2213.072, -42.42371,1.987915,1.994629,1.992798,2.004089,1.997681,-9.806351,-2.731485
2223.393, -42.78076,1.997986,1.994629,1.992493,1.994629,1.987305,-9.806351,-2.685396
2233.056, -41.35254,1.99585,1.991577,1.991577,1.999512,1.993103,-9.806351,-2.784157
2243.078, -42.94556,1.996155,1.998291,1.989441,1.989441,1.983032,-9.806351,-2.713828
2253.06, -40.96802,1.999512,1.997681,1.98761,1.989746,1.983032,-9.806351,-2.784157
2263.085, -41.98425,2.004089,1.998291,1.992493,1.993713,1.992798,-9.806351,-2.726996
2273.396, -39.75952,1.999207,1.987305,1.984253,1.989746,1.990662,-9.806351,-2.677316
2283.078, -40.91309,1.994934,1.990356,1.986084,1.99585,1.992188,-9.806351,-2.77488
2293.069, -41.16028,1.997375,1.99585,1.989441,1.991272,1.985474,-9.806351,-2.694674
2303.067, -40.85815,1.998901,1.991882,1.980591,1.983337,1.987305,-9.806351,-2.783858
2313.056, -41.43494,1.994934,1.997986,1.997986,2.001343,1.993408,-9.806351,-2.72939
2338.727, -40.77576,1.992798,1.987915,1.986389,1.998291,1.991577,-9.806351,-2.688988
2343.079, -41.02295,1.994019,1.994629,1.995239,2.001038,1.996155,-9.806351,-2.760514
2353.085, -39.89685,2.00592,1.992798,1.983032,1.983643,1.985168,-9.806351,-2.715623
2363.066, -39.70459,2.001953,1.998901,1.990356,1.991272,1.994019,-9.806351,-2.663849
2373.074, -40.11658,1.989136,1.987915,1.987915,1.99585,1.990051,-9.806351,-2.609979
2383.084, -40.11658,1.997986,1.99585,1.993103,1.994324,1.984863,-9.806351,-2.710236
2393.113, -38.96301,1.994324,1.993408,1.98822,1.993408,1.98761,-9.806351,-2.652776
2403.079, -39.23767,1.997681,1.994934,1.98822,1.98761,1.982422,-9.806351,-2.738069
2413.558, -39.01794,2.000427,1.994629,1.988831,1.99707,1.997681,-9.806351,-2.694674
2423.09, -38.46863,1.999512,1.999817,1.990051,1.990356,1.983337,-9.806351,-2.669535
2433.083, -38.1665,1.999207,1.992798,1.98822,1.992493,1.992798,-9.806351,-2.778471
2443.078, -39.375,1.998596,1.99646,1.990967,1.990356,1.982117,-9.806351,-2.665046
2453.086, -38.38623,1.999512,1.99707,1.989441,1.990662,1.982422,-9.806351,-2.698565
2463.091, -38.49609,2.004395,1.99707,1.991882,1.995544,1.994019,-9.806351,-2.670134
2473.093, -37.67212,2.000732,1.994934,1.985474,1.987915,1.986389,-9.806351,-2.63033
2483.084, -37.53479,2.001038,1.999817,1.990051,1.992493,1.986694,-9.806351,-2.749741
2493.087, -37.91931,1.99707,1.992493,1.98761,1.994629,1.987305,-9.806351,-2.680608
2503.089, -38.02917,1.991577,1.993408,1.990051,1.991272,1.983948,-9.806351,-2.735675
2513.082, -38.27637,1.994019,1.997681,1.995239,2.001648,1.993713,-9.806351,-2.700061
2523.094, -36.79321,1.999817,2.000122,1.990356,1.990967,1.983948,-9.806351,-2.654571
2533.084, -36.68335,2.002563,1.995239,1.987,1.989746,1.989136,-9.806351,-2.786851
2543.073, -37.39746,2.003174,1.992798,1.987915,1.989136,1.983643,-9.806351,-2.677615
2553.116, -35.63965,1.997375,1.990051,1.983032,1.991272,1.989441,-9.806351,-2.717419
2563.087, -36.51855,1.994934,1.999207,1.995239,2.001038,1.990051,-9.806351,-2.666542
2573.332, -36.13403,1.993408,1.988831,1.98761,1.996155,1.994324,-9.806351,-2.616863
2583.091, -35.61218,2.002563,1.99585,1.988831,1.992493,1.98761,-9.806351,-2.712631
2593.072, -34.953,1.998291,1.994019,1.988525,1.985168,1.985474,-9.806351,-2.642301
2603.497, -34.59595,1.996155,1.989441,1.981812,1.993408,1.989136,-9.806351,-2.72939
2613.088, -34.81567,2.003174,1.997986,1.990967,1.993408,1.993103,-9.806351,-2.69228
2623.089, -35.77698,1.994019,1.990662,1.988525,1.995239,1.983643,-9.806351,-2.644695
2633.313, -33.63464,2.0047,1.998901,1.992188,1.98822,1.98761,-9.806351,-2.752135
2643.076, -33.05786,1.993103,1.988525,1.987915,1.994629,1.993103,-9.806351,-2.636016
2653.073, -33.52478,1.996155,1.993408,1.992188,1.993103,1.985474,-9.806351,-2.676119
2663.094, -33.57971,2.003479,1.997375,1.990051,1.991882,1.993103,-9.806351,-2.61806
2673.085, -32.06909,1.999207,1.996155,1.991577,1.993408,1.982422,-9.806351,-2.597709
2683.066, -32.56348,2.001648,1.99707,1.992188,1.990051,1.98761,-9.806351,-2.708141
2693.09, -32.50854,1.99707,1.994324,1.989136,1.992493,1.98822,-9.806351,-2.596512
2703.067, -31.49231,1.991272,1.980286,1.980896,1.989441,1.984558,-9.806351,-2.633921
2713.117, -31.24512,1.994019,1.997986,1.99646,2.002258,1.996765,-9.806351,-2.584541
2723.129, -30.88806,1.993408,1.992493,1.989746,1.99585,1.994324,-9.806351,-2.528277
2733.122, -29.10278,1.999512,1.992188,1.987305,1.992493,1.993408,-9.806351,-2.635717
2743.279, -30.55847,1.999817,1.997375,1.990051,1.992798,1.982727,-9.806351,-2.571373
2753.07, -28.77319,1.997375,1.986389,1.987305,1.994324,1.991882,-9.806351,-2.63871
2763.065, -29.54224,1.991882,1.994629,1.995544,2.002258,1.994934,-9.806351,-2.604892
2773.087, -28.08655,2.001648,1.989136,1.986084,1.992188,1.990662,-9.806351,-2.57646
2783.066, -27.37244,2.000427,1.99707,1.989136,1.995239,1.983643,-9.806351,-2.694973
2793.062, -27.20764,1.998291,1.990662,1.983032,1.994019,1.990967,-9.806351,-2.612074
2803.114, -25.91675,1.997681,1.990662,1.981812,1.990051,1.987305,-9.806351,-2.673126
2813.067, -26.2738,2.000122,1.99707,1.987,1.995544,1.997986,-9.806351,-2.622848
2823.086, -26.3562,2.006226,1.990967,1.985168,1.985779,1.984863,-9.806351,-2.606687
2833.067, -25.80688,2.001343,1.998901,1.991272,1.992493,1.984863,-9.806351,-2.738967
2843.067, -25.50476,1.995239,1.987915,1.987,1.993713,1.993103,-9.806351,-2.631527
2853.364, -25.20264,1.991577,1.989746,1.987915,1.99707,1.990051,-9.806351,-2.659958
2863.065, -24.65332,2.002258,2.000732,1.994934,1.994019,1.988831,-9.806351,-2.605191
2873.062, -23.99414,1.997986,1.991577,1.983948,1.994324,1.990967,-9.806351,-2.578256
2883.091, -24.24133,2.001953,2.001953,1.990356,1.989136,1.986389,-9.806351,-2.733281
2893.072, -23.71948,1.994934,1.98822,1.983948,1.994019,1.990662,-9.806351,-2.599804
2903.063, -22.34619,1.993103,1.988831,1.986694,1.992188,1.986694,-9.806351,-2.636914
2913.053, -22.86804,2.002258,2.001038,1.99707,1.995239,1.98761,-9.806351,-2.587833
2923.074, -20.28625,2.003174,1.993408,1.98761,1.988525,1.986694,-9.806351,-2.536058
2933.237, -21.38489,2.002563,2.000732,1.991577,1.990051,1.989746,-9.806351,-2.60968
2943.062, -22.1814,1.99646,1.993408,1.989746,1.993408,1.986389,-9.806351,-2.548628
