Time,Gonio,EMG,ai02,ai03,ai04,ai05,Load_EX,Load_FX
993.8914, -16.19385,1.991577,1.988831,1.987915,1.993103,1.991272,-9.806351,-4.820127
1004.354, -15.64453,2.004395,1.996155,1.986084,1.98822,1.984863,-9.806351,-4.75668
1013.899, -16.77063,2.0047,2.000732,1.991882,1.994629,1.990967,-9.806351,-4.755184
1023.896, -16.96289,1.989746,1.991577,1.989746,1.994629,1.985474,-9.806351,-4.687248
1033.894, -17.07275,2.001648,1.99707,1.991272,1.992493,1.983032,-9.806351,-4.857835
1043.892, -17.15515,2.0047,1.991272,1.983948,1.981812,1.98761,-9.806351,-4.698621
1054.147, -17.8418,1.991272,1.989441,1.987,1.995544,1.98822,-9.806351,-4.680665
1063.894, -18.8855,1.999817,1.99707,1.99707,1.992493,1.986084,-9.806351,-4.677671
1074.158, -18.77563,1.999512,1.99585,1.98761,1.990662,1.983032,-9.806351,-4.568137
1083.88, -19.13269,2.001343,1.994629,1.992493,1.992188,1.985168,-9.806351,-4.631883
1093.885, -21.19263,1.995239,1.989746,1.987305,1.997681,1.986084,-9.806351,-4.4595
1103.885, -20.67078,1.998291,1.997681,1.987915,1.984863,1.981201,-9.806351,-4.44723
1113.893, -20.69824,2.001953,1.997986,1.988525,1.994324,1.99585,-9.806351,-4.536114
1123.882, -20.86304,1.997681,1.993408,1.983032,1.990967,1.990662,-9.806351,-4.460398
1133.943, -22.70325,1.998901,1.997681,1.994019,1.994934,1.986084,-9.806351,-4.618714
1144.061, -24.51599,1.995239,1.992493,1.98822,1.989136,1.981506,-9.806351,-4.437952
1153.898, -22.92297,1.991272,1.993713,1.992798,1.994019,1.985474,-9.806351,-4.437354
1164.188, -22.92297,1.990356,1.993408,1.992798,2.001343,1.994324,-9.806351,-4.449624
1173.895, -23.28003,2.000122,1.987915,1.986389,1.993713,1.990967,-9.806351,-4.374805
1183.887, -23.85681,1.994019,1.993408,1.991577,1.995239,1.987915,-9.806351,-4.516662
1194.152, -23.88428,2.000427,1.98822,1.982422,1.986694,1.990051,-9.806351,-4.349067
1203.898, -23.66455,1.990662,1.990051,1.990356,1.998596,1.987915,-9.806351,-4.309863
1213.922, -25.58716,1.997681,1.999207,1.994324,1.994019,1.986389,-9.806351,-4.329315
1224.535, -25.36743,2.001038,1.991882,1.986694,1.990662,1.982422,-9.806351,-4.210802
1233.89, -24.54346,1.992188,1.987305,1.983337,1.993103,1.993408,-9.806351,-4.229956
1243.884, -25.3125,2.001953,1.995544,1.986084,1.988525,1.985474,-9.806351,-4.026449
1253.9, -25.58716,1.992493,1.991272,1.989441,1.991882,1.990662,-9.806351,-4.011485
1263.974, -26.3562,1.997681,1.989746,1.982422,1.986694,1.990051,-9.806351,-4.036624
1273.887, -27.37244,2.0047,1.992188,1.984863,1.984863,1.985474,-9.806351,-3.983952
1283.893, -27.53723,1.996155,1.994324,1.985779,1.992188,1.992188,-9.806351,-4.165312
1293.921, -28.77319,1.997375,1.994629,1.988525,1.988525,1.981812,-9.806351,-3.960608
1304.155, -26.79565,1.997681,1.989441,1.986389,1.98822,1.991882,-9.806351,-3.939958
1313.891, -29.02039,1.999207,1.991882,1.992798,1.998901,1.99646,-9.806351,-3.985747
1323.893, -28.33374,1.99585,1.994629,1.991272,1.986389,1.985168,-9.806351,-3.948936
1333.925, -29.84436,1.999817,1.997986,1.989746,1.989441,1.984558,-9.806351,-4.122816
1343.88, -31.08032,1.997986,1.991882,1.98822,1.990662,1.982117,-9.806351,-3.909731
1353.879, -29.78943,1.994934,1.990051,1.986084,1.990662,1.987915,-9.806351,-3.857657
1363.863, -30.72327,1.996155,1.994324,1.988525,1.999512,1.99646,-9.806351,-3.897162
1373.893, -31.13525,1.998901,1.998596,1.992493,1.990662,1.981201,-9.806351,-3.824438
1383.886, -30.99792,1.998901,1.994934,1.98761,1.992493,1.983948,-9.806351,-3.96001
1393.887, -32.06909,1.99707,1.994324,1.984253,1.98761,1.985474,-9.806351,-3.764882
1403.902, -31.7395,2.001648,1.992493,1.983643,1.985168,1.986389,-9.806351,-3.728071
1413.91, -32.92053,1.994629,1.99707,1.990051,1.999817,1.999817,-9.806351,-3.77805
1423.869, -33.27759,1.999817,2.001343,1.990662,1.988525,1.979065,-9.806351,-3.73286
1433.887, -32.45361,1.997986,1.993103,1.984863,1.989441,1.987915,-9.806351,-3.887884
1443.866, -33.63464,1.997681,1.99585,1.98761,1.988525,1.985168,-9.806351,-3.671808
1453.89, -34.15649,1.993408,1.989746,1.989136,1.993408,1.991577,-9.806351,-3.648464
1463.922, -33.96423,1.994324,1.992188,1.994324,2.000732,1.993408,-9.806351,-3.685874
1473.891, -33.71704,1.996155,1.994629,1.993713,1.989441,1.985779,-9.806351,-3.636194
1483.871, -35.47485,1.992188,1.994019,1.990662,1.996765,1.988525,-9.806351,-3.799598
1493.897, -35.39246,1.990662,1.993408,1.990051,1.995239,1.989441,-9.806351,-3.586514
1503.888, -35.0354,1.99707,1.992188,1.988831,1.987915,1.983337,-9.806351,-3.552995
1513.866, -36.29883,1.993713,2.001343,1.995239,2.002563,1.994019,-9.806351,-3.622427
1523.855, -35.85938,1.996765,1.989746,1.988831,1.994324,1.994019,-9.806351,-3.589507
1534.046, -35.52979,1.994019,1.992188,1.989136,1.994629,1.990051,-9.806351,-3.760393
1543.921, -36.79321,2.000732,1.98822,1.981506,1.991272,1.992798,-9.806351,-3.541623
1553.873, -35.52979,2.002258,1.994629,1.987915,1.985474,1.982727,-9.806351,-3.503914
1563.887, -37.37,1.99707,2.001343,1.993713,1.998291,1.989441,-9.806351,-3.579631
1574.254, -36.79321,1.990967,1.991272,1.990051,1.993408,1.980591,-9.806351,-3.508104
1583.89, -36.84814,1.989136,1.992493,1.987305,1.998291,1.98822,-9.806351,-3.646369
1593.864, -38.08411,1.990967,1.994019,1.991272,1.995544,1.98761,-9.806351,-3.424906
1604.048, -36.90308,2.002869,1.992798,1.983643,1.987305,1.981812,-9.806351,-3.403657
1613.888, -38.63342,1.997681,2.000427,1.996155,1.996765,1.990967,-9.806351,-3.473687
1623.934, -37.04041,1.99707,1.990356,1.986084,1.993408,1.989746,-9.806351,-3.433285
1634.035, -37.34253,2.001343,1.998596,1.988525,1.986389,1.984253,-9.806351,-3.623924
1643.873, -38.68835,1.99585,1.993103,1.988525,1.991272,1.983032,-9.806351,-3.398569
1654.25, -37.31506,1.992493,1.989136,1.988831,1.992798,1.989136,-9.806351,-3.372532
1664.12, -39.04541,1.997681,1.989136,1.988525,1.996155,1.999207,-9.806351,-3.444059
1673.935, -38.55103,1.999207,1.994019,1.983337,1.992798,1.987305,-9.806351,-3.382408
1683.896, -37.86438,1.997681,1.993103,1.985779,1.993103,1.990051,-9.806351,-3.51379
1693.883, -39.92432,1.994629,1.994629,1.989441,1.995544,1.987305,-9.806351,-3.306393
1703.914, -38.3313,1.995239,1.986084,1.986084,1.990051,1.986694,-9.806351,-3.265691
1713.884, -38.99048,2.003174,1.998901,1.993103,1.994324,1.991272,-9.806351,-3.310582
1723.879, -39.375,1.997375,1.992188,1.984253,1.991882,1.989746,-9.806351,-3.268983
1733.886, -39.32007,1.999512,1.991577,1.986694,1.989136,1.988525,-9.806351,-3.439271
1744.19, -40.63843,1.993103,1.992188,1.986389,1.994019,1.990051,-9.806351,-3.243246
1753.898, -39.59473,1.988525,1.987305,1.98761,1.992493,1.989746,-9.806351,-3.225888
1763.895, -39.81445,1.996155,1.986694,1.982117,1.99646,1.995239,-9.806351,-3.303998
1773.899, -38.57849,1.991272,1.984253,1.984863,1.992798,1.993408,-9.806351,-3.245939
1783.952, -39.53979,1.991272,1.990967,1.983948,1.997986,1.990662,-9.806351,-3.393781
1793.88, -39.92432,1.999512,1.992493,1.986084,1.991272,1.992493,-9.806351,-3.195062
1803.856, -39.26514,1.992798,1.993103,1.989136,1.996155,1.986389,-9.806351,-3.172916
1813.894, -39.4574,1.997681,2.000427,1.989746,1.997375,1.99646,-9.806351,-3.234267
1824.22, -41.6272,1.992188,1.989441,1.990051,1.997986,1.990051,-9.806351,-3.14628
1833.889, -39.53979,1.996155,1.992798,1.993408,1.992493,1.983948,-9.806351,-3.219603
1843.887, -40.30884,1.997986,1.991882,1.983643,1.990356,1.990356,-9.806351,-3.020285
1853.899, -40.14404,1.99707,1.990662,1.983948,1.987915,1.990051,-9.806351,-3.022081
1881.62, -40.85815,1.995239,1.996155,1.99646,2.001343,1.993103,-9.806351,-3.058593
1883.905, -40.85815,2.002869,1.993713,1.985779,1.986694,1.985779,-9.806351,-2.996343
1894.102, -40.74829,1.990662,1.992798,1.987915,1.997375,1.988831,-9.806351,-2.983175
1904.088, -41.24268,1.992493,1.994934,1.98822,1.993103,1.985168,-9.806351,-2.974496
1913.909, -41.59973,1.998901,1.992798,1.990356,1.994934,1.990967,-9.806351,-3.031957
1923.92, -40.36377,1.998596,1.991272,1.983643,1.990967,1.98822,-9.806351,-3.001132
1934.017, -39.92432,1.998901,2.001343,1.988831,1.983948,1.980286,-9.806351,-3.145083
1943.878, -41.5448,1.996765,1.993713,1.989441,1.991272,1.986389,-9.806351,-2.985569
1973.282, -40.19897,2.003784,1.996765,1.984558,1.985168,1.983948,-9.806351,-2.971204
1973.883, -40.55603,1.997986,1.997986,1.989746,1.990967,1.982727,-9.806351,-3.040636
1983.875, -40.47363,1.992188,1.989441,1.987915,1.993713,1.987915,-9.806351,-3.044228
1993.897, -41.87439,2.003784,1.998291,1.989136,1.992798,1.982727,-9.806351,-2.872743
2003.865, -40.52856,2.001648,1.998901,1.990967,1.987,1.97998,-9.806351,-2.867655
2013.936, -40.85815,1.991882,1.992493,1.991272,1.998291,2.000732,-9.806351,-2.936788
2023.866, -40.4187,1.996765,1.989441,1.985474,1.990662,1.986389,-9.806351,-2.898181
2033.861, -39.4574,1.999207,1.989136,1.985474,1.985779,1.990662,-9.806351,-3.074754
2043.862, -40.83069,1.992493,1.989136,1.987915,1.999207,1.994019,-9.806351,-2.926612
2053.931, -39.89685,1.99646,1.990967,1.983948,1.989136,1.989746,-9.806351,-2.904765
2064.118, -41.32507,1.999512,1.996155,1.986694,1.992188,1.994019,-9.806351,-2.927809
2073.866, -41.68213,1.991882,1.994324,1.989441,1.993713,1.985168,-9.806351,-2.903269
2099.591, -40.11658,1.995544,1.989441,1.986389,1.991882,1.991577,-9.806351,-3.060987
2103.887, -40.74829,1.993408,1.989136,1.983643,1.994324,1.989136,-9.806351,-2.870648
2114.011, -41.02295,1.998291,1.999817,1.995239,1.994324,1.989441,-9.806351,-2.94397
2124.394, -39.97925,2.002869,1.996155,1.987305,1.988525,1.979675,-9.806351,-2.913145
2133.892, -38.44116,1.999512,1.98822,1.986389,1.988525,1.987,-9.806351,-3.014001
2144.365, -40.44617,1.992798,1.993408,1.986084,2.001038,1.989136,-9.806351,-2.881721
2153.885, -39.53979,1.994019,1.993103,1.989136,1.994324,1.984558,-9.806351,-2.866757
2163.877, -39.40247,1.992188,1.992798,1.997375,2.000427,1.991577,-9.806351,-2.917036
2173.869, -39.48486,1.994324,1.990356,1.987915,1.994934,1.990356,-9.806351,-2.871546
2183.886, -39.18274,1.993713,1.991882,1.987305,1.995239,1.988525,-9.806351,-3.014599
2193.89, -39.32007,1.993713,1.990662,1.988525,1.998291,1.988831,-9.806351,-2.860472
2204.199, -38.60596,2.000427,1.991577,1.985779,1.983337,1.983032,-9.806351,-2.855086
2213.947, -39.23767,1.997681,1.994019,1.989746,1.997375,1.994629,-9.806351,-2.901473
2223.878, -37.58972,2.003479,1.994934,1.985474,1.985474,1.983948,-9.806351,-2.870947
2233.918, -38.08411,2.003479,1.993408,1.989441,1.986084,1.985779,-9.806351,-2.993052
2243.871, -38.46863,1.990356,1.987915,1.987915,2.000427,1.993103,-9.806351,-2.853589
2254.034, -38.44116,1.992798,1.994019,1.990356,1.996155,1.986389,-9.806351,-2.829947
2263.976, -38.93555,1.999817,1.993408,1.990662,1.99585,1.985474,-9.806351,-2.887707
2273.924, -38.85315,1.992798,1.989746,1.989441,1.995239,1.986694,-9.806351,-2.867057
2284.504, -37.45239,1.994629,1.98761,1.985474,1.991577,1.991882,-9.806351,-3.034651
2293.896, -38.68835,1.99707,1.993103,1.990967,1.994934,1.991577,-9.806351,-2.90686
2303.898, -37.15027,1.998596,1.991882,1.985474,1.991882,1.987,-9.806351,-2.900875
2314.429, -36.60095,1.994324,1.993408,1.993408,1.999817,1.993408,-9.806351,-2.961927
2323.898, -37.2876,1.997681,1.996155,1.990051,1.991272,1.981201,-9.806351,-2.919729
2333.896, -36.98547,2.002869,1.991577,1.986694,1.984863,1.98761,-9.806351,-3.028067
2343.895, -36.79321,1.999207,1.991882,1.985168,1.989136,1.986694,-9.806351,-2.910451
2353.902, -35.14526,1.996765,1.990662,1.985168,1.987305,1.987,-9.806351,-2.908057
2363.904, -35.61218,1.993713,1.994019,1.988831,1.998901,1.99707,-9.806351,-2.978986
2373.886, -35.55725,2.000732,1.99646,1.990662,1.992188,1.985168,-9.806351,-2.925714
2383.883, -36.02417,1.994629,1.990967,1.993408,1.992493,1.984253,-9.806351,-3.055301
2394.19, -35.61218,1.994324,1.991272,1.986389,1.991577,1.992188,-9.806351,-2.937685
2403.863, -34.76074,1.994629,1.995239,1.993408,1.995544,1.986694,-9.806351,-2.929306
2413.871, -34.953,2.003174,1.998901,1.989441,1.995239,1.990662,-9.806351,-3.00592
2423.9, -34.29382,1.998901,1.994629,1.990356,1.992798,1.982117,-9.806351,-2.949357
2433.891, -33.38745,1.998596,1.991577,1.982422,1.987305,1.987,-9.806351,-3.061885
2444.094, -33.52478,1.994934,1.988525,1.982422,1.994629,1.992493,-9.806351,-2.954744
2453.883, -32.50854,1.998596,1.994934,1.986389,1.98822,1.984863,-9.806351,-2.980183
2463.914, -32.83813,2.0047,1.999817,1.986389,1.990662,1.991577,-9.806351,-3.090316
2474.01, -33.00293,1.992493,1.994019,1.991882,1.991577,1.982117,-9.806351,-3.066972
2483.972, -32.26135,1.991882,1.990662,1.988525,1.992798,1.987,-9.806351,-3.206734
2493.892, -31.76697,1.997681,1.994629,1.986694,1.990051,1.989441,-9.806351,-3.077148
2503.875, -31.08032,2.000427,1.993408,1.989441,1.987305,1.983948,-9.806351,-3.072359
2513.895, -31.27258,1.990356,1.994934,1.990967,1.997986,1.996155,-9.806351,-3.122039
2523.896, -30.36621,1.997375,1.994629,1.992798,1.992188,1.985168,-9.806351,-3.129222
2533.885, -29.84436,1.99707,1.987915,1.985474,1.991882,1.989746,-9.806351,-3.301305
2543.889, -30.00916,1.996155,1.998901,1.989136,1.990967,1.982727,-9.806351,-3.193865
2553.936, -28.08655,1.994324,1.989136,1.987305,1.995239,1.991577,-9.806351,-3.186982
2563.872, -28.88306,2.001953,1.999512,1.991882,1.993103,1.984558,-9.806351,-3.272874
2573.888, -27.94922,2.000122,1.994934,1.989441,1.985168,1.982727,-9.806351,-3.230078
2583.903, -28.25134,1.999207,1.996155,1.987915,1.987915,1.982422,-9.806351,-3.355773
2593.9, -28.22388,1.990967,1.993408,1.987305,1.998291,1.990051,-9.806351,-3.24145
2603.92, -27.70203,1.99585,1.992188,1.987305,1.997681,1.990356,-9.806351,-3.233669
2613.895, -27.75696,2.001648,2.001038,1.994629,1.995239,1.986084,-9.806351,-3.316568
2623.901, -26.93298,1.989441,1.990662,1.985474,1.992798,1.990967,-9.806351,-3.294721
2634.189, -25.88928,1.998901,1.992493,1.984863,1.988831,1.98822,-9.806351,-3.428796
2643.921, -26.74072,1.997681,1.999512,1.992188,1.992798,1.985474,-9.806351,-3.330933
2653.887, -25.94421,1.994629,1.993408,1.988525,1.994934,1.989746,-9.806351,-3.323152
2664.132, -26.71326,1.99646,1.99707,1.994019,1.99585,1.989136,-9.806351,-3.44376
2674.009, -25.94421,1.99646,1.992493,1.987915,1.995544,1.98822,-9.806351,-3.416526
2683.889, -25.42236,1.99585,1.996155,1.98822,1.990662,1.983643,-9.806351,-3.568558
2693.895, -24.59839,1.994324,1.991577,1.987915,1.996765,1.98761,-9.806351,-3.476381
2703.878, -23.3075,1.998596,1.99707,1.984863,1.985474,1.986389,-9.806351,-3.464709
2714.181, -24.104,1.99707,1.998291,1.994324,2.000427,1.991577,-9.806351,-3.599682
2723.931, -23.11523,1.995239,1.985779,1.987305,1.996765,1.991272,-9.806351,-3.5509
2733.896, -23.74695,1.993713,1.994019,1.987915,1.994019,1.985474,-9.806351,-3.691859
2743.871, -23.55469,1.997986,1.998291,1.986389,1.992798,1.988525,-9.806351,-3.604471
2754.021, -22.48352,1.996155,1.99585,1.990967,1.993408,1.987305,-9.806351,-3.60896
2764.044, -22.0166,1.993408,1.987305,1.986694,1.993713,1.989746,-9.806351,-3.752313
2773.892, -22.84058,1.997375,1.998291,1.991272,1.991882,1.97876,-9.806351,-3.7161
2783.892, -22.84058,1.998901,1.989746,1.986084,1.989441,1.98822,-9.806351,-3.850475
2794.118, -21.79688,2.004395,1.994934,1.988525,1.989746,1.982117,-9.806351,-3.7577
2803.908, -21.71448,1.993713,1.989441,1.990051,1.997986,1.990051,-9.806351,-3.770568
2813.874, -22.0166,1.990967,1.997986,1.992188,2.001038,1.992798,-9.806351,-3.916316
2823.891, -20.23132,1.998291,1.991882,1.981812,1.987915,1.987305,-9.806351,-3.875614
2853.621, -20.03906,1.998901,1.985474,1.983337,1.992188,1.991577,-9.806351,-3.994426
2853.945, -20.42358,2.001343,1.995239,1.990967,1.991272,1.993408,-9.806351,-3.984251
2883.537, -20.25879,1.997375,1.99707,1.990356,1.992188,1.991882,-9.806351,-3.987543
2893.89, -19.57214,2.000732,1.993713,1.984558,1.987,1.986694,-9.806351,-4.056975
2904.068, -18.66577,2.000427,1.996155,1.992493,1.988831,1.982727,-9.806351,-4.074632
2913.922, -17.81433,2.004395,1.999817,1.990356,1.995239,1.987,-9.806351,-4.184466
2923.885, -18.41858,2.000732,1.989746,1.983643,1.987915,1.989136,-9.806351,-4.181773
2933.88, -17.78687,1.996765,1.989441,1.982117,1.988525,1.986694,-9.806351,-4.356549
2943.868, -16.99036,1.995239,1.989136,1.98822,1.993103,1.991577,-9.806351,-4.301782
2953.987, -16.5509,1.997681,1.990967,1.987915,1.993713,1.988525,-9.806351,-4.301483
2963.865, -16.49597,1.999207,1.990662,1.990051,1.994934,1.99646,-9.806351,-4.452916
2973.884, -16.00159,1.993713,1.987915,1.989136,1.993103,1.989746,-9.806351,-4.409521
2983.866, -15.97412,1.994629,1.989746,1.984863,1.993408,1.987305,-9.806351,-4.539107
2994.259, -15.83679,1.991577,1.991577,1.990051,1.998291,1.990051,-9.806351,-4.499004
