Time,Gonio
1930.0,-24.40613
1940.0,-23.44482
1950.0,-23.60962
1960.0,-25.44983
1970.0,-24.87305
1980.0,-24.87305
1990.0,-24.62585
2000.0,-24.54346
2010.0,-24.81812
2020.0,-25.20264
2030.0,-25.66956
2040.0,-26.21887
2050.0,-25.2301
2060.0,-26.2738
2070.0,-26.08154
2080.0,-26.46606
2090.0,-25.28503
2100.0,-27.20764
2110.0,-26.82312
2120.0,-27.37244
2130.0,-27.72949
2140.0,-27.75696
2150.0,-28.05908
2160.0,-27.37244
2170.0,-27.83936
2180.0,-29.07532
2190.0,-28.03162
2200.0,-28.63586
2210.0,-28.33374
2220.0,-28.93799
2230.0,-29.15771
2240.0,-29.78943
2250.0,-29.21265
2260.0,-29.59717
2270.0,-29.54224
2280.0,-30.42114
2290.0,-30.22888
2300.0,-29.95422
2310.0,-30.58594
2320.0,-30.17395
2330.0,-30.17395
2340.0,-31.05286
2350.0,-31.30005
2360.0,-31.71204
2370.0,-30.80566
2380.0,-31.71204
2390.0,-31.08032
2400.0,-31.57471
2410.0,-31.98669
2420.0,-31.40991
2430.0,-33.44238
2440.0,-31.98669
2450.0,-32.61841
2460.0,-32.09656
2470.0,-31.7395
2480.0,-33.19519
2490.0,-33.60718
2500.0,-33.30505
2510.0,-32.97546
2520.0,-33.38745
2530.0,-33.63464
2540.0,-34.34875
2550.0,-34.37622
2560.0,-34.40369
2570.0,-34.76074
2580.0,-34.67834
2590.0,-34.37622
2600.0,-35.50232
2610.0,-36.32629
2620.0,-35.36499
2630.0,-35.639646666666664
2640.0,-35.914303333333336
2650.0,-36.18896
2660.0,-37.42493
2670.0,-37.56226
2680.0,-38.49609
2690.0,-38.46863
2700.0,-38.27637
2710.0,-38.88062
2720.0,-38.55103
2730.0,-40.39124
2740.0,-39.26514
2750.0,-40.80322
2760.0,-40.14404
2770.0,-39.67712
2780.0,-40.80322
2790.0,-40.63843
2800.0,-42.17651
2810.0,-41.76453
2820.0,-41.51733
2830.0,-42.61597
2840.0,-42.80823
2850.0,-42.64343
2860.0,-42.03918
2870.0,-42.03918
2880.0,-43.7146
2890.0,-42.53357
2900.0,-44.73083
2910.0,-44.26392
2920.0,-43.27515
2930.0,-44.81323
2940.0,-44.01672
2950.0,-44.62097
2960.0,-45.19775
2970.0,-45.802
2980.0,-44.9231
2990.0,-46.79077
3000.0,-45.60974
3010.0,-45.8844
3020.0,-45.77454
3030.0,-46.48865
3040.0,-46.04919
3050.0,-46.40625
3060.0,-46.13159
3070.0,-46.29639
3080.0,-47.06543
3090.0,-47.12036
3100.0,-47.44995
3110.0,-47.20276
3120.0,-47.08374
3130.0,-46.96472
3140.0,-46.8457
3150.0,-48.1366
3160.0,-47.8894
3170.0,-47.31262
3180.0,-48.96057
3190.0,-47.69714
3200.0,-48.79578
3210.0,-49.70215
3220.0,-48.02673
3230.0,-50.49866
3240.0,-49.53735
3250.0,-50.44373
3260.0,-50.224
3270.0,-49.48242
3280.0,-50.25146
3290.0,-50.82825
3300.0,-50.910645
3310.0,-50.99304
3320.0,-51.04797
3330.0,-52.11914
3340.0,-52.53113
3350.0,-52.53113
3360.0,-52.58606
3370.0,-52.11914
3380.0,-52.86072
3390.0,-53.05298
3400.0,-52.69592
3410.0,-53.5199
3420.0,-52.55859
3430.0,-53.62976
3440.0,-52.80579
3450.0,-52.36633
3460.0,-52.91565
3470.0,-52.88818
3480.0,-53.08044
3490.0,-53.65723
3500.0,-53.4375
3510.0,-52.80579
3520.0,-53.41003
3530.0,-53.54736
3540.0,-53.82202
3550.0,-54.72839
3560.0,-54.45374
3570.0,-54.12415
3580.0,-54.42627
3590.0,-54.06921
3600.0,-54.20654
3610.0,-54.34387
3620.0,-54.75586
3630.0,-54.12415
3640.0,-54.70093
3650.0,-53.76709
3660.0,-54.70093
3670.0,-54.45374
3680.0,-54.86572
3690.0,-54.61853
3700.0,-54.34387
3710.0,-54.4812
3720.0,-53.82202
3730.0,-55.16785
3740.0,-55.57983
3750.0,-54.86572
3760.0,-54.45374
3770.0,-53.76709
3780.0,-55.41504
3790.0,-54.42627
3800.0,-55.14038
3810.0,-55.57983
3820.0,-55.71716
3830.0,-55.08545
3840.0,-55.57983
3850.0,-55.593565
3860.0,-55.6073
3870.0,-55.27771
3880.0,-56.29395
3890.0,-55.74463
3900.0,-56.37634
3910.0,-55.14038
3920.0,-55.25024
3930.0,-56.51367
3940.0,-55.82703
3950.0,-56.01929
3960.0,-56.07422
3970.0,-55.71716
3980.0,-55.77209
3990.0,-56.01929
4000.0,-56.67847
4010.0,-56.37634
4020.0,-56.32141
4030.0,-56.18408
4040.0,-55.79956
4050.0,-56.76086
4060.0,-56.84326
4070.0,-56.40381
4080.0,-57.22778
4090.0,-56.40381
4100.0,-56.45874
4110.0,-56.70593
4120.0,-56.07422
4130.0,-56.29395
4140.0,-57.55737
4150.0,-56.78833
4160.0,-57.03552
4170.0,-57.74963
4180.0,-57.83203
4190.0,-57.09045
4200.0,-57.52991
4210.0,-57.83203
4220.0,-57.00806
4230.0,-58.16162
4240.0,-57.66724
4250.0,-57.09045
4260.0,-57.6123
4270.0,-57.17285
4280.0,-58.24402
4290.0,-57.52991
4300.0,-57.06299
4310.0,-57.36511
4320.0,-58.02429
4330.0,-58.68347
4340.0,-58.07922
4350.0,-59.47998
4360.0,-58.35388
4370.0,-57.80457
4380.0,-58.13416
4390.0,-57.8595
4400.0,-57.94189
4410.0,-58.02429
4420.0,-57.88696
4430.0,-58.18909
4440.0,-58.40881
4450.0,-56.651
4460.0,-57.72217
4470.0,-57.74963
4480.0,-57.80457
4490.0,-56.89819
4500.0,-57.28271
4510.0,-57.06299
4520.0,-56.29395
4530.0,-57.06299
4540.0,-55.99182
4550.0,-57.00806
4560.0,-56.51367
4570.0,-56.67847
4580.0,-56.62354
4590.0,-57.25525
4600.0,-55.99182
4610.0,-56.89819
4620.0,-56.70593
4630.0,-56.41296333333334
4640.0,-56.119996666666665
4650.0,-55.82703
4660.0,-55.93689
4670.0,-55.82703
4680.0,-56.29395
4690.0,-55.14038
4700.0,-55.71716
4710.0,-55.90942
4720.0,-55.27771
4730.0,-55.30518
4740.0,-55.71716
4750.0,-54.92065
4760.0,-54.75586
4770.0,-54.34387
4780.0,-54.42627
4790.0,-55.36011
4800.0,-54.20654
4810.0,-54.15161
4820.0,-53.24524
4830.0,-53.87695
4840.0,-53.62976
4850.0,-52.44873
4860.0,-53.79456
4870.0,-52.42126
4880.0,-53.16284
4890.0,-52.33887
4900.0,-53.08044
4910.0,-52.25647
4920.0,-52.50366
4930.0,-52.20154
4940.0,-50.91064
4950.0,-51.67969
4960.0,-51.87195
4970.0,-50.93811
4980.0,-51.65222
4990.0,-51.51489
5000.0,-51.40503
5010.0,-50.71838
5020.0,-50.1416
5030.0,-50.1416
5040.0,-49.50989
5050.0,-49.97681
5060.0,-49.61975
5070.0,-50.03174
5080.0,-50.224
5090.0,-48.49365
5100.0,-49.0155
5110.0,-49.0155
5120.0,-48.19153
5130.0,-48.43872
5140.0,-47.91687
5150.0,-46.8457
5160.0,-46.21399
5170.0,-45.7196
5180.0,-45.82947
5190.0,-45.63721
5200.0,-45.03296
5210.0,-44.73999
5220.0,-44.44702
5230.0,-44.15405
5240.0,-43.74207
5250.0,-43.11035
5260.0,-42.36877
5270.0,-42.5885
5280.0,-43.16528
5290.0,-42.39624
5300.0,-41.5448
5310.0,-41.29761
5320.0,-41.48987
5330.0,-40.55603
5340.0,-40.72083
5350.0,-40.30884
5360.0,-40.14404
5370.0,-40.3363
5380.0,-41.18774
5390.0,-40.44617
5400.0,-40.72083
5410.0,-39.21021
5420.0,-38.57849
5430.0,-39.2926
5440.0,-39.15527
5450.0,-38.71582
5460.0,-39.64966
5470.0,-37.91931
5480.0,-38.4137
5490.0,-37.61719
5500.0,-37.80945
5510.0,-37.39746
5520.0,-36.84814
5530.0,-37.39746
5540.0,-36.02417
5550.0,-36.326295
5560.0,-36.62842
5570.0,-36.65588
5580.0,-35.88684
5590.0,-35.06287
5600.0,-35.351259999999996
5610.0,-35.63965
5620.0,-35.06287
5630.0,-35.52979
5640.0,-34.0741
5650.0,-35.31006
5660.0,-34.87061
5670.0,-34.98047
5680.0,-34.73328
5690.0,-34.18396
5700.0,-33.44238
5710.0,-32.92053
5720.0,-34.15649
5730.0,-33.25012
5740.0,-32.31628
5750.0,-32.97546
5760.0,-31.8219
5770.0,-31.76697
5780.0,-32.34375
5790.0,-31.38245
5800.0,-32.09656
5810.0,-31.21765
5820.0,-30.83313
5830.0,-31.95923
5840.0,-31.21765
5850.0,-31.13525
5860.0,-30.53101
5870.0,-30.03662
5880.0,-30.58594
5890.0,-30.66833
5900.0,-29.98169
5910.0,-30.11902
5920.0,-29.62463
5930.0,-30.14648
5940.0,-28.47107
5950.0,-29.26758
5960.0,-28.99292
5970.0,-28.66333
5980.0,-28.93799
5990.0,-28.33374
6000.0,-28.88306
6010.0,-28.4436
6020.0,-27.72949
6030.0,-28.33374
6040.0,-27.26257
6050.0,-27.29004
6060.0,-27.09778
6070.0,-26.16394
6080.0,-25.83435
6090.0,-26.13647
6100.0,-25.3949
6110.0,-25.86182
6120.0,-24.70825
6130.0,-26.46606
6140.0,-25.61462
6150.0,-24.87305
6160.0,-25.14771
6170.0,-24.76318
6180.0,-24.24133
6190.0,-23.99414
6200.0,-24.02161
6210.0,-23.0603
6220.0,-23.52722
6230.0,-24.07654
6240.0,-22.73071
6250.0,-23.28003
6260.0,-23.1427
6270.0,-23.25256
6280.0,-22.86804
6290.0,-21.9342
6300.0,-22.89551
6310.0,-22.78564
6320.0,-21.22009
6330.0,-23.17017
6340.0,-21.87927
6350.0,-21.41235
6360.0,-21.63208
6370.0,-20.91797
6380.0,-21.43982
6390.0,-20.83557
6400.0,-21.02783
6410.0,-21.22009
6420.0,-20.64331
6430.0,-20.28625
6440.0,-19.79187
6450.0,-20.25879
6460.0,-18.99536
6470.0,-18.91296
6480.0,-19.46228
6490.0,-18.41858
6500.0,-18.58337
6510.0,-18.28125
6520.0,-17.78687
6530.0,-17.78687
6540.0,-17.26501
6550.0,-17.5946
6560.0,-17.45728
6570.0,-17.07275
6580.0,-17.10022
6590.0,-16.49597
6600.0,-15.89172
6610.0,-16.66077
6620.0,-15.36987
6630.0,-16.16638
6640.0,-15.672
6650.0,-15.5072
6660.0,-15.97412
6670.0,-15.04028
6680.0,-15.31494
6690.0,-14.60083
6700.0,-14.87549
6710.0,-14.454346666666666
6720.0,-14.033203333333333
6730.0,-13.61206
6740.0,-13.39233
6750.0,-13.85925
6760.0,-13.47473
6770.0,-13.22754
6780.0,-13.69446
6790.0,-12.26624
6800.0,-12.65076
6810.0,-12.62329
6820.0,-12.56836
6830.0,-12.2937
6840.0,-12.10144
6850.0,-12.59583
6860.0,-11.52466
6870.0,-11.35986
6880.0,-11.41479
6890.0,-11.03027
6900.0,-11.41479
6910.0,-10.97534
6920.0,-11.05774
6930.0,-12.40356
6940.0,-10.06897
6950.0,-11.03027
6960.0,-10.97534
6970.0,-10.72815
6980.0,-10.86548
6990.0,-10.01404
7000.0,-11.03027
7010.0,-9.656982
7020.0,-10.09644
7030.0,-10.0415
7040.0,-10.26123
7050.0,-10.72815
7060.0,-10.34363
7070.0,-9.656982
7080.0,-10.86548
7090.0,-9.574585
7100.0,-9.986572
7110.0,-9.519653
7120.0,-9.519653
7130.0,-9.959106
7140.0,-9.244995
7150.0,-8.833008
7160.0,-9.162598
7170.0,-8.530884
7180.0,-8.942871
7190.0,-8.118896
7200.0,-8.503418
7210.0,-8.942871
7220.0,-8.201294
7230.0,-7.926636
7240.0,-7.349854
7250.0,-8.118896
7260.0,-7.432251
7270.0,-6.251221
7280.0,-5.976563
7290.0,-6.416016
7300.0,-7.404785
7310.0,-6.828003
7320.0,-6.745605
7330.0,-6.992798
7340.0,-5.72937
7350.0,-6.635742
7360.0,-6.361084
7370.0,-6.361084
7380.0,-6.05896
7390.0,-5.811768
7400.0,-5.866699
7410.0,-5.317383
7420.0,-4.822998
7430.0,-5.344849
7440.0,-5.390625333333333
7450.0,-5.436401666666667
7460.0,-5.482178
7470.0,-3.861694
7480.0,-4.493408
7490.0,-4.081421
7500.0,-5.289917
7510.0,-4.026489
7520.0,-4.328613
7530.0,-4.273682
7540.0,-4.658203
7550.0,-5.372314
7560.0,-4.21875
7570.0,-3.532104
7580.0,-3.669434
7590.0,-3.641968
7600.0,-4.713135
7610.0,-3.806763
7620.0,-2.735596
7630.0,-3.257446
7640.0,-3.449707
7650.0,-3.284912
7660.0,-2.900391
7670.0,-2.982788
7680.0,-2.268677
7690.0,-2.213745
7700.0,-3.147583
7710.0,-2.323608
7720.0,-2.406006
7730.0,-2.103882
7740.0,-2.186279
7750.0,-2.982788
7760.0,-2.900391
7770.0,-1.71936
7780.0,-2.845459
7790.0,-2.158813
7800.0,-2.268677
7810.0,-1.609497
7820.0,-1.884155
7830.0,-2.817993
7840.0,-1.966553
7850.0,-2.351074
7860.0,-2.37854
7870.0,-1.19751
7880.0,-1.884155
7890.0,-1.389771
7900.0,-1.829224
7910.0,-1.279907
7920.0,-0.5932617
7930.0,-1.774292
7940.0,-1.032715
7950.0,-1.334839
7960.0,-1.554565
7970.0,-1.005249
7980.0,-1.5271
7990.0,-1.5271
8000.0,-1.994019
8010.0,-1.224976
8020.0,-1.307373
8030.0,-1.005249
8040.0,-1.005249
8050.0,-1.884155
8060.0,-0.9228516
8070.0,-0.01647949
8080.0,-1.911621
8090.0,-0.4559326
8100.0,-1.142578
8110.0,-1.307373
8120.0,-1.142578
8130.0,-0.8129883
8140.0,-0.5932617
8150.0,-0.6481934
8160.0,-0.7855225
8170.0,-1.005249
8180.0,-1.19751
8190.0,-0.4559326
8200.0,-1.115112
8210.0,-0.3460693
8220.0,-0.01647949
8230.0,-1.115112
8240.0,-0.4559326
8250.0,-0.2636719
8260.0,-0.1812744
8270.0,-0.01647949
8280.0,-0.2087402
8290.0,-0.2362061
8300.0,-0.6756592
8310.0,0.5053711
8320.0,0.8349609
8330.0,0.4779053
8340.0,0.7800293
8350.0,0.03845215
8360.0,-0.1263428
8370.0,0.3955078
8380.0,-0.3186035
8390.0,0.8074951
8400.0,0.09338379
8410.0,0.7525635
8420.0,-0.09887695
8430.0,0.01098633
8440.0,-0.2636719
8450.0,-0.09887695
8460.0,0.1757813
8470.0,0.5603027
8480.0,0.4779053
8490.0,0.5603027666666667
8500.0,0.6427002333333333
8510.0,0.7250977
8520.0,-0.2362061
8530.0,0.2032471
8540.0,0.5053711
8550.0,-0.1812744
8560.0,-0.04394531
8570.0,0.9173584
8580.0,0.670166
8590.0,0.670166
8600.0,0.5603027
8610.0,0.2581787
8620.0,-0.07141113
8630.0,-0.8679199
8640.0,0.8898926
8650.0,-0.1812744
8660.0,0.06591797
8670.0,0.6976318
8680.0,-0.9777832
8690.0,-0.703125
8700.0,-0.5383301
8710.0,-0.8129883
8720.0,-0.1538086
8730.0,-0.8404541
8740.0,-0.3460693
8750.0,-2.021484
8760.0,-0.8953857
8770.0,-1.939087
8780.0,-2.213745
8790.0,-1.609497
8800.0,-2.460938
8810.0,-2.323608
8820.0,-2.296143
8830.0,-3.010254
8840.0,-2.982788
8850.0,-3.806763
8860.0,-2.955322
8870.0,-3.36731
8880.0,-3.614502
8890.0,-3.257446
8900.0,-4.026489
8910.0,-4.163818
8920.0,-4.603271
8930.0,-4.438477
8940.0,-4.768066
8950.0,-5.537109
8960.0,-5.097656
8970.0,-6.251221
8980.0,-6.196289
8990.0,-5.646973
9000.0,-6.855469
9010.0,-6.553345
9020.0,-6.882935
9030.0,-6.9104
9040.0,-7.157593
9050.0,-7.761841
9060.0,-7.542114
9070.0,-7.185059
9080.0,-7.871704
9090.0,-8.201294
9100.0,-8.860474
9110.0,-7.651978
9120.0,-8.530884
9130.0,-8.585815
9140.0,-8.118896
9150.0,-9.464722
9160.0,-9.904175
9170.0,-9.354858
9180.0,-9.602051
9190.0,-9.244995
9200.0,-10.15137
9210.0,-10.81055
9220.0,-9.931641
9230.0,-11.19507
9240.0,-10.17883
9250.0,-11.3324
9260.0,-10.34363
9270.0,-11.3324
9280.0,-11.74438
9290.0,-11.63452
9300.0,-12.51343
9310.0,-12.18384
9320.0,-12.95288
9330.0,-12.925413333333333
9340.0,-12.897946666666668
9350.0,-12.87048
9360.0,-13.85925
9370.0,-15.15015
9380.0,-14.98535
9390.0,-13.91418
9400.0,-15.39734
9410.0,-14.60083
9420.0,-15.672
9430.0,-16.02905
9440.0,-14.32617
9450.0,-15.78186
9460.0,-15.91919
9470.0,-15.34241
9480.0,-16.24878
9490.0,-16.05652
9500.0,-17.31995
9510.0,-16.02905
9520.0,-17.18262
9530.0,-17.12769
9540.0,-17.45728
9550.0,-17.64954
9560.0,-16.90796
9570.0,-17.40234
9580.0,-17.78687
9590.0,-17.70447
9600.0,-18.11646
9610.0,-16.90796
9620.0,-18.36365
9630.0,-17.86926
9640.0,-18.17139
9650.0,-18.08899
9660.0,-18.91296
9670.0,-18.08899
9680.0,-18.91296
9690.0,-18.55591
9700.0,-19.18762
9710.0,-18.8031
9720.0,-19.70947
9730.0,-18.00659
9740.0,-19.73694
9750.0,-20.06653
9760.0,-20.23132
9770.0,-20.23132
9780.0,-19.90173
9790.0,-19.16016
9800.0,-20.91797
9810.0,-20.28625
9820.0,-21.96167
9830.0,-22.29126
9840.0,-21.74194
9850.0,-21.43982
9860.0,-22.23633
9870.0,-22.0166
9880.0,-22.89551
9890.0,-22.56592
9900.0,-23.38989
9910.0,-23.17017
9920.0,-24.48853
9930.0,-23.11523
9940.0,-23.17017
9950.0,-24.84558
9960.0,-24.32373
9970.0,-24.84558
9980.0,-25.06531
9990.0,-23.55469
10000.0,-25.83435
10010.0,-25.50476
10020.0,-26.02661
10030.0,-26.57593
10040.0,-26.32874
10050.0,-26.2738
10060.0,-27.12524
10070.0,-27.72949
10080.0,-26.90552
10090.0,-28.00415
10100.0,-28.93799
10110.0,-28.526
10120.0,-28.38867
10130.0,-29.76196
10140.0,-27.86682
10150.0,-29.89929
10160.0,-29.6521
10170.0,-29.87183
10180.0,-30.36621
10190.0,-30.47607
10200.0,-31.02539
10210.0,-31.38245
10220.0,-31.24512
10230.0,-32.09656
10240.0,-33.35999
10250.0,-31.76697
10260.0,-32.23389
10270.0,-34.26636
10280.0,-33.52478
10290.0,-33.49731
10300.0,-33.79944
10310.0,-34.65088
10320.0,-34.29382
10330.0,-34.92554
10340.0,-34.29382
10350.0,-35.50232
10360.0,-35.14526
10370.0,-35.94177
10380.0,-36.29883
10390.0,-36.84814
10400.0,-36.76575
10410.0,-36.93054
10420.0,-37.83691
10430.0,-37.58972
10440.0,-37.53479
10450.0,-38.88062
10460.0,-37.94678
10470.0,-38.93555
10480.0,-39.01794
10490.0,-39.34753
10500.0,-39.73206
10510.0,-39.56726
10520.0,-39.62219
10530.0,-40.22644
10540.0,-40.36377
10550.0,-41.57227
10560.0,-41.10535
10570.0,-41.27014
10580.0,-41.18774
10590.0,-41.43494
10600.0,-42.12158
10610.0,-42.23145
10620.0,-42.31384666666667
10630.0,-42.39624333333333
10640.0,-42.47864
10650.0,-42.86316
10660.0,-43.02795
10670.0,-44.15405
10680.0,-44.20898
10690.0,-43.43994
10700.0,-44.26392
10710.0,-43.7146
10720.0,-44.208985
10730.0,-44.70337
10740.0,-45.03296
10750.0,-45.36255
10760.0,-45.82947
10770.0,-46.13159
10780.0,-45.08789
10790.0,-46.32385
10800.0,-46.98303
10810.0,-46.73584
10820.0,-46.54358
10830.0,-45.69214
10840.0,-46.76331
10850.0,-47.8894
10860.0,-47.36755
10870.0,-48.60352
10880.0,-47.94434
10890.0,-46.70837
10900.0,-48.38379
10910.0,-47.20276
10920.0,-48.54858
10930.0,-49.34509
10940.0,-49.029235
10950.0,-48.71338
10960.0,-50.74585
10970.0,-49.2627
10980.0,-48.85071
10990.0,-49.31763
11000.0,-50.224
11010.0,-50.3064
11020.0,-50.82825
11030.0,-50.71838
11040.0,-50.19653
11050.0,-51.10291
11060.0,-50.74585
11070.0,-52.3114
11080.0,-52.14661
11090.0,-51.13037
11100.0,-52.229
11110.0,-52.11914
11120.0,-52.11914
11130.0,-52.28394
11140.0,-52.42126
11150.0,-52.55859
11160.0,-52.80579
11170.0,-53.19031
11180.0,-53.76709
11190.0,-52.229
11200.0,-53.24524
11210.0,-52.229
11220.0,-53.08044
11230.0,-52.75085
11240.0,-53.02551
11250.0,-52.97058
11260.0,-52.86072
11270.0,-52.86072
11280.0,-53.10791
11290.0,-52.28394
11300.0,-53.71216
11310.0,-53.24524
11320.0,-53.82202
11330.0,-54.3988
11340.0,-53.30017
11350.0,-54.72839
11360.0,-53.79456
11370.0,-53.24524
11380.0,-53.54736
11390.0,-53.38257
11400.0,-53.98682
11410.0,-53.32764
11420.0,-54.37134
11430.0,-56.12915
11440.0,-54.04175
11450.0,-54.72839
11460.0,-54.04175
11470.0,-54.75586
11480.0,-55.00305
11490.0,-53.98682
11500.0,-53.95935
11510.0,-54.81079
11520.0,-54.37134
11530.0,-54.75586
11540.0,-54.75586
11550.0,-54.09668
11560.0,-55.14038
11570.0,-54.92065
11580.0,-55.08545
11590.0,-55.46997
11600.0,-55.71716
11610.0,-54.78333
11620.0,-55.11292
11630.0,-55.14038
11640.0,-55.82703
11650.0,-56.12915
11660.0,-55.27771
11670.0,-55.26855333333333
11680.0,-55.25939666666667
11690.0,-55.25024
11700.0,-55.96436
11710.0,-55.74463
11720.0,-56.70593
11730.0,-56.21155
11740.0,-55.22278
11750.0,-56.37634
11760.0,-55.96436
11770.0,-55.63477
11780.0,-54.86572
11790.0,-56.07422
11800.0,-56.26648
11810.0,-56.12915
11820.0,-55.96436
11830.0,-55.96436
11840.0,-55.85449
11850.0,-56.95313
11860.0,-55.46997
11870.0,-57.22778
11880.0,-55.88196
11890.0,-55.99182
11900.0,-56.40381
11910.0,-55.99182
11920.0,-55.85449
11930.0,-57.42004
11940.0,-56.23901
11950.0,-56.59607
11960.0,-56.37634
11970.0,-56.67847
11980.0,-56.07422
11990.0,-56.70593
12000.0,-56.664735
12010.0,-56.62354
12020.0,-55.4425
12030.0,-56.51367
12040.0,-56.23901
12050.0,-57.6123
12060.0,-57.44751
12070.0,-57.50244
12080.0,-57.47498
12090.0,-56.92566
12100.0,-57.11792
12110.0,-56.95313
12120.0,-57.31018
12130.0,-57.17285
12140.0,-57.433775
12150.0,-57.6947
12160.0,-56.37634
12170.0,-57.39258
12180.0,-57.44751
12190.0,-56.70593
12200.0,-57.25525
12210.0,-56.92566
12220.0,-57.03552
12230.0,-57.36511
12240.0,-57.36511
12250.0,-57.25525
12260.0,-57.14539
12270.0,-57.36511
12280.0,-57.47498
12290.0,-57.172853333333336
12300.0,-56.87072666666667
12310.0,-56.5686
12320.0,-57.7771
12330.0,-57.20032
12340.0,-56.45874
12350.0,-57.06299
12360.0,-56.59607
12370.0,-56.48621
12380.0,-57.17285
12390.0,-56.07422
12400.0,-58.49121
12410.0,-56.95313
12420.0,-56.84326
12430.0,-56.70593
12440.0,-56.10168
12450.0,-57.36511
12460.0,-56.70593
12470.0,-56.70593
12480.0,-57.50244
12490.0,-55.82703
12500.0,-57.28271
12510.0,-55.33264
12520.0,-56.92566
12530.0,-56.8158
12540.0,-55.79956
12550.0,-56.8158
12560.0,-55.79956
12570.0,-56.5686
12580.0,-55.85449
12590.0,-55.66223
12600.0,-55.57983
12610.0,-55.38757
12620.0,-56.78833
12630.0,-55.5249
12640.0,-55.11292
12650.0,-55.16785
12660.0,-54.75586
12670.0,-54.75586
12680.0,-55.08545
12690.0,-54.17908
12700.0,-55.6897
12710.0,-53.98682
12720.0,-55.57983
12730.0,-54.646
12740.0,-53.84949
12750.0,-55.71716
12760.0,-53.65723
12770.0,-54.61853
12780.0,-54.28894
12790.0,-54.28894
12800.0,-54.94812
